"From"	"to"	"rValue"	"pValue"
"ASV0436"	"ASV0271"	0.766917293233083	0.00360743299682728
"ASV0436"	"ASV0277"	0.975519620657619	6.64566915217915e-08
"ASV0436"	"ASV0278"	0.711554109951831	0.00945255124379757
"ASV0436"	"ASV0349"	0.760277015176729	0.00410129811624676
"ASV0436"	"ASV0351"	0.806296021602802	0.00153579666127291
"ASV0436"	"ASV0357"	0.774436090225564	0.00310421575444835
"ASV0436"	"ASV0371"	0.777890339998008	0.00289181952724294
"ASV0436"	"ASV0381"	0.663305285442827	0.0187009224174692
"ASV0436"	"ASV0382"	0.749530519346973	0.0050070249980095
"ASV0436"	"ASV0387"	0.977443609022556	4.42793536743007e-08
"ASV0436"	"ASV0402"	0.711554109951831	0.00945255124379757
"ASV0436"	"ASV0445"	0.857099268805615	0.0129303364289454
"ASV0436"	"ASV0469"	0.832841742329984	0.0227159918905239
"ASV0436"	"ASV0564"	0.840927584488528	0.0189638712673188
"ASV0436"	"ASV0634"	0.840927584488528	0.0189638712673188
"ASV0436"	"ASV0711"	0.889442637439789	0.00412650093819669
"ASV0436"	"ASV0728"	0.824755900171441	0.0279034076970499
"ASV0436"	"ASV0738"	0.824755900171441	0.0279034076970499
"ASV0436"	"ASV0989"	0.824755900171441	0.0279034076970499
"ASV0440"	"ASV0001"	0.618654946874237	0.0319861353009783
"ASV0440"	"ASV0003"	0.618654946874237	0.0319861353009783
"ASV0440"	"ASV0006"	0.600848185695957	0.038813796424778
"ASV0440"	"ASV0008"	0.636872428123431	0.0259402579088785
"ASV0440"	"ASV0013"	0.607478316056196	0.0361609879820461
"ASV0440"	"ASV0016"	0.607478316056196	0.0361609879820461
"ASV0440"	"ASV0030"	-0.731005509670099	0.00691298722279259
"ASV0440"	"ASV0032"	0.754448876392373	0.00457552521238941
"ASV0440"	"ASV0036"	0.66531205138662	0.0182197538866837
"ASV0440"	"ASV0041"	0.754448876392373	0.00457552521238941
"ASV0440"	"ASV0044"	0.636872428123431	0.0259402579088785
"ASV0440"	"ASV0048"	0.728812836648976	0.00717015449768275
"ASV0440"	"ASV0050"	0.66531205138662	0.0182197538866837
"ASV0440"	"ASV0053"	0.716489901493283	0.00875127175885994
"ASV0440"	"ASV0064"	0.742385936249084	0.00568770366103142
"ASV0440"	"ASV0073"	0.742385936249084	0.00568770366103142
"ASV0440"	"ASV0083"	0.607478316056196	0.0361609879820461
"ASV0440"	"ASV0085"	0.742385936249084	0.00568770366103142
"ASV0440"	"ASV0102"	0.721017822835148	0.00814280941718892
"ASV0440"	"ASV0107"	0.647208252114586	0.0229035591332881
"ASV0440"	"ASV0120"	0.742385936249084	0.00568770366103142
"ASV0440"	"ASV0143"	0.731770789665655	0.00682488224263165
"ASV0440"	"ASV0211"	0.62436977130129	0.029990814510958
"ASV0440"	"ASV0261"	0.62436977130129	0.029990814510958
"ASV0440"	"ASV0270"	0.636872428123431	0.0259402579088785
"ASV0440"	"ASV0277"	0.615053266451661	0.0332915663437839
"ASV0440"	"ASV0278"	0.62436977130129	0.029990814510958
"ASV0440"	"ASV0349"	0.616687784856826	0.0326944914284745
"ASV0440"	"ASV0351"	0.620602592009087	0.0312957279089071
"ASV0440"	"ASV0371"	0.783842988459608	0.00255197498062792
"ASV0440"	"ASV0387"	0.685279325768386	0.0139128540144779
"ASV0440"	"ASV0402"	0.62436977130129	0.029990814510958
"ASV0440"	"ASV0436"	0.685279325768386	0.0139128540144779
"ASV0440"	"ASV0564"	0.849552311770607	0.0152182380106175
"ASV0440"	"ASV0634"	0.849552311770607	0.0152182380106175
"ASV0440"	"ASV0868"	0.830068358426714	0.0243415898790955
"ASV0440"	"ASV0962"	0.853765578276966	0.0135504210643002
"ASV0440"	"ASV1011"	0.895600070934086	0.00316573684147628
"ASV0440"	"ASV1067"	0.853765578276966	0.0135504210643002
"ASV0440"	"ASV1381"	0.987951807228916	9.55098716382316e-08
"ASV0440"	"ASV1698"	0.853765578276966	0.0135504210643002
"ASV0440"	"ASV1782"	0.987951807228916	9.55098716382316e-08
"ASV0440"	"ASV2563"	0.963855421686747	2.04444782167425e-05
"ASV0440"	"ASV3555"	0.853765578276966	0.0135504210643002
"ASV0440"	"ASV4328"	0.853765578276966	0.0135504210643002
"ASV0442"	"ASV0020"	0.678012179467372	0.0153821362217504
"ASV0442"	"ASV0028"	0.678012179467372	0.0153821362217504
"ASV0442"	"ASV0031"	0.839653750536851	0.000633589946956759
"ASV0442"	"ASV0033"	0.678012179467372	0.0153821362217504
"ASV0442"	"ASV0046"	0.738548945875996	0.00608084792708854
"ASV0442"	"ASV0054"	0.678012179467372	0.0153821362217504
"ASV0442"	"ASV0066"	0.738548945875996	0.00608084792708854
"ASV0442"	"ASV0096"	0.761164616571861	0.00403248009324658
"ASV0442"	"ASV0126"	0.761164616571861	0.00403248009324658
"ASV0442"	"ASV0134"	0.761164616571861	0.00403248009324658
"ASV0442"	"ASV0305"	0.620445107625803	0.0313511518936599
"ASV0442"	"ASV0412"	0.607652424994343	0.0360931199068733
"ASV0442"	"ASV0691"	0.853765578276966	0.0135504210643002
"ASV0442"	"ASV2499"	0.983471074380165	4.3475834818336e-07
"ASV0444"	"ASV0051"	0.633976453846203	0.0268409444196137
"ASV0444"	"ASV0098"	0.640981718529587	0.0247000382613214
"ASV0444"	"ASV0124"	0.604355851649788	0.0373936571082072
"ASV0444"	"ASV0137"	0.640813785939382	0.0247498617538496
"ASV0444"	"ASV0214"	0.640813785939382	0.0247498617538496
"ASV0444"	"ASV0258"	0.603161262658611	0.0378730763030762
"ASV0444"	"ASV0343"	0.952631578947369	1.73418764669381e-06
"ASV0444"	"ASV0348"	0.640813785939382	0.0247498617538496
"ASV0444"	"ASV0435"	0.929824561403509	1.19039738244686e-05
"ASV0444"	"ASV0724"	-0.837718184190233	0.0199835894051772
"ASV0445"	"ASV0001"	0.832841742329984	0.000770722100373217
"ASV0445"	"ASV0003"	0.832841742329984	0.000770722100373217
"ASV0445"	"ASV0006"	0.808870037133247	0.00144309094209359
"ASV0445"	"ASV0008"	0.857366364497965	0.000364102128481262
"ASV0445"	"ASV0013"	0.632619841765489	0.0272705519638086
"ASV0445"	"ASV0016"	0.632619841765489	0.0272705519638086
"ASV0445"	"ASV0032"	0.757479021061309	0.00432406805434234
"ASV0445"	"ASV0035"	0.606438161890765	0.0365683420588395
"ASV0445"	"ASV0036"	0.791304347826087	0.00217003556428978
"ASV0445"	"ASV0038"	0.603288614063661	0.0378217594939607
"ASV0445"	"ASV0044"	0.724183239915757	0.00773663814973109
"ASV0445"	"ASV0048"	0.825552840297642	0.000941756800832213
"ASV0445"	"ASV0050"	0.791304347826087	0.00217003556428978
"ASV0445"	"ASV0053"	0.834782608695652	0.000729518502615048
"ASV0445"	"ASV0056"	0.614524004049309	0.0334865646787862
"ASV0445"	"ASV0064"	0.873270953122702	0.000207311930897237
"ASV0445"	"ASV0072"	0.614524004049309	0.0334865646787862
"ASV0445"	"ASV0073"	0.873270953122702	0.000207311930897237
"ASV0445"	"ASV0083"	0.632619841765489	0.0272705519638086
"ASV0445"	"ASV0085"	0.711554109951831	0.00945255124379757
"ASV0445"	"ASV0098"	-0.608243762243642	0.0358632943063754
"ASV0445"	"ASV0102"	0.628248572530677	0.0286886357627769
"ASV0445"	"ASV0104"	0.603288614063661	0.0378217594939607
"ASV0445"	"ASV0107"	0.630695688366396	0.0278883767118883
"ASV0445"	"ASV0120"	0.711554109951831	0.00945255124379757
"ASV0445"	"ASV0133"	0.624295896479101	0.0300160208680061
"ASV0445"	"ASV0142"	0.611631849463463	0.0345666114794609
"ASV0445"	"ASV0145"	0.624295896479101	0.0300160208680061
"ASV0445"	"ASV0206"	0.765802966347697	0.00368697954066425
"ASV0445"	"ASV0223"	0.624295896479101	0.0300160208680061
"ASV0445"	"ASV0270"	0.807422692779637	0.0014946726734278
"ASV0445"	"ASV0277"	0.797956783737101	0.00186784143717762
"ASV0445"	"ASV0351"	0.962965248328969	5.15585202894669e-07
"ASV0445"	"ASV0371"	0.749155075774921	0.0050411809194787
"ASV0445"	"ASV0381"	0.725318520735366	0.00759472737972159
"ASV0445"	"ASV0387"	0.889442637439789	0.000107755070370633
"ASV0445"	"ASV0436"	0.857099268805615	0.000367351108481607
"ASV0445"	"ASV0440"	0.66531205138662	0.0182197538866837
"ASV0445"	"ASV0469"	0.991304347826087	1.91409375957434e-08
"ASV0445"	"ASV0711"	0.834782608695652	0.0215907033967948
"ASV0445"	"ASV0724"	0.867564961572578	0.00926451440546306
"ASV0445"	"ASV1504"	0.91304347826087	0.00137398835584591
"ASV0452"	"ASV0258"	0.86551364020802	0.000275250352393986
"ASV0452"	"ASV0386"	0.960396039603961	7.17892139680091e-07
"ASV0452"	"ASV0414"	0.633237790257263	0.0270742505981581
"ASV0456"	"ASV0020"	0.737217341563413	0.0062219525818853
"ASV0456"	"ASV0028"	0.737217341563413	0.0062219525818853
"ASV0456"	"ASV0031"	0.803439063171098	0.00164397431893605
"ASV0456"	"ASV0033"	0.737217341563413	0.0062219525818853
"ASV0456"	"ASV0039"	-0.639513838464648	0.0251380085019125
"ASV0456"	"ASV0054"	0.737217341563413	0.0062219525818853
"ASV0456"	"ASV0075"	0.694313843407583	0.0122339348611225
"ASV0456"	"ASV0086"	0.701688794982044	0.0109787600877753
"ASV0456"	"ASV0096"	0.781628024790125	0.00267465827989465
"ASV0456"	"ASV0126"	0.781628024790125	0.00267465827989465
"ASV0456"	"ASV0127"	0.690887458770205	0.0128519246344055
"ASV0456"	"ASV0134"	0.781628024790125	0.00267465827989465
"ASV0456"	"ASV0220"	0.786464173636881	0.00241239101828815
"ASV0456"	"ASV0305"	0.710570931627386	0.00959709966939227
"ASV0456"	"ASV0424"	0.626956393431231	0.0291178211570135
"ASV0456"	"ASV0442"	0.694313843407583	0.0122339348611225
"ASV0456"	"ASV0691"	0.813237100526843	0.0366557457564471
"ASV0456"	"ASV1136"	0.826038708016837	0.0270289474540468
"ASV0456"	"ASV3068"	0.808274434726152	0.0408827558626109
"ASV0460"	"ASV0381"	0.604267319353088	0.0374290381434986
"ASV0460"	"ASV0440"	0.630547667861664	0.0279363192412668
"ASV0462"	"ASV0020"	0.76980198019802	0.00340755679436855
"ASV0462"	"ASV0028"	0.76980198019802	0.00340755679436855
"ASV0462"	"ASV0033"	0.76980198019802	0.00340755679436855
"ASV0462"	"ASV0040"	0.656449727548419	0.020415008698659
"ASV0462"	"ASV0045"	0.746327767541772	0.00530407667882729
"ASV0462"	"ASV0054"	0.76980198019802	0.00340755679436855
"ASV0462"	"ASV0068"	0.748882709975708	0.00506606923166811
"ASV0462"	"ASV0075"	0.620445107625803	0.0313511518936599
"ASV0462"	"ASV0090"	0.840412818972739	0.000619568057643268
"ASV0462"	"ASV0096"	0.75990099009901	0.00413071907936869
"ASV0462"	"ASV0098"	0.703117655477193	0.0107470975268861
"ASV0462"	"ASV0110"	0.748882709975708	0.00506606923166811
"ASV0462"	"ASV0124"	0.847031906514089	0.000507218249860621
"ASV0462"	"ASV0126"	0.75990099009901	0.00413071907936869
"ASV0462"	"ASV0131"	0.839462211299587	0.000637166667227881
"ASV0462"	"ASV0134"	0.75990099009901	0.00413071907936869
"ASV0462"	"ASV0173"	0.757203628975438	0.00434647899040015
"ASV0462"	"ASV0183"	0.841885936350383	0.000593042517390128
"ASV0462"	"ASV0222"	0.888213664534233	0.000113635573136825
"ASV0462"	"ASV0255"	0.841885936350383	0.000593042517390128
"ASV0462"	"ASV0257"	0.841885936350383	0.000593042517390128
"ASV0462"	"ASV0305"	0.79950495049505	0.00180239274853515
"ASV0462"	"ASV0398"	0.655733067435546	0.0206005854815743
"ASV0462"	"ASV0405"	0.614098132222714	0.033644063463731
"ASV0462"	"ASV0412"	0.78960396039604	0.00225294950269717
"ASV0462"	"ASV0442"	0.620445107625803	0.0313511518936599
"ASV0462"	"ASV0598"	0.906522023018648	0.00191266704540875
"ASV0462"	"ASV0817"	0.930693069306931	0.000470543087254388
"ASV0462"	"ASV0884"	0.910891089108911	0.0015381529556295
"ASV0462"	"ASV0919"	0.864807641313695	0.010148300126458
"ASV0462"	"ASV0927"	0.930693069306931	0.000470543087254388
"ASV0464"	"ASV0020"	0.709926885496531	0.00969267719623349
"ASV0464"	"ASV0028"	0.709926885496531	0.00969267719623349
"ASV0464"	"ASV0030"	0.671237763596443	0.0168518354809089
"ASV0464"	"ASV0033"	0.709926885496531	0.00969267719623349
"ASV0464"	"ASV0040"	0.682094065068913	0.0145434806212643
"ASV0464"	"ASV0045"	0.694797094181835	0.0121485804411841
"ASV0464"	"ASV0054"	0.709926885496531	0.00969267719623349
"ASV0464"	"ASV0077"	0.616687784856826	0.0326944914284745
"ASV0464"	"ASV0079"	0.694797094181835	0.0121485804411841
"ASV0464"	"ASV0086"	0.80822445425759	0.00146592695578519
"ASV0464"	"ASV0096"	0.699004933411969	0.0114238993243967
"ASV0464"	"ASV0121"	0.637690483701137	0.0256898452320796
"ASV0464"	"ASV0126"	0.699004933411969	0.0114238993243967
"ASV0464"	"ASV0127"	0.675547621407953	0.0159054280090041
"ASV0464"	"ASV0131"	0.606546486946097	0.0365257668328692
"ASV0464"	"ASV0134"	0.699004933411969	0.0114238993243967
"ASV0464"	"ASV0183"	0.625262574309015	0.0296873903659986
"ASV0464"	"ASV0220"	0.626031539172838	0.0294278305014844
"ASV0464"	"ASV0222"	0.666266540190667	0.0179941045778148
"ASV0464"	"ASV0255"	0.625262574309015	0.0296873903659986
"ASV0464"	"ASV0257"	0.625262574309015	0.0296873903659986
"ASV0464"	"ASV0305"	0.851912262595838	0.000435042451475649
"ASV0464"	"ASV0462"	0.606168340693192	0.0366745444164195
"ASV0464"	"ASV0507"	0.830068358426714	0.0243415898790955
"ASV0464"	"ASV0644"	0.906522023018648	0.00191266704540875
"ASV0464"	"ASV0782"	0.839653750536851	0.0189638712673188
"ASV0464"	"ASV0846"	0.839653750536851	0.0189638712673188
"ASV0464"	"ASV1013"	0.951807228915663	8.23662591744354e-05
"ASV0464"	"ASV1467"	0.853765578276966	0.0135504210643002
"ASV0464"	"ASV1584"	0.978856430931922	1.47315376091805e-06
"ASV0464"	"ASV1655"	0.87045244917976	0.00837041492378546
"ASV0464"	"ASV1757"	0.853765578276966	0.0135504210643002
"ASV0464"	"ASV1947"	0.849442686812586	0.0152262321184134
"ASV0464"	"ASV2151"	0.963855421686747	2.04444782167425e-05
"ASV0464"	"ASV2408"	0.853765578276966	0.0135504210643002
"ASV0464"	"ASV2540"	0.837605186946561	0.0200241577219201
"ASV0464"	"ASV2690"	0.963855421686747	2.04444782167425e-05
"ASV0464"	"ASV3294"	0.839653750536851	0.0189638712673188
"ASV0464"	"ASV3368"	0.839653750536851	0.0189638712673188
"ASV0464"	"ASV3402"	0.850230301897704	0.0149825209558312
"ASV0464"	"ASV3802"	0.853765578276966	0.0135504210643002
"ASV0464"	"ASV4340"	0.850230301897704	0.0149825209558312
"ASV0464"	"ASV4341"	0.839653750536851	0.0189638712673188
"ASV0464"	"ASV5192"	0.839653750536851	0.0189638712673188
"ASV0464"	"ASV5470"	0.853765578276966	0.0135504210643002
"ASV0464"	"ASV5471"	0.853765578276966	0.0135504210643002
"ASV0464"	"ASV5472"	0.839653750536851	0.0189638712673188
"ASV0464"	"ASV5473"	0.839653750536851	0.0189638712673188
"ASV0464"	"ASV5648"	0.850230301897704	0.0149825209558312
"ASV0469"	"ASV0001"	0.824755900171441	0.000962096626013554
"ASV0469"	"ASV0003"	0.824755900171441	0.000962096626013554
"ASV0469"	"ASV0006"	0.801016929976613	0.00174018431919997
"ASV0469"	"ASV0008"	0.849042419211577	0.000476441007139726
"ASV0469"	"ASV0013"	0.607648005906325	0.0360948413519145
"ASV0469"	"ASV0016"	0.607648005906325	0.0360948413519145
"ASV0469"	"ASV0032"	0.740831130488533	0.00584463023514426
"ASV0469"	"ASV0036"	0.756521739130435	0.0044023483461786
"ASV0469"	"ASV0044"	0.715859294629369	0.00883863139778507
"ASV0469"	"ASV0048"	0.801738816058287	0.00171107036992079
"ASV0469"	"ASV0050"	0.756521739130435	0.0044023483461786
"ASV0469"	"ASV0053"	0.791304347826087	0.00217003556428978
"ASV0469"	"ASV0064"	0.857099268805615	0.000367351108481607
"ASV0469"	"ASV0073"	0.857099268805615	0.000367351108481607
"ASV0469"	"ASV0083"	0.607648005906325	0.0360948413519145
"ASV0469"	"ASV0085"	0.687296583476201	0.0135240609301795
"ASV0469"	"ASV0098"	-0.623839756147325	0.030171995450735
"ASV0469"	"ASV0107"	0.614524004049309	0.0334865646787862
"ASV0469"	"ASV0120"	0.687296583476201	0.0135240609301795
"ASV0469"	"ASV0206"	0.774126911634085	0.00312378927685289
"ASV0469"	"ASV0270"	0.761640993704503	0.0039959081424001
"ASV0469"	"ASV0277"	0.785805157588821	0.00244692259318272
"ASV0469"	"ASV0351"	0.976037174776874	5.97745346603141e-08
"ASV0469"	"ASV0371"	0.724183239915757	0.00773663814973109
"ASV0469"	"ASV0381"	0.725318520735366	0.00759472737972159
"ASV0469"	"ASV0387"	0.873270953122702	0.000207311930897237
"ASV0469"	"ASV0436"	0.832841742329984	0.000770722100373217
"ASV0469"	"ASV0440"	0.614134201279957	0.0336307036358955
"ASV0469"	"ASV0444"	-0.648368250497541	0.0225796821757902
"ASV0469"	"ASV0445"	0.991304347826087	3.85884018668068e-10
"ASV0469"	"ASV0724"	0.909319424963771	0.00166126465989914
"ASV0469"	"ASV1504"	0.947826086956522	0.000120731433343386
"ASV0475"	"ASV0021"	0.759447859675095	0.00416638501004043
"ASV0475"	"ASV0029"	0.759447859675095	0.00416638501004043
"ASV0475"	"ASV0034"	0.645351267592713	0.0234290508806532
"ASV0475"	"ASV0051"	0.812127437869482	0.00133200475422438
"ASV0475"	"ASV0071"	0.803262159271735	0.00165085971942048
"ASV0475"	"ASV0082"	0.781355009473415	0.00269008579823925
"ASV0475"	"ASV0826"	0.880268243463961	0.00593215269014629
"ASV0475"	"ASV1662"	0.858968626029116	0.0122328017112304
"ASV0497"	"ASV0063"	0.63685908576366	0.0259443566859847
"ASV0497"	"ASV0124"	0.707271641939264	0.010094226373473
"ASV0497"	"ASV0131"	0.606511447663952	0.0365395345231796
"ASV0497"	"ASV0137"	0.773957299203321	0.00313456692784231
"ASV0497"	"ASV0183"	0.641833832663163	0.0244483468813937
"ASV0497"	"ASV0214"	0.773957299203321	0.00313456692784231
"ASV0497"	"ASV0255"	0.641833832663163	0.0244483468813937
"ASV0497"	"ASV0257"	0.641833832663163	0.0244483468813937
"ASV0497"	"ASV0271"	0.629848867405195	0.0281634581760868
"ASV0497"	"ASV0273"	0.606168340693192	0.0366745444164195
"ASV0497"	"ASV0343"	0.750195388827074	0.00494696764645444
"ASV0497"	"ASV0348"	0.773957299203321	0.00313456692784231
"ASV0497"	"ASV0357"	0.612592734051628	0.0342050537971692
"ASV0497"	"ASV0382"	0.631036142478497	0.0277783320782291
"ASV0497"	"ASV0435"	0.741859884506773	0.00574043828133259
"ASV0497"	"ASV0444"	0.750195388827074	0.00494696764645444
"ASV0497"	"ASV0867"	0.817156571371494	0.0334338374591366
"ASV0497"	"ASV0921"	0.834920844662179	0.0215117591658121
"ASV0497"	"ASV0945"	0.825810498181385	0.0271837433446262
"ASV0497"	"ASV1415"	0.835089267823872	0.0214650227767506
"ASV0497"	"ASV1468"	0.98019801980198	1.06544211358229e-06
"ASV0497"	"ASV2335"	0.873756166764962	0.00752183593540318
"ASV0506"	"ASV0035"	0.610170573538742	0.035121683362388
"ASV0506"	"ASV0041"	0.647525198125155	0.0228147330982501
"ASV0506"	"ASV0056"	0.61770354358243	0.0323273364165843
"ASV0506"	"ASV0063"	0.695034095531693	0.0121068816166174
"ASV0506"	"ASV0101"	0.662901363844559	0.0187988853200106
"ASV0506"	"ASV0332"	0.619821121230356	0.0315714468208418
"ASV0506"	"ASV1900"	0.847144410450585	0.0161680356124986
"ASV0507"	"ASV0020"	0.950495049504951	2.15436472156712e-06
"ASV0507"	"ASV0028"	0.950495049504951	2.15436472156712e-06
"ASV0507"	"ASV0030"	0.70851786722557	0.00990424927495708
"ASV0507"	"ASV0031"	0.677161029242845	0.0155614029550565
"ASV0507"	"ASV0033"	0.950495049504951	2.15436472156712e-06
"ASV0507"	"ASV0034"	0.636550303479352	0.0260393457235245
"ASV0507"	"ASV0040"	0.719977120536975	0.00827976760520527
"ASV0507"	"ASV0045"	0.733385667526597	0.00664173365714567
"ASV0507"	"ASV0054"	0.950495049504951	2.15436472156712e-06
"ASV0507"	"ASV0077"	0.804680311188384	0.00159628026468354
"ASV0507"	"ASV0079"	0.733385667526597	0.00664173365714567
"ASV0507"	"ASV0086"	0.99009900990099	7.36993356349917e-10
"ASV0507"	"ASV0090"	0.644871222479082	0.0235663073623812
"ASV0507"	"ASV0096"	0.920792079207921	2.14724058139395e-05
"ASV0507"	"ASV0121"	0.845550534324783	0.00053086525346868
"ASV0507"	"ASV0126"	0.920792079207921	2.14724058139395e-05
"ASV0507"	"ASV0127"	0.881483116036309	0.000150445089275397
"ASV0507"	"ASV0131"	0.631695314002939	0.0275661603534661
"ASV0507"	"ASV0134"	0.920792079207921	2.14724058139395e-05
"ASV0507"	"ASV0183"	0.700182362905269	0.0112269954759758
"ASV0507"	"ASV0220"	0.830091268383807	0.00083216802411435
"ASV0507"	"ASV0222"	0.697247726659373	0.011722512160428
"ASV0507"	"ASV0255"	0.700182362905269	0.0112269954759758
"ASV0507"	"ASV0257"	0.700182362905269	0.0112269954759758
"ASV0507"	"ASV0258"	-0.640791589665578	0.0247564525579945
"ASV0507"	"ASV0305"	0.960396039603961	7.17892139680091e-07
"ASV0507"	"ASV0405"	0.618333291755285	0.0321011995923967
"ASV0507"	"ASV0412"	0.680693069306931	0.014827426336991
"ASV0507"	"ASV0456"	0.675042385046017	0.0160143000882852
"ASV0507"	"ASV0462"	0.670792079207921	0.0169520093215778
"ASV0507"	"ASV0464"	0.830068358426714	0.000832695235633368
"ASV0507"	"ASV0644"	0.97029702970297	7.87763665410724e-06
"ASV0507"	"ASV0679"	0.940594059405941	0.000225891709972715
"ASV0507"	"ASV0880"	0.881483116036309	0.00566012321209394
"ASV0507"	"ASV0920"	0.937968148223289	0.000277621341201054
"ASV0507"	"ASV1013"	0.80822445425759	0.0408827558626109
"ASV0507"	"ASV1584"	0.849012415815117	0.0153091353848872
"ASV0507"	"ASV1609"	0.920792079207921	0.000879530931202644
"ASV0507"	"ASV2540"	0.923079764918157	0.000772086223411582
"ASV0507"	"ASV2582"	0.930693069306931	0.000470543087254388
"ASV0507"	"ASV2690"	0.840990310511276	0.0189638712673188
"ASV0507"	"ASV3068"	0.910891089108911	0.0015381529556295
"ASV0507"	"ASV3332"	0.830068358426714	0.0243415898790955
"ASV0512"	"ASV0381"	0.738548945875996	0.00608084792708854
"ASV0512"	"ASV0426"	0.738548945875996	0.00608084792708854
"ASV0516"	"ASV0001"	0.674661226225206	0.0160967969909981
"ASV0516"	"ASV0003"	0.674661226225206	0.0160967969909981
"ASV0516"	"ASV0006"	0.655242434874168	0.0207283410161656
"ASV0516"	"ASV0008"	0.694527919768052	0.0121960688786238
"ASV0516"	"ASV0013"	0.676719511568871	0.0156549975064
"ASV0516"	"ASV0016"	0.676719511568871	0.0156549975064
"ASV0516"	"ASV0017"	0.614114705922943	0.033637924162541
"ASV0516"	"ASV0023"	0.602886799166657	0.0379838412164463
"ASV0516"	"ASV0035"	0.614114705922943	0.033637924162541
"ASV0516"	"ASV0038"	0.658080661062196	0.0199972359218966
"ASV0516"	"ASV0044"	0.712336327967232	0.00933871275242644
"ASV0516"	"ASV0056"	0.657362220424559	0.0201804913907239
"ASV0516"	"ASV0072"	0.657362220424559	0.0201804913907239
"ASV0516"	"ASV0083"	0.676719511568871	0.0156549975064
"ASV0516"	"ASV0097"	0.644387966074074	0.0237050710485112
"ASV0516"	"ASV0104"	0.658080661062196	0.0199972359218966
"ASV0516"	"ASV0107"	0.622764208823267	0.0305420804592245
"ASV0516"	"ASV0133"	0.632198491070919	0.0274049890894009
"ASV0516"	"ASV0142"	0.643436195740727	0.0239800989676607
"ASV0516"	"ASV0145"	0.632198491070919	0.0274049890894009
"ASV0516"	"ASV0147"	0.601140451572459	0.03869402472196
"ASV0516"	"ASV0206"	0.752405246415389	0.0047512548163038
"ASV0516"	"ASV0223"	0.632198491070919	0.0274049890894009
"ASV0516"	"ASV0332"	0.782859749891231	0.00260589301517658
"ASV0516"	"ASV0424"	0.774130509578922	0.00312356095908747
"ASV0516"	"ASV0456"	0.636650593120714	0.0260084666058837
"ASV0516"	"ASV1053"	0.881401536590826	0.0056768276017939
"ASV0516"	"ASV1595"	0.826656099535495	0.0265992228915535
"ASV0524"	"ASV0351"	0.66081860045509	0.0193099885598188
"ASV0524"	"ASV0460"	0.738548945875996	0.00608084792708854
"ASV0524"	"ASV3698"	0.983471074380165	4.3475834818336e-07
"ASV0537"	"ASV0042"	0.604267319353088	0.0374290381434986
"ASV0558"	"ASV0001"	0.843682060296348	0.000561900717832467
"ASV0558"	"ASV0003"	0.739189328057809	0.00601385313409785
"ASV0558"	"ASV0006"	0.785569966199758	0.00245933721760048
"ASV0558"	"ASV0008"	0.778884462151394	0.00283279580409345
"ASV0558"	"ASV0013"	0.810756972111554	0.00137790902329423
"ASV0558"	"ASV0016"	0.810756972111554	0.00137790902329423
"ASV0558"	"ASV0017"	0.770150137609969	0.00338401506886143
"ASV0558"	"ASV0023"	0.809260236640849	0.00142942165966698
"ASV0558"	"ASV0032"	0.858565737051793	0.000349787276699327
"ASV0558"	"ASV0035"	0.859162465072427	0.000342830298058363
"ASV0558"	"ASV0036"	0.832394528638801	0.000780466125283465
"ASV0558"	"ASV0038"	0.805460892806854	0.00156683553557217
"ASV0558"	"ASV0041"	0.858565737051793	0.000349787276699327
"ASV0558"	"ASV0044"	0.826693227091633	0.000913230321718628
"ASV0558"	"ASV0048"	0.900444488656719	6.50308434782674e-05
"ASV0558"	"ASV0050"	0.832394528638801	0.000780466125283465
"ASV0558"	"ASV0053"	0.824070583352413	0.000979857092564258
"ASV0558"	"ASV0056"	0.874642869848507	0.00019680286509252
"ASV0558"	"ASV0063"	0.669050019060081	0.0173477602145034
"ASV0558"	"ASV0064"	0.777890339998008	0.00289181952724294
"ASV0558"	"ASV0072"	0.770150137609969	0.00338401506886143
"ASV0558"	"ASV0073"	0.777890339998008	0.00289181952724294
"ASV0558"	"ASV0083"	0.810756972111554	0.00137790902329423
"ASV0558"	"ASV0085"	0.824331554326248	0.000973064291516769
"ASV0558"	"ASV0097"	0.603735786267111	0.0376419618972134
"ASV0558"	"ASV0101"	0.901733578206647	6.1064382860893e-05
"ASV0558"	"ASV0102"	0.76677642633852	0.0036174162087369
"ASV0558"	"ASV0104"	0.805460892806854	0.00156683553557217
"ASV0558"	"ASV0107"	0.750799631639869	0.00489286002816484
"ASV0558"	"ASV0120"	0.824331554326248	0.000973064291516769
"ASV0558"	"ASV0133"	0.794820717131474	0.00200598506254699
"ASV0558"	"ASV0142"	0.736705315232212	0.00627686017377606
"ASV0558"	"ASV0143"	0.817156571371494	0.00117354431924639
"ASV0558"	"ASV0145"	0.794820717131474	0.00200598506254699
"ASV0558"	"ASV0147"	0.727579024475749	0.00731797956139107
"ASV0558"	"ASV0211"	0.849042419211577	0.000476441007139726
"ASV0558"	"ASV0223"	0.794820717131474	0.00200598506254699
"ASV0558"	"ASV0240"	0.646670465479177	0.0230548520114509
"ASV0558"	"ASV0250"	0.646670465479177	0.0230548520114509
"ASV0558"	"ASV0261"	0.849042419211577	0.000476441007139726
"ASV0558"	"ASV0270"	0.695219123505976	0.0120744009697343
"ASV0558"	"ASV0273"	0.656468502834922	0.0204101633641931
