"From"	"to"	"rValue"	"pValue"	"n"	"colMeans..t.."	"From_type"	"To_type"
"5251"	"ASV_2045"	"ASV_1133"	0.738548945875996	0.00608084792708854	12658	0.000260388929904944	"Other"	"Other"
"5252"	"ASV_2045"	"ASV_1187"	0.738548945875996	0.00608084792708854	12659	0.000260388929904944	"Other"	"Other"
"5253"	"ASV_2045"	"ASV_1199"	0.670311817655469	0.0170604435405708	12660	0.000260388929904944	"Other"	"Other"
"5254"	"ASV_2045"	"ASV_1292"	0.839653750536851	0.000633589946956759	12661	0.000260388929904944	"Other"	"Other"
"5255"	"ASV_2045"	"ASV_1316"	0.839653750536851	0.000633589946956759	12662	0.000260388929904944	"Other"	"Other"
"5256"	"ASV_2045"	"ASV_1366"	0.663305285442827	0.0187009224174692	12663	0.000260388929904944	"Other"	"Other"
"5257"	"ASV_2045"	"ASV_1370"	0.849271575448934	0.000473027282563777	12664	0.000260388929904944	"Other"	"Other"
"5258"	"ASV_2045"	"ASV_1395"	0.604267319353088	0.0374290381434986	12665	0.000260388929904944	"Other"	"Other"
"5259"	"ASV_2045"	"ASV_1415"	0.713329784855442	0.00919560965084576	12666	0.000260388929904944	"Other"	"Other"
"5260"	"ASV_2045"	"ASV_1440"	0.776150525706333	0.00299736568811457	12667	0.000260388929904944	"Other"	"Other"
"5261"	"ASV_2045"	"ASV_1461"	0.670311817655469	0.0170604435405708	12668	0.000260388929904944	"Other"	"Shared"
"5262"	"ASV_2045"	"ASV_1466"	0.839653750536851	0.000633589946956759	12669	0.000260388929904944	"Other"	"Other"
"5263"	"ASV_2045"	"ASV_1468"	0.761164616571861	0.00403248009324658	12670	0.000260388929904944	"Other"	"Other"
"5264"	"ASV_2045"	"ASV_1485"	0.738548945875996	0.00608084792708854	12671	0.000260388929904944	"Other"	"Other"
"5265"	"ASV_2045"	"ASV_1512"	0.738548945875996	0.00608084792708854	12672	0.000260388929904944	"Other"	"Other"
"5266"	"ASV_2045"	"ASV_1517"	0.983471074380165	9.45087129883849e-09	12673	0.000260388929904944	"Other"	"Unique"
"5267"	"ASV_2045"	"ASV_1526"	0.983471074380165	9.45087129883849e-09	12674	0.000260388929904944	"Other"	"Other"
"5268"	"ASV_2045"	"ASV_1529"	0.839653750536851	0.000633589946956759	12675	0.000260388929904944	"Other"	"Other"
"5269"	"ASV_2045"	"ASV_1571"	0.703597544730292	0.0106701139360707	12676	0.000260388929904944	"Other"	"Other"
"5270"	"ASV_2045"	"ASV_1572"	0.670078335065668	0.0171133431514869	12677	0.000260388929904944	"Other"	"Other"
"5271"	"ASV_2045"	"ASV_1604"	0.839653750536851	0.000633589946956759	12678	0.000260388929904944	"Other"	"Other"
"5272"	"ASV_2045"	"ASV_1624"	0.738548945875996	0.00608084792708854	12679	0.000260388929904944	"Other"	"Other"
"5273"	"ASV_2045"	"ASV_1683"	0.853765578276966	0.000409830882902802	12680	0.000260388929904944	"Other"	"Other"
"5274"	"ASV_2045"	"ASV_1769"	0.738548945875996	0.00608084792708854	12681	0.000260388929904944	"Other"	"Other"
"5275"	"ASV_2045"	"ASV_1795"	0.604267319353088	0.0374290381434986	12682	0.000260388929904944	"Other"	"Shared"
"5276"	"ASV_2045"	"ASV_1816"	0.604267319353088	0.0374290381434986	12683	0.000260388929904944	"Other"	"Other"
"5277"	"ASV_2045"	"ASV_1834"	0.738548945875996	0.00608084792708854	12684	0.000260388929904944	"Other"	"Other"
"5278"	"ASV_2045"	"ASV_1900"	0.761164616571861	0.00403248009324658	12685	0.000260388929904944	"Other"	"Other"
"5279"	"ASV_2045"	"ASV_1903"	0.738548945875996	0.00608084792708854	12686	0.000260388929904944	"Other"	"Other"
"5280"	"ASV_2045"	"ASV_1913"	0.983471074380165	9.45087129883849e-09	12687	0.000260388929904944	"Other"	"Unique"
"5281"	"ASV_2045"	"ASV_1925"	0.604267319353088	0.0374290381434986	12688	0.000260388929904944	"Other"	"Other"
"5282"	"ASV_2045"	"ASV_1938"	0.604267319353088	0.0374290381434986	12689	0.000260388929904944	"Other"	"Other"
"5283"	"ASV_2045"	"ASV_1957"	0.738548945875996	0.00608084792708854	12690	0.000260388929904944	"Other"	"Other"
"5284"	"ASV_2045"	"ASV_1988"	0.738548945875996	0.00608084792708854	12691	0.000260388929904944	"Other"	"Other"
"5285"	"ASV_2045"	"ASV_2006"	0.633237790257263	0.0270742505981581	12692	0.000260388929904944	"Other"	"Other"
"5286"	"ASV_2045"	"ASV_2020"	0.738548945875996	0.00608084792708854	12693	0.000260388929904944	"Other"	"Other"
"5287"	"ASV_2045"	"ASV_2038"	0.604267319353088	0.0374290381434986	12694	0.000260388929904944	"Other"	"Other"
"5288"	"ASV_2045"	"ASV_2058"	0.983471074380165	4.3475834818336e-07	12695	0.000260388929904944	"Other"	"Other"
"5289"	"ASV_2045"	"ASV_2105"	0.853765578276966	0.0135504210643002	12696	0.000260388929904944	"Other"	"Other"
"5290"	"ASV_2045"	"ASV_2159"	0.839653750536851	0.0189638712673188	12697	0.000260388929904944	"Other"	"Unique"
"5291"	"ASV_2045"	"ASV_2173"	0.853765578276966	0.0135504210643002	12698	0.000260388929904944	"Other"	"Unique"
"5292"	"ASV_2045"	"ASV_2193"	0.983471074380165	4.3475834818336e-07	12699	0.000260388929904944	"Other"	"Other"
"5293"	"ASV_2045"	"ASV_2278"	0.849271575448934	0.0152262321184134	12700	0.000260388929904944	"Other"	"Other"
"5294"	"ASV_2045"	"ASV_2585"	0.853765578276966	0.0135504210643002	12701	0.000260388929904944	"Other"	"Other"
"5295"	"ASV_2045"	"ASV_2961"	0.983471074380165	4.3475834818336e-07	12702	0.000260388929904944	"Other"	"Unique"
"5296"	"ASV_2045"	"ASV_3040"	0.839653750536851	0.0189638712673188	12703	0.000260388929904944	"Other"	"Other"
"5297"	"ASV_2045"	"ASV_3446"	0.983471074380165	4.3475834818336e-07	12704	0.000260388929904944	"Other"	"Unique"
"5298"	"ASV_2045"	"ASV_3921"	0.983471074380165	4.3475834818336e-07	12705	0.000260388929904944	"Other"	"Other"
"5299"	"ASV_2045"	"ASV_5195"	0.983471074380165	4.3475834818336e-07	12706	0.000260388929904944	"Other"	"Unique"
"5300"	"ASV_2057"	"ASV_89"	0.604267319353088	0.0374290381434986	12707	4.81672366456336e-05	"Other"	"Shared"
"5301"	"ASV_2057"	"ASV_137"	0.604267319353088	0.0374290381434986	12708	4.81672366456336e-05	"Other"	"Other"
"5302"	"ASV_2057"	"ASV_214"	0.604267319353088	0.0374290381434986	12709	4.81672366456336e-05	"Other"	"Other"
"5303"	"ASV_2057"	"ASV_240"	0.630547667861664	0.0279363192412668	12710	4.81672366456336e-05	"Other"	"Other"
"5304"	"ASV_2057"	"ASV_250"	0.630547667861664	0.0279363192412668	12711	4.81672366456336e-05	"Other"	"Other"
"5305"	"ASV_2057"	"ASV_348"	0.604267319353088	0.0374290381434986	12712	4.81672366456336e-05	"Other"	"Other"
"5306"	"ASV_2057"	"ASV_426"	0.604267319353088	0.0374290381434986	12713	4.81672366456336e-05	"Other"	"Shared"
"5307"	"ASV_2057"	"ASV_637"	0.738548945875996	0.00608084792708854	12714	4.81672366456336e-05	"Other"	"Other"
"5308"	"ASV_2057"	"ASV_726"	0.604267319353088	0.0374290381434986	12715	4.81672366456336e-05	"Other"	"Other"
"5309"	"ASV_2057"	"ASV_784"	0.630547667861664	0.0279363192412668	12716	4.81672366456336e-05	"Other"	"Other"
"5310"	"ASV_2057"	"ASV_837"	0.604267319353088	0.0374290381434986	12717	4.81672366456336e-05	"Other"	"Shared"
"5311"	"ASV_2057"	"ASV_844"	0.630547667861664	0.0279363192412668	12718	4.81672366456336e-05	"Other"	"Other"
"5312"	"ASV_2057"	"ASV_906"	0.630547667861664	0.0279363192412668	12719	4.81672366456336e-05	"Other"	"Shared"
"5313"	"ASV_2057"	"ASV_961"	0.738548945875996	0.00608084792708854	12720	4.81672366456336e-05	"Other"	"Other"
"5314"	"ASV_2057"	"ASV_1105"	0.604267319353088	0.0374290381434986	12721	4.81672366456336e-05	"Other"	"Other"
"5315"	"ASV_2057"	"ASV_1132"	0.738548945875996	0.00608084792708854	12722	4.81672366456336e-05	"Other"	"Other"
"5316"	"ASV_2057"	"ASV_1158"	0.604267319353088	0.0374290381434986	12723	4.81672366456336e-05	"Other"	"Other"
"5317"	"ASV_2057"	"ASV_1177"	0.738548945875996	0.00608084792708854	12724	4.81672366456336e-05	"Other"	"Other"
"5318"	"ASV_2057"	"ASV_1188"	0.604267319353088	0.0374290381434986	12725	4.81672366456336e-05	"Other"	"Shared"
"5319"	"ASV_2057"	"ASV_1220"	0.738548945875996	0.00608084792708854	12726	4.81672366456336e-05	"Other"	"Other"
"5320"	"ASV_2057"	"ASV_1292"	0.630547667861664	0.0279363192412668	12727	4.81672366456336e-05	"Other"	"Other"
"5321"	"ASV_2057"	"ASV_1316"	0.630547667861664	0.0279363192412668	12728	4.81672366456336e-05	"Other"	"Other"
"5322"	"ASV_2057"	"ASV_1346"	0.604267319353088	0.0374290381434986	12729	4.81672366456336e-05	"Other"	"Other"
"5323"	"ASV_2057"	"ASV_1359"	0.604267319353088	0.0374290381434986	12730	4.81672366456336e-05	"Other"	"Other"
"5324"	"ASV_2057"	"ASV_1466"	0.630547667861664	0.0279363192412668	12731	4.81672366456336e-05	"Other"	"Other"
"5325"	"ASV_2057"	"ASV_1496"	0.604267319353088	0.0374290381434986	12732	4.81672366456336e-05	"Other"	"Other"
"5326"	"ASV_2057"	"ASV_1517"	0.738548945875996	0.00608084792708854	12733	4.81672366456336e-05	"Other"	"Unique"
"5327"	"ASV_2057"	"ASV_1526"	0.738548945875996	0.00608084792708854	12734	4.81672366456336e-05	"Other"	"Other"
"5328"	"ASV_2057"	"ASV_1529"	0.630547667861664	0.0279363192412668	12735	4.81672366456336e-05	"Other"	"Other"
"5329"	"ASV_2057"	"ASV_1604"	0.630547667861664	0.0279363192412668	12736	4.81672366456336e-05	"Other"	"Other"
"5330"	"ASV_2057"	"ASV_1666"	0.738548945875996	0.00608084792708854	12737	4.81672366456336e-05	"Other"	"Other"
"5331"	"ASV_2057"	"ASV_1677"	0.604267319353088	0.0374290381434986	12738	4.81672366456336e-05	"Other"	"Other"
"5332"	"ASV_2057"	"ASV_1853"	0.604267319353088	0.0374290381434986	12739	4.81672366456336e-05	"Other"	"Other"
"5333"	"ASV_2057"	"ASV_1913"	0.738548945875996	0.00608084792708854	12740	4.81672366456336e-05	"Other"	"Unique"
"5334"	"ASV_2057"	"ASV_2019"	0.738548945875996	0.00608084792708854	12741	4.81672366456336e-05	"Other"	"Other"
"5335"	"ASV_2057"	"ASV_2045"	0.604267319353088	0.0374290381434986	12742	4.81672366456336e-05	"Other"	"Other"
"5336"	"ASV_2058"	"ASV_13"	0.608241879348792	0.0358640244377199	12743	1.1828188960579e-05	"Other"	"Shared"
"5337"	"ASV_2058"	"ASV_16"	0.608241879348792	0.0358640244377199	12744	1.1828188960579e-05	"Other"	"Shared"
"5338"	"ASV_2058"	"ASV_23"	0.651178023509388	0.0218090036769539	12745	1.1828188960579e-05	"Other"	"Shared"
"5339"	"ASV_2058"	"ASV_35"	0.663305285442827	0.0187009224174692	12746	1.1828188960579e-05	"Other"	"Shared"
"5340"	"ASV_2058"	"ASV_38"	0.651178023509388	0.0218090036769539	12747	1.1828188960579e-05	"Other"	"Shared"
"5341"	"ASV_2058"	"ASV_83"	0.608241879348792	0.0358640244377199	12748	1.1828188960579e-05	"Other"	"Shared"
"5342"	"ASV_2058"	"ASV_97"	0.663305285442827	0.0187009224174692	12749	1.1828188960579e-05	"Other"	"Shared"
"5343"	"ASV_2058"	"ASV_101"	0.663305285442827	0.0187009224174692	12750	1.1828188960579e-05	"Other"	"Shared"
"5344"	"ASV_2058"	"ASV_104"	0.651178023509388	0.0218090036769539	12751	1.1828188960579e-05	"Other"	"Shared"
"5345"	"ASV_2058"	"ASV_133"	0.682837581533078	0.0143944283097992	12752	1.1828188960579e-05	"Other"	"Shared"
"5346"	"ASV_2058"	"ASV_136"	0.738548945875996	0.00608084792708854	12753	1.1828188960579e-05	"Other"	"Shared"
"5347"	"ASV_2058"	"ASV_137"	0.983471074380165	9.45087129883849e-09	12754	1.1828188960579e-05	"Other"	"Other"
"5348"	"ASV_2058"	"ASV_142"	0.664555626393093	0.0184000462005343	12755	1.1828188960579e-05	"Other"	"Shared"
"5349"	"ASV_2058"	"ASV_143"	0.773957299203321	0.00313456692784231	12756	1.1828188960579e-05	"Other"	"Shared"
"5350"	"ASV_2058"	"ASV_145"	0.682837581533078	0.0143944283097992	12757	1.1828188960579e-05	"Other"	"Shared"
"5351"	"ASV_2058"	"ASV_147"	0.663305285442827	0.0187009224174692	12758	1.1828188960579e-05	"Other"	"Shared"
"5352"	"ASV_2058"	"ASV_186"	0.738548945875996	0.00608084792708854	12759	1.1828188960579e-05	"Other"	"Other"
"5353"	"ASV_2058"	"ASV_189"	0.738548945875996	0.00608084792708854	12760	1.1828188960579e-05	"Other"	"Shared"
"5354"	"ASV_2058"	"ASV_196"	0.604267319353088	0.0374290381434986	12761	1.1828188960579e-05	"Other"	"Other"
"5355"	"ASV_2058"	"ASV_211"	0.713329784855442	0.00919560965084576	12762	1.1828188960579e-05	"Other"	"Shared"
"5356"	"ASV_2058"	"ASV_214"	0.983471074380165	9.45087129883849e-09	12763	1.1828188960579e-05	"Other"	"Other"
"5357"	"ASV_2058"	"ASV_223"	0.682837581533078	0.0143944283097992	12764	1.1828188960579e-05	"Other"	"Shared"
"5358"	"ASV_2058"	"ASV_240"	0.853765578276966	0.000409830882902802	12765	1.1828188960579e-05	"Other"	"Other"
"5359"	"ASV_2058"	"ASV_250"	0.853765578276966	0.000409830882902802	12766	1.1828188960579e-05	"Other"	"Other"
"5360"	"ASV_2058"	"ASV_261"	0.713329784855442	0.00919560965084576	12767	1.1828188960579e-05	"Other"	"Shared"
"5361"	"ASV_2058"	"ASV_271"	0.674453273433462	0.016141937223294	12768	1.1828188960579e-05	"Other"	"Other"
"5362"	"ASV_2058"	"ASV_273"	0.839653750536851	0.000633589946956759	12769	1.1828188960579e-05	"Other"	"Shared"
"5363"	"ASV_2058"	"ASV_278"	0.713329784855442	0.00919560965084576	12770	1.1828188960579e-05	"Other"	"Shared"
"5364"	"ASV_2058"	"ASV_343"	0.651583765535002	0.0216993193742426	12771	1.1828188960579e-05	"Other"	"Other"
"5365"	"ASV_2058"	"ASV_348"	0.983471074380165	9.45087129883849e-09	12772	1.1828188960579e-05	"Other"	"Other"
"5366"	"ASV_2058"	"ASV_357"	0.613139339484966	0.0340005916153997	12773	1.1828188960579e-05	"Other"	"Other"
"5367"	"ASV_2058"	"ASV_382"	0.675724628517346	0.0158674143121457	12774	1.1828188960579e-05	"Other"	"Other"
"5368"	"ASV_2058"	"ASV_402"	0.713329784855442	0.00919560965084576	12775	1.1828188960579e-05	"Other"	"Shared"
"5369"	"ASV_2058"	"ASV_434"	0.738548945875996	0.00608084792708854	12776	1.1828188960579e-05	"Other"	"Other"
"5370"	"ASV_2058"	"ASV_435"	0.651583765535002	0.0216993193742426	12777	1.1828188960579e-05	"Other"	"Other"
"5371"	"ASV_2058"	"ASV_444"	0.651583765535002	0.0216993193742426	12778	1.1828188960579e-05	"Other"	"Other"
"5372"	"ASV_2058"	"ASV_497"	0.761164616571861	0.00403248009324658	12779	1.1828188960579e-05	"Other"	"Shared"
"5373"	"ASV_2058"	"ASV_569"	0.604267319353088	0.0374290381434986	12780	1.1828188960579e-05	"Other"	"Shared"
"5374"	"ASV_2058"	"ASV_612"	0.631194403097803	0.0277272845428863	12781	1.1828188960579e-05	"Other"	"Other"
"5375"	"ASV_2058"	"ASV_619"	0.703597544730292	0.0106701139360707	12782	1.1828188960579e-05	"Other"	"Other"
"5376"	"ASV_2058"	"ASV_640"	0.678012179467372	0.0153821362217504	12783	1.1828188960579e-05	"Other"	"Other"
"5377"	"ASV_2058"	"ASV_647"	0.604267319353088	0.0374290381434986	12784	1.1828188960579e-05	"Other"	"Shared"
"5378"	"ASV_2058"	"ASV_717"	0.796192101983376	0.00194464651347931	12785	1.1828188960579e-05	"Other"	"Other"
"5379"	"ASV_2058"	"ASV_726"	0.983471074380165	9.45087129883849e-09	12786	1.1828188960579e-05	"Other"	"Other"
"5380"	"ASV_2058"	"ASV_739"	0.638017170708459	0.0255903347828544	12787	1.1828188960579e-05	"Other"	"Other"
"5381"	"ASV_2058"	"ASV_741"	0.607652424994343	0.0360931199068733	12788	1.1828188960579e-05	"Other"	"Other"
"5382"	"ASV_2058"	"ASV_772"	0.675724628517346	0.0158674143121457	12789	1.1828188960579e-05	"Other"	"Other"
"5383"	"ASV_2058"	"ASV_783"	0.738548945875996	0.00608084792708854	12790	1.1828188960579e-05	"Other"	"Other"
"5384"	"ASV_2058"	"ASV_784"	0.853765578276966	0.000409830882902802	12791	1.1828188960579e-05	"Other"	"Other"
"5385"	"ASV_2058"	"ASV_791"	0.684423645395585	0.0140802405692727	12792	1.1828188960579e-05	"Other"	"Other"
"5386"	"ASV_2058"	"ASV_833"	0.670311817655469	0.0170604435405708	12793	1.1828188960579e-05	"Other"	"Shared"
"5387"	"ASV_2058"	"ASV_837"	0.983471074380165	9.45087129883849e-09	12794	1.1828188960579e-05	"Other"	"Shared"
"5388"	"ASV_2058"	"ASV_844"	0.853765578276966	0.000409830882902802	12795	1.1828188960579e-05	"Other"	"Other"
"5389"	"ASV_2058"	"ASV_868"	0.620445107625803	0.0313511518936599	12796	1.1828188960579e-05	"Other"	"Other"
"5390"	"ASV_2058"	"ASV_878"	0.675724628517346	0.0158674143121457	12797	1.1828188960579e-05	"Other"	"Other"
"5391"	"ASV_2058"	"ASV_891"	0.607652424994343	0.0360931199068733	12798	1.1828188960579e-05	"Other"	"Other"
"5392"	"ASV_2058"	"ASV_906"	0.853765578276966	0.000409830882902802	12799	1.1828188960579e-05	"Other"	"Shared"
"5393"	"ASV_2058"	"ASV_934"	0.738548945875996	0.00608084792708854	12800	1.1828188960579e-05	"Other"	"Other"
"5394"	"ASV_2058"	"ASV_945"	0.725318520735366	0.00759472737972159	12801	1.1828188960579e-05	"Other"	"Other"
"5395"	"ASV_2058"	"ASV_956"	0.684423645395585	0.0140802405692727	12802	1.1828188960579e-05	"Other"	"Other"
"5396"	"ASV_2058"	"ASV_999"	0.738548945875996	0.00608084792708854	12803	1.1828188960579e-05	"Other"	"Other"
"5397"	"ASV_2058"	"ASV_1040"	0.670311817655469	0.0170604435405708	12804	1.1828188960579e-05	"Other"	"Other"
"5398"	"ASV_2058"	"ASV_1073"	0.694313843407583	0.0122339348611225	12805	1.1828188960579e-05	"Other"	"Other"
"5399"	"ASV_2058"	"ASV_1079"	0.839653750536851	0.000633589946956759	12806	1.1828188960579e-05	"Other"	"Other"
"5400"	"ASV_2058"	"ASV_1133"	0.604267319353088	0.0374290381434986	12807	1.1828188960579e-05	"Other"	"Other"
"5401"	"ASV_2058"	"ASV_1187"	0.604267319353088	0.0374290381434986	12808	1.1828188960579e-05	"Other"	"Other"
"5402"	"ASV_2058"	"ASV_1188"	0.983471074380165	9.45087129883849e-09	12809	1.1828188960579e-05	"Other"	"Shared"
"5403"	"ASV_2058"	"ASV_1199"	0.684423645395585	0.0140802405692727	12810	1.1828188960579e-05	"Other"	"Other"
"5404"	"ASV_2058"	"ASV_1292"	0.853765578276966	0.000409830882902802	12811	1.1828188960579e-05	"Other"	"Other"
"5405"	"ASV_2058"	"ASV_1316"	0.853765578276966	0.000409830882902802	12812	1.1828188960579e-05	"Other"	"Other"
"5406"	"ASV_2058"	"ASV_1366"	0.674453273433462	0.016141937223294	12813	1.1828188960579e-05	"Other"	"Other"
"5407"	"ASV_2058"	"ASV_1370"	0.849271575448934	0.000473027282563777	12814	1.1828188960579e-05	"Other"	"Other"
"5408"	"ASV_2058"	"ASV_1395"	0.738548945875996	0.00608084792708854	12815	1.1828188960579e-05	"Other"	"Other"
"5409"	"ASV_2058"	"ASV_1415"	0.725318520735366	0.00759472737972159	12816	1.1828188960579e-05	"Other"	"Other"
"5410"	"ASV_2058"	"ASV_1440"	0.747926870226103	0.00515414675450765	12817	1.1828188960579e-05	"Other"	"Other"
"5411"	"ASV_2058"	"ASV_1461"	0.684423645395585	0.0140802405692727	12818	1.1828188960579e-05	"Other"	"Shared"
"5412"	"ASV_2058"	"ASV_1466"	0.853765578276966	0.000409830882902802	12819	1.1828188960579e-05	"Other"	"Other"
"5413"	"ASV_2058"	"ASV_1468"	0.773957299203321	0.00313456692784231	12820	1.1828188960579e-05	"Other"	"Other"
"5414"	"ASV_2058"	"ASV_1485"	0.604267319353088	0.0374290381434986	12821	1.1828188960579e-05	"Other"	"Other"
"5415"	"ASV_2058"	"ASV_1496"	0.983471074380165	9.45087129883849e-09	12822	1.1828188960579e-05	"Other"	"Other"
"5416"	"ASV_2058"	"ASV_1512"	0.604267319353088	0.0374290381434986	12823	1.1828188960579e-05	"Other"	"Other"
"5417"	"ASV_2058"	"ASV_1529"	0.853765578276966	0.000409830882902802	12824	1.1828188960579e-05	"Other"	"Other"
"5418"	"ASV_2058"	"ASV_1571"	0.678012179467372	0.0153821362217504	12825	1.1828188960579e-05	"Other"	"Other"
"5419"	"ASV_2058"	"ASV_1572"	0.638017170708459	0.0255903347828544	12826	1.1828188960579e-05	"Other"	"Other"
"5420"	"ASV_2058"	"ASV_1604"	0.853765578276966	0.000409830882902802	12827	1.1828188960579e-05	"Other"	"Other"
"5421"	"ASV_2058"	"ASV_1624"	0.604267319353088	0.0374290381434986	12828	1.1828188960579e-05	"Other"	"Other"
"5422"	"ASV_2058"	"ASV_1683"	0.839653750536851	0.000633589946956759	12829	1.1828188960579e-05	"Other"	"Other"
"5423"	"ASV_2058"	"ASV_1769"	0.604267319353088	0.0374290381434986	12830	1.1828188960579e-05	"Other"	"Other"
"5424"	"ASV_2058"	"ASV_1795"	0.738548945875996	0.00608084792708854	12831	1.1828188960579e-05	"Other"	"Shared"
"5425"	"ASV_2058"	"ASV_1816"	0.738548945875996	0.00608084792708854	12832	1.1828188960579e-05	"Other"	"Other"
"5426"	"ASV_2058"	"ASV_1834"	0.604267319353088	0.0374290381434986	12833	1.1828188960579e-05	"Other"	"Other"
"5427"	"ASV_2058"	"ASV_1853"	0.983471074380165	9.45087129883849e-09	12834	1.1828188960579e-05	"Other"	"Other"
"5428"	"ASV_2058"	"ASV_1900"	0.773957299203321	0.00313456692784231	12835	1.1828188960579e-05	"Other"	"Other"
"5429"	"ASV_2058"	"ASV_1903"	0.604267319353088	0.0374290381434986	12836	1.1828188960579e-05	"Other"	"Other"
"5430"	"ASV_2058"	"ASV_1925"	0.738548945875996	0.00608084792708854	12837	1.1828188960579e-05	"Other"	"Other"
"5431"	"ASV_2058"	"ASV_1938"	0.738548945875996	0.00608084792708854	12838	1.1828188960579e-05	"Other"	"Other"
"5432"	"ASV_2058"	"ASV_1957"	0.604267319353088	0.0374290381434986	12839	1.1828188960579e-05	"Other"	"Other"
"5433"	"ASV_2058"	"ASV_1988"	0.604267319353088	0.0374290381434986	12840	1.1828188960579e-05	"Other"	"Other"
"5434"	"ASV_2058"	"ASV_2020"	0.604267319353088	0.0374290381434986	12841	1.1828188960579e-05	"Other"	"Other"
"5435"	"ASV_2058"	"ASV_2038"	0.738548945875996	0.00608084792708854	12842	1.1828188960579e-05	"Other"	"Other"
"5436"	"ASV_2058"	"ASV_2045"	0.983471074380165	9.45087129883849e-09	12843	1.1828188960579e-05	"Other"	"Other"
"5437"	"ASV_2058"	"ASV_2057"	0.738548945875996	0.00608084792708854	12844	1.1828188960579e-05	"Other"	"Other"
"5438"	"ASV_2058"	"ASV_2105"	0.839653750536851	0.0189638712673188	12845	1.1828188960579e-05	"Other"	"Other"
"5439"	"ASV_2058"	"ASV_2159"	0.853765578276966	0.0135504210643002	12846	1.1828188960579e-05	"Other"	"Unique"
"5440"	"ASV_2058"	"ASV_2173"	0.839653750536851	0.0189638712673188	12847	1.1828188960579e-05	"Other"	"Unique"
"5441"	"ASV_2058"	"ASV_2278"	0.849271575448934	0.0152262321184134	12848	1.1828188960579e-05	"Other"	"Other"
"5442"	"ASV_2058"	"ASV_2315"	0.983471074380165	4.3475834818336e-07	12849	1.1828188960579e-05	"Other"	"Other"
"5443"	"ASV_2058"	"ASV_2585"	0.839653750536851	0.0189638712673188	12850	1.1828188960579e-05	"Other"	"Other"
"5444"	"ASV_2058"	"ASV_2902"	0.983471074380165	4.3475834818336e-07	12851	1.1828188960579e-05	"Other"	"Other"
"5445"	"ASV_2058"	"ASV_3040"	0.853765578276966	0.0135504210643002	12852	1.1828188960579e-05	"Other"	"Other"
"5446"	"ASV_2058"	"ASV_4173"	0.983471074380165	4.3475834818336e-07	12853	1.1828188960579e-05	"Other"	"Other"
"5447"	"ASV_2058"	"ASV_4928"	0.983471074380165	4.3475834818336e-07	12854	1.1828188960579e-05	"Other"	"Other"
"5448"	"ASV_2067"	"ASV_136"	0.604267319353088	0.0374290381434986	12855	0.00040312705734878	"Unique"	"Shared"
"5449"	"ASV_2067"	"ASV_143"	0.678012179467372	0.0153821362217504	12856	0.00040312705734878	"Unique"	"Shared"
"5450"	"ASV_2067"	"ASV_186"	0.604267319353088	0.0374290381434986	12857	0.00040312705734878	"Unique"	"Other"
"5451"	"ASV_2067"	"ASV_189"	0.604267319353088	0.0374290381434986	12858	0.00040312705734878	"Unique"	"Shared"
"5452"	"ASV_2067"	"ASV_240"	0.747926870226103	0.00515414675450765	12859	0.00040312705734878	"Unique"	"Other"
"5453"	"ASV_2067"	"ASV_250"	0.747926870226103	0.00515414675450765	12860	0.00040312705734878	"Unique"	"Other"
"5454"	"ASV_2067"	"ASV_273"	0.670311817655469	0.0170604435405708	12861	0.00040312705734878	"Unique"	"Shared"
"5455"	"ASV_2067"	"ASV_434"	0.604267319353088	0.0374290381434986	12862	0.00040312705734878	"Unique"	"Other"
"5456"	"ASV_2067"	"ASV_440"	0.776150525706333	0.00299736568811457	12863	0.00040312705734878	"Unique"	"Other"
"5457"	"ASV_2067"	"ASV_460"	0.738548945875996	0.00608084792708854	12864	0.00040312705734878	"Unique"	"Shared"
"5458"	"ASV_2067"	"ASV_564"	0.659380473395787	0.019668781020469	12865	0.00040312705734878	"Unique"	"Shared"
"5459"	"ASV_2067"	"ASV_614"	0.738548945875996	0.00608084792708854	12866	0.00040312705734878	"Unique"	"Other"
"5460"	"ASV_2067"	"ASV_634"	0.659380473395787	0.019668781020469	12867	0.00040312705734878	"Unique"	"Shared"
"5461"	"ASV_2067"	"ASV_637"	0.983471074380165	9.45087129883849e-09	12868	0.00040312705734878	"Unique"	"Other"
"5462"	"ASV_2067"	"ASV_682"	0.776150525706333	0.00299736568811457	12869	0.00040312705734878	"Unique"	"Other"
"5463"	"ASV_2067"	"ASV_741"	0.703597544730292	0.0106701139360707	12870	0.00040312705734878	"Unique"	"Other"
"5464"	"ASV_2067"	"ASV_783"	0.604267319353088	0.0374290381434986	12871	0.00040312705734878	"Unique"	"Other"
"5465"	"ASV_2067"	"ASV_784"	0.747926870226103	0.00515414675450765	12872	0.00040312705734878	"Unique"	"Other"
"5466"	"ASV_2067"	"ASV_844"	0.747926870226103	0.00515414675450765	12873	0.00040312705734878	"Unique"	"Other"
"5467"	"ASV_2067"	"ASV_868"	0.773957299203321	0.00313456692784231	12874	0.00040312705734878	"Unique"	"Other"
"5468"	"ASV_2067"	"ASV_891"	0.703597544730292	0.0106701139360707	12875	0.00040312705734878	"Unique"	"Other"
"5469"	"ASV_2067"	"ASV_934"	0.604267319353088	0.0374290381434986	12876	0.00040312705734878	"Unique"	"Other"
