"From"	"to"	"rValue"	"pValue"
"ASV0013"	"ASV0402"	0.88430548207763	0.00640475229765763
"ASV0013"	"ASV0426"	0.818789679943364	0.041893853060068
"ASV0016"	"ASV0001"	0.886165982448008	0.000123988877142608
"ASV0016"	"ASV0003"	0.865150188397858	0.000278811844083925
"ASV0016"	"ASV0006"	0.900176511814775	6.58802100058721e-05
"ASV0016"	"ASV0008"	0.851139659031091	0.000445901287358501
"ASV0016"	"ASV0013"	0.945710732256767	3.3893259400209e-06
"ASV0016"	"ASV0017"	0.99124495269876	2.56192417085096e-08
"ASV0016"	"ASV0023"	0.942208099915076	0.000247771263776284
"ASV0016"	"ASV0035"	0.935202835231692	0.000430850228427145
"ASV0016"	"ASV0036"	0.872813315791535	0.00987348080968121
"ASV0016"	"ASV0038"	0.928197570548309	0.000706009408640542
"ASV0016"	"ASV0050"	0.825408379022926	0.0355262290306646
"ASV0016"	"ASV0053"	0.881846558785177	0.00706876840905023
"ASV0016"	"ASV0056"	0.815466988716396	0.045088836111536
"ASV0016"	"ASV0072"	0.834331972189088	0.0280798175347906
"ASV0016"	"ASV0101"	0.869987184675801	0.0108858590077031
"ASV0016"	"ASV0104"	0.938705467573384	0.000329617242376274
"ASV0016"	"ASV0142"	0.900176511814775	0.00329671317984287
"ASV0016"	"ASV0147"	0.928197570548309	0.000706009408640542
"ASV0016"	"ASV0211"	0.811298834082363	0.0495427418930692
"ASV0016"	"ASV0223"	0.909692557673704	0.00209172179240965
"ASV0016"	"ASV0402"	0.825131568456303	0.03577543846082
"ASV0016"	"ASV0445"	0.862212344344674	0.0141804830056755
"ASV0016"	"ASV0469"	0.881846558785177	0.00706876840905023
"ASV0017"	"ASV0001"	0.874125874125874	0.000200713073324232
"ASV0017"	"ASV0003"	0.846153846153846	0.000521133700481004
"ASV0017"	"ASV0006"	0.888111888111888	0.00011413359814618
"ASV0017"	"ASV0008"	0.832167832167832	0.000785441677853611
"ASV0017"	"ASV0013"	0.951048951048951	2.03842463246557e-06
"ASV0017"	"ASV0016"	0.99124495269876	3.99204422201194e-10
"ASV0017"	"ASV0023"	0.951048951048951	0.000110736162653944
"ASV0017"	"ASV0035"	0.937062937062937	0.000374109310565361
"ASV0017"	"ASV0036"	0.846593764103251	0.0211391202728074
"ASV0017"	"ASV0038"	0.93006993006993	0.000622541875557718
"ASV0017"	"ASV0053"	0.859176234548878	0.0156703897979854
"ASV0017"	"ASV0072"	0.857787049137597	0.0164010543538757
"ASV0017"	"ASV0101"	0.868464896222298	0.0114919759176683
"ASV0017"	"ASV0104"	0.958041958041958	5.22908627581951e-05
"ASV0017"	"ASV0142"	0.902097902097902	0.00301719069929063
"ASV0017"	"ASV0145"	0.82012201966877	0.040630848074648
"ASV0017"	"ASV0147"	0.916083916083916	0.00147983291390496
"ASV0017"	"ASV0223"	0.908100793448693	0.00226758221048411
"ASV0017"	"ASV0445"	0.843066290086154	0.0233910514871879
"ASV0017"	"ASV0469"	0.859176234548878	0.0156703897979854
"ASV0020"	"ASV0033"	0.888213664534233	0.00546540711951221
"ASV0020"	"ASV0040"	0.99009900990099	4.63290293684132e-08
"ASV0020"	"ASV0045"	0.99009900990099	4.63290293684132e-08
"ASV0020"	"ASV0054"	0.99009900990099	4.63290293684132e-08
"ASV0020"	"ASV0066"	0.900990099009901	0.00317361901113055
"ASV0020"	"ASV0079"	0.97029702970297	9.75903144670224e-06
"ASV0020"	"ASV0134"	0.99009900990099	4.63290293684132e-08
"ASV0020"	"ASV0206"	0.920792079207921	0.00112558992634723
"ASV0020"	"ASV0312"	0.99009900990099	4.63290293684132e-08
"ASV0020"	"ASV0395"	0.900990099009901	0.00317361901113055
"ASV0020"	"ASV0405"	0.99009900990099	4.63290293684132e-08
"ASV0020"	"ASV0768"	0.844704977911693	0.0222966457516859
"ASV0020"	"ASV0920"	0.967744914833552	1.45920865860071e-05
"ASV0020"	"ASV2582"	0.918116970483113	0.00131602726308373
"ASV0020"	"ASV2808"	0.962782120398508	2.91224608741871e-05
"ASV0021"	"ASV0029"	0.972027972027972	7.28505627457318e-06
"ASV0021"	"ASV0034"	0.972027972027972	7.28505627457318e-06
"ASV0021"	"ASV0826"	0.83081926340358	0.0308279311167037
"ASV0023"	"ASV0001"	0.818181818181818	0.00114310508680406
"ASV0023"	"ASV0003"	0.755244755244755	0.00450843548429422
"ASV0023"	"ASV0006"	0.804195804195804	0.00161476898606993
"ASV0023"	"ASV0008"	0.741258741258741	0.00580115047447825
"ASV0023"	"ASV0013"	0.874125874125874	0.000200713073324232
"ASV0023"	"ASV0016"	0.942208099915076	4.60561733051601e-06
"ASV0023"	"ASV0017"	0.951048951048951	2.03842463246557e-06
"ASV0023"	"ASV0035"	0.986013986013986	2.52431031993344e-07
"ASV0023"	"ASV0038"	0.979020979020979	1.76550841308239e-06
"ASV0023"	"ASV0101"	0.904057719837966	0.00274917736208036
"ASV0023"	"ASV0104"	0.909090909090909	0.00215492364998507
"ASV0023"	"ASV0142"	0.93006993006993	0.000622541875557718
"ASV0023"	"ASV0147"	0.867132867132867	0.0120478026070439
"ASV0023"	"ASV0223"	0.857247149015566	0.0166899986551889
"ASV0023"	"ASV0445"	0.860703660171638	0.0149064775642753
"ASV0023"	"ASV0469"	0.823964093788679	0.0368604429196332
"ASV0025"	"ASV0020"	-0.71785954077069	0.00856375476931853
"ASV0025"	"ASV0037"	0.974335592265323	4.76605154479154e-06
"ASV0025"	"ASV0039"	0.954710144927536	7.59246589287004e-05
"ASV0025"	"ASV0064"	0.842044698841197	0.0240900531450235
"ASV0025"	"ASV0270"	0.820652173913043	0.0400909977654737
"ASV0025"	"ASV0524"	0.855502225579229	0.0175734787786925
"ASV0025"	"ASV0739"	0.847031906514089	0.0208650978263043
"ASV0025"	"ASV0741"	0.847031906514089	0.0208650978263043
"ASV0025"	"ASV0833"	0.830091268383807	0.0314070364631181
"ASV0025"	"ASV0868"	0.855502225579229	0.0175734787786925
"ASV0025"	"ASV0891"	0.847031906514089	0.0208650978263043
"ASV0025"	"ASV1194"	0.847031906514089	0.0208650978263043
"ASV0025"	"ASV1600"	0.847031906514089	0.0208650978263043
"ASV0028"	"ASV0025"	-0.71785954077069	0.00856375476931853
"ASV0028"	"ASV0033"	0.888213664534233	0.00546540711951221
"ASV0028"	"ASV0040"	0.99009900990099	4.63290293684132e-08
"ASV0028"	"ASV0045"	0.99009900990099	4.63290293684132e-08
"ASV0028"	"ASV0054"	0.99009900990099	4.63290293684132e-08
"ASV0028"	"ASV0066"	0.900990099009901	0.00317361901113055
"ASV0028"	"ASV0079"	0.97029702970297	9.75903144670224e-06
"ASV0028"	"ASV0134"	0.99009900990099	4.63290293684132e-08
"ASV0028"	"ASV0206"	0.920792079207921	0.00112558992634723
"ASV0028"	"ASV0312"	0.99009900990099	4.63290293684132e-08
"ASV0028"	"ASV0395"	0.900990099009901	0.00317361901113055
"ASV0028"	"ASV0405"	0.99009900990099	4.63290293684132e-08
"ASV0028"	"ASV0768"	0.844704977911693	0.0222966457516859
"ASV0028"	"ASV0920"	0.967744914833552	1.45920865860071e-05
"ASV0028"	"ASV2582"	0.918116970483113	0.00131602726308373
"ASV0028"	"ASV2808"	0.962782120398508	2.91224608741871e-05
"ASV0029"	"ASV0020"	-0.611587546480162	0.0345833472824411
"ASV0029"	"ASV0021"	0.972027972027972	1.28681157514947e-07
"ASV0029"	"ASV0028"	-0.611587546480162	0.0345833472824411
"ASV0029"	"ASV0034"	0.986013986013986	2.52431031993344e-07
"ASV0029"	"ASV0826"	0.866476742519613	0.0123240477876582
"ASV0030"	"ASV0025"	-0.71785954077069	0.00856375476931853
"ASV0030"	"ASV0029"	-0.611587546480162	0.0345833472824411
"ASV0030"	"ASV0033"	0.888213664534233	0.00546540711951221
"ASV0030"	"ASV0040"	0.99009900990099	4.63290293684132e-08
"ASV0030"	"ASV0045"	0.99009900990099	4.63290293684132e-08
"ASV0030"	"ASV0054"	0.99009900990099	4.63290293684132e-08
"ASV0030"	"ASV0066"	0.900990099009901	0.00317361901113055
"ASV0030"	"ASV0079"	0.97029702970297	9.75903144670224e-06
"ASV0030"	"ASV0134"	0.99009900990099	4.63290293684132e-08
"ASV0030"	"ASV0206"	0.920792079207921	0.00112558992634723
"ASV0030"	"ASV0312"	0.99009900990099	4.63290293684132e-08
"ASV0030"	"ASV0395"	0.900990099009901	0.00317361901113055
"ASV0030"	"ASV0405"	0.99009900990099	4.63290293684132e-08
"ASV0030"	"ASV0768"	0.844704977911693	0.0222966457516859
"ASV0030"	"ASV0920"	0.967744914833552	1.45920865860071e-05
"ASV0030"	"ASV2582"	0.918116970483113	0.00131602726308373
"ASV0030"	"ASV2808"	0.962782120398508	2.91224608741871e-05
"ASV0032"	"ASV0008"	0.601398601398601	0.0385884529220194
"ASV0032"	"ASV0016"	0.654992247896354	0.0207937091260825
"ASV0032"	"ASV0017"	0.657342657342657	0.0201854985098541
"ASV0032"	"ASV0023"	0.643356643356643	0.0240031912007137
"ASV0032"	"ASV0041"	0.924694938206617	0.000885843288425485
"ASV0032"	"ASV0044"	0.956218629281843	6.4340951724667e-05
"ASV0032"	"ASV0351"	0.879160717764625	0.00784212940774028
"ASV0032"	"ASV0445"	0.860703660171638	0.0149064775642753
"ASV0032"	"ASV0469"	0.859176234548878	0.0156703897979854
"ASV0032"	"ASV2963"	0.840412818972739	0.0243403548284655
"ASV0033"	"ASV0020"	0.888213664534233	0.000113635573136825
"ASV0033"	"ASV0021"	-0.641960888708737	0.0244109780051562
"ASV0033"	"ASV0028"	0.888213664534233	0.000113635573136825
"ASV0033"	"ASV0029"	-0.656890211701963	0.0203015540707249
"ASV0033"	"ASV0030"	0.888213664534233	0.000113635573136825
"ASV0033"	"ASV0040"	0.897095801179575	0.00379199197823012
"ASV0033"	"ASV0045"	0.897095801179575	0.00379199197823012
"ASV0033"	"ASV0054"	0.897095801179575	0.00379199197823012
"ASV0033"	"ASV0066"	0.817156571371494	0.0433317005177129
"ASV0033"	"ASV0079"	0.888213664534233	0.00546540711951221
"ASV0033"	"ASV0096"	0.888213664534233	0.00546540711951221
"ASV0033"	"ASV0126"	0.888213664534233	0.00546540711951221
"ASV0033"	"ASV0134"	0.897095801179575	0.00379199197823012
"ASV0033"	"ASV0206"	0.817156571371494	0.0433317005177129
"ASV0033"	"ASV0312"	0.897095801179575	0.00379199197823012
"ASV0033"	"ASV0395"	0.817156571371494	0.0433317005177129
"ASV0033"	"ASV0405"	0.897095801179575	0.00379199197823012
"ASV0033"	"ASV0516"	0.8434543311468	0.0231356669768456
"ASV0033"	"ASV0624"	0.888213664534233	0.00546540711951221
"ASV0033"	"ASV0768"	0.85728792281866	0.0166717998084571
"ASV0033"	"ASV0920"	0.868159899710064	0.0116164777268171
"ASV0033"	"ASV2582"	0.823638879212112	0.0371562836726283
"ASV0033"	"ASV2808"	0.850351491510884	0.0194087438372087
"ASV0034"	"ASV0020"	-0.703117655477193	0.0107470975268861
"ASV0034"	"ASV0021"	0.972027972027972	1.28681157514947e-07
"ASV0034"	"ASV0028"	-0.703117655477193	0.0107470975268861
"ASV0034"	"ASV0029"	0.986013986013986	4.11689591165427e-09
"ASV0034"	"ASV0030"	-0.703117655477193	0.0107470975268861
"ASV0034"	"ASV0033"	-0.727804495919789	0.0072907963726854
"ASV0034"	"ASV0107"	0.846153846153846	0.0213965877964737
"ASV0034"	"ASV0271"	0.833880851383843	0.0284288333856689
"ASV0034"	"ASV0357"	0.841131989221963	0.0243403548284655
"ASV0034"	"ASV0382"	0.833880851383843	0.0284288333856689
"ASV0034"	"ASV0826"	0.823687767580373	0.0371161412317286
"ASV0035"	"ASV0001"	0.804195804195804	0.00161476898606993
"ASV0035"	"ASV0003"	0.741258741258741	0.00580115047447825
"ASV0035"	"ASV0006"	0.79020979020979	0.00222313540999092
"ASV0035"	"ASV0008"	0.727272727272727	0.00735502885780513
"ASV0035"	"ASV0013"	0.881118881118881	0.000152674064676699
"ASV0035"	"ASV0016"	0.935202835231692	8.06383406868371e-06
"ASV0035"	"ASV0017"	0.937062937062937	6.99316495321055e-06
"ASV0035"	"ASV0020"	-0.619908465479892	0.0315405436993688
"ASV0035"	"ASV0023"	0.986013986013986	4.11689591165427e-09
"ASV0035"	"ASV0028"	-0.619908465479892	0.0315405436993688
"ASV0035"	"ASV0030"	-0.619908465479892	0.0315405436993688
"ASV0035"	"ASV0032"	0.65034965034965	0.0220341909323653
"ASV0035"	"ASV0038"	0.993006993006993	8.39430260912672e-09
"ASV0035"	"ASV0101"	0.896939155114832	0.00381659470148984
"ASV0035"	"ASV0104"	0.902097902097902	0.00301719069929063
"ASV0035"	"ASV0142"	0.951048951048951	0.000110736162653944
"ASV0035"	"ASV0147"	0.881118881118881	0.00726780101240246
"ASV0035"	"ASV0223"	0.849982342667977	0.0195425674533184
"ASV0035"	"ASV0445"	0.881868504274219	0.00706639474132153
"ASV0035"	"ASV0469"	0.838048950092758	0.0253123730348901
"ASV0036"	"ASV0001"	0.970055354701641	1.80321422061779e-07
"ASV0036"	"ASV0003"	0.984165250770029	7.6350212099921e-09
"ASV0036"	"ASV0006"	0.984165250770029	7.6350212099921e-09
"ASV0036"	"ASV0008"	0.973582828718738	9.69312821845698e-08
"ASV0036"	"ASV0013"	0.895978400342607	8.03615214254072e-05
"ASV0036"	"ASV0016"	0.872813315791535	0.000210913178566139
"ASV0036"	"ASV0017"	0.846593764103251	0.000514125390870181
"ASV0036"	"ASV0023"	0.758406913675829	0.00424920107228529
"ASV0036"	"ASV0032"	0.603198056923566	0.0378582447990736
"ASV0036"	"ASV0035"	0.751351965641635	0.0048437928229992
"ASV0036"	"ASV0050"	0.955596534041638	6.89053839816798e-05
"ASV0036"	"ASV0053"	0.97691095487528	2.82573180160122e-06
"ASV0036"	"ASV0072"	0.820499845139503	0.0402418329888149
"ASV0036"	"ASV0101"	0.83127227199035	0.0304821377150264
"ASV0036"	"ASV0104"	0.871286082222929	0.0104299755870906
"ASV0036"	"ASV0142"	0.825428920000669	0.0355143959392469
"ASV0036"	"ASV0145"	0.884943615265931	0.00623872344636957
"ASV0036"	"ASV0147"	0.934780614530673	0.00044461240867502
"ASV0036"	"ASV0211"	0.959148937513912	4.58917234121464e-05
"ASV0036"	"ASV0223"	0.894156894174611	0.00426059856657052
"ASV0036"	"ASV0278"	0.892316024145149	0.00462153609536141
"ASV0036"	"ASV0402"	0.956890250653405	5.96417755623422e-05
"ASV0036"	"ASV0426"	0.826042165939644	0.0349484463255764
"ASV0036"	"ASV0961"	0.839670126573252	0.0243403548284655
"ASV0037"	"ASV0020"	-0.724757600849814	0.00766459678045849
"ASV0037"	"ASV0025"	0.974335592265323	8.39921986165739e-08
"ASV0037"	"ASV0028"	-0.724757600849814	0.00766459678045849
"ASV0037"	"ASV0030"	-0.724757600849814	0.00766459678045849
"ASV0037"	"ASV0039"	0.974335592265323	4.76605154479154e-06
"ASV0037"	"ASV0064"	0.819320912597632	0.0414752288753472
"ASV0037"	"ASV0089"	-0.82210073838925	0.0386649287339608
"ASV0037"	"ASV0270"	0.823018322254421	0.037764493263509
"ASV0037"	"ASV0524"	0.871434734355133	0.0103754053042337
"ASV0037"	"ASV0739"	0.86280666767835	0.0139029231751574
"ASV0037"	"ASV0741"	0.86280666767835	0.0139029231751574
"ASV0037"	"ASV0833"	0.845550534324783	0.0217753507773269
"ASV0037"	"ASV0868"	0.871434734355133	0.0103754053042337
"ASV0037"	"ASV0891"	0.86280666767835	0.0139029231751574
"ASV0037"	"ASV1194"	0.86280666767835	0.0139029231751574
"ASV0037"	"ASV1600"	0.86280666767835	0.0139029231751574
"ASV0038"	"ASV0001"	0.79020979020979	0.00222313540999092
"ASV0038"	"ASV0003"	0.734265734265734	0.00654349014683787
"ASV0038"	"ASV0006"	0.783216783216783	0.00258621483336258
"ASV0038"	"ASV0008"	0.72027972027972	0.00823976871233844
"ASV0038"	"ASV0013"	0.874125874125874	0.000200713073324232
"ASV0038"	"ASV0016"	0.928197570548309	1.33122576891888e-05
"ASV0038"	"ASV0017"	0.93006993006993	1.17022279286597e-05
"ASV0038"	"ASV0023"	0.979020979020979	3.08980139854877e-08
"ASV0038"	"ASV0032"	0.685314685314685	0.0139059688143628
"ASV0038"	"ASV0035"	0.993006993006993	1.30167305606346e-10
"ASV0038"	"ASV0036"	0.758406913675829	0.00424920107228529
"ASV0038"	"ASV0101"	0.882702025668565	0.00683240952759857
"ASV0038"	"ASV0104"	0.909090909090909	0.00215492364998507
"ASV0038"	"ASV0142"	0.958041958041958	5.22908627581951e-05
"ASV0038"	"ASV0147"	0.86013986013986	0.0151833828359804
"ASV0038"	"ASV0223"	0.839085133146592	0.0246125818699756
"ASV0038"	"ASV0445"	0.899505874359704	0.00340400290396187
"ASV0038"	"ASV0469"	0.852133806396838	0.0184628279356508
"ASV0039"	"ASV0020"	-0.654332147782133	0.0209668998557544
"ASV0039"	"ASV0025"	0.954710144927536	1.39055343375762e-06
"ASV0039"	"ASV0028"	-0.654332147782133	0.0209668998557544
"ASV0039"	"ASV0030"	-0.654332147782133	0.0209668998557544
"ASV0039"	"ASV0037"	0.974335592265323	8.39921986165739e-08
"ASV0039"	"ASV0064"	0.842044698841197	0.0240900531450235
"ASV0039"	"ASV0089"	-0.867981165894644	0.0116886135305221
"ASV0039"	"ASV0424"	-0.813150630253525	0.0474164334646417
"ASV0039"	"ASV0524"	0.855502225579229	0.0175734787786925
"ASV0039"	"ASV0612"	-0.813150630253525	0.0474164334646417
"ASV0039"	"ASV0739"	0.847031906514089	0.0208650978263043
"ASV0039"	"ASV0741"	0.847031906514089	0.0208650978263043
"ASV0039"	"ASV0833"	0.830091268383807	0.0314070364631181
"ASV0039"	"ASV0868"	0.855502225579229	0.0175734787786925
"ASV0039"	"ASV0891"	0.847031906514089	0.0208650978263043
"ASV0039"	"ASV1194"	0.847031906514089	0.0208650978263043
"ASV0039"	"ASV1600"	0.847031906514089	0.0208650978263043
"ASV0040"	"ASV0020"	0.99009900990099	7.36993356349917e-10
"ASV0040"	"ASV0021"	-0.603266627480432	0.0378306155437624
"ASV0040"	"ASV0025"	-0.696683743107838	0.0118195691209074
"ASV0040"	"ASV0028"	0.99009900990099	7.36993356349917e-10
"ASV0040"	"ASV0029"	-0.619908465479892	0.0315405436993688
"ASV0040"	"ASV0030"	0.99009900990099	7.36993356349917e-10
"ASV0040"	"ASV0033"	0.897095801179575	7.62847605088417e-05
"ASV0040"	"ASV0034"	-0.719759493476653	0.00830862408269209
"ASV0040"	"ASV0035"	-0.611587546480162	0.0345833472824411
"ASV0040"	"ASV0037"	-0.724757600849814	0.00766459678045849
"ASV0040"	"ASV0039"	-0.654332147782133	0.0209668998557544
"ASV0040"	"ASV0066"	0.910891089108911	0.00196119205071672
"ASV0040"	"ASV0079"	0.99009900990099	4.63290293684132e-08
"ASV0040"	"ASV0096"	0.99009900990099	4.63290293684132e-08
"ASV0040"	"ASV0126"	0.99009900990099	4.63290293684132e-08
"ASV0040"	"ASV0206"	0.910891089108911	0.00196119205071672
"ASV0040"	"ASV0395"	0.910891089108911	0.00196119205071672
"ASV0040"	"ASV0624"	0.99009900990099	4.63290293684132e-08
"ASV0040"	"ASV0768"	0.853237351425953	0.0178498044306981
"ASV0040"	"ASV0920"	0.967744914833552	1.45920865860071e-05
"ASV0040"	"ASV2582"	0.918116970483113	0.00131602726308373
"ASV0040"	"ASV2808"	0.947893737093376	0.000149577304579883
"ASV0041"	"ASV0003"	0.605955395112669	0.0367585156261882
"ASV0041"	"ASV0006"	0.62697118916282	0.0291128808659877
"ASV0041"	"ASV0008"	0.633976453846203	0.0268409444196137
"ASV0041"	"ASV0013"	0.661997512579737	0.0190194558338804
"ASV0041"	"ASV0016"	0.664912280701754	0.0183148763617656
"ASV0041"	"ASV0017"	0.644484350871279	0.0236773475803482
"ASV0041"	"ASV0023"	0.623468556821128	0.0302993546927275
"ASV0041"	"ASV0032"	0.924694938206617	1.67906990497589e-05
"ASV0041"	"ASV0035"	0.676008041946504	0.0158066882441518
"ASV0041"	"ASV0036"	0.681995829748041	0.0145632585848595
"ASV0041"	"ASV0038"	0.718039630046805	0.00853932400138905
"ASV0041"	"ASV0044"	0.928070175438597	0.00071191985468445
"ASV0041"	"ASV0445"	0.841010401450952	0.0243403548284655
"ASV0041"	"ASV0469"	0.832463151493207	0.0295229032208261
"ASV0041"	"ASV2963"	0.816879423389481	0.0436113562971196
"ASV0044"	"ASV0013"	0.602452762770978	0.0381594755494203
"ASV0044"	"ASV0016"	0.656140350877193	0.0204949704391977
"ASV0044"	"ASV0017"	0.661997512579737	0.0190194558338804
"ASV0044"	"ASV0023"	0.654992247896354	0.0207937091260825
"ASV0044"	"ASV0032"	0.956218629281843	1.17690247818666e-06
"ASV0044"	"ASV0035"	0.690018571313271	0.0130122431840831
"ASV0044"	"ASV0038"	0.725044894730188	0.00762875095968554
