"From"	"to"	"rValue"	"pValue"	"n"	"colMeans..t.."	"From_type"	"To_type"
"2854"	"ASV_1710"	"ASV_880"	0.776150525706333	0.00299736568811457	7074	0.000164764715403497	"Other"	"Other"
"2855"	"ASV_1710"	"ASV_889"	0.620445107625803	0.0313511518936599	7075	0.000164764715403497	"Other"	"Other"
"2856"	"ASV_1710"	"ASV_983"	0.604267319353088	0.0374290381434986	7076	0.000164764715403497	"Other"	"Other"
"2857"	"ASV_1710"	"ASV_1013"	0.670311817655469	0.0170604435405708	7077	0.000164764715403497	"Other"	"Other"
"2858"	"ASV_1710"	"ASV_1176"	0.738548945875996	0.00608084792708854	7078	0.000164764715403497	"Other"	"Other"
"2859"	"ASV_1710"	"ASV_1203"	0.604267319353088	0.0374290381434986	7079	0.000164764715403497	"Other"	"Other"
"2860"	"ASV_1710"	"ASV_1285"	0.604267319353088	0.0374290381434986	7080	0.000164764715403497	"Other"	"Other"
"2861"	"ASV_1710"	"ASV_1288"	0.684423645395585	0.0140802405692727	7081	0.000164764715403497	"Other"	"Other"
"2862"	"ASV_1710"	"ASV_1464"	0.604267319353088	0.0374290381434986	7082	0.000164764715403497	"Other"	"Other"
"2863"	"ASV_1710"	"ASV_1610"	0.670311817655469	0.0170604435405708	7083	0.000164764715403497	"Other"	"Other"
"2864"	"ASV_1710"	"ASV_1626"	0.620445107625803	0.0313511518936599	7084	0.000164764715403497	"Other"	"Other"
"2865"	"ASV_1710"	"ASV_1767"	0.839653750536851	0.0243403548284655	7085	0.000164764715403497	"Other"	"Other"
"2866"	"ASV_1710"	"ASV_2540"	0.853765578276966	0.0175734787786925	7086	0.000164764715403497	"Other"	"Other"
"2867"	"ASV_1710"	"ASV_3632"	0.853765578276966	0.0175734787786925	7087	0.000164764715403497	"Other"	"Other"
"2868"	"ASV_1710"	"ASV_3908"	0.853765578276966	0.0175734787786925	7088	0.000164764715403497	"Other"	"Other"
"2869"	"ASV_1710"	"ASV_4790"	0.853765578276966	0.0175734787786925	7089	0.000164764715403497	"Other"	"Other"
"2870"	"ASV_1716"	"ASV_1"	0.690636276977598	0.0128981191865964	7090	0.000621888263073183	"Unique"	"Shared"
"2871"	"ASV_1716"	"ASV_3"	0.715599033976788	0.00887487516766591	7091	0.000621888263073183	"Unique"	"Shared"
"2872"	"ASV_1716"	"ASV_6"	0.715599033976788	0.00887487516766591	7092	0.000621888263073183	"Unique"	"Shared"
"2873"	"ASV_1716"	"ASV_8"	0.715599033976788	0.00887487516766591	7093	0.000621888263073183	"Unique"	"Shared"
"2874"	"ASV_1716"	"ASV_13"	0.678154898478003	0.0153522266991864	7094	0.000621888263073183	"Unique"	"Shared"
"2875"	"ASV_1716"	"ASV_36"	0.684161702209164	0.0141317772743519	7095	0.000621888263073183	"Unique"	"Shared"
"2876"	"ASV_1716"	"ASV_53"	0.695517159452418	0.0120222182514184	7096	0.000621888263073183	"Unique"	"Shared"
"2877"	"ASV_1716"	"ASV_56"	0.611649704062472	0.0345598684016865	7097	0.000621888263073183	"Unique"	"Shared"
"2878"	"ASV_1716"	"ASV_72"	0.677625525211271	0.0154633826578884	7098	0.000621888263073183	"Unique"	"Shared"
"2879"	"ASV_1716"	"ASV_145"	0.608849381831809	0.035629003271302	7099	0.000621888263073183	"Unique"	"Shared"
"2880"	"ASV_1716"	"ASV_147"	0.682315357977868	0.0144989997449333	7100	0.000621888263073183	"Unique"	"Shared"
"2881"	"ASV_1716"	"ASV_189"	0.643744248950707	0.0238908303038611	7101	0.000621888263073183	"Unique"	"Shared"
"2882"	"ASV_1716"	"ASV_211"	0.63266922335732	0.0272548274127062	7102	0.000621888263073183	"Unique"	"Shared"
"2883"	"ASV_1716"	"ASV_223"	0.626713977119055	0.0291988499637431	7103	0.000621888263073183	"Unique"	"Shared"
"2884"	"ASV_1716"	"ASV_278"	0.626803610820425	0.0291688705656458	7104	0.000621888263073183	"Unique"	"Shared"
"2885"	"ASV_1716"	"ASV_402"	0.72340640837856	0.00783488033187395	7105	0.000621888263073183	"Unique"	"Shared"
"2886"	"ASV_1716"	"ASV_426"	0.89540127050004	8.25329995369775e-05	7106	0.000621888263073183	"Unique"	"Shared"
"2887"	"ASV_1716"	"ASV_454"	0.761164616571861	0.00403248009324658	7107	0.000621888263073183	"Unique"	"Other"
"2888"	"ASV_1716"	"ASV_691"	0.774777265147703	0.00308272505015402	7108	0.000621888263073183	"Unique"	"Other"
"2889"	"ASV_1716"	"ASV_726"	0.620445107625803	0.0313511518936599	7109	0.000621888263073183	"Unique"	"Other"
"2890"	"ASV_1716"	"ASV_889"	0.690594059405941	0.0129058954139781	7110	0.000621888263073183	"Unique"	"Other"
"2891"	"ASV_1716"	"ASV_961"	0.634657220641502	0.0266272150682381	7111	0.000621888263073183	"Unique"	"Other"
"2892"	"ASV_1716"	"ASV_1108"	0.668071414259098	0.0175730247763407	7112	0.000621888263073183	"Unique"	"Other"
"2893"	"ASV_1716"	"ASV_1136"	0.773957299203321	0.00313456692784231	7113	0.000621888263073183	"Unique"	"Other"
"2894"	"ASV_1716"	"ASV_1188"	0.607652424994343	0.0360931199068733	7114	0.000621888263073183	"Unique"	"Shared"
"2895"	"ASV_1716"	"ASV_1200"	0.607652424994343	0.0360931199068733	7115	0.000621888263073183	"Unique"	"Other"
"2896"	"ASV_1716"	"ASV_1346"	0.666239077158283	0.018000568306669	7116	0.000621888263073183	"Unique"	"Other"
"2897"	"ASV_1716"	"ASV_1359"	0.607652424994343	0.0360931199068733	7117	0.000621888263073183	"Unique"	"Other"
"2898"	"ASV_1716"	"ASV_1401"	0.607652424994343	0.0360931199068733	7118	0.000621888263073183	"Unique"	"Shared"
"2899"	"ASV_1717"	"ASV_129"	0.604267319353088	0.0374290381434986	7119	9.82636239624517e-05	"Other"	"Other"
"2900"	"ASV_1717"	"ASV_454"	0.604267319353088	0.0374290381434986	7120	9.82636239624517e-05	"Other"	"Other"
"2901"	"ASV_1717"	"ASV_520"	0.604267319353088	0.0374290381434986	7121	9.82636239624517e-05	"Other"	"Other"
"2902"	"ASV_1717"	"ASV_618"	0.674199862463242	0.0161970707866179	7122	9.82636239624517e-05	"Other"	"Other"
"2903"	"ASV_1717"	"ASV_727"	0.738548945875996	0.00608084792708854	7123	9.82636239624517e-05	"Other"	"Other"
"2904"	"ASV_1717"	"ASV_880"	0.630547667861664	0.0279363192412668	7124	9.82636239624517e-05	"Other"	"Other"
"2905"	"ASV_1717"	"ASV_1093"	0.604267319353088	0.0374290381434986	7125	9.82636239624517e-05	"Other"	"Other"
"2906"	"ASV_1717"	"ASV_1136"	0.738548945875996	0.00608084792708854	7126	9.82636239624517e-05	"Other"	"Other"
"2907"	"ASV_1717"	"ASV_1316"	0.604267319353088	0.0374290381434986	7127	9.82636239624517e-05	"Other"	"Other"
"2908"	"ASV_1717"	"ASV_1469"	0.630547667861664	0.0279363192412668	7128	9.82636239624517e-05	"Other"	"Other"
"2909"	"ASV_1717"	"ASV_1655"	0.604267319353088	0.0374290381434986	7129	9.82636239624517e-05	"Other"	"Other"
"2910"	"ASV_1717"	"ASV_1662"	0.738548945875996	0.00608084792708854	7130	9.82636239624517e-05	"Other"	"Other"
"2911"	"ASV_1717"	"ASV_1710"	0.738548945875996	0.00608084792708854	7131	9.82636239624517e-05	"Other"	"Other"
"2912"	"ASV_1728"	"ASV_25"	0.651178023509388	0.0218090036769539	7132	0.000397361308088353	"Other"	"Shared"
"2913"	"ASV_1728"	"ASV_37"	0.663305285442827	0.0187009224174692	7133	0.000397361308088353	"Other"	"Shared"
"2914"	"ASV_1728"	"ASV_39"	0.651178023509388	0.0218090036769539	7134	0.000397361308088353	"Other"	"Shared"
"2915"	"ASV_1728"	"ASV_48"	0.644213352426129	0.02375535575957	7135	0.000397361308088353	"Other"	"Shared"
"2916"	"ASV_1728"	"ASV_64"	0.645358621512321	0.0234269527453007	7136	0.000397361308088353	"Other"	"Shared"
"2917"	"ASV_1728"	"ASV_73"	0.651178023509388	0.0218090036769539	7137	0.000397361308088353	"Other"	"Shared"
"2918"	"ASV_1728"	"ASV_85"	0.651178023509388	0.0218090036769539	7138	0.000397361308088353	"Other"	"Shared"
"2919"	"ASV_1728"	"ASV_102"	0.663305285442827	0.0187009224174692	7139	0.000397361308088353	"Other"	"Shared"
"2920"	"ASV_1728"	"ASV_120"	0.663305285442827	0.0187009224174692	7140	0.000397361308088353	"Other"	"Shared"
"2921"	"ASV_1728"	"ASV_136"	0.839653750536851	0.000633589946956759	7141	0.000397361308088353	"Other"	"Shared"
"2922"	"ASV_1728"	"ASV_137"	0.738548945875996	0.00608084792708854	7142	0.000397361308088353	"Other"	"Other"
"2923"	"ASV_1728"	"ASV_270"	0.651178023509388	0.0218090036769539	7143	0.000397361308088353	"Other"	"Shared"
"2924"	"ASV_1728"	"ASV_277"	0.652360909177343	0.0214903567820462	7144	0.000397361308088353	"Other"	"Shared"
"2925"	"ASV_1728"	"ASV_387"	0.663305285442827	0.0187009224174692	7145	0.000397361308088353	"Other"	"Other"
"2926"	"ASV_1728"	"ASV_436"	0.651178023509388	0.0218090036769539	7146	0.000397361308088353	"Other"	"Other"
"2927"	"ASV_1728"	"ASV_440"	0.682837581533078	0.0143944283097992	7147	0.000397361308088353	"Other"	"Other"
"2928"	"ASV_1728"	"ASV_512"	0.604267319353088	0.0374290381434986	7148	0.000397361308088353	"Other"	"Shared"
"2929"	"ASV_1728"	"ASV_524"	0.761164616571861	0.00403248009324658	7149	0.000397361308088353	"Other"	"Other"
"2930"	"ASV_1728"	"ASV_558"	0.682837581533078	0.0143944283097992	7150	0.000397361308088353	"Other"	"Other"
"2931"	"ASV_1728"	"ASV_564"	0.682837581533078	0.0143944283097992	7151	0.000397361308088353	"Other"	"Shared"
"2932"	"ASV_1728"	"ASV_569"	0.738548945875996	0.00608084792708854	7152	0.000397361308088353	"Other"	"Shared"
"2933"	"ASV_1728"	"ASV_634"	0.694313843407583	0.0122339348611225	7153	0.000397361308088353	"Other"	"Shared"
"2934"	"ASV_1728"	"ASV_682"	0.713329784855442	0.00919560965084576	7154	0.000397361308088353	"Other"	"Other"
"2935"	"ASV_1728"	"ASV_711"	0.682837581533078	0.0143944283097992	7155	0.000397361308088353	"Other"	"Shared"
"2936"	"ASV_1728"	"ASV_728"	0.682837581533078	0.0143944283097992	7156	0.000397361308088353	"Other"	"Other"
"2937"	"ASV_1728"	"ASV_738"	0.694313843407583	0.0122339348611225	7157	0.000397361308088353	"Other"	"Other"
"2938"	"ASV_1728"	"ASV_739"	0.761164616571861	0.00403248009324658	7158	0.000397361308088353	"Other"	"Other"
"2939"	"ASV_1728"	"ASV_741"	0.773957299203321	0.00313456692784231	7159	0.000397361308088353	"Other"	"Other"
"2940"	"ASV_1728"	"ASV_784"	0.983471074380165	9.45087129883849e-09	7160	0.000397361308088353	"Other"	"Other"
"2941"	"ASV_1728"	"ASV_833"	0.678012179467372	0.0153821362217504	7161	0.000397361308088353	"Other"	"Shared"
"2942"	"ASV_1728"	"ASV_837"	0.604267319353088	0.0374290381434986	7162	0.000397361308088353	"Other"	"Shared"
"2943"	"ASV_1728"	"ASV_844"	0.738548945875996	0.00608084792708854	7163	0.000397361308088353	"Other"	"Other"
"2944"	"ASV_1728"	"ASV_868"	0.761164616571861	0.00403248009324658	7164	0.000397361308088353	"Other"	"Other"
"2945"	"ASV_1728"	"ASV_891"	0.773957299203321	0.00313456692784231	7165	0.000397361308088353	"Other"	"Other"
"2946"	"ASV_1728"	"ASV_934"	0.761164616571861	0.00403248009324658	7166	0.000397361308088353	"Other"	"Other"
"2947"	"ASV_1728"	"ASV_962"	0.983471074380165	9.45087129883849e-09	7167	0.000397361308088353	"Other"	"Other"
"2948"	"ASV_1728"	"ASV_989"	0.713329784855442	0.00919560965084576	7168	0.000397361308088353	"Other"	"Other"
"2949"	"ASV_1728"	"ASV_1011"	0.839653750536851	0.000633589946956759	7169	0.000397361308088353	"Other"	"Other"
"2950"	"ASV_1728"	"ASV_1059"	0.853765578276966	0.000409830882902802	7170	0.000397361308088353	"Other"	"Other"
"2951"	"ASV_1728"	"ASV_1067"	0.983471074380165	9.45087129883849e-09	7171	0.000397361308088353	"Other"	"Other"
"2952"	"ASV_1728"	"ASV_1120"	0.738548945875996	0.00608084792708854	7172	0.000397361308088353	"Other"	"Other"
"2953"	"ASV_1728"	"ASV_1194"	0.761164616571861	0.00403248009324658	7173	0.000397361308088353	"Other"	"Other"
"2954"	"ASV_1728"	"ASV_1207"	0.609457149050633	0.0353949828984526	7174	0.000397361308088353	"Other"	"Other"
"2955"	"ASV_1728"	"ASV_1215"	0.983471074380165	9.45087129883849e-09	7175	0.000397361308088353	"Other"	"Other"
"2956"	"ASV_1728"	"ASV_1264"	0.604267319353088	0.0374290381434986	7176	0.000397361308088353	"Other"	"Other"
"2957"	"ASV_1728"	"ASV_1274"	0.604267319353088	0.0374290381434986	7177	0.000397361308088353	"Other"	"Other"
"2958"	"ASV_1728"	"ASV_1310"	0.604267319353088	0.0374290381434986	7178	0.000397361308088353	"Other"	"Other"
"2959"	"ASV_1728"	"ASV_1369"	0.776150525706333	0.00299736568811457	7179	0.000397361308088353	"Other"	"Other"
"2960"	"ASV_1728"	"ASV_1381"	0.761164616571861	0.00403248009324658	7180	0.000397361308088353	"Other"	"Other"
"2961"	"ASV_1728"	"ASV_1495"	0.839653750536851	0.000633589946956759	7181	0.000397361308088353	"Other"	"Other"
"2962"	"ASV_1728"	"ASV_1547"	0.983471074380165	9.45087129883849e-09	7182	0.000397361308088353	"Other"	"Other"
"2963"	"ASV_1728"	"ASV_1600"	0.761164616571861	0.00403248009324658	7183	0.000397361308088353	"Other"	"Other"
"2964"	"ASV_1728"	"ASV_1624"	0.817423891369599	0.00116554824869419	7184	0.000397361308088353	"Other"	"Other"
"2965"	"ASV_1728"	"ASV_1795"	0.983471074380165	5.43088809074016e-07	7185	0.000397361308088353	"Other"	"Shared"
"2966"	"ASV_1728"	"ASV_1863"	0.853765578276966	0.0175734787786925	7186	0.000397361308088353	"Other"	"Other"
"2967"	"ASV_1728"	"ASV_2278"	0.849271575448934	0.0196750750557259	7187	0.000397361308088353	"Other"	"Other"
"2968"	"ASV_1728"	"ASV_2585"	0.853765578276966	0.0175734787786925	7188	0.000397361308088353	"Other"	"Other"
"2969"	"ASV_1728"	"ASV_2761"	0.839653750536851	0.0243403548284655	7189	0.000397361308088353	"Other"	"Other"
"2970"	"ASV_1728"	"ASV_3286"	0.983471074380165	5.43088809074016e-07	7190	0.000397361308088353	"Other"	"Other"
"2971"	"ASV_1728"	"ASV_3288"	0.983471074380165	5.43088809074016e-07	7191	0.000397361308088353	"Other"	"Other"
"2972"	"ASV_1728"	"ASV_4349"	0.983471074380165	5.43088809074016e-07	7192	0.000397361308088353	"Other"	"Other"
"2973"	"ASV_1767"	"ASV_454"	0.670311817655469	0.0170604435405708	7193	0.000367223707026271	"Other"	"Other"
"2974"	"ASV_1767"	"ASV_464"	0.69486721948871	0.0121362312867981	7194	0.000367223707026271	"Other"	"Shared"
"2975"	"ASV_1767"	"ASV_660"	0.630547667861664	0.0279363192412668	7195	0.000367223707026271	"Other"	"Other"
"2976"	"ASV_1767"	"ASV_717"	0.614134201279957	0.0336307036358955	7196	0.000367223707026271	"Other"	"Other"
"2977"	"ASV_1767"	"ASV_734"	0.627074390767686	0.0290784386749506	7197	0.000367223707026271	"Other"	"Other"
"2978"	"ASV_1767"	"ASV_746"	0.840990310511276	0.000609062285156136	7198	0.000367223707026271	"Other"	"Other"
"2979"	"ASV_1767"	"ASV_791"	0.655076481365287	0.0207716840876274	7199	0.000367223707026271	"Other"	"Other"
"2980"	"ASV_1767"	"ASV_829"	0.699004933411969	0.0114238993243967	7200	0.000367223707026271	"Other"	"Other"
"2981"	"ASV_1767"	"ASV_880"	0.602409638554217	0.0381769574462188	7201	0.000367223707026271	"Other"	"Other"
"2982"	"ASV_1767"	"ASV_889"	0.8628342146804	0.000302357829097362	7202	0.000367223707026271	"Other"	"Other"
"2983"	"ASV_1767"	"ASV_983"	0.630547667861664	0.0279363192412668	7203	0.000367223707026271	"Other"	"Other"
"2984"	"ASV_1767"	"ASV_1136"	0.684423645395585	0.0140802405692727	7204	0.000367223707026271	"Other"	"Other"
"2985"	"ASV_1767"	"ASV_1203"	0.630547667861664	0.0279363192412668	7205	0.000367223707026271	"Other"	"Other"
"2986"	"ASV_1767"	"ASV_1285"	0.630547667861664	0.0279363192412668	7206	0.000367223707026271	"Other"	"Other"
"2987"	"ASV_1767"	"ASV_1464"	0.630547667861664	0.0279363192412668	7207	0.000367223707026271	"Other"	"Other"
"2988"	"ASV_1767"	"ASV_1710"	0.839653750536851	0.000633589946956759	7208	0.000367223707026271	"Other"	"Other"
"2989"	"ASV_1767"	"ASV_2128"	0.960729459988738	3.77999142856875e-05	7209	0.000367223707026271	"Other"	"Other"
"2990"	"ASV_1769"	"ASV_83"	0.625399347418192	0.0296411032869136	7210	0.000284766141611389	"Other"	"Shared"
"2991"	"ASV_1769"	"ASV_691"	0.607759411582929	0.0360514614290143	7211	0.000284766141611389	"Other"	"Other"
"2992"	"ASV_1769"	"ASV_829"	0.616336633663366	0.0328221108974837	7212	0.000284766141611389	"Other"	"Other"
"2993"	"ASV_1769"	"ASV_1053"	0.620445107625803	0.0313511518936599	7213	0.000284766141611389	"Other"	"Other"
"2994"	"ASV_1769"	"ASV_1093"	0.678012179467372	0.0153821362217504	7214	0.000284766141611389	"Other"	"Other"
"2995"	"ASV_1769"	"ASV_1136"	0.633237790257263	0.0270742505981581	7215	0.000284766141611389	"Other"	"Other"
"2996"	"ASV_1769"	"ASV_1189"	0.658591356045177	0.0198677121809703	7216	0.000284766141611389	"Other"	"Shared"
"2997"	"ASV_1769"	"ASV_1316"	0.678012179467372	0.0153821362217504	7217	0.000284766141611389	"Other"	"Other"
"2998"	"ASV_1769"	"ASV_1324"	0.607652424994343	0.0360931199068733	7218	0.000284766141611389	"Other"	"Other"
"2999"	"ASV_1769"	"ASV_1457"	0.8628342146804	0.000302357829097362	7219	0.000284766141611389	"Other"	"Other"
"3000"	"ASV_1769"	"ASV_1504"	0.69984126384013	0.011283776816182	7220	0.000284766141611389	"Other"	"Shared"
"3001"	"ASV_1769"	"ASV_1626"	0.705445544554456	0.0103774827602664	7221	0.000284766141611389	"Other"	"Other"
"3002"	"ASV_1769"	"ASV_1638"	-0.639513838464648	0.0251380085019125	7222	0.000284766141611389	"Other"	"Other"
"3003"	"ASV_1769"	"ASV_1655"	0.678012179467372	0.0153821362217504	7223	0.000284766141611389	"Other"	"Other"
"3004"	"ASV_1769"	"ASV_1662"	0.703597544730292	0.0106701139360707	7224	0.000284766141611389	"Other"	"Other"
"3005"	"ASV_1769"	"ASV_1989"	0.873756166764962	0.00953640128755629	7225	0.000284766141611389	"Other"	"Other"
"3006"	"ASV_1769"	"ASV_2767"	0.849012415815117	0.0197974127202536	7226	0.000284766141611389	"Other"	"Other"
"3007"	"ASV_1774"	"ASV_129"	0.604267319353088	0.0374290381434986	7227	9.24834107881899e-05	"Other"	"Other"
"3008"	"ASV_1774"	"ASV_454"	0.604267319353088	0.0374290381434986	7228	9.24834107881899e-05	"Other"	"Other"
"3009"	"ASV_1774"	"ASV_520"	0.604267319353088	0.0374290381434986	7229	9.24834107881899e-05	"Other"	"Other"
"3010"	"ASV_1774"	"ASV_618"	0.674199862463242	0.0161970707866179	7230	9.24834107881899e-05	"Other"	"Other"
"3011"	"ASV_1774"	"ASV_727"	0.738548945875996	0.00608084792708854	7231	9.24834107881899e-05	"Other"	"Other"
"3012"	"ASV_1774"	"ASV_880"	0.630547667861664	0.0279363192412668	7232	9.24834107881899e-05	"Other"	"Other"
"3013"	"ASV_1774"	"ASV_1093"	0.604267319353088	0.0374290381434986	7233	9.24834107881899e-05	"Other"	"Other"
"3014"	"ASV_1774"	"ASV_1136"	0.738548945875996	0.00608084792708854	7234	9.24834107881899e-05	"Other"	"Other"
"3015"	"ASV_1774"	"ASV_1316"	0.604267319353088	0.0374290381434986	7235	9.24834107881899e-05	"Other"	"Other"
"3016"	"ASV_1774"	"ASV_1469"	0.630547667861664	0.0279363192412668	7236	9.24834107881899e-05	"Other"	"Other"
"3017"	"ASV_1774"	"ASV_1655"	0.604267319353088	0.0374290381434986	7237	9.24834107881899e-05	"Other"	"Other"
"3018"	"ASV_1774"	"ASV_1662"	0.738548945875996	0.00608084792708854	7238	9.24834107881899e-05	"Other"	"Other"
"3019"	"ASV_1774"	"ASV_1710"	0.738548945875996	0.00608084792708854	7239	9.24834107881899e-05	"Other"	"Other"
"3020"	"ASV_1784"	"ASV_196"	0.632455532033676	0.0273229202029586	7240	0.000480670649876113	"Other"	"Other"
"3021"	"ASV_1784"	"ASV_214"	0.632455532033676	0.0273229202029586	7241	0.000480670649876113	"Other"	"Other"
"3022"	"ASV_1784"	"ASV_273"	0.632455532033676	0.0273229202029586	7242	0.000480670649876113	"Other"	"Shared"
"3023"	"ASV_1784"	"ASV_426"	0.679756989826064	0.0150194089785039	7243	0.000480670649876113	"Other"	"Shared"
"3024"	"ASV_1784"	"ASV_679"	0.738141025762045	0.00612381503829769	7244	0.000480670649876113	"Other"	"Other"
"3025"	"ASV_1784"	"ASV_884"	0.613387138025022	0.0339081894520752	7245	0.000480670649876113	"Other"	"Shared"
"3026"	"ASV_1784"	"ASV_927"	0.647466502057928	0.0228311640925264	7246	0.000480670649876113	"Other"	"Other"
"3027"	"ASV_1784"	"ASV_1415"	0.609457149050633	0.0353949828984526	7247	0.000480670649876113	"Other"	"Other"
"3028"	"ASV_1784"	"ASV_1473"	0.632455532033676	0.0273229202029586	7248	0.000480670649876113	"Other"	"Other"
"3029"	"ASV_1784"	"ASV_1514"	-0.640791589665578	0.0247564525579945	7249	0.000480670649876113	"Other"	"Other"
"3030"	"ASV_1795"	"ASV_25"	0.662122191971731	0.0189889178002358	7251	0.000111639824798012	"Shared"	"Shared"
"3031"	"ASV_1795"	"ASV_37"	0.674453273433462	0.016141937223294	7252	0.000111639824798012	"Shared"	"Shared"
"3032"	"ASV_1795"	"ASV_39"	0.662122191971731	0.0189889178002358	7253	0.000111639824798012	"Shared"	"Shared"
"3033"	"ASV_1795"	"ASV_48"	0.655040467592955	0.0207810987443266	7254	0.000111639824798012	"Shared"	"Shared"
"3034"	"ASV_1795"	"ASV_64"	0.656204984899083	0.0204782462215413	7255	0.000111639824798012	"Shared"	"Shared"
"3035"	"ASV_1795"	"ASV_73"	0.662122191971731	0.0189889178002358	7256	0.000111639824798012	"Shared"	"Shared"
"3036"	"ASV_1795"	"ASV_85"	0.662122191971731	0.0189889178002358	7257	0.000111639824798012	"Shared"	"Shared"
"3037"	"ASV_1795"	"ASV_102"	0.674453273433462	0.016141937223294	7258	0.000111639824798012	"Shared"	"Shared"
"3038"	"ASV_1795"	"ASV_120"	0.674453273433462	0.016141937223294	7259	0.000111639824798012	"Shared"	"Shared"
"3039"	"ASV_1795"	"ASV_136"	0.853765578276966	0.000409830882902802	7260	0.000111639824798012	"Shared"	"Shared"
"3040"	"ASV_1795"	"ASV_137"	0.604267319353088	0.0374290381434986	7261	0.000111639824798012	"Shared"	"Other"
"3041"	"ASV_1795"	"ASV_270"	0.662122191971731	0.0189889178002358	7262	0.000111639824798012	"Shared"	"Shared"
"3042"	"ASV_1795"	"ASV_277"	0.66332495807108	0.0186961607884367	7263	0.000111639824798012	"Shared"	"Shared"
"3043"	"ASV_1795"	"ASV_387"	0.674453273433462	0.016141937223294	7264	0.000111639824798012	"Shared"	"Other"
"3044"	"ASV_1795"	"ASV_436"	0.662122191971731	0.0189889178002358	7265	0.000111639824798012	"Shared"	"Other"
"3045"	"ASV_1795"	"ASV_440"	0.694313843407583	0.0122339348611225	7266	0.000111639824798012	"Shared"	"Other"
"3046"	"ASV_1795"	"ASV_512"	0.738548945875996	0.00608084792708854	7267	0.000111639824798012	"Shared"	"Shared"
"3047"	"ASV_1795"	"ASV_524"	0.773957299203321	0.00313456692784231	7268	0.000111639824798012	"Shared"	"Other"
"3048"	"ASV_1795"	"ASV_558"	0.694313843407583	0.0122339348611225	7269	0.000111639824798012	"Shared"	"Other"
"3049"	"ASV_1795"	"ASV_564"	0.694313843407583	0.0122339348611225	7270	0.000111639824798012	"Shared"	"Shared"
"3050"	"ASV_1795"	"ASV_569"	0.604267319353088	0.0374290381434986	7271	0.000111639824798012	"Shared"	"Shared"
"3051"	"ASV_1795"	"ASV_634"	0.682837581533078	0.0143944283097992	7272	0.000111639824798012	"Shared"	"Shared"
"3052"	"ASV_1795"	"ASV_682"	0.725318520735366	0.00759472737972159	7273	0.000111639824798012	"Shared"	"Other"
"3053"	"ASV_1795"	"ASV_711"	0.694313843407583	0.0122339348611225	7274	0.000111639824798012	"Shared"	"Shared"
"3054"	"ASV_1795"	"ASV_728"	0.694313843407583	0.0122339348611225	7275	0.000111639824798012	"Shared"	"Other"
"3055"	"ASV_1795"	"ASV_738"	0.682837581533078	0.0143944283097992	7276	0.000111639824798012	"Shared"	"Other"
"3056"	"ASV_1795"	"ASV_739"	0.773957299203321	0.00313456692784231	7277	0.000111639824798012	"Shared"	"Other"
"3057"	"ASV_1795"	"ASV_741"	0.761164616571861	0.00403248009324658	7278	0.000111639824798012	"Shared"	"Other"
"3058"	"ASV_1795"	"ASV_833"	0.703597544730292	0.0106701139360707	7279	0.000111639824798012	"Shared"	"Shared"
"3059"	"ASV_1795"	"ASV_837"	0.738548945875996	0.00608084792708854	7280	0.000111639824798012	"Shared"	"Shared"
"3060"	"ASV_1795"	"ASV_844"	0.604267319353088	0.0374290381434986	7281	0.000111639824798012	"Shared"	"Other"
"3061"	"ASV_1795"	"ASV_868"	0.773957299203321	0.00313456692784231	7282	0.000111639824798012	"Shared"	"Other"
"3062"	"ASV_1795"	"ASV_891"	0.761164616571861	0.00403248009324658	7283	0.000111639824798012	"Shared"	"Other"
"3063"	"ASV_1795"	"ASV_934"	0.773957299203321	0.00313456692784231	7284	0.000111639824798012	"Shared"	"Other"
"3064"	"ASV_1795"	"ASV_989"	0.725318520735366	0.00759472737972159	7285	0.000111639824798012	"Shared"	"Other"
"3065"	"ASV_1795"	"ASV_1011"	0.853765578276966	0.000409830882902802	7286	0.000111639824798012	"Shared"	"Other"
"3066"	"ASV_1795"	"ASV_1059"	0.839653750536851	0.000633589946956759	7287	0.000111639824798012	"Shared"	"Other"
"3067"	"ASV_1795"	"ASV_1120"	0.604267319353088	0.0374290381434986	7288	0.000111639824798012	"Shared"	"Other"
"3068"	"ASV_1795"	"ASV_1194"	0.773957299203321	0.00313456692784231	7289	0.000111639824798012	"Shared"	"Other"
"3069"	"ASV_1795"	"ASV_1207"	0.632455532033676	0.0273229202029586	7290	0.000111639824798012	"Shared"	"Other"
"3070"	"ASV_1795"	"ASV_1264"	0.738548945875996	0.00608084792708854	7291	0.000111639824798012	"Shared"	"Other"
"3071"	"ASV_1795"	"ASV_1274"	0.738548945875996	0.00608084792708854	7292	0.000111639824798012	"Shared"	"Other"
"3072"	"ASV_1795"	"ASV_1310"	0.738548945875996	0.00608084792708854	7293	0.000111639824798012	"Shared"	"Other"
"3073"	"ASV_1795"	"ASV_1369"	0.747926870226103	0.00515414675450765	7294	0.000111639824798012	"Shared"	"Other"
"3074"	"ASV_1795"	"ASV_1381"	0.773957299203321	0.00313456692784231	7295	0.000111639824798012	"Shared"	"Other"
"3075"	"ASV_1795"	"ASV_1495"	0.853765578276966	0.000409830882902802	7296	0.000111639824798012	"Shared"	"Other"
"3076"	"ASV_1795"	"ASV_1600"	0.773957299203321	0.00313456692784231	7297	0.000111639824798012	"Shared"	"Other"
