"From"	"to"	"rValue"	"pValue"
"ASV0147"	"ASV0083"	0.811843117755613	6.91937422644005e-16
"ASV0147"	"ASV0097"	0.677614063615129	1.06490018312361e-09
"ASV0147"	"ASV0101"	0.658812959929844	4.36764918665983e-09
"ASV0147"	"ASV0104"	0.916095198665233	6.81494729250465e-26
"ASV0147"	"ASV0107"	0.663243593355373	3.16027067023473e-09
"ASV0147"	"ASV0134"	0.709046659900438	7.8677346036708e-11
"ASV0147"	"ASV0142"	0.97961414307598	3.13610938184026e-44
"ASV0147"	"ASV0145"	0.691031346339867	3.64555067436383e-10
"ASV0147"	"ASV0210"	0.78219707295915	1.05457885273275e-11
"ASV0147"	"ASV0223"	0.664248904775068	3.73788306186498e-07
"ASV0147"	"ASV0261"	0.810520073919789	2.93471559226657e-13
"ASV0147"	"ASV0273"	0.616388552594506	7.08453505299279e-06
"ASV0147"	"ASV0277"	0.762113782415239	1.03313654976703e-10
"ASV0147"	"ASV0279"	0.621167506363361	5.41354404949931e-06
"ASV0147"	"ASV0371"	0.614008236313209	8.01473195091342e-06
"ASV0147"	"ASV0387"	0.643682112390095	1.4377691948786e-06
"ASV0147"	"ASV0403"	0.735807865422063	1.47346426165812e-09
"ASV0147"	"ASV0434"	0.611608517056503	9.17279045997671e-06
"ASV0147"	"ASV1508"	0.652513718122677	8.24464560879281e-07
"ASV0147"	"ASV1532"	0.640954016752901	1.69850986787907e-06
"ASV0147"	"ASV1846"	0.634933951523682	2.42939161210657e-06
"ASV0172"	"ASV0069"	0.835037790821248	1.79574097315154e-17
"ASV0172"	"ASV0093"	0.668182920651214	2.18911720477861e-09
"ASV0172"	"ASV0098"	0.860953290134535	1.45704968062834e-19
"ASV0172"	"ASV0111"	0.915121964498841	9.54853279200884e-26
"ASV0172"	"ASV0124"	0.661650254325687	3.55245896945345e-09
"ASV0172"	"ASV0131"	0.636113567270837	2.11399379533089e-08
"ASV0172"	"ASV0342"	0.856852414516371	1.5233598695753e-16
"ASV0172"	"ASV0436"	0.871893264778076	7.35315040350621e-18
"ASV0172"	"ASV0444"	0.850197574198435	5.24976997504456e-16
"ASV0183"	"ASV0111"	0.621683658489664	5.39670017175212e-08
"ASV0183"	"ASV0255"	0.890917087704873	8.16242330051715e-20
"ASV0183"	"ASV0257"	0.946316645999446	9.43046147308639e-29
"ASV0195"	"ASV0136"	0.741450441831898	3.65013795861147e-12
"ASV0195"	"ASV0213"	0.950659073241741	7.8104019595716e-30
"ASV0195"	"ASV0834"	0.662267997223066	4.28154461061573e-07
"ASV0195"	"ASV2670"	0.620791049992128	5.52407042542332e-06
"ASV0195"	"ASV3718"	0.602258992914604	1.49401904318713e-05
"ASV0210"	"ASV0023"	0.619049017112324	6.37127002894061e-08
"ASV0210"	"ASV0038"	0.615345549137271	8.02517578719479e-08
"ASV0210"	"ASV0056"	0.800793735703541	3.31581262718354e-15
"ASV0210"	"ASV0072"	0.785728368471575	2.41456876492223e-14
"ASV0210"	"ASV0073"	0.601900596049476	1.81004414102657e-07
"ASV0210"	"ASV0083"	0.799074659752134	4.19416416882753e-15
"ASV0210"	"ASV0085"	0.634667565861314	2.32724504582429e-08
"ASV0210"	"ASV0101"	0.713305153063571	5.38344465597754e-11
"ASV0210"	"ASV0104"	0.74132981779162	3.69519120157626e-12
"ASV0210"	"ASV0118"	0.625660529343245	4.18818738677644e-08
"ASV0210"	"ASV0134"	0.722266716852803	2.36809451237881e-11
"ASV0210"	"ASV0142"	0.784065154686026	2.97709180099077e-14
"ASV0210"	"ASV0145"	0.726927678327731	1.52538799988639e-11
"ASV0210"	"ASV0147"	0.78219707295915	3.75837319076127e-14
"ASV0210"	"ASV0223"	0.738730232989434	1.1227159288012e-09
"ASV0210"	"ASV0261"	0.891105007091393	7.79403684261487e-20
"ASV0210"	"ASV0273"	0.677809396995843	1.42733734850734e-07
"ASV0210"	"ASV0277"	0.896611709791671	1.80381936873406e-20
"ASV0210"	"ASV0279"	0.626577345306509	3.97289366624417e-06
"ASV0210"	"ASV0387"	0.651213516283644	8.98406395449026e-07
"ASV0210"	"ASV0403"	0.896227409003298	2.00088051393288e-20
"ASV0210"	"ASV0631"	0.621005087607146	5.45963521625815e-06
"ASV0210"	"ASV0711"	0.613732091497557	8.13390618059531e-06
"ASV0210"	"ASV1508"	0.644423261213143	1.3731915376824e-06
"ASV0210"	"ASV1532"	0.638151240276688	2.01366631072582e-06
"ASV0210"	"ASV1846"	0.63821829762343	2.00596217756404e-06
"ASV0213"	"ASV0136"	0.78471848409778	2.74258784260634e-14
"ASV0213"	"ASV0195"	0.950659073241741	1.05218940584287e-32
"ASV0213"	"ASV0641"	0.60686300642282	1.17907050452314e-05
"ASV0213"	"ASV0834"	0.702343455753075	2.52298658933218e-08
"ASV0214"	"ASV0093"	0.613886833816979	8.78169511179452e-08
"ASV0221"	"ASV0077"	0.694930371392948	2.64091383747296e-10
"ASV0221"	"ASV0096"	0.600002916299577	2.02415741955791e-07
"ASV0221"	"ASV0120"	0.679630632286223	9.0969810468162e-10
"ASV0221"	"ASV0127"	0.714439928962792	4.8601199368385e-11
"ASV0223"	"ASV0048"	0.635739832911427	2.16726609178537e-08
"ASV0223"	"ASV0056"	0.767326086245174	2.22221947090424e-13
"ASV0223"	"ASV0072"	0.741490180094315	3.63541090033759e-12
"ASV0223"	"ASV0073"	0.618157289806564	6.73717651259781e-08
"ASV0223"	"ASV0083"	0.730327360686244	1.10045972781442e-11
"ASV0223"	"ASV0101"	0.827006540000007	6.75824137064109e-17
"ASV0223"	"ASV0104"	0.689437330226731	4.15312202347092e-10
"ASV0223"	"ASV0134"	0.831498917272282	3.24782797955312e-17
"ASV0223"	"ASV0142"	0.66997704031382	1.91251009907818e-09
"ASV0223"	"ASV0145"	0.808788623796267	1.0779126139652e-15
"ASV0223"	"ASV0147"	0.664248904775068	2.93434784105354e-09
"ASV0223"	"ASV0210"	0.738730232989434	4.80557012131852e-12
"ASV0223"	"ASV0261"	0.786567812971222	6.33056920652033e-12
"ASV0223"	"ASV0273"	0.60024503733461	1.65762146694119e-05
"ASV0223"	"ASV0277"	0.745039943324666	6.07501243041638e-10
"ASV0223"	"ASV0403"	0.845863004600093	1.14766600012859e-15
"ASV0223"	"ASV0742"	0.654930761155344	7.02102261082911e-07
"ASV0223"	"ASV0869"	0.645389868692296	1.29025061939609e-06
"ASV0223"	"ASV0895"	0.610515541865122	9.69732982047038e-06
"ASV0223"	"ASV3046"	0.600479814216164	1.63990148435107e-05
"ASV0238"	"ASV0143"	0.623708591039523	4.74525725895699e-08
"ASV0238"	"ASV0251"	0.894757117970446	2.9838978661853e-20
"ASV0238"	"ASV0637"	0.616098725027606	7.18008981421514e-06
"ASV0251"	"ASV0143"	0.715059796997529	4.59511172592567e-11
"ASV0251"	"ASV0238"	0.894757117970446	4.96993508874383e-23
"ASV0255"	"ASV0098"	0.609741104010698	1.13160267788602e-07
"ASV0255"	"ASV0111"	0.611005205682729	1.0478168437988e-07
"ASV0255"	"ASV0183"	0.890917087704873	1.39950676897652e-22
"ASV0255"	"ASV0257"	0.942784756676871	6.11579243296905e-28
"ASV0255"	"ASV1773"	0.606902951670724	1.17687311774245e-05
"ASV0257"	"ASV0098"	0.607983925036604	1.25861293508968e-07
"ASV0257"	"ASV0111"	0.661682696271708	3.54403232957251e-09
"ASV0257"	"ASV0183"	0.946316645999446	1.29353690003512e-31
"ASV0257"	"ASV0255"	0.942784756676871	8.57602578686584e-31
"ASV0257"	"ASV0436"	0.618038348565868	6.42569404801463e-06
"ASV0257"	"ASV1773"	0.611370165826029	9.28667134443089e-06
"ASV0259"	"ASV1808"	0.619331256903267	5.97429138454729e-06
"ASV0261"	"ASV0023"	0.624136616571207	4.61741877187136e-08
"ASV0261"	"ASV0035"	0.614163765072184	8.63308708869743e-08
"ASV0261"	"ASV0038"	0.634633305830389	2.33253620582015e-08
"ASV0261"	"ASV0048"	0.652375439535505	6.9233618936034e-09
"ASV0261"	"ASV0056"	0.779549743344674	5.20881400864883e-14
"ASV0261"	"ASV0064"	0.665112702529628	2.75255066348561e-09
"ASV0261"	"ASV0072"	0.897745829691069	2.15888210717587e-23
"ASV0261"	"ASV0073"	0.676179312385631	1.19030114284283e-09
"ASV0261"	"ASV0083"	0.890333461340615	1.63245240782223e-22
"ASV0261"	"ASV0085"	0.670164838039308	1.8855571963518e-09
"ASV0261"	"ASV0101"	0.683859740416826	6.51121025673516e-10
"ASV0261"	"ASV0102"	0.687238247659284	4.96463088360329e-10
"ASV0261"	"ASV0104"	0.807776736596547	1.24624166476934e-15
"ASV0261"	"ASV0118"	0.686235396282508	5.38283182164154e-10
"ASV0261"	"ASV0134"	0.857573207903681	2.87855929025745e-19
"ASV0261"	"ASV0142"	0.831431131023231	3.28446200272449e-17
"ASV0261"	"ASV0145"	0.843121390000824	4.39473343954976e-18
"ASV0261"	"ASV0147"	0.810520073919789	8.39229533261785e-16
"ASV0261"	"ASV0210"	0.891105007091393	1.33157157672685e-22
"ASV0261"	"ASV0223"	0.786567812971222	2.17084415493086e-14
"ASV0261"	"ASV0273"	0.706151001385963	1.83261118650632e-08
"ASV0261"	"ASV0277"	0.944270613152839	2.8137278755452e-28
"ASV0261"	"ASV0279"	0.639112203183741	1.90420737832082e-06
"ASV0261"	"ASV0387"	0.683186357668978	9.61346527381885e-08
"ASV0261"	"ASV0403"	0.892338388184873	5.65016883438755e-20
"ASV0261"	"ASV0434"	0.638634718171299	1.95453338903343e-06
"ASV0261"	"ASV0561"	0.641971553936494	1.59702779257677e-06
"ASV0261"	"ASV0631"	0.670913089907682	2.33893289836182e-07
"ASV0261"	"ASV0701"	0.616414697370982	7.07711554899996e-06
"ASV0261"	"ASV0711"	0.661371117768513	4.55116973910223e-07
"ASV0261"	"ASV0742"	0.612430857628018	8.75176125277098e-06
"ASV0261"	"ASV0869"	0.604613154436077	1.32081382991106e-05
"ASV0261"	"ASV1207"	0.612037298629789	8.9502987568291e-06
"ASV0261"	"ASV1508"	0.675321484079665	1.70386028901737e-07
"ASV0261"	"ASV1532"	0.670978769984071	2.33106031864746e-07
"ASV0261"	"ASV1846"	0.668495914139648	2.77357481269471e-07
"ASV0261"	"ASV2283"	0.602733129401377	1.45716171689814e-05
"ASV0261"	"ASV2615"	0.606333130273976	1.20941970668697e-05
"ASV0261"	"ASV3046"	0.608592621020208	1.0767252928676e-05
"ASV0270"	"ASV0102"	0.620206306524106	5.9243204159433e-08
"ASV0270"	"ASV0742"	0.607810707318582	1.12228921921927e-05
"ASV0270"	"ASV0869"	0.606717781033237	1.18686210702176e-05
"ASV0270"	"ASV0895"	0.622842247054162	4.92998576906384e-06
"ASV0271"	"ASV0357"	0.971577003164623	5.75880082034463e-37
"ASV0271"	"ASV0383"	0.982284707645846	3.90876451373444e-43
"ASV0271"	"ASV0776"	0.600815785193601	1.6119058147659e-05
"ASV0273"	"ASV0023"	0.749938849185551	1.51308871145441e-12
"ASV0273"	"ASV0035"	0.724896817211146	1.84964020635253e-11
"ASV0273"	"ASV0038"	0.73836091731405	4.98708646899528e-12
"ASV0273"	"ASV0104"	0.633655387828283	2.48845442155964e-08
"ASV0273"	"ASV0134"	0.66068337052966	3.81250617873997e-09
"ASV0273"	"ASV0142"	0.636080625785186	2.11863904392156e-08
"ASV0273"	"ASV0145"	0.649399400795302	8.53505258740462e-09
"ASV0273"	"ASV0147"	0.616388552594506	7.52243260008175e-08
"ASV0273"	"ASV0210"	0.677809396995843	1.04883152989407e-09
"ASV0273"	"ASV0223"	0.60024503733461	1.99556893439701e-07
"ASV0273"	"ASV0261"	0.706151001385963	1.01446395882681e-10
"ASV0273"	"ASV0277"	0.692727652315944	5.27781009189107e-08
"ASV0273"	"ASV0403"	0.608551560790394	1.0788160164201e-05
"ASV0273"	"ASV0510"	0.639616621272245	1.84676234065483e-06
"ASV0273"	"ASV1207"	0.603191918846309	1.42467830304226e-05
"ASV0273"	"ASV1508"	0.744279974916684	6.54193133079986e-10
"ASV0273"	"ASV1532"	0.745807492571868	5.61891334881033e-10
"ASV0273"	"ASV1846"	0.740878999672302	9.12889935410697e-10
"ASV0277"	"ASV0023"	0.606721257843345	1.35805290242266e-07
"ASV0277"	"ASV0048"	0.635065123432898	2.26667020489224e-08
"ASV0277"	"ASV0056"	0.773159374874315	1.12458986175677e-13
"ASV0277"	"ASV0064"	0.627352774045556	3.75581223208203e-08
"ASV0277"	"ASV0072"	0.868742903475776	2.82746650664975e-20
"ASV0277"	"ASV0073"	0.657520111714348	4.79527804074294e-09
"ASV0277"	"ASV0083"	0.909901774559454	5.45457552844165e-25
"ASV0277"	"ASV0085"	0.703348900005546	1.29360471431915e-10
"ASV0277"	"ASV0101"	0.625852820631199	4.13678650761595e-08
"ASV0277"	"ASV0102"	0.671861694934117	1.65784035145073e-09
"ASV0277"	"ASV0104"	0.749353401160601	1.60963989437768e-12
"ASV0277"	"ASV0118"	0.68597180539005	5.49818907928153e-10
"ASV0277"	"ASV0134"	0.802697893103982	2.54907508292623e-15
"ASV0277"	"ASV0142"	0.790249710874224	1.35353884965849e-14
"ASV0277"	"ASV0145"	0.844761951524515	3.27084746716977e-18
"ASV0277"	"ASV0147"	0.762113782415239	4.01725416764885e-13
"ASV0277"	"ASV0210"	0.896611709791671	2.97127729654429e-23
"ASV0277"	"ASV0223"	0.745039943324666	2.52589215353552e-12
"ASV0277"	"ASV0261"	0.944270613152839	3.9283918265361e-31
"ASV0277"	"ASV0273"	0.692727652315944	3.1704479321918e-10
"ASV0277"	"ASV0279"	0.626987458833799	3.87641950765639e-06
"ASV0277"	"ASV0387"	0.650157771696007	9.59860594035501e-07
"ASV0277"	"ASV0403"	0.880722371671685	1.01348371097883e-18
"ASV0277"	"ASV0434"	0.60797992348835	1.11249738487187e-05
"ASV0277"	"ASV0561"	0.607521864760424	1.13872278791831e-05
"ASV0277"	"ASV0631"	0.6329301806462	2.72788859235493e-06
"ASV0277"	"ASV0701"	0.611856498247176	9.04482327595186e-06
"ASV0277"	"ASV0711"	0.62243487421204	5.04400637627258e-06
"ASV0277"	"ASV0741"	0.6029460362503	1.44261656702043e-05
"ASV0277"	"ASV1207"	0.614583671631762	7.7702200693246e-06
"ASV0277"	"ASV1508"	0.643327459719182	1.47207377984607e-06
"ASV0277"	"ASV1532"	0.635130910144374	2.40096141729028e-06
"ASV0277"	"ASV1846"	0.633865027593451	2.57742215923727e-06
"ASV0279"	"ASV0048"	0.752740851734344	1.12269234281922e-12
"ASV0279"	"ASV0064"	0.721596161149561	2.52094600979242e-11
"ASV0279"	"ASV0073"	0.803771559035015	2.19501949112879e-15
"ASV0279"	"ASV0085"	0.779954713636559	4.95659147291461e-14
"ASV0279"	"ASV0102"	0.682621851947861	7.18493689201544e-10
"ASV0279"	"ASV0104"	0.638740299494495	1.77306961607111e-08
"ASV0279"	"ASV0118"	0.739527078015684	4.43517635544238e-12
"ASV0279"	"ASV0142"	0.634281346802617	2.387556109279e-08
"ASV0279"	"ASV0147"	0.621167506363361	5.57577865556553e-08
"ASV0279"	"ASV0210"	0.626577345306509	3.94841978881014e-08
"ASV0279"	"ASV0261"	0.639112203183741	1.72923195843984e-08
"ASV0279"	"ASV0277"	0.626987458833799	3.84541878583968e-08
"ASV0279"	"ASV0387"	0.870407499475576	1.009043162523e-17
"ASV0279"	"ASV0403"	0.653239304700213	7.86632757199867e-07
"ASV0279"	"ASV0434"	0.903852504457281	2.28030244653725e-21
"ASV0279"	"ASV0556"	0.614091232033175	7.98282720453208e-06
"ASV0279"	"ASV0561"	0.71855498571688	7.13988685242397e-09
"ASV0279"	"ASV0631"	0.715005372790263	9.75571915289433e-09
"ASV0279"	"ASV0711"	0.727220449164136	3.29584224641875e-09
"ASV0279"	"ASV0729"	0.648765288247374	1.03993860364576e-06
"ASV0279"	"ASV0741"	0.666265598034326	3.24360473890462e-07
"ASV0279"	"ASV0993"	0.607798777674303	1.12228921921927e-05
"ASV0302"	"ASV0413"	0.627454259458793	3.79105987211272e-06
"ASV0302"	"ASV1072"	0.894018385150586	3.62605638833894e-20
"ASV0303"	"ASV0096"	0.691707636457109	3.44854087363762e-10
"ASV0303"	"ASV0126"	0.691707636457109	3.44854087363762e-10
"ASV0303"	"ASV0133"	0.691707636457109	3.44854087363762e-10
"ASV0303"	"ASV0784"	0.770050386318349	4.26905476083277e-11
"ASV0303"	"ASV0925"	0.734144325354778	1.72215747452159e-09
"ASV0303"	"ASV1255"	0.629647685164866	3.3325128680753e-06
"ASV0303"	"ASV2548"	0.653296424513781	7.84031479957226e-07
"ASV0315"	"ASV0001"	-0.622867988923206	5.00611274648352e-08
"ASV0315"	"ASV0003"	-0.614700810440481	8.35163317324975e-08
"ASV0315"	"ASV0006"	-0.614657709355183	8.37389796980648e-08
"ASV0315"	"ASV0008"	-0.614422375503469	8.49645589641197e-08
"ASV0315"	"ASV0020"	0.615582405259566	7.90829984348306e-08
"ASV0315"	"ASV0030"	0.750852867163227	1.3733310176931e-12
"ASV0315"	"ASV0036"	-0.621321729087344	5.52169175388768e-08
"ASV0315"	"ASV0041"	0.636530857139335	2.05597748876223e-08
"ASV0315"	"ASV0050"	-0.60912963893329	1.17436171035105e-07
"ASV0315"	"ASV0053"	-0.621309917406503	5.52581660122451e-08
"ASV0315"	"ASV0079"	0.706868890637533	9.52781855461888e-11
"ASV0315"	"ASV0397"	0.682861905764063	9.82950695012116e-08
"ASV0315"	"ASV0405"	0.829418342718513	1.79489619380721e-14
"ASV0315"	"ASV0624"	0.846201364670793	1.08170572943792e-15
"ASV0342"	"ASV0069"	0.872340979507735	1.27932521604846e-20
"ASV0342"	"ASV0093"	0.635794259567189	2.15942985800903e-08
"ASV0342"	"ASV0098"	0.816963142411828	3.23149457144554e-16
"ASV0342"	"ASV0111"	0.882528084961526	1.18149917253877e-21
"ASV0342"	"ASV0124"	0.699556853829057	1.78951568479314e-10
"ASV0342"	"ASV0172"	0.856852414516371	3.32085847163488e-19
"ASV0342"	"ASV0436"	0.935317322064274	2.22308363935579e-26
"ASV0342"	"ASV0444"	0.889498234826168	1.16832030238313e-19
"ASV0351"	"ASV0445"	0.937418038101259	8.48323998264943e-27
"ASV0351"	"ASV0468"	0.936189518132133	1.50096903319676e-26
"ASV0352"	"ASV0637"	0.660309809457228	4.8801608573251e-07
"ASV0357"	"ASV0271"	0.971577003164623	7.05277310122669e-40
"ASV0357"	"ASV0383"	0.950133365431882	1.06117917476559e-29
"ASV0357"	"ASV0776"	0.621024659430983	5.45612909568997e-06
"ASV0371"	"ASV0072"	0.663540764676225	3.09182503886036e-09
"ASV0371"	"ASV0083"	0.639589556289519	1.67446656913236e-08
"ASV0371"	"ASV0104"	0.612952587120561	9.30103901691398e-08
"ASV0371"	"ASV0142"	0.631321909684035	2.90126875988343e-08
"ASV0371"	"ASV0147"	0.614008236313209	8.71625289017074e-08
"ASV0382"	"ASV0395"	0.872478336529651	6.53533109218285e-18
"ASV0383"	"ASV0271"	0.982284707645846	4.49982075724146e-46
"ASV0383"	"ASV0357"	0.950133365431882	1.44257882011659e-32
"ASV0383"	"ASV0776"	0.608267834733937	1.09628545960541e-05
"ASV0387"	"ASV0048"	0.772395931571501	1.23084197403165e-13
"ASV0387"	"ASV0056"	0.604706432840567	1.53220643223485e-07
"ASV0387"	"ASV0064"	0.865940444149205	5.16060572208315e-20
"ASV0387"	"ASV0072"	0.651007499713848	7.62462239704664e-09
"ASV0387"	"ASV0073"	0.887698611425815	3.23657997308346e-22
"ASV0387"	"ASV0083"	0.624659237272889	4.46573793569327e-08
"ASV0387"	"ASV0085"	0.780174170732459	4.82483986306513e-14
"ASV0387"	"ASV0102"	0.830262739669089	3.98188748596308e-17
"ASV0387"	"ASV0104"	0.64772372386483	9.5927953051233e-09
"ASV0387"	"ASV0118"	0.867529077183259	3.67540384400855e-20
"ASV0387"	"ASV0142"	0.662280601792532	3.39208289459919e-09
"ASV0387"	"ASV0147"	0.643682112390095	1.26779643162235e-08
"ASV0387"	"ASV0210"	0.651213516283644	7.51486862811758e-09
"ASV0387"	"ASV0261"	0.683186357668978	6.86987249369074e-10
"ASV0387"	"ASV0277"	0.650157771696007	8.09356691111708e-09
"ASV0387"	"ASV0279"	0.870407499475576	1.964874074941e-20
"ASV0387"	"ASV0403"	0.635600120209863	2.33944129710869e-06
"ASV0387"	"ASV0434"	0.964614818690054	3.95754004626743e-34
"ASV0387"	"ASV0556"	0.678505969230476	1.35640209412098e-07
"ASV0387"	"ASV0561"	0.792916392883183	2.90088589877168e-12
"ASV0387"	"ASV0631"	0.787468651662778	5.69529737708498e-12
"ASV0387"	"ASV0711"	0.800005022453261	1.18063883003531e-12
"ASV0387"	"ASV0729"	0.712241098468842	1.09659474896896e-08
"ASV0387"	"ASV0741"	0.730194747051282	2.50043959787207e-09
"ASV0387"	"ASV0993"	0.668312588904897	2.80311741206165e-07
"ASV0395"	"ASV0382"	0.872478336529651	1.24058677487458e-20
"ASV0397"	"ASV0041"	0.625728953909081	4.16982822197652e-08
"ASV0397"	"ASV0045"	0.695851729248518	2.44538289064349e-10
"ASV0397"	"ASV0079"	0.686277015519494	5.36482938655382e-10
"ASV0397"	"ASV0315"	0.682861905764063	7.04931437237625e-10
"ASV0397"	"ASV0405"	0.804284560718992	6.72646799372521e-13
"ASV0397"	"ASV0624"	0.801058043011807	1.03400293509114e-12
"ASV0403"	"ASV0048"	0.658431561287467	4.48988692462096e-09
"ASV0403"	"ASV0056"	0.799851824595085	3.77250893822028e-15
"ASV0403"	"ASV0072"	0.781092531457856	4.30899191993301e-14
"ASV0403"	"ASV0073"	0.649028480190169	8.75920139952067e-09
"ASV0403"	"ASV0083"	0.801120624245755	3.17008927569449e-15
"ASV0403"	"ASV0085"	0.662798059948798	3.26558659677064e-09
"ASV0403"	"ASV0101"	0.697763649808631	2.08268568931581e-10
"ASV0403"	"ASV0102"	0.620714974915919	5.7373869540315e-08
"ASV0403"	"ASV0104"	0.699046159836344	1.86874120078802e-10
"ASV0403"	"ASV0118"	0.625879705327394	4.12964770725397e-08
"ASV0403"	"ASV0134"	0.761374507560794	4.36386217555042e-13
"ASV0403"	"ASV0142"	0.737670060175084	5.3443607267935e-12
"ASV0403"	"ASV0145"	0.751070413624812	1.34193312233244e-12
"ASV0403"	"ASV0147"	0.735807865422063	6.43319913880836e-12
"ASV0403"	"ASV0210"	0.896227409003298	3.30813159811567e-23
"ASV0403"	"ASV0223"	0.845863004600093	2.67755468904383e-18
"ASV0403"	"ASV0261"	0.892338388184873	9.58382892928216e-23
"ASV0403"	"ASV0273"	0.608551560790394	1.21618329163007e-07
"ASV0403"	"ASV0277"	0.880722371671685	1.83078205784696e-21
"ASV0403"	"ASV0279"	0.653239304700213	6.51248262607755e-09
"ASV0403"	"ASV0387"	0.635600120209863	2.18750496655663e-08
"ASV0403"	"ASV0434"	0.613533948967727	8.21524440280778e-06
"ASV0403"	"ASV0561"	0.6389712316489	1.91978209742268e-06
"ASV0403"	"ASV0631"	0.660090332758245	4.95121004100005e-07
"ASV0403"	"ASV0701"	0.619677480292639	5.86893654351691e-06
"ASV0403"	"ASV0711"	0.647062920332996	1.15843930212347e-06
"ASV0403"	"ASV0741"	0.600333911835762	1.65066347033557e-05
"ASV0403"	"ASV0742"	0.611477167416209	9.23130146795964e-06
"ASV0403"	"ASV0869"	0.605793355687322	1.24126465781876e-05
"ASV0403"	"ASV2283"	0.610793764820505	9.56066292255069e-06
"ASV0403"	"ASV2592"	0.605554543584125	1.25648056323466e-05
"ASV0403"	"ASV2615"	0.616144148614813	7.16810042720399e-06
"ASV0403"	"ASV3046"	0.618699323142409	6.19048236565437e-06
"ASV0405"	"ASV0013"	-0.607935703127573	1.26228102622787e-07
"ASV0405"	"ASV0020"	0.611348074657139	1.02612095899409e-07
"ASV0405"	"ASV0030"	0.633949429468637	2.4405657593448e-08
"ASV0405"	"ASV0041"	0.711877951754285	6.11810884850868e-11
"ASV0405"	"ASV0045"	0.631250989454533	2.91477597371185e-08
"ASV0405"	"ASV0079"	0.7139278682443	5.08996277805857e-11
"ASV0405"	"ASV0315"	0.829418342718513	4.57225586704591e-17
"ASV0405"	"ASV0397"	0.804284560718992	2.04299176079734e-15
"ASV0405"	"ASV0624"	0.907763544214545	6.94638625301971e-22
"ASV0405"	"ASV0925"	0.60997014643056	9.98598183590312e-06
"ASV0405"	"ASV1773"	0.642951186742403	1.50624417909534e-06
"ASV0405"	"ASV2670"	0.624455986995509	4.49952723323427e-06
"ASV0413"	"ASV0302"	0.627454259458793	3.7312717839496e-08
"ASV0413"	"ASV1436"	0.840997851828708	2.67007598327226e-15
"ASV0413"	"ASV5347"	0.608036680010141	1.11049101484026e-05
"ASV0423"	"ASV0612"	0.888948637017573	1.34325205495207e-19
"ASV0423"	"ASV0636"	0.608968521663786	1.0542255652626e-05
"ASV0434"	"ASV0048"	0.785238673179268	2.56863190319501e-14
"ASV0434"	"ASV0064"	0.827547294340351	6.19458874331687e-17
"ASV0434"	"ASV0072"	0.633107310540729	2.5800976169102e-08
"ASV0434"	"ASV0073"	0.896029319771145	3.49584447097026e-23
"ASV0434"	"ASV0085"	0.743196006392342	3.05409341302547e-12
"ASV0434"	"ASV0102"	0.784174241388331	2.93664430934871e-14
"ASV0434"	"ASV0104"	0.624242863514731	4.5861938422403e-08
"ASV0434"	"ASV0118"	0.833886267869878	2.18094396072161e-17
"ASV0434"	"ASV0142"	0.625764000501337	4.16045425897918e-08
"ASV0434"	"ASV0147"	0.611608517056503	1.00992475763524e-07
"ASV0434"	"ASV0261"	0.638634718171299	1.78570525053451e-08
"ASV0434"	"ASV0277"	0.60797992348835	1.25891693765225e-07
"ASV0434"	"ASV0279"	0.903852504457281	3.61651337766615e-24
"ASV0434"	"ASV0387"	0.964614818690054	5.08911742199405e-37
"ASV0434"	"ASV0403"	0.613533948967727	8.97456064970612e-08
"ASV0434"	"ASV0556"	0.66132025552037	4.56461768737957e-07
"ASV0434"	"ASV0561"	0.778666977837322	1.59778133452539e-11
"ASV0434"	"ASV0631"	0.772689273740376	3.17772270508268e-11
"ASV0434"	"ASV0711"	0.78581548337858	6.878165690452e-12
"ASV0434"	"ASV0729"	0.691504664278418	5.80187810872001e-08
"ASV0434"	"ASV0741"	0.71483255332391	9.89673029195312e-09
"ASV0434"	"ASV0993"	0.647809976567114	1.1059629452047e-06
"ASV0436"	"ASV0069"	0.838370759369329	1.01451450523579e-17
"ASV0436"	"ASV0093"	0.709464207916398	7.58266506448391e-11
"ASV0436"	"ASV0098"	0.88665789309274	4.22142096556794e-22
"ASV0436"	"ASV0111"	0.947848757185183	5.46999564171186e-32
"ASV0436"	"ASV0124"	0.695947405243883	2.42588733624225e-10
"ASV0436"	"ASV0131"	0.610476139358698	1.08214561308939e-07
"ASV0436"	"ASV0172"	0.871893264778076	1.41384225117323e-20
"ASV0436"	"ASV0257"	0.618038348565868	6.78745559429858e-08
"ASV0436"	"ASV0342"	0.935317322064274	3.23989263203236e-29
"ASV0436"	"ASV0444"	0.959117371549504	2.93353528466486e-32
"ASV0440"	"ASV0742"	0.615303322464514	7.47716132853204e-06
"ASV0440"	"ASV0869"	0.62017484384352	5.70568447952275e-06
"ASV0440"	"ASV1195"	0.789141229721227	4.65463546049698e-12
"ASV0440"	"ASV1281"	0.756407003867492	1.90324861856898e-10
"ASV0440"	"ASV1606"	0.661798985831054	4.42669921643524e-07
"ASV0440"	"ASV1649"	0.632946366042078	2.72788859235493e-06
"ASV0440"	"ASV1857"	0.619647537615725	5.87393173743907e-06
"ASV0444"	"ASV0069"	0.823180668360942	1.24091363543248e-16
"ASV0444"	"ASV0093"	0.748335214964286	1.79174046548712e-12
"ASV0444"	"ASV0098"	0.924192688409705	3.4780241988792e-27
