"From"	"to"	"rValue"	"pValue"	"n"	"colMeans..t.."	"From_type"	"To_type"
"9975"	"ASV_2719"	"ASV_891"	0.74535599249993	0.0133490634260187	16358	0.00108335841107433	"Other"	"Other"
"9976"	"ASV_2719"	"ASV_1011"	1	1.0635035875251e-62	16359	0.00108335841107433	"Other"	"Other"
"9977"	"ASV_2719"	"ASV_1189"	0.666666666666667	0.03526520347508	16360	0.00108335841107433	"Other"	"Shared"
"9978"	"ASV_2719"	"ASV_1377"	1	1.0635035875251e-62	16361	0.00108335841107433	"Other"	"Other"
"9979"	"ASV_2719"	"ASV_1694"	1	1.0635035875251e-62	16362	0.00108335841107433	"Other"	"Other"
"9980"	"ASV_2719"	"ASV_1900"	0.74535599249993	0.0133490634260187	16363	0.00108335841107433	"Other"	"Other"
"9981"	"ASV_2719"	"ASV_3265"	1	2.15077351806617e-61	16365	0.00108335841107433	"Other"	"Other"
"9982"	"ASV_2719"	"ASV_3451"	1	2.15077351806617e-61	16366	0.00108335841107433	"Other"	"Other"
"9983"	"ASV_2719"	"ASV_4455"	1	2.15077351806617e-61	16367	0.00108335841107433	"Other"	"Other"
"9984"	"ASV_2719"	"ASV_5101"	1	2.15077351806617e-61	16368	0.00108335841107433	"Other"	"Other"
"9985"	"ASV_2719"	"ASV_6136"	1	2.15077351806617e-61	16369	0.00108335841107433	"Other"	"Other"
"9986"	"ASV_2719"	"ASV_6137"	1	2.15077351806617e-61	16370	0.00108335841107433	"Other"	"Other"
"9987"	"ASV_2721"	"ASV_89"	0.74535599249993	0.0133490634260187	16371	0.000516018676439145	"Other"	"Shared"
"9988"	"ASV_2721"	"ASV_100"	0.74535599249993	0.0133490634260187	16372	0.000516018676439145	"Other"	"Other"
"9989"	"ASV_2721"	"ASV_129"	0.74535599249993	0.0133490634260187	16373	0.000516018676439145	"Other"	"Other"
"9990"	"ASV_2721"	"ASV_351"	0.710996164835373	0.0211578532384353	16374	0.000516018676439145	"Other"	"Other"
"9991"	"ASV_2721"	"ASV_364"	0.74535599249993	0.0133490634260187	16375	0.000516018676439145	"Other"	"Other"
"9992"	"ASV_2721"	"ASV_386"	0.74535599249993	0.0133490634260187	16376	0.000516018676439145	"Other"	"Other"
"9993"	"ASV_2721"	"ASV_411"	0.74535599249993	0.0133490634260187	16377	0.000516018676439145	"Other"	"Other"
"9994"	"ASV_2721"	"ASV_443"	0.74535599249993	0.0133490634260187	16378	0.000516018676439145	"Other"	"Other"
"9995"	"ASV_2721"	"ASV_517"	0.74535599249993	0.0133490634260187	16379	0.000516018676439145	"Other"	"Other"
"9996"	"ASV_2721"	"ASV_547"	0.74535599249993	0.0133490634260187	16380	0.000516018676439145	"Other"	"Other"
"9997"	"ASV_2721"	"ASV_577"	0.74535599249993	0.0133490634260187	16381	0.000516018676439145	"Other"	"Other"
"9998"	"ASV_2721"	"ASV_846"	0.975308641975309	1.57845213969965e-06	16382	0.000516018676439145	"Other"	"Other"
"9999"	"ASV_2721"	"ASV_953"	0.862043656699036	0.00133713237911551	16383	0.000516018676439145	"Other"	"Other"
"10000"	"ASV_2721"	"ASV_970"	0.728954767605051	0.0167663237233818	16384	0.000516018676439145	"Other"	"Other"
"10001"	"ASV_2721"	"ASV_972"	0.728954767605051	0.0167663237233818	16385	0.000516018676439145	"Other"	"Other"
"10002"	"ASV_2721"	"ASV_1009"	0.74535599249993	0.0133490634260187	16386	0.000516018676439145	"Other"	"Other"
"10003"	"ASV_2721"	"ASV_1111"	0.74535599249993	0.0133490634260187	16387	0.000516018676439145	"Other"	"Other"
"10004"	"ASV_2721"	"ASV_1140"	0.975308641975309	1.57845213969965e-06	16388	0.000516018676439145	"Other"	"Other"
"10005"	"ASV_2721"	"ASV_1203"	0.74535599249993	0.0133490634260187	16389	0.000516018676439145	"Other"	"Other"
"10006"	"ASV_2721"	"ASV_1480"	0.74535599249993	0.0133490634260187	16390	0.000516018676439145	"Other"	"Other"
"10007"	"ASV_2721"	"ASV_1502"	0.74535599249993	0.0133490634260187	16391	0.000516018676439145	"Other"	"Other"
"10008"	"ASV_2721"	"ASV_1528"	0.975308641975309	1.57845213969965e-06	16392	0.000516018676439145	"Other"	"Other"
"10009"	"ASV_2721"	"ASV_1543"	0.74535599249993	0.0133490634260187	16393	0.000516018676439145	"Other"	"Other"
"10010"	"ASV_2721"	"ASV_1551"	0.74535599249993	0.0133490634260187	16394	0.000516018676439145	"Other"	"Other"
"10011"	"ASV_2721"	"ASV_1734"	0.862043656699036	0.00133713237911551	16395	0.000516018676439145	"Other"	"Other"
"10012"	"ASV_2721"	"ASV_1742"	0.74535599249993	0.0133490634260187	16396	0.000516018676439145	"Other"	"Other"
"10013"	"ASV_2721"	"ASV_1797"	0.74535599249993	0.0133490634260187	16397	0.000516018676439145	"Other"	"Other"
"10014"	"ASV_2721"	"ASV_1806"	0.975308641975309	1.57845213969965e-06	16398	0.000516018676439145	"Other"	"Other"
"10015"	"ASV_2721"	"ASV_1850"	0.74535599249993	0.0133490634260187	16399	0.000516018676439145	"Other"	"Other"
"10016"	"ASV_2721"	"ASV_1943"	0.74535599249993	0.0133490634260187	16400	0.000516018676439145	"Other"	"Other"
"10017"	"ASV_2721"	"ASV_2073"	0.74535599249993	0.0133490634260187	16401	0.000516018676439145	"Other"	"Other"
"10018"	"ASV_2721"	"ASV_2157"	0.840758628138566	0.00231048929855642	16402	0.000516018676439145	"Other"	"Other"
"10019"	"ASV_2721"	"ASV_2185"	0.74535599249993	0.0133490634260187	16403	0.000516018676439145	"Other"	"Other"
"10020"	"ASV_2721"	"ASV_2216"	0.701646415445624	0.0237318282841659	16404	0.000516018676439145	"Other"	"Other"
"10021"	"ASV_2721"	"ASV_2404"	0.772840239996937	0.00876468209554664	16405	0.000516018676439145	"Other"	"Other"
"10022"	"ASV_2721"	"ASV_2435"	0.74535599249993	0.0133490634260187	16406	0.000516018676439145	"Other"	"Other"
"10023"	"ASV_2721"	"ASV_2436"	0.74535599249993	0.0133490634260187	16407	0.000516018676439145	"Other"	"Other"
"10024"	"ASV_2721"	"ASV_2474"	0.975308641975309	1.57845213969965e-06	16408	0.000516018676439145	"Other"	"Other"
"10025"	"ASV_2721"	"ASV_2554"	0.74535599249993	0.0133490634260187	16409	0.000516018676439145	"Other"	"Other"
"10026"	"ASV_2721"	"ASV_2645"	0.74535599249993	0.0133490634260187	16410	0.000516018676439145	"Other"	"Other"
"10027"	"ASV_2721"	"ASV_2715"	0.660338179744218	0.0376933827860255	16411	0.000516018676439145	"Other"	"Other"
"10028"	"ASV_2721"	"ASV_3073"	0.862043656699036	0.0242222936143503	16412	0.000516018676439145	"Other"	"Other"
"10029"	"ASV_2727"	"ASV_424"	0.642529405317179	0.0451259354468072	16413	0.000771084337349398	"Other"	"Other"
"10030"	"ASV_2727"	"ASV_640"	0.642529405317179	0.0451259354468072	16414	0.000771084337349398	"Other"	"Other"
"10031"	"ASV_2727"	"ASV_724"	0.74535599249993	0.0133490634260187	16415	0.000771084337349398	"Other"	"Other"
"10032"	"ASV_2727"	"ASV_846"	0.74535599249993	0.0133490634260187	16416	0.000771084337349398	"Other"	"Other"
"10033"	"ASV_2727"	"ASV_874"	1	1.0635035875251e-62	16417	0.000771084337349398	"Other"	"Other"
"10034"	"ASV_2727"	"ASV_889"	0.642529405317179	0.0451259354468072	16418	0.000771084337349398	"Other"	"Other"
"10035"	"ASV_2727"	"ASV_1000"	0.642529405317179	0.0451259354468072	16419	0.000771084337349398	"Other"	"Other"
"10036"	"ASV_2727"	"ASV_1136"	0.74535599249993	0.0133490634260187	16420	0.000771084337349398	"Other"	"Other"
"10037"	"ASV_2727"	"ASV_1140"	0.74535599249993	0.0133490634260187	16421	0.000771084337349398	"Other"	"Other"
"10038"	"ASV_2727"	"ASV_1236"	1	1.0635035875251e-62	16422	0.000771084337349398	"Other"	"Other"
"10039"	"ASV_2727"	"ASV_1520"	0.642529405317179	0.0451259354468072	16423	0.000771084337349398	"Other"	"Other"
"10040"	"ASV_2727"	"ASV_1528"	0.74535599249993	0.0133490634260187	16424	0.000771084337349398	"Other"	"Other"
"10041"	"ASV_2727"	"ASV_1557"	0.642529405317179	0.0451259354468072	16425	0.000771084337349398	"Other"	"Other"
"10042"	"ASV_2727"	"ASV_1564"	0.74535599249993	0.0133490634260187	16426	0.000771084337349398	"Other"	"Other"
"10043"	"ASV_2727"	"ASV_1595"	0.642529405317179	0.0451259354468072	16427	0.000771084337349398	"Other"	"Other"
"10044"	"ASV_2727"	"ASV_1610"	0.642529405317179	0.0451259354468072	16428	0.000771084337349398	"Other"	"Other"
"10045"	"ASV_2727"	"ASV_1626"	0.642529405317179	0.0451259354468072	16429	0.000771084337349398	"Other"	"Other"
"10046"	"ASV_2727"	"ASV_1718"	1	1.0635035875251e-62	16430	0.000771084337349398	"Other"	"Other"
"10047"	"ASV_2727"	"ASV_1806"	0.74535599249993	0.0133490634260187	16431	0.000771084337349398	"Other"	"Other"
"10048"	"ASV_2727"	"ASV_1849"	0.642529405317179	0.0451259354468072	16432	0.000771084337349398	"Other"	"Other"
"10049"	"ASV_2727"	"ASV_1927"	0.642529405317179	0.0451259354468072	16433	0.000771084337349398	"Other"	"Other"
"10050"	"ASV_2727"	"ASV_2157"	0.642529405317179	0.0451259354468072	16434	0.000771084337349398	"Other"	"Other"
"10051"	"ASV_2727"	"ASV_2160"	1	1.0635035875251e-62	16435	0.000771084337349398	"Other"	"Other"
"10052"	"ASV_2727"	"ASV_2400"	0.74535599249993	0.0133490634260187	16436	0.000771084337349398	"Other"	"Other"
"10053"	"ASV_2727"	"ASV_2459"	1	1.0635035875251e-62	16437	0.000771084337349398	"Other"	"Other"
"10054"	"ASV_2727"	"ASV_2474"	0.74535599249993	0.0133490634260187	16438	0.000771084337349398	"Other"	"Other"
"10055"	"ASV_2727"	"ASV_3241"	1	2.15077351806617e-61	16440	0.000771084337349398	"Other"	"Other"
"10056"	"ASV_2727"	"ASV_3262"	1	2.15077351806617e-61	16441	0.000771084337349398	"Other"	"Other"
"10057"	"ASV_2727"	"ASV_3386"	1	2.15077351806617e-61	16442	0.000771084337349398	"Other"	"Other"
"10058"	"ASV_2727"	"ASV_3462"	1	2.15077351806617e-61	16443	0.000771084337349398	"Other"	"Other"
"10059"	"ASV_2727"	"ASV_3701"	1	2.15077351806617e-61	16444	0.000771084337349398	"Other"	"Other"
"10060"	"ASV_2727"	"ASV_3859"	1	2.15077351806617e-61	16445	0.000771084337349398	"Other"	"Other"
"10061"	"ASV_2727"	"ASV_4296"	1	2.15077351806617e-61	16446	0.000771084337349398	"Other"	"Other"
"10062"	"ASV_2727"	"ASV_4662"	1	2.15077351806617e-61	16447	0.000771084337349398	"Other"	"Other"
"10063"	"ASV_2727"	"ASV_4868"	1	2.15077351806617e-61	16448	0.000771084337349398	"Other"	"Other"
"10064"	"ASV_2727"	"ASV_4910"	1	2.15077351806617e-61	16449	0.000771084337349398	"Other"	"Other"
"10065"	"ASV_2727"	"ASV_5270"	1	2.15077351806617e-61	16450	0.000771084337349398	"Other"	"Other"
"10066"	"ASV_2727"	"ASV_5567"	1	2.15077351806617e-61	16451	0.000771084337349398	"Other"	"Other"
"10067"	"ASV_2727"	"ASV_5725"	1	2.15077351806617e-61	16452	0.000771084337349398	"Other"	"Other"
"10068"	"ASV_2727"	"ASV_5741"	1	2.15077351806617e-61	16453	0.000771084337349398	"Other"	"Other"
"10069"	"ASV_2727"	"ASV_5742"	1	2.15077351806617e-61	16454	0.000771084337349398	"Other"	"Other"
"10070"	"ASV_2727"	"ASV_5904"	1	2.15077351806617e-61	16455	0.000771084337349398	"Other"	"Other"
"10071"	"ASV_2745"	"ASV_68"	0.74535599249993	0.0133490634260187	16456	0.00112510483089113	"Other"	"Other"
"10072"	"ASV_2745"	"ASV_120"	0.766261028176921	0.00974077888172316	16457	0.00112510483089113	"Other"	"Shared"
"10073"	"ASV_2745"	"ASV_126"	0.74535599249993	0.0133490634260187	16458	0.00112510483089113	"Other"	"Other"
"10074"	"ASV_2745"	"ASV_134"	0.74535599249993	0.0133490634260187	16459	0.00112510483089113	"Other"	"Other"
"10075"	"ASV_2745"	"ASV_440"	0.74535599249993	0.0133490634260187	16460	0.00112510483089113	"Other"	"Other"
"10076"	"ASV_2745"	"ASV_456"	0.74535599249993	0.0133490634260187	16461	0.00112510483089113	"Other"	"Shared"
"10077"	"ASV_2745"	"ASV_462"	0.74535599249993	0.0133490634260187	16462	0.00112510483089113	"Other"	"Other"
"10078"	"ASV_2745"	"ASV_516"	0.74535599249993	0.0133490634260187	16463	0.00112510483089113	"Other"	"Other"
"10079"	"ASV_2745"	"ASV_524"	0.74535599249993	0.0133490634260187	16464	0.00112510483089113	"Other"	"Other"
"10080"	"ASV_2745"	"ASV_564"	0.74535599249993	0.0133490634260187	16465	0.00112510483089113	"Other"	"Shared"
"10081"	"ASV_2745"	"ASV_634"	0.74535599249993	0.0133490634260187	16466	0.00112510483089113	"Other"	"Shared"
"10082"	"ASV_2745"	"ASV_711"	0.74535599249993	0.0133490634260187	16467	0.00112510483089113	"Other"	"Shared"
"10083"	"ASV_2745"	"ASV_741"	0.74535599249993	0.0133490634260187	16468	0.00112510483089113	"Other"	"Other"
"10084"	"ASV_2745"	"ASV_835"	0.649193371094336	0.0422392740798629	16469	0.00112510483089113	"Other"	"Other"
"10085"	"ASV_2745"	"ASV_867"	0.74535599249993	0.0133490634260187	16470	0.00112510483089113	"Other"	"Other"
"10086"	"ASV_2745"	"ASV_868"	0.74535599249993	0.0133490634260187	16471	0.00112510483089113	"Other"	"Other"
"10087"	"ASV_2745"	"ASV_945"	0.74535599249993	0.0133490634260187	16472	0.00112510483089113	"Other"	"Other"
"10088"	"ASV_2745"	"ASV_1053"	0.74535599249993	0.0133490634260187	16473	0.00112510483089113	"Other"	"Other"
"10089"	"ASV_2745"	"ASV_1161"	0.74535599249993	0.0133490634260187	16474	0.00112510483089113	"Other"	"Other"
"10090"	"ASV_2745"	"ASV_1285"	0.74535599249993	0.0133490634260187	16475	0.00112510483089113	"Other"	"Other"
"10091"	"ASV_2745"	"ASV_1381"	0.74535599249993	0.0133490634260187	16476	0.00112510483089113	"Other"	"Other"
"10092"	"ASV_2745"	"ASV_1495"	0.74535599249993	0.0133490634260187	16477	0.00112510483089113	"Other"	"Other"
"10093"	"ASV_2745"	"ASV_2526"	0.74535599249993	0.0133490634260187	16478	0.00112510483089113	"Other"	"Other"
"10094"	"ASV_2763"	"ASV_1"	0.700649049745371	0.024018509248755	16479	6.93796123794859e-05	"Other"	"Shared"
"10095"	"ASV_2763"	"ASV_3"	0.702781928498727	0.0234083123521515	16480	6.93796123794859e-05	"Other"	"Shared"
"10096"	"ASV_2763"	"ASV_6"	0.702781928498727	0.0234083123521515	16481	6.93796123794859e-05	"Other"	"Shared"
"10097"	"ASV_2763"	"ASV_8"	0.700649049745371	0.024018509248755	16482	6.93796123794859e-05	"Other"	"Shared"
"10098"	"ASV_2763"	"ASV_13"	0.702781928498727	0.0234083123521515	16483	6.93796123794859e-05	"Other"	"Shared"
"10099"	"ASV_2763"	"ASV_16"	0.74740931868366	0.0129587933490906	16484	6.93796123794859e-05	"Other"	"Shared"
"10100"	"ASV_2763"	"ASV_17"	0.702781928498727	0.0234083123521515	16485	6.93796123794859e-05	"Other"	"Shared"
"10101"	"ASV_2763"	"ASV_20"	-0.694105608393805	0.0259585867134871	16486	6.93796123794859e-05	"Other"	"Other"
"10102"	"ASV_2763"	"ASV_21"	0.709299365615191	0.0216099291060145	16487	6.93796123794859e-05	"Other"	"Shared"
"10103"	"ASV_2763"	"ASV_23"	0.709299365615191	0.0216099291060145	16488	6.93796123794859e-05	"Other"	"Shared"
"10104"	"ASV_2763"	"ASV_25"	0.6917858010321	0.0266714030321509	16489	6.93796123794859e-05	"Other"	"Shared"
"10105"	"ASV_2763"	"ASV_28"	-0.696231511100407	0.0253169163369153	16490	6.93796123794859e-05	"Other"	"Other"
"10106"	"ASV_2763"	"ASV_29"	0.74740931868366	0.0129587933490906	16491	6.93796123794859e-05	"Other"	"Shared"
"10107"	"ASV_2763"	"ASV_30"	-0.694105608393805	0.0259585867134871	16492	6.93796123794859e-05	"Other"	"Shared"
"10108"	"ASV_2763"	"ASV_34"	0.74740931868366	0.0129587933490906	16493	6.93796123794859e-05	"Other"	"Shared"
"10109"	"ASV_2763"	"ASV_35"	0.75	0.0124778747558594	16494	6.93796123794859e-05	"Other"	"Shared"
"10110"	"ASV_2763"	"ASV_36"	0.722897396012249	0.0181689148411126	16495	6.93796123794859e-05	"Other"	"Shared"
"10111"	"ASV_2763"	"ASV_37"	0.728954767605051	0.0167663237233818	16496	6.93796123794859e-05	"Other"	"Shared"
"10112"	"ASV_2763"	"ASV_38"	0.74740931868366	0.0129587933490906	16497	6.93796123794859e-05	"Other"	"Shared"
"10113"	"ASV_2763"	"ASV_39"	0.769862039169504	0.00919752942484215	16498	6.93796123794859e-05	"Other"	"Shared"
"10114"	"ASV_2763"	"ASV_40"	-0.696231511100407	0.0253169163369153	16499	6.93796123794859e-05	"Other"	"Other"
"10115"	"ASV_2763"	"ASV_50"	0.722897396012249	0.0181689148411126	16500	6.93796123794859e-05	"Other"	"Shared"
"10116"	"ASV_2763"	"ASV_53"	0.722897396012249	0.0181689148411126	16501	6.93796123794859e-05	"Other"	"Shared"
"10117"	"ASV_2763"	"ASV_63"	0.74740931868366	0.0129587933490906	16502	6.93796123794859e-05	"Other"	"Shared"
"10118"	"ASV_2763"	"ASV_71"	0.74535599249993	0.0133490634260187	16503	6.93796123794859e-05	"Other"	"Shared"
"10119"	"ASV_2763"	"ASV_77"	0.862043656699036	0.00133713237911551	16504	6.93796123794859e-05	"Other"	"Shared"
"10120"	"ASV_2763"	"ASV_97"	0.862043656699036	0.00133713237911551	16505	6.93796123794859e-05	"Other"	"Shared"
"10121"	"ASV_2763"	"ASV_101"	0.722897396012249	0.0181689148411126	16506	6.93796123794859e-05	"Other"	"Shared"
"10122"	"ASV_2763"	"ASV_104"	0.728954767605051	0.0167663237233818	16507	6.93796123794859e-05	"Other"	"Shared"
"10123"	"ASV_2763"	"ASV_107"	0.766261028176921	0.00974077888172316	16508	6.93796123794859e-05	"Other"	"Shared"
"10124"	"ASV_2763"	"ASV_133"	0.789352217376326	0.00662194880359916	16509	6.93796123794859e-05	"Other"	"Shared"
"10125"	"ASV_2763"	"ASV_142"	0.840758628138566	0.00231048929855642	16510	6.93796123794859e-05	"Other"	"Shared"
"10126"	"ASV_2763"	"ASV_143"	0.840758628138566	0.00231048929855642	16511	6.93796123794859e-05	"Other"	"Shared"
"10127"	"ASV_2763"	"ASV_145"	0.789352217376326	0.00662194880359916	16512	6.93796123794859e-05	"Other"	"Shared"
"10128"	"ASV_2763"	"ASV_147"	0.840758628138566	0.00231048929855642	16513	6.93796123794859e-05	"Other"	"Shared"
"10129"	"ASV_2763"	"ASV_202"	0.975308641975309	1.57845213969965e-06	16514	6.93796123794859e-05	"Other"	"Other"
"10130"	"ASV_2763"	"ASV_211"	0.705048077592194	0.0227717619991204	16515	6.93796123794859e-05	"Other"	"Shared"
"10131"	"ASV_2763"	"ASV_223"	0.722897396012249	0.0181689148411126	16516	6.93796123794859e-05	"Other"	"Shared"
"10132"	"ASV_2763"	"ASV_240"	0.975308641975309	1.57845213969965e-06	16517	6.93796123794859e-05	"Other"	"Other"
"10133"	"ASV_2763"	"ASV_250"	0.975308641975309	1.57845213969965e-06	16518	6.93796123794859e-05	"Other"	"Other"
"10134"	"ASV_2763"	"ASV_261"	0.840758628138566	0.00231048929855642	16519	6.93796123794859e-05	"Other"	"Shared"
"10135"	"ASV_2763"	"ASV_273"	0.975308641975309	1.57845213969965e-06	16520	6.93796123794859e-05	"Other"	"Shared"
"10136"	"ASV_2763"	"ASV_277"	0.74535599249993	0.0133490634260187	16521	6.93796123794859e-05	"Other"	"Shared"
"10137"	"ASV_2763"	"ASV_278"	0.662666059031978	0.0367874806413088	16522	6.93796123794859e-05	"Other"	"Shared"
"10138"	"ASV_2763"	"ASV_400"	0.74535599249993	0.0133490634260187	16523	6.93796123794859e-05	"Other"	"Other"
"10139"	"ASV_2763"	"ASV_402"	0.728954767605051	0.0167663237233818	16524	6.93796123794859e-05	"Other"	"Shared"
"10140"	"ASV_2763"	"ASV_449"	0.74535599249993	0.0133490634260187	16525	6.93796123794859e-05	"Other"	"Other"
"10141"	"ASV_2763"	"ASV_454"	0.74535599249993	0.0133490634260187	16526	6.93796123794859e-05	"Other"	"Other"
"10142"	"ASV_2763"	"ASV_470"	0.74535599249993	0.0133490634260187	16527	6.93796123794859e-05	"Other"	"Other"
"10143"	"ASV_2763"	"ASV_512"	0.975308641975309	1.57845213969965e-06	16528	6.93796123794859e-05	"Other"	"Shared"
"10144"	"ASV_2763"	"ASV_520"	0.74535599249993	0.0133490634260187	16529	6.93796123794859e-05	"Other"	"Other"
"10145"	"ASV_2763"	"ASV_647"	0.74535599249993	0.0133490634260187	16530	6.93796123794859e-05	"Other"	"Shared"
"10146"	"ASV_2763"	"ASV_709"	0.862043656699036	0.00133713237911551	16531	6.93796123794859e-05	"Other"	"Other"
"10147"	"ASV_2763"	"ASV_784"	0.766261028176921	0.00974077888172316	16532	6.93796123794859e-05	"Other"	"Other"
"10148"	"ASV_2763"	"ASV_817"	0.975308641975309	1.57845213969965e-06	16533	6.93796123794859e-05	"Other"	"Other"
"10149"	"ASV_2763"	"ASV_837"	0.74535599249993	0.0133490634260187	16534	6.93796123794859e-05	"Other"	"Shared"
"10150"	"ASV_2763"	"ASV_844"	0.975308641975309	1.57845213969965e-06	16535	6.93796123794859e-05	"Other"	"Other"
"10151"	"ASV_2763"	"ASV_884"	0.975308641975309	1.57845213969965e-06	16536	6.93796123794859e-05	"Other"	"Shared"
"10152"	"ASV_2763"	"ASV_927"	0.975308641975309	1.57845213969965e-06	16537	6.93796123794859e-05	"Other"	"Other"
"10153"	"ASV_2763"	"ASV_1059"	0.74535599249993	0.0133490634260187	16538	6.93796123794859e-05	"Other"	"Other"
"10154"	"ASV_2763"	"ASV_1138"	0.662666059031978	0.0367874806413088	16539	6.93796123794859e-05	"Other"	"Other"
"10155"	"ASV_2763"	"ASV_1176"	0.74535599249993	0.0133490634260187	16540	6.93796123794859e-05	"Other"	"Other"
"10156"	"ASV_2763"	"ASV_1267"	0.723690971055981	0.0179806931458516	16541	6.93796123794859e-05	"Other"	"Other"
"10157"	"ASV_2763"	"ASV_1292"	0.975308641975309	1.57845213969965e-06	16542	6.93796123794859e-05	"Other"	"Other"
"10158"	"ASV_2763"	"ASV_1366"	0.74535599249993	0.0133490634260187	16543	6.93796123794859e-05	"Other"	"Other"
"10159"	"ASV_2763"	"ASV_1369"	0.74535599249993	0.0133490634260187	16544	6.93796123794859e-05	"Other"	"Other"
"10160"	"ASV_2763"	"ASV_1468"	0.74535599249993	0.0133490634260187	16545	6.93796123794859e-05	"Other"	"Other"
"10161"	"ASV_2763"	"ASV_1473"	0.74535599249993	0.0133490634260187	16546	6.93796123794859e-05	"Other"	"Other"
"10162"	"ASV_2763"	"ASV_1482"	0.74535599249993	0.0133490634260187	16547	6.93796123794859e-05	"Other"	"Other"
"10163"	"ASV_2763"	"ASV_1496"	0.975308641975309	1.57845213969965e-06	16548	6.93796123794859e-05	"Other"	"Other"
"10164"	"ASV_2763"	"ASV_1526"	0.975308641975309	1.57845213969965e-06	16549	6.93796123794859e-05	"Other"	"Other"
"10165"	"ASV_2763"	"ASV_1587"	0.975308641975309	1.57845213969965e-06	16550	6.93796123794859e-05	"Other"	"Other"
"10166"	"ASV_2763"	"ASV_1614"	0.975308641975309	1.57845213969965e-06	16551	6.93796123794859e-05	"Other"	"Other"
"10167"	"ASV_2763"	"ASV_1697"	0.766261028176921	0.00974077888172316	16552	6.93796123794859e-05	"Other"	"Other"
"10168"	"ASV_2763"	"ASV_1865"	0.74535599249993	0.0133490634260187	16553	6.93796123794859e-05	"Other"	"Other"
"10169"	"ASV_2763"	"ASV_1866"	0.74535599249993	0.0133490634260187	16554	6.93796123794859e-05	"Other"	"Other"
"10170"	"ASV_2763"	"ASV_1972"	0.975308641975309	1.57845213969965e-06	16555	6.93796123794859e-05	"Other"	"Other"
"10171"	"ASV_2763"	"ASV_2057"	0.74535599249993	0.0133490634260187	16556	6.93796123794859e-05	"Other"	"Other"
"10172"	"ASV_2763"	"ASV_2069"	0.74535599249993	0.0133490634260187	16557	6.93796123794859e-05	"Other"	"Other"
"10173"	"ASV_2763"	"ASV_2110"	0.975308641975309	1.57845213969965e-06	16558	6.93796123794859e-05	"Other"	"Other"
"10174"	"ASV_2763"	"ASV_2130"	0.769862039169504	0.00919752942484215	16559	6.93796123794859e-05	"Other"	"Other"
"10175"	"ASV_2763"	"ASV_2204"	0.975308641975309	1.57845213969965e-06	16560	6.93796123794859e-05	"Other"	"Other"
"10176"	"ASV_2763"	"ASV_2243"	0.975308641975309	1.57845213969965e-06	16561	6.93796123794859e-05	"Other"	"Other"
"10177"	"ASV_2763"	"ASV_2305"	0.975308641975309	1.57845213969965e-06	16562	6.93796123794859e-05	"Other"	"Other"
"10178"	"ASV_2763"	"ASV_2648"	0.74535599249993	0.0133490634260187	16563	6.93796123794859e-05	"Other"	"Other"
"10179"	"ASV_2763"	"ASV_2944"	0.975308641975309	3.03618192130746e-05	16564	6.93796123794859e-05	"Other"	"Other"
"10180"	"ASV_2763"	"ASV_3295"	0.975308641975309	3.03618192130746e-05	16565	6.93796123794859e-05	"Other"	"Other"
"10181"	"ASV_2763"	"ASV_3339"	0.975308641975309	3.03618192130746e-05	16566	6.93796123794859e-05	"Other"	"Other"
"10182"	"ASV_2802"	"ASV_136"	0.74535599249993	0.0133490634260187	16567	0.000634249471458774	"Other"	"Shared"
"10183"	"ASV_2802"	"ASV_482"	1	1.0635035875251e-62	16568	0.000634249471458774	"Other"	"Other"
"10184"	"ASV_2802"	"ASV_497"	0.642529405317179	0.0451259354468072	16569	0.000634249471458774	"Other"	"Shared"
"10185"	"ASV_2802"	"ASV_643"	0.74535599249993	0.0133490634260187	16570	0.000634249471458774	"Other"	"Other"
"10186"	"ASV_2802"	"ASV_675"	0.74535599249993	0.0133490634260187	16571	0.000634249471458774	"Other"	"Shared"
"10187"	"ASV_2802"	"ASV_734"	0.74535599249993	0.0133490634260187	16572	0.000634249471458774	"Other"	"Other"
"10188"	"ASV_2802"	"ASV_833"	0.642529405317179	0.0451259354468072	16573	0.000634249471458774	"Other"	"Shared"
"10189"	"ASV_2802"	"ASV_1077"	1	1.0635035875251e-62	16574	0.000634249471458774	"Other"	"Other"
"10190"	"ASV_2802"	"ASV_1114"	0.642529405317179	0.0451259354468072	16575	0.000634249471458774	"Other"	"Other"
"10191"	"ASV_2802"	"ASV_1339"	1	1.0635035875251e-62	16576	0.000634249471458774	"Other"	"Other"
"10192"	"ASV_2802"	"ASV_1353"	1	1.0635035875251e-62	16577	0.000634249471458774	"Other"	"Other"
"10193"	"ASV_2802"	"ASV_1430"	0.74535599249993	0.0133490634260187	16578	0.000634249471458774	"Other"	"Other"
"10194"	"ASV_2802"	"ASV_1457"	1	1.0635035875251e-62	16579	0.000634249471458774	"Other"	"Other"
"10195"	"ASV_2802"	"ASV_1583"	0.642529405317179	0.0451259354468072	16580	0.000634249471458774	"Other"	"Other"
"10196"	"ASV_2802"	"ASV_1677"	1	1.0635035875251e-62	16581	0.000634249471458774	"Other"	"Other"
"10197"	"ASV_2802"	"ASV_1795"	0.74535599249993	0.0133490634260187	16582	0.000634249471458774	"Other"	"Shared"
"10198"	"ASV_2802"	"ASV_1980"	1	1.0635035875251e-62	16583	0.000634249471458774	"Other"	"Other"
