"From"	"to"	"rValue"	"pValue"
"ASV0286"	"ASV0077"	0.862043656699036	0.00133713237911551
"ASV0286"	"ASV0097"	0.862043656699036	0.00133713237911551
"ASV0286"	"ASV0101"	0.722897396012249	0.0181689148411126
"ASV0286"	"ASV0104"	0.728954767605051	0.0167663237233818
"ASV0286"	"ASV0107"	0.766261028176921	0.00974077888172316
"ASV0286"	"ASV0133"	0.789352217376326	0.00662194880359916
"ASV0286"	"ASV0142"	0.840758628138566	0.00231048929855642
"ASV0286"	"ASV0143"	0.840758628138566	0.00231048929855642
"ASV0286"	"ASV0145"	0.789352217376326	0.00662194880359916
"ASV0286"	"ASV0147"	0.840758628138566	0.00231048929855642
"ASV0286"	"ASV0202"	0.975308641975309	1.57845213969965e-06
"ASV0286"	"ASV0211"	0.705048077592194	0.0227717619991204
"ASV0286"	"ASV0223"	0.722897396012249	0.0181689148411126
"ASV0286"	"ASV0240"	0.975308641975309	1.57845213969965e-06
"ASV0286"	"ASV0250"	0.975308641975309	1.57845213969965e-06
"ASV0286"	"ASV0261"	0.840758628138566	0.00231048929855642
"ASV0286"	"ASV0273"	0.975308641975309	1.57845213969965e-06
"ASV0286"	"ASV0277"	0.74535599249993	0.0133490634260187
"ASV0286"	"ASV0278"	0.662666059031978	0.0367874806413088
"ASV0286"	"ASV0512"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV0709"	0.862043656699036	0.0242222936143503
"ASV0286"	"ASV0817"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV0844"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV0884"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV0927"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV1292"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV1496"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV1526"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV1587"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV1614"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV1972"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV2110"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV2204"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV2243"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV2305"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV2944"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV3295"	0.975308641975309	3.03618192130746e-05
"ASV0286"	"ASV3339"	0.975308641975309	3.03618192130746e-05
"ASV0304"	"ASV0017"	0.665663637184554	0.0356427855247202
"ASV0304"	"ASV0021"	0.671836847849396	0.0333618309834631
"ASV0304"	"ASV0030"	-0.635746170344799	0.0481968689774851
"ASV0304"	"ASV0071"	0.642529405317179	0.0451259354468072
"ASV0304"	"ASV0101"	0.700103573278661	0.024176302286662
"ASV0304"	"ASV0107"	0.706422018348624	0.0223916884752624
"ASV0304"	"ASV0189"	-0.692410127418456	0.0264782621728031
"ASV0304"	"ASV0277"	0.642529405317179	0.0451259354468072
"ASV0304"	"ASV0427"	0.862043656699036	0.0242222936143503
"ASV0308"	"ASV0001"	0.700649049745371	0.024018509248755
"ASV0308"	"ASV0003"	0.702781928498727	0.0234083123521515
"ASV0308"	"ASV0006"	0.702781928498727	0.0234083123521515
"ASV0308"	"ASV0008"	0.700649049745371	0.024018509248755
"ASV0308"	"ASV0013"	0.702781928498727	0.0234083123521515
"ASV0308"	"ASV0016"	0.74740931868366	0.0129587933490906
"ASV0308"	"ASV0017"	0.702781928498727	0.0234083123521515
"ASV0308"	"ASV0020"	-0.694105608393805	0.0259585867134871
"ASV0308"	"ASV0021"	0.709299365615191	0.0216099291060145
"ASV0308"	"ASV0023"	0.709299365615191	0.0216099291060145
"ASV0308"	"ASV0025"	0.6917858010321	0.0266714030321509
"ASV0308"	"ASV0028"	-0.696231511100407	0.0253169163369153
"ASV0308"	"ASV0029"	0.74740931868366	0.0129587933490906
"ASV0308"	"ASV0030"	-0.694105608393805	0.0259585867134871
"ASV0308"	"ASV0034"	0.74740931868366	0.0129587933490906
"ASV0308"	"ASV0035"	0.75	0.0124778747558594
"ASV0308"	"ASV0036"	0.722897396012249	0.0181689148411126
"ASV0308"	"ASV0037"	0.728954767605051	0.0167663237233818
"ASV0308"	"ASV0038"	0.74740931868366	0.0129587933490906
"ASV0308"	"ASV0039"	0.769862039169504	0.00919752942484215
"ASV0308"	"ASV0040"	-0.696231511100407	0.0253169163369153
"ASV0308"	"ASV0050"	0.722897396012249	0.0181689148411126
"ASV0308"	"ASV0053"	0.722897396012249	0.0181689148411126
"ASV0308"	"ASV0063"	0.74740931868366	0.0129587933490906
"ASV0308"	"ASV0071"	0.74535599249993	0.0133490634260187
"ASV0308"	"ASV0077"	0.862043656699036	0.00133713237911551
"ASV0308"	"ASV0097"	0.862043656699036	0.00133713237911551
"ASV0308"	"ASV0101"	0.722897396012249	0.0181689148411126
"ASV0308"	"ASV0104"	0.728954767605051	0.0167663237233818
"ASV0308"	"ASV0107"	0.766261028176921	0.00974077888172316
"ASV0308"	"ASV0133"	0.789352217376326	0.00662194880359916
"ASV0308"	"ASV0142"	0.840758628138566	0.00231048929855642
"ASV0308"	"ASV0143"	0.840758628138566	0.00231048929855642
"ASV0308"	"ASV0145"	0.789352217376326	0.00662194880359916
"ASV0308"	"ASV0147"	0.840758628138566	0.00231048929855642
"ASV0308"	"ASV0202"	0.975308641975309	1.57845213969965e-06
"ASV0308"	"ASV0211"	0.705048077592194	0.0227717619991204
"ASV0308"	"ASV0223"	0.722897396012249	0.0181689148411126
"ASV0308"	"ASV0240"	0.975308641975309	1.57845213969965e-06
"ASV0308"	"ASV0250"	0.975308641975309	1.57845213969965e-06
"ASV0308"	"ASV0261"	0.840758628138566	0.00231048929855642
"ASV0308"	"ASV0273"	0.975308641975309	1.57845213969965e-06
"ASV0308"	"ASV0277"	0.74535599249993	0.0133490634260187
"ASV0308"	"ASV0278"	0.662666059031978	0.0367874806413088
"ASV0308"	"ASV0512"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV0709"	0.862043656699036	0.0242222936143503
"ASV0308"	"ASV0817"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV0844"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV0884"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV0927"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV1292"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV1496"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV1526"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV1587"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV1614"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV1972"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV2110"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV2204"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV2243"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV2305"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV2944"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV3295"	0.975308641975309	3.03618192130746e-05
"ASV0308"	"ASV3339"	0.975308641975309	3.03618192130746e-05
"ASV0312"	"ASV0025"	-0.730339083065064	0.0164566880224765
"ASV0312"	"ASV0031"	-0.86995941142046	0.00106625361385834
"ASV0312"	"ASV0036"	-0.650488843280582	0.0416928892869676
"ASV0312"	"ASV0037"	-0.762887483861018	0.0102698693282271
"ASV0312"	"ASV0039"	-0.848104191288264	0.00193072955308295
"ASV0312"	"ASV0042"	-0.848104191288264	0.00193072955308295
"ASV0312"	"ASV0046"	-0.848104191288264	0.00193072955308295
"ASV0312"	"ASV0050"	-0.650488843280582	0.0416928892869676
"ASV0312"	"ASV0075"	-0.697863157798853	0.0248318714250736
"ASV0312"	"ASV0083"	-0.816423447640739	0.00395570113895776
"ASV0312"	"ASV0086"	0.667882050639507	0.0348113222360414
"ASV0312"	"ASV0137"	0.819834051578655	0.00368594426738583
"ASV0312"	"ASV0143"	-0.694654574560495	0.0257918346345164
"ASV0312"	"ASV0145"	-0.848104191288264	0.00193072955308295
"ASV0312"	"ASV0196"	0.819834051578655	0.00368594426738583
"ASV0312"	"ASV0214"	0.819834051578655	0.00368594426738583
"ASV0312"	"ASV0261"	-0.694654574560495	0.0257918346345164
"ASV0312"	"ASV0263"	0.841036656360861	0.00229520815119837
"ASV0312"	"ASV0278"	-0.848104191288264	0.00193072955308295
"ASV0312"	"ASV0316"	0.841036656360861	0.040278129808289
"ASV0312"	"ASV0373"	0.841036656360861	0.040278129808289
"ASV0312"	"ASV0640"	0.833585489472594	0.0474881351153795
"ASV0312"	"ASV0783"	0.916803379727715	0.00359679865990188
"ASV0312"	"ASV0889"	0.833585489472594	0.0474881351153795
"ASV0312"	"ASV1000"	0.833585489472594	0.0474881351153795
"ASV0312"	"ASV1557"	0.833585489472594	0.0474881351153795
"ASV0312"	"ASV1610"	0.833585489472594	0.0474881351153795
"ASV0312"	"ASV1626"	0.833585489472594	0.0474881351153795
"ASV0312"	"ASV1674"	0.911712005634883	0.0045166828877128
"ASV0312"	"ASV1849"	0.833585489472594	0.0474881351153795
"ASV0316"	"ASV0025"	-0.642833253258931	0.0449915254770309
"ASV0316"	"ASV0031"	-0.72835704072923	0.0169012628600397
"ASV0316"	"ASV0051"	0.677394180853497	0.0313950103998097
"ASV0316"	"ASV0086"	0.811538461538462	0.00436631577098422
"ASV0316"	"ASV0137"	0.984615384615385	2.40593670126097e-07
"ASV0316"	"ASV0196"	0.984615384615385	2.40593670126097e-07
"ASV0316"	"ASV0214"	0.984615384615385	2.40593670126097e-07
"ASV0316"	"ASV0258"	0.747661609855083	0.0129113986998009
"ASV0316"	"ASV0312"	0.841036656360861	0.00229520815119837
"ASV0316"	"ASV0348"	0.984615384615385	4.83894536669491e-06
"ASV0316"	"ASV0405"	0.984615384615385	4.83894536669491e-06
"ASV0316"	"ASV0640"	0.865271301292961	0.0226280238561966
"ASV0316"	"ASV0783"	0.859461308060491	0.0259220915506734
"ASV0316"	"ASV0833"	0.848469916801835	0.0341691672300292
"ASV0316"	"ASV0889"	0.898874070275212	0.00758980367463976
"ASV0316"	"ASV0926"	0.984615384615385	4.83894536669491e-06
"ASV0316"	"ASV1000"	0.865271301292961	0.0226280238561966
"ASV0316"	"ASV1106"	0.9114654303753	0.00456087814770348
"ASV0316"	"ASV1557"	0.898874070275212	0.00758980367463976
"ASV0316"	"ASV1610"	0.865271301292961	0.0226280238561966
"ASV0316"	"ASV1626"	0.865271301292961	0.0226280238561966
"ASV0316"	"ASV1660"	0.898874070275212	0.00758980367463976
"ASV0316"	"ASV1849"	0.865271301292961	0.0226280238561966
"ASV0316"	"ASV2101"	0.984615384615385	4.83894536669491e-06
"ASV0316"	"ASV2125"	0.915675454766337	0.00377827629809078
"ASV0316"	"ASV2167"	0.949814029438807	0.000499676226116674
"ASV0316"	"ASV2216"	0.846153846153846	0.0361550062198525
"ASV0316"	"ASV2404"	0.911203703038856	0.00461215292200158
"ASV0316"	"ASV2454"	0.984615384615385	4.83894536669491e-06
"ASV0316"	"ASV2715"	0.857149246078924	0.0275683379599807
"ASV0332"	"ASV0041"	0.650317615459951	0.0417648333287051
"ASV0332"	"ASV0073"	0.642575463121999	0.0451055440932122
"ASV0332"	"ASV0120"	0.700103573278661	0.024176302286662
"ASV0332"	"ASV0258"	-0.692410127418456	0.0264782621728031
"ASV0348"	"ASV0025"	-0.684306366372411	0.0290607047655208
"ASV0348"	"ASV0031"	-0.72835704072923	0.0169012628600397
"ASV0348"	"ASV0051"	0.635921067740018	0.0481159876349266
"ASV0348"	"ASV0086"	0.796153846153846	0.00585870219637795
"ASV0348"	"ASV0258"	0.814867147819585	0.00408337514211309
"ASV0348"	"ASV0263"	0.984615384615385	2.40593670126097e-07
"ASV0348"	"ASV0312"	0.819834051578655	0.00368594426738583
"ASV0348"	"ASV0316"	0.984615384615385	2.40593670126097e-07
"ASV0348"	"ASV0373"	0.984615384615385	4.83894536669491e-06
"ASV0348"	"ASV0640"	0.848469916801835	0.0341691672300292
"ASV0348"	"ASV0783"	0.844894167245907	0.0372584357819865
"ASV0348"	"ASV0833"	0.865271301292961	0.0226280238561966
"ASV0348"	"ASV0889"	0.865271301292961	0.0226280238561966
"ASV0348"	"ASV1000"	0.848469916801835	0.0341691672300292
"ASV0348"	"ASV1106"	0.9114654303753	0.00456087814770348
"ASV0348"	"ASV1114"	0.83166853231071	0.049427195399174
"ASV0348"	"ASV1557"	0.865271301292961	0.0226280238561966
"ASV0348"	"ASV1583"	0.83166853231071	0.049427195399174
"ASV0348"	"ASV1610"	0.848469916801835	0.0341691672300292
"ASV0348"	"ASV1626"	0.848469916801835	0.0341691672300292
"ASV0348"	"ASV1660"	0.915675454766337	0.00377827629809078
"ASV0348"	"ASV1849"	0.848469916801835	0.0341691672300292
"ASV0348"	"ASV2101"	0.953846153846154	0.000359452273997928
"ASV0348"	"ASV2125"	0.898874070275212	0.00758980367463976
"ASV0348"	"ASV2167"	0.972980225278778	4.33802866685621e-05
"ASV0348"	"ASV2216"	0.861538461538462	0.0245324687663908
"ASV0348"	"ASV2404"	0.872593376638904	0.018398315963853
"ASV0348"	"ASV2454"	0.953846153846154	0.000359452273997928
"ASV0348"	"ASV2715"	0.880315441918895	0.014500235808596
"ASV0351"	"ASV0206"	0.71120389720332	0.0211029597354518
"ASV0351"	"ASV0255"	0.79910550247564	0.00554783806313579
"ASV0351"	"ASV0257"	0.79910550247564	0.00554783806313579
"ASV0351"	"ASV0906"	0.855333732132779	0.0288911397964083
"ASV0351"	"ASV2157"	0.940102148135863	0.000998052621735969
"ASV0354"	"ASV0001"	0.700649049745371	0.024018509248755
"ASV0354"	"ASV0003"	0.702781928498727	0.0234083123521515
"ASV0354"	"ASV0006"	0.702781928498727	0.0234083123521515
"ASV0354"	"ASV0008"	0.700649049745371	0.024018509248755
"ASV0354"	"ASV0013"	0.702781928498727	0.0234083123521515
"ASV0354"	"ASV0016"	0.74740931868366	0.0129587933490906
"ASV0354"	"ASV0017"	0.702781928498727	0.0234083123521515
"ASV0354"	"ASV0020"	-0.694105608393805	0.0259585867134871
"ASV0354"	"ASV0021"	0.709299365615191	0.0216099291060145
"ASV0354"	"ASV0023"	0.709299365615191	0.0216099291060145
"ASV0354"	"ASV0025"	0.6917858010321	0.0266714030321509
"ASV0354"	"ASV0028"	-0.696231511100407	0.0253169163369153
"ASV0354"	"ASV0029"	0.74740931868366	0.0129587933490906
"ASV0354"	"ASV0030"	-0.694105608393805	0.0259585867134871
"ASV0354"	"ASV0034"	0.74740931868366	0.0129587933490906
"ASV0354"	"ASV0035"	0.75	0.0124778747558594
"ASV0354"	"ASV0036"	0.722897396012249	0.0181689148411126
"ASV0354"	"ASV0037"	0.728954767605051	0.0167663237233818
"ASV0354"	"ASV0038"	0.74740931868366	0.0129587933490906
"ASV0354"	"ASV0039"	0.769862039169504	0.00919752942484215
"ASV0354"	"ASV0040"	-0.696231511100407	0.0253169163369153
"ASV0354"	"ASV0050"	0.722897396012249	0.0181689148411126
"ASV0354"	"ASV0053"	0.722897396012249	0.0181689148411126
"ASV0354"	"ASV0063"	0.74740931868366	0.0129587933490906
"ASV0354"	"ASV0071"	0.74535599249993	0.0133490634260187
"ASV0354"	"ASV0077"	0.862043656699036	0.00133713237911551
"ASV0354"	"ASV0097"	0.862043656699036	0.00133713237911551
"ASV0354"	"ASV0101"	0.722897396012249	0.0181689148411126
"ASV0354"	"ASV0104"	0.728954767605051	0.0167663237233818
"ASV0354"	"ASV0107"	0.766261028176921	0.00974077888172316
"ASV0354"	"ASV0133"	0.789352217376326	0.00662194880359916
"ASV0354"	"ASV0142"	0.840758628138566	0.00231048929855642
"ASV0354"	"ASV0143"	0.840758628138566	0.00231048929855642
"ASV0354"	"ASV0145"	0.789352217376326	0.00662194880359916
"ASV0354"	"ASV0147"	0.840758628138566	0.00231048929855642
"ASV0354"	"ASV0202"	0.975308641975309	1.57845213969965e-06
"ASV0354"	"ASV0211"	0.705048077592194	0.0227717619991204
"ASV0354"	"ASV0223"	0.722897396012249	0.0181689148411126
"ASV0354"	"ASV0240"	0.975308641975309	1.57845213969965e-06
"ASV0354"	"ASV0250"	0.975308641975309	1.57845213969965e-06
"ASV0354"	"ASV0261"	0.840758628138566	0.00231048929855642
"ASV0354"	"ASV0273"	0.975308641975309	1.57845213969965e-06
"ASV0354"	"ASV0277"	0.74535599249993	0.0133490634260187
"ASV0354"	"ASV0278"	0.662666059031978	0.0367874806413088
"ASV0354"	"ASV0512"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV0709"	0.862043656699036	0.0242222936143503
"ASV0354"	"ASV0817"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV0844"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV0884"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV0927"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV1292"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV1496"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV1526"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV1587"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV1614"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV1972"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV2110"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV2204"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV2243"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV2305"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV2944"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV3295"	0.975308641975309	3.03618192130746e-05
"ASV0354"	"ASV3339"	0.975308641975309	3.03618192130746e-05
"ASV0356"	"ASV0032"	0.652973265673588	0.0406583713434465
"ASV0356"	"ASV0041"	0.769344738763931	0.0092742209381247
"ASV0356"	"ASV0042"	0.670088477470891	0.0339974818723259
"ASV0356"	"ASV0046"	0.640954195841722	0.0458270519445281
"ASV0356"	"ASV0048"	0.670088477470891	0.0339974818723259
"ASV0356"	"ASV0073"	0.66436383882992	0.0361361401594904
"ASV0356"	"ASV0083"	0.641379310344828	0.0456371234181449
"ASV0364"	"ASV0089"	1	1.0635035875251e-62
"ASV0364"	"ASV0100"	1	1.0635035875251e-62
"ASV0364"	"ASV0129"	1	1.0635035875251e-62
"ASV0364"	"ASV0386"	1	2.15077351806617e-61
"ASV0364"	"ASV0411"	1	2.15077351806617e-61
"ASV0364"	"ASV0443"	1	2.15077351806617e-61
"ASV0364"	"ASV0517"	1	2.15077351806617e-61
"ASV0364"	"ASV0547"	1	2.15077351806617e-61
"ASV0364"	"ASV0577"	1	2.15077351806617e-61
"ASV0364"	"ASV1009"	1	2.15077351806617e-61
"ASV0364"	"ASV1111"	1	2.15077351806617e-61
"ASV0364"	"ASV1203"	1	2.15077351806617e-61
"ASV0364"	"ASV1480"	1	2.15077351806617e-61
"ASV0364"	"ASV1502"	1	2.15077351806617e-61
"ASV0364"	"ASV1543"	1	2.15077351806617e-61
"ASV0364"	"ASV1551"	1	2.15077351806617e-61
"ASV0364"	"ASV1742"	1	2.15077351806617e-61
"ASV0364"	"ASV1797"	1	2.15077351806617e-61
"ASV0364"	"ASV1850"	1	2.15077351806617e-61
"ASV0364"	"ASV1943"	1	2.15077351806617e-61
"ASV0364"	"ASV2073"	1	2.15077351806617e-61
"ASV0364"	"ASV2185"	1	2.15077351806617e-61
"ASV0364"	"ASV2435"	1	2.15077351806617e-61
"ASV0364"	"ASV2436"	1	2.15077351806617e-61
"ASV0364"	"ASV2554"	1	2.15077351806617e-61
"ASV0364"	"ASV2645"	1	2.15077351806617e-61
"ASV0364"	"ASV3183"	1	2.15077351806617e-61
"ASV0364"	"ASV3247"	1	2.15077351806617e-61
"ASV0364"	"ASV3399"	1	2.15077351806617e-61
"ASV0364"	"ASV3424"	1	2.15077351806617e-61
"ASV0364"	"ASV3542"	1	2.15077351806617e-61
"ASV0364"	"ASV3824"	1	2.15077351806617e-61
"ASV0364"	"ASV3882"	1	2.15077351806617e-61
"ASV0364"	"ASV3916"	1	2.15077351806617e-61
"ASV0364"	"ASV4208"	1	2.15077351806617e-61
"ASV0364"	"ASV4292"	1	2.15077351806617e-61
"ASV0364"	"ASV4655"	1	2.15077351806617e-61
"ASV0364"	"ASV5122"	1	2.15077351806617e-61
"ASV0364"	"ASV5123"	1	2.15077351806617e-61
"ASV0364"	"ASV5258"	1	2.15077351806617e-61
"ASV0364"	"ASV5259"	1	2.15077351806617e-61
"ASV0364"	"ASV5261"	1	2.15077351806617e-61
"ASV0364"	"ASV5731"	1	2.15077351806617e-61
"ASV0367"	"ASV0089"	0.74535599249993	0.0133490634260187
"ASV0367"	"ASV0100"	0.74535599249993	0.0133490634260187
"ASV0367"	"ASV0129"	0.74535599249993	0.0133490634260187
"ASV0367"	"ASV0136"	0.975308641975309	1.57845213969965e-06
"ASV0367"	"ASV0258"	0.649193371094336	0.0422392740798629
"ASV0367"	"ASV0364"	0.74535599249993	0.0133490634260187
"ASV0367"	"ASV0643"	0.975308641975309	3.03618192130746e-05
"ASV0367"	"ASV1795"	0.975308641975309	3.03618192130746e-05
"ASV0367"	"ASV2090"	0.975308641975309	3.03618192130746e-05
"ASV0367"	"ASV2506"	0.975308641975309	3.03618192130746e-05
"ASV0367"	"ASV3214"	0.862043656699036	0.0242222936143503
"ASV0367"	"ASV3352"	0.975308641975309	3.03618192130746e-05
"ASV0373"	"ASV0025"	-0.642833253258931	0.0449915254770309
"ASV0373"	"ASV0031"	-0.72835704072923	0.0169012628600397
"ASV0373"	"ASV0051"	0.677394180853497	0.0313950103998097
"ASV0373"	"ASV0086"	0.811538461538462	0.00436631577098422
"ASV0373"	"ASV0137"	0.984615384615385	2.40593670126097e-07
"ASV0373"	"ASV0196"	0.984615384615385	2.40593670126097e-07
"ASV0373"	"ASV0214"	0.984615384615385	2.40593670126097e-07
"ASV0373"	"ASV0258"	0.747661609855083	0.0129113986998009
"ASV0373"	"ASV0312"	0.841036656360861	0.00229520815119837
"ASV0373"	"ASV0348"	0.984615384615385	2.40593670126097e-07
"ASV0373"	"ASV0405"	0.984615384615385	4.83894536669491e-06
"ASV0373"	"ASV0640"	0.865271301292961	0.0226280238561966
"ASV0373"	"ASV0783"	0.859461308060491	0.0259220915506734
"ASV0373"	"ASV0833"	0.848469916801835	0.0341691672300292
"ASV0373"	"ASV0889"	0.898874070275212	0.00758980367463976
"ASV0373"	"ASV0926"	0.984615384615385	4.83894536669491e-06
"ASV0373"	"ASV1000"	0.865271301292961	0.0226280238561966
"ASV0373"	"ASV1106"	0.9114654303753	0.00456087814770348
"ASV0373"	"ASV1557"	0.898874070275212	0.00758980367463976
"ASV0373"	"ASV1610"	0.865271301292961	0.0226280238561966
"ASV0373"	"ASV1626"	0.865271301292961	0.0226280238561966
"ASV0373"	"ASV1660"	0.898874070275212	0.00758980367463976
"ASV0373"	"ASV1849"	0.865271301292961	0.0226280238561966
"ASV0373"	"ASV2101"	0.984615384615385	4.83894536669491e-06
"ASV0373"	"ASV2125"	0.915675454766337	0.00377827629809078
"ASV0373"	"ASV2167"	0.949814029438807	0.000499676226116674
"ASV0373"	"ASV2216"	0.846153846153846	0.0361550062198525
"ASV0373"	"ASV2404"	0.911203703038856	0.00461215292200158
"ASV0373"	"ASV2454"	0.984615384615385	4.83894536669491e-06
"ASV0373"	"ASV2715"	0.857149246078924	0.0275683379599807
"ASV0381"	"ASV0097"	0.649193371094336	0.0422392740798629
"ASV0381"	"ASV0121"	0.74535599249993	0.0133490634260187
"ASV0381"	"ASV0124"	0.74535599249993	0.0133490634260187
"ASV0381"	"ASV0131"	0.74535599249993	0.0133490634260187
"ASV0381"	"ASV0142"	0.766261028176921	0.00974077888172316
"ASV0381"	"ASV0147"	0.766261028176921	0.00974077888172316
"ASV0381"	"ASV0211"	0.642575463121999	0.0451055440932122
"ASV0381"	"ASV0255"	0.66436383882992	0.0361361401594904
"ASV0381"	"ASV0257"	0.66436383882992	0.0361361401594904
"ASV0381"	"ASV0637"	0.840758628138566	0.040278129808289
"ASV0381"	"ASV1040"	0.975308641975309	3.03618192130746e-05
"ASV0381"	"ASV1146"	0.862043656699036	0.0242222936143503
"ASV0381"	"ASV1267"	0.862043656699036	0.0242222936143503
"ASV0381"	"ASV1589"	0.840758628138566	0.040278129808289
"ASV0381"	"ASV4115"	0.975308641975309	3.03618192130746e-05
"ASV0381"	"ASV5409"	0.975308641975309	3.03618192130746e-05
"ASV0386"	"ASV0089"	1	1.0635035875251e-62
"ASV0386"	"ASV0100"	1	1.0635035875251e-62
"ASV0386"	"ASV0129"	1	1.0635035875251e-62
"ASV0386"	"ASV0364"	1	1.0635035875251e-62
"ASV0386"	"ASV0367"	0.74535599249993	0.0133490634260187
"ASV0386"	"ASV0411"	1	2.15077351806617e-61
"ASV0386"	"ASV0443"	1	2.15077351806617e-61
"ASV0386"	"ASV0517"	1	2.15077351806617e-61
"ASV0386"	"ASV0547"	1	2.15077351806617e-61
"ASV0386"	"ASV0577"	1	2.15077351806617e-61
"ASV0386"	"ASV1009"	1	2.15077351806617e-61
"ASV0386"	"ASV1111"	1	2.15077351806617e-61
"ASV0386"	"ASV1203"	1	2.15077351806617e-61
"ASV0386"	"ASV1480"	1	2.15077351806617e-61
"ASV0386"	"ASV1502"	1	2.15077351806617e-61
"ASV0386"	"ASV1543"	1	2.15077351806617e-61
"ASV0386"	"ASV1551"	1	2.15077351806617e-61
"ASV0386"	"ASV1742"	1	2.15077351806617e-61
"ASV0386"	"ASV1797"	1	2.15077351806617e-61
"ASV0386"	"ASV1850"	1	2.15077351806617e-61
"ASV0386"	"ASV1943"	1	2.15077351806617e-61
"ASV0386"	"ASV2073"	1	2.15077351806617e-61
"ASV0386"	"ASV2185"	1	2.15077351806617e-61
"ASV0386"	"ASV2435"	1	2.15077351806617e-61
"ASV0386"	"ASV2436"	1	2.15077351806617e-61
"ASV0386"	"ASV2554"	1	2.15077351806617e-61
"ASV0386"	"ASV2645"	1	2.15077351806617e-61
"ASV0386"	"ASV3183"	1	2.15077351806617e-61
"ASV0386"	"ASV3247"	1	2.15077351806617e-61
"ASV0386"	"ASV3399"	1	2.15077351806617e-61
"ASV0386"	"ASV3424"	1	2.15077351806617e-61
"ASV0386"	"ASV3542"	1	2.15077351806617e-61
"ASV0386"	"ASV3824"	1	2.15077351806617e-61
"ASV0386"	"ASV3882"	1	2.15077351806617e-61
"ASV0386"	"ASV3916"	1	2.15077351806617e-61
"ASV0386"	"ASV4208"	1	2.15077351806617e-61
"ASV0386"	"ASV4292"	1	2.15077351806617e-61
"ASV0386"	"ASV4655"	1	2.15077351806617e-61
"ASV0386"	"ASV5122"	1	2.15077351806617e-61
"ASV0386"	"ASV5123"	1	2.15077351806617e-61
"ASV0386"	"ASV5258"	1	2.15077351806617e-61
"ASV0386"	"ASV5259"	1	2.15077351806617e-61
"ASV0386"	"ASV5261"	1	2.15077351806617e-61
"ASV0386"	"ASV5731"	1	2.15077351806617e-61
"ASV0395"	"ASV0097"	0.649193371094336	0.0422392740798629
"ASV0395"	"ASV0121"	0.74535599249993	0.0133490634260187
"ASV0395"	"ASV0124"	0.74535599249993	0.0133490634260187
"ASV0395"	"ASV0131"	0.74535599249993	0.0133490634260187
"ASV0395"	"ASV0142"	0.766261028176921	0.00974077888172316
