"From"	"to"	"rValue"	"pValue"	"n"	"colMeans..t.."	"From_type"	"To_type"
"3128"	"ASV_1207"	"ASV_5882"	1	1.82294235945217e-23	16621	8.21085474997947e-06	"Other"	"Other"
"3129"	"ASV_1207"	"ASV_5884"	1	1.82294235945217e-23	16622	8.21085474997947e-06	"Other"	"Other"
"3130"	"ASV_1207"	"ASV_5885"	1	1.82294235945217e-23	16623	8.21085474997947e-06	"Other"	"Other"
"3131"	"ASV_1207"	"ASV_6092"	1	1.82294235945217e-23	16624	8.21085474997947e-06	"Other"	"Other"
"3132"	"ASV_1236"	"ASV_32"	-0.894427190999916	0.040519326353834	16625	0.000907024109848669	"Other"	"Shared"
"3133"	"ASV_1236"	"ASV_63"	-0.894427190999916	0.040519326353834	16626	0.000907024109848669	"Other"	"Shared"
"3134"	"ASV_1236"	"ASV_97"	-0.894427190999916	0.040519326353834	16627	0.000907024109848669	"Other"	"Shared"
"3135"	"ASV_1236"	"ASV_101"	-0.917662935482247	0.0280084560101462	16628	0.000907024109848669	"Other"	"Shared"
"3136"	"ASV_1236"	"ASV_107"	-0.894427190999916	0.040519326353834	16629	0.000907024109848669	"Other"	"Shared"
"3137"	"ASV_1236"	"ASV_5557"	1	1.82294235945217e-23	16631	0.000907024109848669	"Other"	"Other"
"3138"	"ASV_1246"	"ASV_104"	0.894427190999916	0.040519326353834	16632	0.000250308384034383	"Other"	"Shared"
"3139"	"ASV_1246"	"ASV_395"	0.894427190999916	0.040519326353834	16633	0.000250308384034383	"Other"	"Shared"
"3140"	"ASV_1246"	"ASV_478"	0.917662935482247	0.0280084560101462	16634	0.000250308384034383	"Other"	"Other"
"3141"	"ASV_1246"	"ASV_558"	0.894427190999916	0.040519326353834	16635	0.000250308384034383	"Other"	"Other"
"3142"	"ASV_1246"	"ASV_564"	0.894427190999916	0.040519326353834	16636	0.000250308384034383	"Other"	"Shared"
"3143"	"ASV_1246"	"ASV_866"	0.894427190999916	0.040519326353834	16637	0.000250308384034383	"Other"	"Shared"
"3144"	"ASV_1246"	"ASV_1571"	1	1.82294235945217e-23	16639	0.000250308384034383	"Other"	"Other"
"3145"	"ASV_1246"	"ASV_1572"	0.968245836551854	0.0307608356864991	16640	0.000250308384034383	"Other"	"Other"
"3146"	"ASV_1246"	"ASV_1916"	1	1.82294235945217e-23	16641	0.000250308384034383	"Other"	"Other"
"3147"	"ASV_1246"	"ASV_2006"	1	1.82294235945217e-23	16642	0.000250308384034383	"Other"	"Other"
"3148"	"ASV_1246"	"ASV_5119"	1	1.82294235945217e-23	16643	0.000250308384034383	"Other"	"Other"
"3149"	"ASV_1256"	"ASV_1"	1	3.97186241008173e-24	16644	0.000603476514148266	"Other"	"Shared"
"3150"	"ASV_1256"	"ASV_3"	1	3.97186241008173e-24	16645	0.000603476514148266	"Other"	"Shared"
"3151"	"ASV_1256"	"ASV_6"	1	3.97186241008173e-24	16646	0.000603476514148266	"Other"	"Shared"
"3152"	"ASV_1256"	"ASV_8"	1	3.97186241008173e-24	16647	0.000603476514148266	"Other"	"Shared"
"3153"	"ASV_1256"	"ASV_13"	0.974679434480896	0.00481823046819854	16648	0.000603476514148266	"Other"	"Shared"
"3154"	"ASV_1256"	"ASV_23"	0.9	0.0373860734684988	16649	0.000603476514148266	"Other"	"Shared"
"3155"	"ASV_1256"	"ASV_29"	0.9	0.0373860734684988	16650	0.000603476514148266	"Other"	"Shared"
"3156"	"ASV_1256"	"ASV_35"	0.9	0.0373860734684988	16651	0.000603476514148266	"Other"	"Shared"
"3157"	"ASV_1256"	"ASV_36"	0.9	0.0373860734684988	16652	0.000603476514148266	"Other"	"Shared"
"3158"	"ASV_1256"	"ASV_38"	0.9	0.0373860734684988	16653	0.000603476514148266	"Other"	"Shared"
"3159"	"ASV_1256"	"ASV_48"	0.9	0.0373860734684988	16654	0.000603476514148266	"Other"	"Shared"
"3160"	"ASV_1256"	"ASV_53"	0.9	0.0373860734684988	16655	0.000603476514148266	"Other"	"Shared"
"3161"	"ASV_1256"	"ASV_56"	0.9	0.0373860734684988	16656	0.000603476514148266	"Other"	"Shared"
"3162"	"ASV_1256"	"ASV_64"	1	3.97186241008173e-24	16657	0.000603476514148266	"Other"	"Shared"
"3163"	"ASV_1256"	"ASV_71"	-0.894427190999916	0.040519326353834	16658	0.000603476514148266	"Other"	"Shared"
"3164"	"ASV_1256"	"ASV_72"	0.9	0.0373860734684988	16659	0.000603476514148266	"Other"	"Shared"
"3165"	"ASV_1256"	"ASV_73"	0.9	0.0373860734684988	16660	0.000603476514148266	"Other"	"Shared"
"3166"	"ASV_1256"	"ASV_83"	0.9	0.0373860734684988	16661	0.000603476514148266	"Other"	"Shared"
"3167"	"ASV_1256"	"ASV_85"	1	3.97186241008173e-24	16662	0.000603476514148266	"Other"	"Shared"
"3168"	"ASV_1256"	"ASV_102"	1	3.97186241008173e-24	16663	0.000603476514148266	"Other"	"Shared"
"3169"	"ASV_1256"	"ASV_120"	0.9	0.0373860734684988	16664	0.000603476514148266	"Other"	"Shared"
"3170"	"ASV_1256"	"ASV_121"	-0.9	0.0373860734684988	16665	0.000603476514148266	"Other"	"Shared"
"3171"	"ASV_1256"	"ASV_145"	0.9	0.0373860734684988	16666	0.000603476514148266	"Other"	"Shared"
"3172"	"ASV_1256"	"ASV_223"	0.974679434480896	0.00481823046819854	16667	0.000603476514148266	"Other"	"Shared"
"3173"	"ASV_1256"	"ASV_277"	1	3.97186241008173e-24	16668	0.000603476514148266	"Other"	"Shared"
"3174"	"ASV_1256"	"ASV_278"	1	3.97186241008173e-24	16669	0.000603476514148266	"Other"	"Shared"
"3175"	"ASV_1256"	"ASV_387"	0.9	0.0373860734684988	16670	0.000603476514148266	"Other"	"Other"
"3176"	"ASV_1256"	"ASV_434"	-0.894427190999916	0.040519326353834	16671	0.000603476514148266	"Other"	"Other"
"3177"	"ASV_1256"	"ASV_436"	0.9	0.0373860734684988	16672	0.000603476514148266	"Other"	"Other"
"3178"	"ASV_1256"	"ASV_723"	0.894427190999916	0.040519326353834	16673	0.000603476514148266	"Other"	"Shared"
"3179"	"ASV_1256"	"ASV_728"	0.9	0.0373860734684988	16674	0.000603476514148266	"Other"	"Other"
"3180"	"ASV_1256"	"ASV_1045"	0.9	0.0373860734684988	16675	0.000603476514148266	"Other"	"Other"
"3181"	"ASV_1256"	"ASV_4134"	0.974679434480896	0.0219426576670314	16677	0.000603476514148266	"Other"	"Other"
"3182"	"ASV_1269"	"ASV_30"	1	3.97186241008173e-24	16678	0.000180638804499548	"Shared"	"Shared"
"3183"	"ASV_1269"	"ASV_45"	1	3.97186241008173e-24	16679	0.000180638804499548	"Shared"	"Shared"
"3184"	"ASV_1269"	"ASV_79"	1	3.97186241008173e-24	16680	0.000180638804499548	"Shared"	"Other"
"3185"	"ASV_1269"	"ASV_137"	1	3.97186241008173e-24	16681	0.000180638804499548	"Shared"	"Other"
"3186"	"ASV_1269"	"ASV_143"	1	3.97186241008173e-24	16682	0.000180638804499548	"Shared"	"Shared"
"3187"	"ASV_1269"	"ASV_186"	1	3.97186241008173e-24	16683	0.000180638804499548	"Shared"	"Other"
"3188"	"ASV_1269"	"ASV_196"	1	3.97186241008173e-24	16684	0.000180638804499548	"Shared"	"Other"
"3189"	"ASV_1269"	"ASV_202"	1	3.97186241008173e-24	16685	0.000180638804499548	"Shared"	"Other"
"3190"	"ASV_1269"	"ASV_214"	1	3.97186241008173e-24	16686	0.000180638804499548	"Shared"	"Other"
"3191"	"ASV_1269"	"ASV_240"	1	3.97186241008173e-24	16687	0.000180638804499548	"Shared"	"Other"
"3192"	"ASV_1269"	"ASV_250"	1	3.97186241008173e-24	16688	0.000180638804499548	"Shared"	"Other"
"3193"	"ASV_1269"	"ASV_258"	1	3.97186241008173e-24	16689	0.000180638804499548	"Shared"	"Other"
"3194"	"ASV_1269"	"ASV_294"	1	3.97186241008173e-24	16690	0.000180638804499548	"Shared"	"Other"
"3195"	"ASV_1269"	"ASV_308"	1	3.97186241008173e-24	16691	0.000180638804499548	"Shared"	"Other"
"3196"	"ASV_1269"	"ASV_312"	1	3.97186241008173e-24	16692	0.000180638804499548	"Shared"	"Shared"
"3197"	"ASV_1269"	"ASV_344"	1	3.97186241008173e-24	16693	0.000180638804499548	"Shared"	"Other"
"3198"	"ASV_1269"	"ASV_348"	1	3.97186241008173e-24	16694	0.000180638804499548	"Shared"	"Other"
"3199"	"ASV_1269"	"ASV_386"	1	3.97186241008173e-24	16695	0.000180638804499548	"Shared"	"Other"
"3200"	"ASV_1269"	"ASV_398"	1	3.97186241008173e-24	16696	0.000180638804499548	"Shared"	"Other"
"3201"	"ASV_1269"	"ASV_405"	1	3.97186241008173e-24	16697	0.000180638804499548	"Shared"	"Other"
"3202"	"ASV_1269"	"ASV_418"	1	3.97186241008173e-24	16698	0.000180638804499548	"Shared"	"Other"
"3203"	"ASV_1269"	"ASV_426"	1	3.97186241008173e-24	16699	0.000180638804499548	"Shared"	"Shared"
"3204"	"ASV_1269"	"ASV_443"	1	3.97186241008173e-24	16700	0.000180638804499548	"Shared"	"Other"
"3205"	"ASV_1269"	"ASV_451"	1	3.97186241008173e-24	16701	0.000180638804499548	"Shared"	"Other"
"3206"	"ASV_1269"	"ASV_452"	1	3.97186241008173e-24	16702	0.000180638804499548	"Shared"	"Other"
"3207"	"ASV_1269"	"ASV_456"	1	3.97186241008173e-24	16703	0.000180638804499548	"Shared"	"Shared"
"3208"	"ASV_1269"	"ASV_460"	1	3.97186241008173e-24	16704	0.000180638804499548	"Shared"	"Shared"
"3209"	"ASV_1269"	"ASV_482"	1	3.97186241008173e-24	16705	0.000180638804499548	"Shared"	"Other"
"3210"	"ASV_1269"	"ASV_497"	1	3.97186241008173e-24	16706	0.000180638804499548	"Shared"	"Shared"
"3211"	"ASV_1269"	"ASV_525"	1	3.97186241008173e-24	16707	0.000180638804499548	"Shared"	"Other"
"3212"	"ASV_1269"	"ASV_569"	1	3.97186241008173e-24	16708	0.000180638804499548	"Shared"	"Shared"
"3213"	"ASV_1269"	"ASV_624"	1	3.97186241008173e-24	16709	0.000180638804499548	"Shared"	"Other"
"3214"	"ASV_1269"	"ASV_640"	1	3.97186241008173e-24	16710	0.000180638804499548	"Shared"	"Other"
"3215"	"ASV_1269"	"ASV_661"	1	3.97186241008173e-24	16711	0.000180638804499548	"Shared"	"Other"
"3216"	"ASV_1269"	"ASV_675"	1	3.97186241008173e-24	16712	0.000180638804499548	"Shared"	"Shared"
"3217"	"ASV_1269"	"ASV_691"	1	3.97186241008173e-24	16713	0.000180638804499548	"Shared"	"Other"
"3218"	"ASV_1269"	"ASV_709"	1	3.97186241008173e-24	16714	0.000180638804499548	"Shared"	"Other"
"3219"	"ASV_1269"	"ASV_734"	1	3.97186241008173e-24	16715	0.000180638804499548	"Shared"	"Other"
"3220"	"ASV_1269"	"ASV_737"	1	3.97186241008173e-24	16716	0.000180638804499548	"Shared"	"Other"
"3221"	"ASV_1269"	"ASV_739"	1	3.97186241008173e-24	16717	0.000180638804499548	"Shared"	"Other"
"3222"	"ASV_1269"	"ASV_741"	1	3.97186241008173e-24	16718	0.000180638804499548	"Shared"	"Other"
"3223"	"ASV_1269"	"ASV_746"	1	3.97186241008173e-24	16719	0.000180638804499548	"Shared"	"Other"
"3224"	"ASV_1269"	"ASV_791"	1	3.97186241008173e-24	16720	0.000180638804499548	"Shared"	"Other"
"3225"	"ASV_1269"	"ASV_811"	1	3.97186241008173e-24	16721	0.000180638804499548	"Shared"	"Shared"
"3226"	"ASV_1269"	"ASV_817"	1	3.97186241008173e-24	16722	0.000180638804499548	"Shared"	"Other"
"3227"	"ASV_1269"	"ASV_833"	1	3.97186241008173e-24	16723	0.000180638804499548	"Shared"	"Shared"
"3228"	"ASV_1269"	"ASV_863"	1	3.97186241008173e-24	16724	0.000180638804499548	"Shared"	"Other"
"3229"	"ASV_1269"	"ASV_868"	1	3.97186241008173e-24	16725	0.000180638804499548	"Shared"	"Other"
"3230"	"ASV_1269"	"ASV_877"	1	3.97186241008173e-24	16726	0.000180638804499548	"Shared"	"Other"
"3231"	"ASV_1269"	"ASV_884"	1	3.97186241008173e-24	16727	0.000180638804499548	"Shared"	"Shared"
"3232"	"ASV_1269"	"ASV_889"	1	3.97186241008173e-24	16728	0.000180638804499548	"Shared"	"Other"
"3233"	"ASV_1269"	"ASV_891"	1	3.97186241008173e-24	16729	0.000180638804499548	"Shared"	"Other"
"3234"	"ASV_1269"	"ASV_894"	1	3.97186241008173e-24	16730	0.000180638804499548	"Shared"	"Other"
"3235"	"ASV_1269"	"ASV_905"	1	3.97186241008173e-24	16731	0.000180638804499548	"Shared"	"Other"
"3236"	"ASV_1269"	"ASV_927"	1	3.97186241008173e-24	16732	0.000180638804499548	"Shared"	"Other"
"3237"	"ASV_1269"	"ASV_934"	1	3.97186241008173e-24	16733	0.000180638804499548	"Shared"	"Other"
"3238"	"ASV_1269"	"ASV_1002"	1	3.97186241008173e-24	16734	0.000180638804499548	"Shared"	"Other"
"3239"	"ASV_1269"	"ASV_1009"	1	3.97186241008173e-24	16735	0.000180638804499548	"Shared"	"Other"
"3240"	"ASV_1269"	"ASV_1058"	1	3.97186241008173e-24	16736	0.000180638804499548	"Shared"	"Other"
"3241"	"ASV_1269"	"ASV_1087"	1	3.97186241008173e-24	16737	0.000180638804499548	"Shared"	"Other"
"3242"	"ASV_1269"	"ASV_1093"	1	3.97186241008173e-24	16738	0.000180638804499548	"Shared"	"Other"
"3243"	"ASV_1269"	"ASV_1106"	1	3.97186241008173e-24	16739	0.000180638804499548	"Shared"	"Other"
"3244"	"ASV_1269"	"ASV_1108"	1	3.97186241008173e-24	16740	0.000180638804499548	"Shared"	"Other"
"3245"	"ASV_1269"	"ASV_1114"	1	3.97186241008173e-24	16741	0.000180638804499548	"Shared"	"Other"
"3246"	"ASV_1269"	"ASV_1131"	1	3.97186241008173e-24	16742	0.000180638804499548	"Shared"	"Other"
"3247"	"ASV_1269"	"ASV_1136"	1	3.97186241008173e-24	16743	0.000180638804499548	"Shared"	"Other"
"3248"	"ASV_1269"	"ASV_1154"	1	3.97186241008173e-24	16744	0.000180638804499548	"Shared"	"Other"
"3249"	"ASV_1269"	"ASV_1180"	1	3.97186241008173e-24	16745	0.000180638804499548	"Shared"	"Other"
"3250"	"ASV_1269"	"ASV_1203"	1	3.97186241008173e-24	16746	0.000180638804499548	"Shared"	"Other"
"3251"	"ASV_1269"	"ASV_1207"	1	3.97186241008173e-24	16747	0.000180638804499548	"Shared"	"Other"
"3252"	"ASV_1269"	"ASV_1279"	1	1.82294235945217e-23	16749	0.000180638804499548	"Shared"	"Other"
"3253"	"ASV_1269"	"ASV_1285"	1	1.82294235945217e-23	16750	0.000180638804499548	"Shared"	"Other"
"3254"	"ASV_1269"	"ASV_1329"	1	1.82294235945217e-23	16751	0.000180638804499548	"Shared"	"Other"
"3255"	"ASV_1269"	"ASV_1346"	1	1.82294235945217e-23	16752	0.000180638804499548	"Shared"	"Other"
"3256"	"ASV_1269"	"ASV_1359"	1	1.82294235945217e-23	16753	0.000180638804499548	"Shared"	"Other"
"3257"	"ASV_1269"	"ASV_1361"	1	1.82294235945217e-23	16754	0.000180638804499548	"Shared"	"Other"
"3258"	"ASV_1269"	"ASV_1397"	1	1.82294235945217e-23	16755	0.000180638804499548	"Shared"	"Other"
"3259"	"ASV_1269"	"ASV_1455"	1	1.82294235945217e-23	16756	0.000180638804499548	"Shared"	"Other"
"3260"	"ASV_1269"	"ASV_1469"	1	1.82294235945217e-23	16757	0.000180638804499548	"Shared"	"Other"
"3261"	"ASV_1269"	"ASV_1502"	1	1.82294235945217e-23	16758	0.000180638804499548	"Shared"	"Other"
"3262"	"ASV_1269"	"ASV_1527"	1	1.82294235945217e-23	16759	0.000180638804499548	"Shared"	"Other"
"3263"	"ASV_1269"	"ASV_1557"	1	1.82294235945217e-23	16760	0.000180638804499548	"Shared"	"Other"
"3264"	"ASV_1269"	"ASV_1577"	1	1.82294235945217e-23	16761	0.000180638804499548	"Shared"	"Other"
"3265"	"ASV_1269"	"ASV_1638"	1	1.82294235945217e-23	16762	0.000180638804499548	"Shared"	"Other"
"3266"	"ASV_1269"	"ASV_1639"	1	1.82294235945217e-23	16763	0.000180638804499548	"Shared"	"Other"
"3267"	"ASV_1269"	"ASV_1719"	1	1.82294235945217e-23	16764	0.000180638804499548	"Shared"	"Other"
"3268"	"ASV_1269"	"ASV_1784"	1	1.82294235945217e-23	16765	0.000180638804499548	"Shared"	"Other"
"3269"	"ASV_1269"	"ASV_1806"	1	1.82294235945217e-23	16766	0.000180638804499548	"Shared"	"Other"
"3270"	"ASV_1269"	"ASV_1965"	1	1.82294235945217e-23	16767	0.000180638804499548	"Shared"	"Shared"
"3271"	"ASV_1269"	"ASV_1999"	1	1.82294235945217e-23	16768	0.000180638804499548	"Shared"	"Other"
"3272"	"ASV_1269"	"ASV_2050"	1	1.82294235945217e-23	16769	0.000180638804499548	"Shared"	"Other"
"3273"	"ASV_1269"	"ASV_2098"	1	1.82294235945217e-23	16770	0.000180638804499548	"Shared"	"Other"
"3274"	"ASV_1269"	"ASV_2100"	1	1.82294235945217e-23	16771	0.000180638804499548	"Shared"	"Other"
"3275"	"ASV_1269"	"ASV_2139"	1	1.82294235945217e-23	16772	0.000180638804499548	"Shared"	"Other"
"3276"	"ASV_1269"	"ASV_2166"	1	1.82294235945217e-23	16773	0.000180638804499548	"Shared"	"Other"
"3277"	"ASV_1269"	"ASV_2216"	1	1.82294235945217e-23	16774	0.000180638804499548	"Shared"	"Other"
"3278"	"ASV_1269"	"ASV_2220"	1	1.82294235945217e-23	16775	0.000180638804499548	"Shared"	"Other"
"3279"	"ASV_1269"	"ASV_2235"	1	1.82294235945217e-23	16776	0.000180638804499548	"Shared"	"Other"
"3280"	"ASV_1269"	"ASV_2236"	1	1.82294235945217e-23	16777	0.000180638804499548	"Shared"	"Other"
"3281"	"ASV_1269"	"ASV_2251"	1	1.82294235945217e-23	16778	0.000180638804499548	"Shared"	"Other"
"3282"	"ASV_1269"	"ASV_2268"	1	1.82294235945217e-23	16779	0.000180638804499548	"Shared"	"Other"
"3283"	"ASV_1269"	"ASV_2303"	1	1.82294235945217e-23	16780	0.000180638804499548	"Shared"	"Other"
"3284"	"ASV_1269"	"ASV_2321"	1	1.82294235945217e-23	16781	0.000180638804499548	"Shared"	"Other"
"3285"	"ASV_1269"	"ASV_2343"	1	1.82294235945217e-23	16782	0.000180638804499548	"Shared"	"Other"
"3286"	"ASV_1269"	"ASV_2434"	1	1.82294235945217e-23	16783	0.000180638804499548	"Shared"	"Other"
"3287"	"ASV_1269"	"ASV_2436"	1	1.82294235945217e-23	16784	0.000180638804499548	"Shared"	"Other"
"3288"	"ASV_1269"	"ASV_2451"	1	1.82294235945217e-23	16785	0.000180638804499548	"Shared"	"Other"
"3289"	"ASV_1269"	"ASV_2474"	1	1.82294235945217e-23	16786	0.000180638804499548	"Shared"	"Other"
"3290"	"ASV_1269"	"ASV_2492"	1	1.82294235945217e-23	16787	0.000180638804499548	"Shared"	"Other"
"3291"	"ASV_1269"	"ASV_2537"	1	1.82294235945217e-23	16788	0.000180638804499548	"Shared"	"Other"
"3292"	"ASV_1269"	"ASV_2582"	1	1.82294235945217e-23	16789	0.000180638804499548	"Shared"	"Shared"
"3293"	"ASV_1269"	"ASV_2639"	1	1.82294235945217e-23	16790	0.000180638804499548	"Shared"	"Other"
"3294"	"ASV_1269"	"ASV_2643"	1	1.82294235945217e-23	16791	0.000180638804499548	"Shared"	"Other"
"3295"	"ASV_1269"	"ASV_2644"	1	1.82294235945217e-23	16792	0.000180638804499548	"Shared"	"Other"
"3296"	"ASV_1269"	"ASV_2681"	1	1.82294235945217e-23	16793	0.000180638804499548	"Shared"	"Other"
"3297"	"ASV_1269"	"ASV_2695"	1	1.82294235945217e-23	16794	0.000180638804499548	"Shared"	"Other"
"3298"	"ASV_1269"	"ASV_2703"	1	1.82294235945217e-23	16795	0.000180638804499548	"Shared"	"Other"
"3299"	"ASV_1269"	"ASV_2705"	1	1.82294235945217e-23	16796	0.000180638804499548	"Shared"	"Other"
"3300"	"ASV_1269"	"ASV_2715"	1	1.82294235945217e-23	16797	0.000180638804499548	"Shared"	"Other"
"3301"	"ASV_1269"	"ASV_2748"	1	1.82294235945217e-23	16798	0.000180638804499548	"Shared"	"Other"
"3302"	"ASV_1269"	"ASV_2795"	1	1.82294235945217e-23	16799	0.000180638804499548	"Shared"	"Other"
"3303"	"ASV_1269"	"ASV_2797"	1	1.82294235945217e-23	16800	0.000180638804499548	"Shared"	"Other"
"3304"	"ASV_1269"	"ASV_2915"	1	1.82294235945217e-23	16801	0.000180638804499548	"Shared"	"Other"
"3305"	"ASV_1269"	"ASV_2916"	1	1.82294235945217e-23	16802	0.000180638804499548	"Shared"	"Other"
"3306"	"ASV_1269"	"ASV_2931"	1	1.82294235945217e-23	16803	0.000180638804499548	"Shared"	"Other"
"3307"	"ASV_1269"	"ASV_2999"	1	1.82294235945217e-23	16804	0.000180638804499548	"Shared"	"Other"
"3308"	"ASV_1269"	"ASV_3000"	1	1.82294235945217e-23	16805	0.000180638804499548	"Shared"	"Other"
"3309"	"ASV_1269"	"ASV_3024"	1	1.82294235945217e-23	16806	0.000180638804499548	"Shared"	"Other"
"3310"	"ASV_1269"	"ASV_3073"	1	1.82294235945217e-23	16807	0.000180638804499548	"Shared"	"Other"
"3311"	"ASV_1269"	"ASV_3074"	1	1.82294235945217e-23	16808	0.000180638804499548	"Shared"	"Other"
"3312"	"ASV_1269"	"ASV_3125"	1	1.82294235945217e-23	16809	0.000180638804499548	"Shared"	"Other"
"3313"	"ASV_1269"	"ASV_3166"	1	1.82294235945217e-23	16810	0.000180638804499548	"Shared"	"Other"
"3314"	"ASV_1269"	"ASV_3176"	1	1.82294235945217e-23	16811	0.000180638804499548	"Shared"	"Other"
"3315"	"ASV_1269"	"ASV_3187"	1	1.82294235945217e-23	16812	0.000180638804499548	"Shared"	"Other"
"3316"	"ASV_1269"	"ASV_3220"	1	1.82294235945217e-23	16813	0.000180638804499548	"Shared"	"Other"
"3317"	"ASV_1269"	"ASV_3221"	1	1.82294235945217e-23	16814	0.000180638804499548	"Shared"	"Other"
"3318"	"ASV_1269"	"ASV_3255"	1	1.82294235945217e-23	16815	0.000180638804499548	"Shared"	"Other"
"3319"	"ASV_1269"	"ASV_3257"	1	1.82294235945217e-23	16816	0.000180638804499548	"Shared"	"Other"
"3320"	"ASV_1269"	"ASV_3295"	1	1.82294235945217e-23	16817	0.000180638804499548	"Shared"	"Other"
"3321"	"ASV_1269"	"ASV_3314"	1	1.82294235945217e-23	16818	0.000180638804499548	"Shared"	"Other"
"3322"	"ASV_1269"	"ASV_3318"	1	1.82294235945217e-23	16819	0.000180638804499548	"Shared"	"Other"
"3323"	"ASV_1269"	"ASV_3339"	1	1.82294235945217e-23	16820	0.000180638804499548	"Shared"	"Other"
"3324"	"ASV_1269"	"ASV_3348"	1	1.82294235945217e-23	16821	0.000180638804499548	"Shared"	"Other"
"3325"	"ASV_1269"	"ASV_3350"	1	1.82294235945217e-23	16822	0.000180638804499548	"Shared"	"Other"
"3326"	"ASV_1269"	"ASV_3381"	1	1.82294235945217e-23	16823	0.000180638804499548	"Shared"	"Other"
"3327"	"ASV_1269"	"ASV_3424"	1	1.82294235945217e-23	16824	0.000180638804499548	"Shared"	"Other"
"3328"	"ASV_1269"	"ASV_3497"	1	1.82294235945217e-23	16825	0.000180638804499548	"Shared"	"Other"
"3329"	"ASV_1269"	"ASV_3498"	1	1.82294235945217e-23	16826	0.000180638804499548	"Shared"	"Other"
"3330"	"ASV_1269"	"ASV_3501"	1	1.82294235945217e-23	16827	0.000180638804499548	"Shared"	"Other"
"3331"	"ASV_1269"	"ASV_3502"	1	1.82294235945217e-23	16828	0.000180638804499548	"Shared"	"Other"
"3332"	"ASV_1269"	"ASV_3559"	1	1.82294235945217e-23	16829	0.000180638804499548	"Shared"	"Other"
"3333"	"ASV_1269"	"ASV_3578"	1	1.82294235945217e-23	16830	0.000180638804499548	"Shared"	"Other"
"3334"	"ASV_1269"	"ASV_3579"	1	1.82294235945217e-23	16831	0.000180638804499548	"Shared"	"Other"
"3335"	"ASV_1269"	"ASV_3581"	1	1.82294235945217e-23	16832	0.000180638804499548	"Shared"	"Other"
"3336"	"ASV_1269"	"ASV_3582"	1	1.82294235945217e-23	16833	0.000180638804499548	"Shared"	"Other"
"3337"	"ASV_1269"	"ASV_3611"	1	1.82294235945217e-23	16834	0.000180638804499548	"Shared"	"Other"
"3338"	"ASV_1269"	"ASV_3612"	1	1.82294235945217e-23	16835	0.000180638804499548	"Shared"	"Other"
"3339"	"ASV_1269"	"ASV_3648"	1	1.82294235945217e-23	16836	0.000180638804499548	"Shared"	"Other"
"3340"	"ASV_1269"	"ASV_3696"	1	1.82294235945217e-23	16837	0.000180638804499548	"Shared"	"Other"
"3341"	"ASV_1269"	"ASV_3699"	1	1.82294235945217e-23	16838	0.000180638804499548	"Shared"	"Shared"
"3342"	"ASV_1269"	"ASV_3722"	1	1.82294235945217e-23	16839	0.000180638804499548	"Shared"	"Other"
"3343"	"ASV_1269"	"ASV_3725"	1	1.82294235945217e-23	16840	0.000180638804499548	"Shared"	"Other"
"3344"	"ASV_1269"	"ASV_3746"	1	1.82294235945217e-23	16841	0.000180638804499548	"Shared"	"Other"
"3345"	"ASV_1269"	"ASV_3768"	1	1.82294235945217e-23	16842	0.000180638804499548	"Shared"	"Other"
"3346"	"ASV_1269"	"ASV_3821"	1	1.82294235945217e-23	16843	0.000180638804499548	"Shared"	"Other"
"3347"	"ASV_1269"	"ASV_3882"	1	1.82294235945217e-23	16844	0.000180638804499548	"Shared"	"Other"
"3348"	"ASV_1269"	"ASV_3936"	1	1.82294235945217e-23	16845	0.000180638804499548	"Shared"	"Other"
"3349"	"ASV_1269"	"ASV_3947"	1	1.82294235945217e-23	16846	0.000180638804499548	"Shared"	"Other"
"3350"	"ASV_1269"	"ASV_3949"	1	1.82294235945217e-23	16847	0.000180638804499548	"Shared"	"Other"
"3351"	"ASV_1269"	"ASV_3983"	1	1.82294235945217e-23	16848	0.000180638804499548	"Shared"	"Other"
"3352"	"ASV_1269"	"ASV_4005"	1	1.82294235945217e-23	16849	0.000180638804499548	"Shared"	"Other"
"3353"	"ASV_1269"	"ASV_4007"	1	1.82294235945217e-23	16850	0.000180638804499548	"Shared"	"Other"
"3354"	"ASV_1269"	"ASV_4008"	1	1.82294235945217e-23	16851	0.000180638804499548	"Shared"	"Other"
"3355"	"ASV_1269"	"ASV_4012"	1	1.82294235945217e-23	16852	0.000180638804499548	"Shared"	"Other"
"3356"	"ASV_1269"	"ASV_4067"	1	1.82294235945217e-23	16853	0.000180638804499548	"Shared"	"Other"
"3357"	"ASV_1269"	"ASV_4087"	1	1.82294235945217e-23	16854	0.000180638804499548	"Shared"	"Other"
"3358"	"ASV_1269"	"ASV_4144"	1	1.82294235945217e-23	16855	0.000180638804499548	"Shared"	"Other"
"3359"	"ASV_1269"	"ASV_4202"	1	1.82294235945217e-23	16856	0.000180638804499548	"Shared"	"Other"
"3360"	"ASV_1269"	"ASV_4203"	1	1.82294235945217e-23	16857	0.000180638804499548	"Shared"	"Other"
"3361"	"ASV_1269"	"ASV_4264"	1	1.82294235945217e-23	16858	0.000180638804499548	"Shared"	"Other"
"3362"	"ASV_1269"	"ASV_4287"	1	1.82294235945217e-23	16859	0.000180638804499548	"Shared"	"Other"
"3363"	"ASV_1269"	"ASV_4349"	1	1.82294235945217e-23	16860	0.000180638804499548	"Shared"	"Other"
