"From"	"to"	"rValue"	"pValue"
"ASV0889"	"ASV0734"	1	3.97186241008173e-24
"ASV0889"	"ASV0737"	1	3.97186241008173e-24
"ASV0889"	"ASV0739"	1	3.97186241008173e-24
"ASV0889"	"ASV0741"	1	3.97186241008173e-24
"ASV0889"	"ASV0746"	1	3.97186241008173e-24
"ASV0889"	"ASV0791"	1	3.97186241008173e-24
"ASV0889"	"ASV0811"	1	3.97186241008173e-24
"ASV0889"	"ASV0817"	1	3.97186241008173e-24
"ASV0889"	"ASV0833"	1	3.97186241008173e-24
"ASV0889"	"ASV0863"	1	3.97186241008173e-24
"ASV0889"	"ASV0868"	1	3.97186241008173e-24
"ASV0889"	"ASV0877"	1	3.97186241008173e-24
"ASV0889"	"ASV0884"	1	3.97186241008173e-24
"ASV0889"	"ASV0891"	1	1.82294235945217e-23
"ASV0889"	"ASV0894"	1	1.82294235945217e-23
"ASV0889"	"ASV0905"	1	1.82294235945217e-23
"ASV0889"	"ASV0927"	1	1.82294235945217e-23
"ASV0889"	"ASV0934"	1	1.82294235945217e-23
"ASV0889"	"ASV1002"	1	1.82294235945217e-23
"ASV0889"	"ASV1009"	1	1.82294235945217e-23
"ASV0889"	"ASV1058"	1	1.82294235945217e-23
"ASV0889"	"ASV1087"	1	1.82294235945217e-23
"ASV0889"	"ASV1093"	1	1.82294235945217e-23
"ASV0889"	"ASV1106"	1	1.82294235945217e-23
"ASV0889"	"ASV1108"	1	1.82294235945217e-23
"ASV0889"	"ASV1114"	1	1.82294235945217e-23
"ASV0889"	"ASV1131"	1	1.82294235945217e-23
"ASV0889"	"ASV1136"	1	1.82294235945217e-23
"ASV0889"	"ASV1154"	1	1.82294235945217e-23
"ASV0889"	"ASV1180"	1	1.82294235945217e-23
"ASV0889"	"ASV1203"	1	1.82294235945217e-23
"ASV0889"	"ASV1207"	1	1.82294235945217e-23
"ASV0889"	"ASV1269"	1	1.82294235945217e-23
"ASV0889"	"ASV1279"	1	1.82294235945217e-23
"ASV0889"	"ASV1285"	1	1.82294235945217e-23
"ASV0889"	"ASV1329"	1	1.82294235945217e-23
"ASV0889"	"ASV1346"	1	1.82294235945217e-23
"ASV0889"	"ASV1359"	1	1.82294235945217e-23
"ASV0889"	"ASV1361"	1	1.82294235945217e-23
"ASV0889"	"ASV1397"	1	1.82294235945217e-23
"ASV0889"	"ASV1455"	1	1.82294235945217e-23
"ASV0889"	"ASV1469"	1	1.82294235945217e-23
"ASV0889"	"ASV1502"	1	1.82294235945217e-23
"ASV0889"	"ASV1527"	1	1.82294235945217e-23
"ASV0889"	"ASV1557"	1	1.82294235945217e-23
"ASV0889"	"ASV1577"	1	1.82294235945217e-23
"ASV0889"	"ASV1638"	1	1.82294235945217e-23
"ASV0889"	"ASV1639"	1	1.82294235945217e-23
"ASV0889"	"ASV1719"	1	1.82294235945217e-23
"ASV0889"	"ASV1784"	1	1.82294235945217e-23
"ASV0889"	"ASV1806"	1	1.82294235945217e-23
"ASV0889"	"ASV1965"	1	1.82294235945217e-23
"ASV0889"	"ASV1999"	1	1.82294235945217e-23
"ASV0889"	"ASV2050"	1	1.82294235945217e-23
"ASV0889"	"ASV2098"	1	1.82294235945217e-23
"ASV0889"	"ASV2100"	1	1.82294235945217e-23
"ASV0889"	"ASV2139"	1	1.82294235945217e-23
"ASV0889"	"ASV2166"	1	1.82294235945217e-23
"ASV0889"	"ASV2216"	1	1.82294235945217e-23
"ASV0889"	"ASV2220"	1	1.82294235945217e-23
"ASV0889"	"ASV2235"	1	1.82294235945217e-23
"ASV0889"	"ASV2236"	1	1.82294235945217e-23
"ASV0889"	"ASV2251"	1	1.82294235945217e-23
"ASV0889"	"ASV2268"	1	1.82294235945217e-23
"ASV0889"	"ASV2303"	1	1.82294235945217e-23
"ASV0889"	"ASV2321"	1	1.82294235945217e-23
"ASV0889"	"ASV2343"	1	1.82294235945217e-23
"ASV0889"	"ASV2434"	1	1.82294235945217e-23
"ASV0889"	"ASV2436"	1	1.82294235945217e-23
"ASV0889"	"ASV2451"	1	1.82294235945217e-23
"ASV0889"	"ASV2474"	1	1.82294235945217e-23
"ASV0889"	"ASV2492"	1	1.82294235945217e-23
"ASV0889"	"ASV2537"	1	1.82294235945217e-23
"ASV0889"	"ASV2582"	1	1.82294235945217e-23
"ASV0889"	"ASV2639"	1	1.82294235945217e-23
"ASV0889"	"ASV2643"	1	1.82294235945217e-23
"ASV0889"	"ASV2644"	1	1.82294235945217e-23
"ASV0889"	"ASV2681"	1	1.82294235945217e-23
"ASV0889"	"ASV2695"	1	1.82294235945217e-23
"ASV0889"	"ASV2703"	1	1.82294235945217e-23
"ASV0889"	"ASV2705"	1	1.82294235945217e-23
"ASV0889"	"ASV2715"	1	1.82294235945217e-23
"ASV0889"	"ASV2748"	1	1.82294235945217e-23
"ASV0889"	"ASV2795"	1	1.82294235945217e-23
"ASV0889"	"ASV2797"	1	1.82294235945217e-23
"ASV0889"	"ASV2915"	1	1.82294235945217e-23
"ASV0889"	"ASV2916"	1	1.82294235945217e-23
"ASV0889"	"ASV2931"	1	1.82294235945217e-23
"ASV0889"	"ASV2999"	1	1.82294235945217e-23
"ASV0889"	"ASV3000"	1	1.82294235945217e-23
"ASV0889"	"ASV3024"	1	1.82294235945217e-23
"ASV0889"	"ASV3073"	1	1.82294235945217e-23
"ASV0889"	"ASV3074"	1	1.82294235945217e-23
"ASV0889"	"ASV3125"	1	1.82294235945217e-23
"ASV0889"	"ASV3166"	1	1.82294235945217e-23
"ASV0889"	"ASV3176"	1	1.82294235945217e-23
"ASV0889"	"ASV3187"	1	1.82294235945217e-23
"ASV0889"	"ASV3220"	1	1.82294235945217e-23
"ASV0889"	"ASV3221"	1	1.82294235945217e-23
"ASV0889"	"ASV3255"	1	1.82294235945217e-23
"ASV0889"	"ASV3257"	1	1.82294235945217e-23
"ASV0889"	"ASV3295"	1	1.82294235945217e-23
"ASV0889"	"ASV3314"	1	1.82294235945217e-23
"ASV0889"	"ASV3318"	1	1.82294235945217e-23
"ASV0889"	"ASV3339"	1	1.82294235945217e-23
"ASV0889"	"ASV3348"	1	1.82294235945217e-23
"ASV0889"	"ASV3350"	1	1.82294235945217e-23
"ASV0889"	"ASV3381"	1	1.82294235945217e-23
"ASV0889"	"ASV3424"	1	1.82294235945217e-23
"ASV0889"	"ASV3497"	1	1.82294235945217e-23
"ASV0889"	"ASV3498"	1	1.82294235945217e-23
"ASV0889"	"ASV3501"	1	1.82294235945217e-23
"ASV0889"	"ASV3502"	1	1.82294235945217e-23
"ASV0889"	"ASV3559"	1	1.82294235945217e-23
"ASV0889"	"ASV3578"	1	1.82294235945217e-23
"ASV0889"	"ASV3579"	1	1.82294235945217e-23
"ASV0889"	"ASV3581"	1	1.82294235945217e-23
"ASV0889"	"ASV3582"	1	1.82294235945217e-23
"ASV0889"	"ASV3611"	1	1.82294235945217e-23
"ASV0889"	"ASV3612"	1	1.82294235945217e-23
"ASV0889"	"ASV3648"	1	1.82294235945217e-23
"ASV0889"	"ASV3696"	1	1.82294235945217e-23
"ASV0889"	"ASV3699"	1	1.82294235945217e-23
"ASV0889"	"ASV3722"	1	1.82294235945217e-23
"ASV0889"	"ASV3725"	1	1.82294235945217e-23
"ASV0889"	"ASV3746"	1	1.82294235945217e-23
"ASV0889"	"ASV3768"	1	1.82294235945217e-23
"ASV0889"	"ASV3821"	1	1.82294235945217e-23
"ASV0889"	"ASV3882"	1	1.82294235945217e-23
"ASV0889"	"ASV3936"	1	1.82294235945217e-23
"ASV0889"	"ASV3947"	1	1.82294235945217e-23
"ASV0889"	"ASV3949"	1	1.82294235945217e-23
"ASV0889"	"ASV3983"	1	1.82294235945217e-23
"ASV0889"	"ASV4005"	1	1.82294235945217e-23
"ASV0889"	"ASV4007"	1	1.82294235945217e-23
"ASV0889"	"ASV4008"	1	1.82294235945217e-23
"ASV0889"	"ASV4012"	1	1.82294235945217e-23
"ASV0889"	"ASV4067"	1	1.82294235945217e-23
"ASV0889"	"ASV4087"	1	1.82294235945217e-23
"ASV0889"	"ASV4144"	1	1.82294235945217e-23
"ASV0889"	"ASV4202"	1	1.82294235945217e-23
"ASV0889"	"ASV4203"	1	1.82294235945217e-23
"ASV0889"	"ASV4264"	1	1.82294235945217e-23
"ASV0889"	"ASV4287"	1	1.82294235945217e-23
"ASV0889"	"ASV4349"	1	1.82294235945217e-23
"ASV0889"	"ASV4380"	1	1.82294235945217e-23
"ASV0889"	"ASV4474"	1	1.82294235945217e-23
"ASV0889"	"ASV4532"	1	1.82294235945217e-23
"ASV0889"	"ASV4566"	1	1.82294235945217e-23
"ASV0889"	"ASV4651"	1	1.82294235945217e-23
"ASV0889"	"ASV4737"	1	1.82294235945217e-23
"ASV0889"	"ASV4858"	1	1.82294235945217e-23
"ASV0889"	"ASV4859"	1	1.82294235945217e-23
"ASV0889"	"ASV4980"	1	1.82294235945217e-23
"ASV0889"	"ASV4985"	1	1.82294235945217e-23
"ASV0889"	"ASV5244"	1	1.82294235945217e-23
"ASV0889"	"ASV5248"	1	1.82294235945217e-23
"ASV0889"	"ASV5251"	1	1.82294235945217e-23
"ASV0889"	"ASV5517"	1	1.82294235945217e-23
"ASV0889"	"ASV5552"	1	1.82294235945217e-23
"ASV0889"	"ASV5553"	1	1.82294235945217e-23
"ASV0889"	"ASV5554"	1	1.82294235945217e-23
"ASV0889"	"ASV5556"	1	1.82294235945217e-23
"ASV0889"	"ASV5717"	1	1.82294235945217e-23
"ASV0889"	"ASV5725"	1	1.82294235945217e-23
"ASV0889"	"ASV5881"	1	1.82294235945217e-23
"ASV0889"	"ASV5882"	1	1.82294235945217e-23
"ASV0889"	"ASV5884"	1	1.82294235945217e-23
"ASV0889"	"ASV5885"	1	1.82294235945217e-23
"ASV0889"	"ASV6092"	1	1.82294235945217e-23
"ASV0891"	"ASV0030"	1	3.97186241008173e-24
"ASV0891"	"ASV0045"	1	3.97186241008173e-24
"ASV0891"	"ASV0079"	1	3.97186241008173e-24
"ASV0891"	"ASV0137"	1	3.97186241008173e-24
"ASV0891"	"ASV0143"	1	3.97186241008173e-24
"ASV0891"	"ASV0186"	1	3.97186241008173e-24
"ASV0891"	"ASV0196"	1	3.97186241008173e-24
"ASV0891"	"ASV0202"	1	3.97186241008173e-24
"ASV0891"	"ASV0214"	1	3.97186241008173e-24
"ASV0891"	"ASV0240"	1	3.97186241008173e-24
"ASV0891"	"ASV0250"	1	3.97186241008173e-24
"ASV0891"	"ASV0258"	1	3.97186241008173e-24
"ASV0891"	"ASV0294"	1	3.97186241008173e-24
"ASV0891"	"ASV0308"	1	3.97186241008173e-24
"ASV0891"	"ASV0312"	1	3.97186241008173e-24
"ASV0891"	"ASV0344"	1	3.97186241008173e-24
"ASV0891"	"ASV0348"	1	3.97186241008173e-24
"ASV0891"	"ASV0386"	1	3.97186241008173e-24
"ASV0891"	"ASV0398"	1	3.97186241008173e-24
"ASV0891"	"ASV0405"	1	3.97186241008173e-24
"ASV0891"	"ASV0418"	1	3.97186241008173e-24
"ASV0891"	"ASV0426"	1	3.97186241008173e-24
"ASV0891"	"ASV0443"	1	3.97186241008173e-24
"ASV0891"	"ASV0451"	1	3.97186241008173e-24
"ASV0891"	"ASV0452"	1	3.97186241008173e-24
"ASV0891"	"ASV0456"	1	3.97186241008173e-24
"ASV0891"	"ASV0460"	1	3.97186241008173e-24
"ASV0891"	"ASV0482"	1	3.97186241008173e-24
"ASV0891"	"ASV0497"	1	3.97186241008173e-24
"ASV0891"	"ASV0525"	1	3.97186241008173e-24
"ASV0891"	"ASV0569"	1	3.97186241008173e-24
"ASV0891"	"ASV0624"	1	3.97186241008173e-24
"ASV0891"	"ASV0640"	1	3.97186241008173e-24
"ASV0891"	"ASV0661"	1	3.97186241008173e-24
"ASV0891"	"ASV0675"	1	3.97186241008173e-24
"ASV0891"	"ASV0691"	1	3.97186241008173e-24
"ASV0891"	"ASV0709"	1	3.97186241008173e-24
"ASV0891"	"ASV0734"	1	3.97186241008173e-24
"ASV0891"	"ASV0737"	1	3.97186241008173e-24
"ASV0891"	"ASV0739"	1	3.97186241008173e-24
"ASV0891"	"ASV0741"	1	3.97186241008173e-24
"ASV0891"	"ASV0746"	1	3.97186241008173e-24
"ASV0891"	"ASV0791"	1	3.97186241008173e-24
"ASV0891"	"ASV0811"	1	3.97186241008173e-24
"ASV0891"	"ASV0817"	1	3.97186241008173e-24
"ASV0891"	"ASV0833"	1	3.97186241008173e-24
"ASV0891"	"ASV0863"	1	3.97186241008173e-24
"ASV0891"	"ASV0868"	1	3.97186241008173e-24
"ASV0891"	"ASV0877"	1	3.97186241008173e-24
"ASV0891"	"ASV0884"	1	3.97186241008173e-24
"ASV0891"	"ASV0889"	1	3.97186241008173e-24
"ASV0891"	"ASV0894"	1	1.82294235945217e-23
"ASV0891"	"ASV0905"	1	1.82294235945217e-23
"ASV0891"	"ASV0927"	1	1.82294235945217e-23
"ASV0891"	"ASV0934"	1	1.82294235945217e-23
"ASV0891"	"ASV1002"	1	1.82294235945217e-23
"ASV0891"	"ASV1009"	1	1.82294235945217e-23
"ASV0891"	"ASV1058"	1	1.82294235945217e-23
"ASV0891"	"ASV1087"	1	1.82294235945217e-23
"ASV0891"	"ASV1093"	1	1.82294235945217e-23
"ASV0891"	"ASV1106"	1	1.82294235945217e-23
"ASV0891"	"ASV1108"	1	1.82294235945217e-23
"ASV0891"	"ASV1114"	1	1.82294235945217e-23
"ASV0891"	"ASV1131"	1	1.82294235945217e-23
"ASV0891"	"ASV1136"	1	1.82294235945217e-23
"ASV0891"	"ASV1154"	1	1.82294235945217e-23
"ASV0891"	"ASV1180"	1	1.82294235945217e-23
"ASV0891"	"ASV1203"	1	1.82294235945217e-23
"ASV0891"	"ASV1207"	1	1.82294235945217e-23
"ASV0891"	"ASV1269"	1	1.82294235945217e-23
"ASV0891"	"ASV1279"	1	1.82294235945217e-23
"ASV0891"	"ASV1285"	1	1.82294235945217e-23
"ASV0891"	"ASV1329"	1	1.82294235945217e-23
"ASV0891"	"ASV1346"	1	1.82294235945217e-23
"ASV0891"	"ASV1359"	1	1.82294235945217e-23
"ASV0891"	"ASV1361"	1	1.82294235945217e-23
"ASV0891"	"ASV1397"	1	1.82294235945217e-23
"ASV0891"	"ASV1455"	1	1.82294235945217e-23
"ASV0891"	"ASV1469"	1	1.82294235945217e-23
"ASV0891"	"ASV1502"	1	1.82294235945217e-23
"ASV0891"	"ASV1527"	1	1.82294235945217e-23
"ASV0891"	"ASV1557"	1	1.82294235945217e-23
"ASV0891"	"ASV1577"	1	1.82294235945217e-23
"ASV0891"	"ASV1638"	1	1.82294235945217e-23
"ASV0891"	"ASV1639"	1	1.82294235945217e-23
"ASV0891"	"ASV1719"	1	1.82294235945217e-23
"ASV0891"	"ASV1784"	1	1.82294235945217e-23
"ASV0891"	"ASV1806"	1	1.82294235945217e-23
"ASV0891"	"ASV1965"	1	1.82294235945217e-23
"ASV0891"	"ASV1999"	1	1.82294235945217e-23
"ASV0891"	"ASV2050"	1	1.82294235945217e-23
"ASV0891"	"ASV2098"	1	1.82294235945217e-23
"ASV0891"	"ASV2100"	1	1.82294235945217e-23
"ASV0891"	"ASV2139"	1	1.82294235945217e-23
"ASV0891"	"ASV2166"	1	1.82294235945217e-23
"ASV0891"	"ASV2216"	1	1.82294235945217e-23
"ASV0891"	"ASV2220"	1	1.82294235945217e-23
"ASV0891"	"ASV2235"	1	1.82294235945217e-23
"ASV0891"	"ASV2236"	1	1.82294235945217e-23
"ASV0891"	"ASV2251"	1	1.82294235945217e-23
"ASV0891"	"ASV2268"	1	1.82294235945217e-23
"ASV0891"	"ASV2303"	1	1.82294235945217e-23
"ASV0891"	"ASV2321"	1	1.82294235945217e-23
"ASV0891"	"ASV2343"	1	1.82294235945217e-23
"ASV0891"	"ASV2434"	1	1.82294235945217e-23
"ASV0891"	"ASV2436"	1	1.82294235945217e-23
"ASV0891"	"ASV2451"	1	1.82294235945217e-23
"ASV0891"	"ASV2474"	1	1.82294235945217e-23
"ASV0891"	"ASV2492"	1	1.82294235945217e-23
"ASV0891"	"ASV2537"	1	1.82294235945217e-23
"ASV0891"	"ASV2582"	1	1.82294235945217e-23
"ASV0891"	"ASV2639"	1	1.82294235945217e-23
"ASV0891"	"ASV2643"	1	1.82294235945217e-23
"ASV0891"	"ASV2644"	1	1.82294235945217e-23
"ASV0891"	"ASV2681"	1	1.82294235945217e-23
"ASV0891"	"ASV2695"	1	1.82294235945217e-23
"ASV0891"	"ASV2703"	1	1.82294235945217e-23
"ASV0891"	"ASV2705"	1	1.82294235945217e-23
"ASV0891"	"ASV2715"	1	1.82294235945217e-23
"ASV0891"	"ASV2748"	1	1.82294235945217e-23
"ASV0891"	"ASV2795"	1	1.82294235945217e-23
"ASV0891"	"ASV2797"	1	1.82294235945217e-23
"ASV0891"	"ASV2915"	1	1.82294235945217e-23
"ASV0891"	"ASV2916"	1	1.82294235945217e-23
"ASV0891"	"ASV2931"	1	1.82294235945217e-23
"ASV0891"	"ASV2999"	1	1.82294235945217e-23
"ASV0891"	"ASV3000"	1	1.82294235945217e-23
"ASV0891"	"ASV3024"	1	1.82294235945217e-23
"ASV0891"	"ASV3073"	1	1.82294235945217e-23
"ASV0891"	"ASV3074"	1	1.82294235945217e-23
"ASV0891"	"ASV3125"	1	1.82294235945217e-23
"ASV0891"	"ASV3166"	1	1.82294235945217e-23
"ASV0891"	"ASV3176"	1	1.82294235945217e-23
"ASV0891"	"ASV3187"	1	1.82294235945217e-23
"ASV0891"	"ASV3220"	1	1.82294235945217e-23
"ASV0891"	"ASV3221"	1	1.82294235945217e-23
"ASV0891"	"ASV3255"	1	1.82294235945217e-23
"ASV0891"	"ASV3257"	1	1.82294235945217e-23
"ASV0891"	"ASV3295"	1	1.82294235945217e-23
"ASV0891"	"ASV3314"	1	1.82294235945217e-23
"ASV0891"	"ASV3318"	1	1.82294235945217e-23
"ASV0891"	"ASV3339"	1	1.82294235945217e-23
"ASV0891"	"ASV3348"	1	1.82294235945217e-23
"ASV0891"	"ASV3350"	1	1.82294235945217e-23
"ASV0891"	"ASV3381"	1	1.82294235945217e-23
"ASV0891"	"ASV3424"	1	1.82294235945217e-23
"ASV0891"	"ASV3497"	1	1.82294235945217e-23
"ASV0891"	"ASV3498"	1	1.82294235945217e-23
"ASV0891"	"ASV3501"	1	1.82294235945217e-23
"ASV0891"	"ASV3502"	1	1.82294235945217e-23
"ASV0891"	"ASV3559"	1	1.82294235945217e-23
"ASV0891"	"ASV3578"	1	1.82294235945217e-23
"ASV0891"	"ASV3579"	1	1.82294235945217e-23
"ASV0891"	"ASV3581"	1	1.82294235945217e-23
"ASV0891"	"ASV3582"	1	1.82294235945217e-23
"ASV0891"	"ASV3611"	1	1.82294235945217e-23
"ASV0891"	"ASV3612"	1	1.82294235945217e-23
"ASV0891"	"ASV3648"	1	1.82294235945217e-23
"ASV0891"	"ASV3696"	1	1.82294235945217e-23
"ASV0891"	"ASV3699"	1	1.82294235945217e-23
"ASV0891"	"ASV3722"	1	1.82294235945217e-23
"ASV0891"	"ASV3725"	1	1.82294235945217e-23
"ASV0891"	"ASV3746"	1	1.82294235945217e-23
"ASV0891"	"ASV3768"	1	1.82294235945217e-23
"ASV0891"	"ASV3821"	1	1.82294235945217e-23
"ASV0891"	"ASV3882"	1	1.82294235945217e-23
"ASV0891"	"ASV3936"	1	1.82294235945217e-23
"ASV0891"	"ASV3947"	1	1.82294235945217e-23
"ASV0891"	"ASV3949"	1	1.82294235945217e-23
"ASV0891"	"ASV3983"	1	1.82294235945217e-23
"ASV0891"	"ASV4005"	1	1.82294235945217e-23
"ASV0891"	"ASV4007"	1	1.82294235945217e-23
"ASV0891"	"ASV4008"	1	1.82294235945217e-23
"ASV0891"	"ASV4012"	1	1.82294235945217e-23
"ASV0891"	"ASV4067"	1	1.82294235945217e-23
"ASV0891"	"ASV4087"	1	1.82294235945217e-23
"ASV0891"	"ASV4144"	1	1.82294235945217e-23
"ASV0891"	"ASV4202"	1	1.82294235945217e-23
"ASV0891"	"ASV4203"	1	1.82294235945217e-23
"ASV0891"	"ASV4264"	1	1.82294235945217e-23
"ASV0891"	"ASV4287"	1	1.82294235945217e-23
"ASV0891"	"ASV4349"	1	1.82294235945217e-23
"ASV0891"	"ASV4380"	1	1.82294235945217e-23
"ASV0891"	"ASV4474"	1	1.82294235945217e-23
"ASV0891"	"ASV4532"	1	1.82294235945217e-23
"ASV0891"	"ASV4566"	1	1.82294235945217e-23
"ASV0891"	"ASV4651"	1	1.82294235945217e-23
"ASV0891"	"ASV4737"	1	1.82294235945217e-23
"ASV0891"	"ASV4858"	1	1.82294235945217e-23
"ASV0891"	"ASV4859"	1	1.82294235945217e-23
"ASV0891"	"ASV4980"	1	1.82294235945217e-23
"ASV0891"	"ASV4985"	1	1.82294235945217e-23
"ASV0891"	"ASV5244"	1	1.82294235945217e-23
"ASV0891"	"ASV5248"	1	1.82294235945217e-23
"ASV0891"	"ASV5251"	1	1.82294235945217e-23
"ASV0891"	"ASV5517"	1	1.82294235945217e-23
"ASV0891"	"ASV5552"	1	1.82294235945217e-23
"ASV0891"	"ASV5553"	1	1.82294235945217e-23
"ASV0891"	"ASV5554"	1	1.82294235945217e-23
"ASV0891"	"ASV5556"	1	1.82294235945217e-23
"ASV0891"	"ASV5717"	1	1.82294235945217e-23
"ASV0891"	"ASV5725"	1	1.82294235945217e-23
"ASV0891"	"ASV5881"	1	1.82294235945217e-23
"ASV0891"	"ASV5882"	1	1.82294235945217e-23
"ASV0891"	"ASV5884"	1	1.82294235945217e-23
"ASV0891"	"ASV5885"	1	1.82294235945217e-23
"ASV0891"	"ASV6092"	1	1.82294235945217e-23
"ASV0894"	"ASV0030"	1	3.97186241008173e-24
"ASV0894"	"ASV0045"	1	3.97186241008173e-24
"ASV0894"	"ASV0079"	1	3.97186241008173e-24
"ASV0894"	"ASV0137"	1	3.97186241008173e-24
"ASV0894"	"ASV0143"	1	3.97186241008173e-24
"ASV0894"	"ASV0186"	1	3.97186241008173e-24
"ASV0894"	"ASV0196"	1	3.97186241008173e-24
"ASV0894"	"ASV0202"	1	3.97186241008173e-24
"ASV0894"	"ASV0214"	1	3.97186241008173e-24
"ASV0894"	"ASV0240"	1	3.97186241008173e-24
"ASV0894"	"ASV0250"	1	3.97186241008173e-24
"ASV0894"	"ASV0258"	1	3.97186241008173e-24
"ASV0894"	"ASV0294"	1	3.97186241008173e-24
"ASV0894"	"ASV0308"	1	3.97186241008173e-24
"ASV0894"	"ASV0312"	1	3.97186241008173e-24
"ASV0894"	"ASV0344"	1	3.97186241008173e-24
"ASV0894"	"ASV0348"	1	3.97186241008173e-24
"ASV0894"	"ASV0386"	1	3.97186241008173e-24
"ASV0894"	"ASV0398"	1	3.97186241008173e-24
"ASV0894"	"ASV0405"	1	3.97186241008173e-24
"ASV0894"	"ASV0418"	1	3.97186241008173e-24
"ASV0894"	"ASV0426"	1	3.97186241008173e-24
"ASV0894"	"ASV0443"	1	3.97186241008173e-24
"ASV0894"	"ASV0451"	1	3.97186241008173e-24
"ASV0894"	"ASV0452"	1	3.97186241008173e-24
"ASV0894"	"ASV0456"	1	3.97186241008173e-24
"ASV0894"	"ASV0460"	1	3.97186241008173e-24
"ASV0894"	"ASV0482"	1	3.97186241008173e-24
"ASV0894"	"ASV0497"	1	3.97186241008173e-24
"ASV0894"	"ASV0525"	1	3.97186241008173e-24
"ASV0894"	"ASV0569"	1	3.97186241008173e-24
"ASV0894"	"ASV0624"	1	3.97186241008173e-24
"ASV0894"	"ASV0640"	1	3.97186241008173e-24
"ASV0894"	"ASV0661"	1	3.97186241008173e-24
"ASV0894"	"ASV0675"	1	3.97186241008173e-24
"ASV0894"	"ASV0691"	1	3.97186241008173e-24
"ASV0894"	"ASV0709"	1	3.97186241008173e-24
"ASV0894"	"ASV0734"	1	3.97186241008173e-24
"ASV0894"	"ASV0737"	1	3.97186241008173e-24
"ASV0894"	"ASV0739"	1	3.97186241008173e-24
"ASV0894"	"ASV0741"	1	3.97186241008173e-24
"ASV0894"	"ASV0746"	1	3.97186241008173e-24
"ASV0894"	"ASV0791"	1	3.97186241008173e-24
"ASV0894"	"ASV0811"	1	3.97186241008173e-24
"ASV0894"	"ASV0817"	1	3.97186241008173e-24
"ASV0894"	"ASV0833"	1	3.97186241008173e-24
"ASV0894"	"ASV0863"	1	3.97186241008173e-24
"ASV0894"	"ASV0868"	1	3.97186241008173e-24
"ASV0894"	"ASV0877"	1	3.97186241008173e-24
"ASV0894"	"ASV0884"	1	3.97186241008173e-24
"ASV0894"	"ASV0889"	1	3.97186241008173e-24
"ASV0894"	"ASV0891"	1	3.97186241008173e-24
"ASV0894"	"ASV0905"	1	1.82294235945217e-23
"ASV0894"	"ASV0927"	1	1.82294235945217e-23
"ASV0894"	"ASV0934"	1	1.82294235945217e-23
"ASV0894"	"ASV1002"	1	1.82294235945217e-23
"ASV0894"	"ASV1009"	1	1.82294235945217e-23
"ASV0894"	"ASV1058"	1	1.82294235945217e-23
"ASV0894"	"ASV1087"	1	1.82294235945217e-23
"ASV0894"	"ASV1093"	1	1.82294235945217e-23
"ASV0894"	"ASV1106"	1	1.82294235945217e-23
"ASV0894"	"ASV1108"	1	1.82294235945217e-23
"ASV0894"	"ASV1114"	1	1.82294235945217e-23
"ASV0894"	"ASV1131"	1	1.82294235945217e-23
"ASV0894"	"ASV1136"	1	1.82294235945217e-23
"ASV0894"	"ASV1154"	1	1.82294235945217e-23
"ASV0894"	"ASV1180"	1	1.82294235945217e-23
"ASV0894"	"ASV1203"	1	1.82294235945217e-23
"ASV0894"	"ASV1207"	1	1.82294235945217e-23
"ASV0894"	"ASV1269"	1	1.82294235945217e-23
"ASV0894"	"ASV1279"	1	1.82294235945217e-23
"ASV0894"	"ASV1285"	1	1.82294235945217e-23
"ASV0894"	"ASV1329"	1	1.82294235945217e-23
"ASV0894"	"ASV1346"	1	1.82294235945217e-23
"ASV0894"	"ASV1359"	1	1.82294235945217e-23
"ASV0894"	"ASV1361"	1	1.82294235945217e-23
"ASV0894"	"ASV1397"	1	1.82294235945217e-23
"ASV0894"	"ASV1455"	1	1.82294235945217e-23
"ASV0894"	"ASV1469"	1	1.82294235945217e-23
"ASV0894"	"ASV1502"	1	1.82294235945217e-23
"ASV0894"	"ASV1527"	1	1.82294235945217e-23
"ASV0894"	"ASV1557"	1	1.82294235945217e-23
"ASV0894"	"ASV1577"	1	1.82294235945217e-23
"ASV0894"	"ASV1638"	1	1.82294235945217e-23
"ASV0894"	"ASV1639"	1	1.82294235945217e-23
"ASV0894"	"ASV1719"	1	1.82294235945217e-23
"ASV0894"	"ASV1784"	1	1.82294235945217e-23
"ASV0894"	"ASV1806"	1	1.82294235945217e-23
"ASV0894"	"ASV1965"	1	1.82294235945217e-23
"ASV0894"	"ASV1999"	1	1.82294235945217e-23
"ASV0894"	"ASV2050"	1	1.82294235945217e-23
"ASV0894"	"ASV2098"	1	1.82294235945217e-23
"ASV0894"	"ASV2100"	1	1.82294235945217e-23
"ASV0894"	"ASV2139"	1	1.82294235945217e-23
"ASV0894"	"ASV2166"	1	1.82294235945217e-23
"ASV0894"	"ASV2216"	1	1.82294235945217e-23
"ASV0894"	"ASV2220"	1	1.82294235945217e-23
"ASV0894"	"ASV2235"	1	1.82294235945217e-23
"ASV0894"	"ASV2236"	1	1.82294235945217e-23
"ASV0894"	"ASV2251"	1	1.82294235945217e-23
"ASV0894"	"ASV2268"	1	1.82294235945217e-23
"ASV0894"	"ASV2303"	1	1.82294235945217e-23
"ASV0894"	"ASV2321"	1	1.82294235945217e-23
"ASV0894"	"ASV2343"	1	1.82294235945217e-23
"ASV0894"	"ASV2434"	1	1.82294235945217e-23
