"From"	"to"	"rValue"	"pValue"
"ASV0016"	"ASV0056"	-0.833880851383843	0.0237632473452862
"ASV0016"	"ASV0294"	-0.823770980973279	0.031009811804992
"ASV0016"	"ASV0443"	-0.823770980973279	0.031009811804992
"ASV0016"	"ASV0584"	-0.891889954088806	0.00348670622152047
"ASV0016"	"ASV0768"	-0.815450061973549	0.038216604969742
"ASV0016"	"ASV0810"	-0.881173655558097	0.00546518869696741
"ASV0016"	"ASV0877"	-0.840412818972739	0.020185180216836
"ASV0016"	"ASV1087"	-0.840412818972739	0.020185180216836
"ASV0016"	"ASV1203"	-0.840412818972739	0.020185180216836
"ASV0016"	"ASV1639"	-0.832091899973009	0.0249570712238013
"ASV0016"	"ASV2475"	-0.832091899973009	0.0249570712238013
"ASV0016"	"ASV2492"	-0.840412818972739	0.020185180216836
"ASV0016"	"ASV3509"	-0.832091899973009	0.0249570712238013
"ASV0017"	"ASV0001"	0.867132867132867	0.000259811849861481
"ASV0017"	"ASV0003"	0.888111888111888	0.00011413359814618
"ASV0017"	"ASV0006"	0.888111888111888	0.00011413359814618
"ASV0017"	"ASV0008"	0.881118881118881	0.000152674064676699
"ASV0017"	"ASV0056"	-0.833880851383843	0.0237632473452862
"ASV0017"	"ASV0294"	-0.823770980973279	0.031009811804992
"ASV0017"	"ASV0443"	-0.823770980973279	0.031009811804992
"ASV0017"	"ASV0584"	-0.891889954088806	0.00348670622152047
"ASV0017"	"ASV0768"	-0.815450061973549	0.038216604969742
"ASV0017"	"ASV0810"	-0.881173655558097	0.00546518869696741
"ASV0017"	"ASV0877"	-0.840412818972739	0.020185180216836
"ASV0017"	"ASV1087"	-0.840412818972739	0.020185180216836
"ASV0017"	"ASV1203"	-0.840412818972739	0.020185180216836
"ASV0017"	"ASV1639"	-0.832091899973009	0.0249570712238013
"ASV0017"	"ASV2475"	-0.832091899973009	0.0249570712238013
"ASV0017"	"ASV2492"	-0.840412818972739	0.020185180216836
"ASV0017"	"ASV3509"	-0.832091899973009	0.0249570712238013
"ASV0020"	"ASV0030"	0.853765578276966	0.0137327150500264
"ASV0020"	"ASV0033"	0.839653750536851	0.020185180216836
"ASV0020"	"ASV0040"	0.983471074380165	3.65919314306396e-07
"ASV0020"	"ASV0072"	0.983471074380165	3.65919314306396e-07
"ASV0020"	"ASV0083"	0.839653750536851	0.020185180216836
"ASV0020"	"ASV0102"	0.853765578276966	0.0137327150500264
"ASV0020"	"ASV0261"	0.983471074380165	3.65919314306396e-07
"ASV0020"	"ASV0270"	0.853765578276966	0.0137327150500264
"ASV0020"	"ASV0278"	0.839653750536851	0.020185180216836
"ASV0020"	"ASV0387"	0.995859195463938	3.84963076368777e-10
"ASV0020"	"ASV0402"	0.839653750536851	0.020185180216836
"ASV0020"	"ASV0618"	0.983471074380165	3.65919314306396e-07
"ASV0020"	"ASV0764"	0.849271575448934	0.0156062924893987
"ASV0020"	"ASV0789"	0.839653750536851	0.020185180216836
"ASV0020"	"ASV1333"	0.849271575448934	0.0156062924893987
"ASV0020"	"ASV1504"	0.853765578276966	0.0137327150500264
"ASV0020"	"ASV1577"	0.983471074380165	3.65919314306396e-07
"ASV0020"	"ASV1587"	0.983471074380165	3.65919314306396e-07
"ASV0020"	"ASV2243"	0.995859195463938	3.84963076368777e-10
"ASV0020"	"ASV2816"	0.853765578276966	0.0137327150500264
"ASV0020"	"ASV4230"	0.853765578276966	0.0137327150500264
"ASV0021"	"ASV0029"	0.91068440883985	0.00142159973348327
"ASV0021"	"ASV0034"	0.956218629281843	4.47077479703545e-05
"ASV0023"	"ASV0001"	0.678321678321678	0.0153173290532817
"ASV0023"	"ASV0003"	0.685314685314685	0.0139059688143628
"ASV0023"	"ASV0006"	0.685314685314685	0.0139059688143628
"ASV0023"	"ASV0008"	0.734265734265734	0.00654349014683787
"ASV0023"	"ASV0013"	0.713286713286713	0.00920177977763475
"ASV0023"	"ASV0016"	0.713286713286713	0.00920177977763475
"ASV0023"	"ASV0017"	0.713286713286713	0.00920177977763475
"ASV0023"	"ASV0021"	0.623468556821128	0.0302993546927275
"ASV0023"	"ASV0035"	0.977234423331993	1.7879472258696e-06
"ASV0023"	"ASV0038"	0.965034965034965	1.48955608313961e-05
"ASV0025"	"ASV0037"	0.952715996940151	6.52808852691703e-05
"ASV0025"	"ASV0039"	0.971855084981518	5.11631934565649e-06
"ASV0025"	"ASV0750"	-0.815450061973549	0.038216604969742
"ASV0025"	"ASV1423"	-0.807129142973819	0.0463448203735899
"ASV0025"	"ASV1695"	-0.807129142973819	0.0463448203735899
"ASV0028"	"ASV0030"	0.853765578276966	0.0137327150500264
"ASV0028"	"ASV0033"	0.839653750536851	0.020185180216836
"ASV0028"	"ASV0040"	0.983471074380165	3.65919314306396e-07
"ASV0028"	"ASV0072"	0.983471074380165	3.65919314306396e-07
"ASV0028"	"ASV0083"	0.839653750536851	0.020185180216836
"ASV0028"	"ASV0102"	0.853765578276966	0.0137327150500264
"ASV0028"	"ASV0261"	0.983471074380165	3.65919314306396e-07
"ASV0028"	"ASV0270"	0.853765578276966	0.0137327150500264
"ASV0028"	"ASV0278"	0.839653750536851	0.020185180216836
"ASV0028"	"ASV0387"	0.995859195463938	3.84963076368777e-10
"ASV0028"	"ASV0402"	0.839653750536851	0.020185180216836
"ASV0028"	"ASV0618"	0.983471074380165	3.65919314306396e-07
"ASV0028"	"ASV0764"	0.849271575448934	0.0156062924893987
"ASV0028"	"ASV0789"	0.839653750536851	0.020185180216836
"ASV0028"	"ASV1333"	0.849271575448934	0.0156062924893987
"ASV0028"	"ASV1504"	0.853765578276966	0.0137327150500264
"ASV0028"	"ASV1577"	0.983471074380165	3.65919314306396e-07
"ASV0028"	"ASV1587"	0.983471074380165	3.65919314306396e-07
"ASV0028"	"ASV2243"	0.995859195463938	3.84963076368777e-10
"ASV0028"	"ASV2816"	0.853765578276966	0.0137327150500264
"ASV0028"	"ASV4230"	0.853765578276966	0.0137327150500264
"ASV0029"	"ASV0021"	0.91068440883985	3.84694798290469e-05
"ASV0029"	"ASV0023"	0.65034965034965	0.0220341909323653
"ASV0029"	"ASV0034"	0.874125874125874	0.00717645246372478
"ASV0030"	"ASV0020"	0.853765578276966	0.000409830882902802
"ASV0030"	"ASV0028"	0.853765578276966	0.000409830882902802
"ASV0030"	"ASV0040"	0.839653750536851	0.020185180216836
"ASV0030"	"ASV0072"	0.839653750536851	0.020185180216836
"ASV0030"	"ASV0077"	0.851912262595838	0.0145046854225508
"ASV0030"	"ASV0261"	0.839653750536851	0.020185180216836
"ASV0030"	"ASV0271"	0.815502579582188	0.038186239907347
"ASV0030"	"ASV0382"	0.840990310511276	0.0199590941274525
"ASV0030"	"ASV0387"	0.850230301897704	0.0152343923957997
"ASV0030"	"ASV0436"	0.853765578276966	0.0137327150500264
"ASV0030"	"ASV0618"	0.839653750536851	0.020185180216836
"ASV0030"	"ASV0983"	0.853765578276966	0.0137327150500264
"ASV0030"	"ASV1189"	0.853765578276966	0.0137327150500264
"ASV0030"	"ASV1520"	0.853765578276966	0.0137327150500264
"ASV0030"	"ASV1577"	0.839653750536851	0.020185180216836
"ASV0030"	"ASV1587"	0.839653750536851	0.020185180216836
"ASV0030"	"ASV1674"	0.853765578276966	0.0137327150500264
"ASV0030"	"ASV1927"	0.853765578276966	0.0137327150500264
"ASV0030"	"ASV2038"	0.853765578276966	0.0137327150500264
"ASV0030"	"ASV2204"	0.853765578276966	0.0137327150500264
"ASV0030"	"ASV2243"	0.850230301897704	0.0152343923957997
"ASV0030"	"ASV2439"	0.853765578276966	0.0137327150500264
"ASV0031"	"ASV0025"	0.665673519978407	0.0181340571553771
"ASV0031"	"ASV0046"	0.937155733891234	0.0002605647992781
"ASV0031"	"ASV0048"	0.841038961436071	0.0199590941274525
"ASV0031"	"ASV0075"	0.89540127050004	0.00297692298175485
"ASV0031"	"ASV1480"	-0.813150630253525	0.0403556278346809
"ASV0032"	"ASV0041"	0.980737055673685	7.82649167378747e-07
"ASV0032"	"ASV0044"	0.951048951048951	7.71713867421561e-05
"ASV0033"	"ASV0020"	0.839653750536851	0.000633589946956759
"ASV0033"	"ASV0028"	0.839653750536851	0.000633589946956759
"ASV0033"	"ASV0030"	0.686746987951807	0.013629180440748
"ASV0033"	"ASV0040"	0.853765578276966	0.0137327150500264
"ASV0033"	"ASV0045"	0.895600070934086	0.00295660629096981
"ASV0033"	"ASV0072"	0.853765578276966	0.0137327150500264
"ASV0033"	"ASV0077"	0.895600070934086	0.00295660629096981
"ASV0033"	"ASV0211"	0.813237100526843	0.0403114851736473
"ASV0033"	"ASV0261"	0.853765578276966	0.0137327150500264
"ASV0033"	"ASV0270"	0.987951807228916	7.78639603693034e-08
"ASV0033"	"ASV0387"	0.850230301897704	0.0152343923957997
"ASV0033"	"ASV0436"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV0517"	0.873756166764962	0.00721918654107153
"ASV0033"	"ASV0525"	0.80822445425759	0.0451443657078498
"ASV0033"	"ASV0547"	0.873756166764962	0.00721918654107153
"ASV0033"	"ASV0617"	0.80822445425759	0.0451443657078498
"ASV0033"	"ASV0618"	0.853765578276966	0.0137327150500264
"ASV0033"	"ASV0661"	0.873756166764962	0.00721918654107153
"ASV0033"	"ASV0733"	0.818845601706609	0.0351622599318246
"ASV0033"	"ASV0737"	0.843079730652095	0.0188197326203698
"ASV0033"	"ASV0745"	0.818845601706609	0.0351622599318246
"ASV0033"	"ASV0764"	0.996983401875105	7.97615770488545e-11
"ASV0033"	"ASV0983"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV1062"	0.818845601706609	0.0351622599318246
"ASV0033"	"ASV1111"	0.80822445425759	0.0451443657078498
"ASV0033"	"ASV1120"	0.951807228915663	7.14801345023907e-05
"ASV0033"	"ASV1189"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV1286"	0.963855421686747	1.74281201317489e-05
"ASV0033"	"ASV1333"	0.996983401875105	7.97615770488545e-11
"ASV0033"	"ASV1490"	0.987951807228916	7.78639603693034e-08
"ASV0033"	"ASV1504"	0.987951807228916	7.78639603693034e-08
"ASV0033"	"ASV1520"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV1543"	0.873756166764962	0.00721918654107153
"ASV0033"	"ASV1577"	0.853765578276966	0.0137327150500264
"ASV0033"	"ASV1587"	0.853765578276966	0.0137327150500264
"ASV0033"	"ASV1624"	0.840990310511276	0.0199590941274525
"ASV0033"	"ASV1674"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV1742"	0.80822445425759	0.0451443657078498
"ASV0033"	"ASV1895"	0.895600070934086	0.00295660629096981
"ASV0033"	"ASV1927"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV1979"	0.906522023018648	0.00175850934094262
"ASV0033"	"ASV2038"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV2204"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV2243"	0.850230301897704	0.0152343923957997
"ASV0033"	"ASV2439"	0.839653750536851	0.020185180216836
"ASV0033"	"ASV2816"	0.987951807228916	7.78639603693034e-08
"ASV0033"	"ASV3008"	0.963855421686747	1.74281201317489e-05
"ASV0034"	"ASV0021"	0.956218629281843	1.17690247818666e-06
"ASV0034"	"ASV0023"	0.727272727272727	0.00735502885780513
"ASV0034"	"ASV0029"	0.874125874125874	0.000200713073324232
"ASV0035"	"ASV0001"	0.683013306629888	0.0143593660834832
"ASV0035"	"ASV0003"	0.690018571313271	0.0130122431840831
"ASV0035"	"ASV0006"	0.690018571313271	0.0130122431840831
"ASV0035"	"ASV0008"	0.739055424096955	0.00602781559390307
"ASV0035"	"ASV0013"	0.749563321122031	0.00500404918378825
"ASV0035"	"ASV0016"	0.749563321122031	0.00500404918378825
"ASV0035"	"ASV0017"	0.749563321122031	0.00500404918378825
"ASV0035"	"ASV0023"	0.977234423331993	4.63546976268538e-08
"ASV0035"	"ASV0029"	0.654992247896354	0.0207937091260825
"ASV0035"	"ASV0034"	0.714536997705113	0.00902392513944252
"ASV0035"	"ASV0038"	0.921192305864925	0.000779604018841541
"ASV0036"	"ASV0001"	0.804195804195804	0.00161476898606993
"ASV0036"	"ASV0003"	0.776223776223776	0.00299286368018598
"ASV0036"	"ASV0006"	0.776223776223776	0.00299286368018598
"ASV0036"	"ASV0008"	0.734265734265734	0.00654349014683787
"ASV0036"	"ASV0021"	0.756568585805414	0.00439849276122553
"ASV0036"	"ASV0029"	0.643356643356643	0.0240031912007137
"ASV0036"	"ASV0034"	0.713286713286713	0.00920177977763475
"ASV0036"	"ASV0050"	0.937062937062937	0.000262410510644279
"ASV0036"	"ASV0053"	0.956218629281843	4.47077479703545e-05
"ASV0037"	"ASV0025"	0.952715996940151	1.71903592377397e-06
"ASV0037"	"ASV0031"	0.60432406322181	0.03740635828643
"ASV0037"	"ASV0039"	0.99472291830968	1.29119025836175e-09
"ASV0037"	"ASV0750"	-0.81271167122933	0.0407834858337218
"ASV0037"	"ASV0901"	-0.825214927709782	0.0298689676816394
"ASV0038"	"ASV0001"	0.643356643356643	0.0240031912007137
"ASV0038"	"ASV0003"	0.657342657342657	0.0201854985098541
"ASV0038"	"ASV0006"	0.657342657342657	0.0201854985098541
"ASV0038"	"ASV0008"	0.706293706293706	0.0102451939411279
"ASV0038"	"ASV0013"	0.643356643356643	0.0240031912007137
"ASV0038"	"ASV0016"	0.643356643356643	0.0240031912007137
"ASV0038"	"ASV0017"	0.643356643356643	0.0240031912007137
"ASV0038"	"ASV0021"	0.683013306629888	0.0143593660834832
"ASV0038"	"ASV0023"	0.965034965034965	3.8809852996274e-07
"ASV0038"	"ASV0029"	0.629370629370629	0.0283196712957601
"ASV0038"	"ASV0034"	0.762237762237762	0.00395044897254266
"ASV0038"	"ASV0035"	0.921192305864925	2.09497762120519e-05
"ASV0039"	"ASV0025"	0.971855084981518	1.3266867995788e-07
"ASV0039"	"ASV0030"	0.600848185695957	0.038813796424778
"ASV0039"	"ASV0031"	0.607530048919281	0.0361408128828236
"ASV0039"	"ASV0037"	0.99472291830968	3.19445022521579e-11
"ASV0039"	"ASV0750"	-0.829592756455294	0.0266211159013679
"ASV0039"	"ASV0901"	-0.829592756455294	0.0266211159013679
"ASV0039"	"ASV1423"	-0.812833306829934	0.040665498522878
"ASV0039"	"ASV1695"	-0.812833306829934	0.040665498522878
"ASV0040"	"ASV0020"	0.983471074380165	9.45087129883849e-09
"ASV0040"	"ASV0028"	0.983471074380165	9.45087129883849e-09
"ASV0040"	"ASV0030"	0.839653750536851	0.000633589946956759
"ASV0040"	"ASV0033"	0.853765578276966	0.000409830882902802
"ASV0040"	"ASV0083"	0.853765578276966	0.0137327150500264
"ASV0040"	"ASV0102"	0.839653750536851	0.020185180216836
"ASV0040"	"ASV0270"	0.839653750536851	0.020185180216836
"ASV0040"	"ASV0278"	0.853765578276966	0.0137327150500264
"ASV0040"	"ASV0387"	0.995859195463938	3.84963076368777e-10
"ASV0040"	"ASV0402"	0.853765578276966	0.0137327150500264
"ASV0040"	"ASV0436"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV0764"	0.849271575448934	0.0156062924893987
"ASV0040"	"ASV0789"	0.853765578276966	0.0137327150500264
"ASV0040"	"ASV0983"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV1189"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV1333"	0.849271575448934	0.0156062924893987
"ASV0040"	"ASV1504"	0.839653750536851	0.020185180216836
"ASV0040"	"ASV1520"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV1674"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV1927"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV2038"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV2204"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV2243"	0.995859195463938	3.84963076368777e-10
"ASV0040"	"ASV2439"	0.983471074380165	3.65919314306396e-07
"ASV0040"	"ASV2816"	0.839653750536851	0.020185180216836
"ASV0040"	"ASV4230"	0.839653750536851	0.020185180216836
"ASV0041"	"ASV0032"	0.980737055673685	2.02241160613141e-08
"ASV0041"	"ASV0044"	0.963223893965226	1.89814349795445e-05
"ASV0042"	"ASV0025"	0.665673519978407	0.0181340571553771
"ASV0042"	"ASV0037"	0.60432406322181	0.03740635828643
"ASV0042"	"ASV0039"	0.607530048919281	0.0361408128828236
"ASV0042"	"ASV0046"	0.937155733891234	0.0002605647992781
"ASV0042"	"ASV0048"	0.841038961436071	0.0199590941274525
"ASV0042"	"ASV0075"	0.89540127050004	0.00297692298175485
"ASV0042"	"ASV1480"	-0.813150630253525	0.0403556278346809
"ASV0044"	"ASV0032"	0.951048951048951	2.03842463246557e-06
"ASV0044"	"ASV0036"	0.664335664335664	0.0184527180284454
"ASV0044"	"ASV0041"	0.963223893965226	4.98048748596355e-07
"ASV0045"	"ASV0020"	0.773957299203321	0.00313456692784231
"ASV0045"	"ASV0025"	0.615748005980027	0.0330368374927039
"ASV0045"	"ASV0028"	0.773957299203321	0.00313456692784231
"ASV0045"	"ASV0030"	0.606168340693192	0.0366745444164195
"ASV0045"	"ASV0033"	0.895600070934086	8.17798722781158e-05
"ASV0045"	"ASV0037"	0.616827319702261	0.032643878987135
"ASV0045"	"ASV0039"	0.620099636138301	0.0314729817590482
"ASV0045"	"ASV0040"	0.761164616571861	0.00403248009324658
"ASV0045"	"ASV0083"	0.895600070934086	0.00295660629096981
"ASV0045"	"ASV0270"	0.906522023018648	0.00175850934094262
"ASV0045"	"ASV0278"	0.895600070934086	0.00295660629096981
"ASV0045"	"ASV0402"	0.895600070934086	0.00295660629096981
"ASV0045"	"ASV0764"	0.903787410383834	0.00201847485247294
"ASV0045"	"ASV1120"	0.873756166764962	0.00721918654107153
"ASV0045"	"ASV1286"	0.895600070934086	0.00295660629096981
"ASV0045"	"ASV1333"	0.903787410383834	0.00201847485247294
"ASV0045"	"ASV1490"	0.873756166764962	0.00721918654107153
"ASV0045"	"ASV1504"	0.906522023018648	0.00175850934094262
"ASV0045"	"ASV2816"	0.906522023018648	0.00175850934094262
"ASV0045"	"ASV3008"	0.8628342146804	0.0105750307660507
"ASV0046"	"ASV0025"	0.74860770737679	0.00509129248534938
"ASV0046"	"ASV0031"	0.937155733891234	6.94286177556401e-06
"ASV0046"	"ASV0032"	0.64723374700285	0.0228964047520301
"ASV0046"	"ASV0037"	0.718673241515346	0.00845378255212459
"ASV0046"	"ASV0039"	0.722485858410278	0.00795250354648449
"ASV0046"	"ASV0042"	0.937155733891234	6.94286177556401e-06
"ASV0046"	"ASV0075"	0.817391304347826	0.0364818467553841
"ASV0046"	"ASV1551"	-0.850613830379651	0.0151128029429221
"ASV0046"	"ASV1640"	-0.85546989550626	0.0135253896215911
"ASV0048"	"ASV0031"	0.841038961436071	0.00060818356771401
"ASV0048"	"ASV0042"	0.841038961436071	0.00060818356771401
"ASV0048"	"ASV0046"	0.754822178886611	0.00454396381729229
"ASV0048"	"ASV1480"	-0.810877141822628	0.0426230369199482
"ASV0050"	"ASV0001"	0.755244755244755	0.00450843548429422
"ASV0050"	"ASV0003"	0.713286713286713	0.00920177977763475
"ASV0050"	"ASV0006"	0.713286713286713	0.00920177977763475
"ASV0050"	"ASV0008"	0.664335664335664	0.0184527180284454
"ASV0050"	"ASV0021"	0.612960659796053	0.0340673316633562
"ASV0050"	"ASV0036"	0.937062937062937	6.99316495321055e-06
"ASV0050"	"ASV0044"	0.713286713286713	0.00920177977763475
"ASV0050"	"ASV0053"	0.949213364598459	9.21198368086171e-05
"ASV0053"	"ASV0001"	0.739055424096955	0.00602781559390307
"ASV0053"	"ASV0003"	0.697023835996655	0.011760970883598
"ASV0053"	"ASV0006"	0.697023835996655	0.011760970883598
"ASV0053"	"ASV0008"	0.654992247896354	0.0207937091260825
"ASV0053"	"ASV0021"	0.673684210526316	0.0163096863537992
"ASV0053"	"ASV0029"	0.623468556821128	0.0302993546927275
"ASV0053"	"ASV0034"	0.654992247896354	0.0207937091260825
"ASV0053"	"ASV0036"	0.956218629281843	1.17690247818666e-06
"ASV0053"	"ASV0041"	0.666666666666667	0.0179001232027638
"ASV0053"	"ASV0044"	0.753065953463722	0.00469389304867378
"ASV0053"	"ASV0050"	0.949213364598459	2.44274172764024e-06
"ASV0054"	"ASV1791"	0.983471074380165	3.65919314306396e-07
"ASV0054"	"ASV3247"	0.853765578276966	0.0137327150500264
"ASV0056"	"ASV0013"	-0.833880851383843	0.000748444730074879
"ASV0056"	"ASV0016"	-0.833880851383843	0.000748444730074879
"ASV0056"	"ASV0017"	-0.833880851383843	0.000748444730074879
"ASV0056"	"ASV0033"	0.780457009902883	0.00274130880619514
"ASV0056"	"ASV0040"	0.613139339484966	0.0340005916153997
"ASV0056"	"ASV0045"	0.612592734051628	0.0342050537971692
"ASV0056"	"ASV0211"	0.855292363878407	0.0136023721117913
"ASV0056"	"ASV0294"	0.828294400971216	0.0275348758469815
"ASV0056"	"ASV0349"	-0.849013426647071	0.0157206322070612
"ASV0056"	"ASV0361"	0.969924812030075	7.07267750763334e-06
"ASV0056"	"ASV0418"	0.824755900171441	0.0302303339365082
"ASV0056"	"ASV0443"	0.828294400971216	0.0275348758469815
"ASV0056"	"ASV0517"	0.86280666767835	0.0105750307660507
"ASV0056"	"ASV0525"	0.854178601001566	0.0137327150500264
"ASV0056"	"ASV0547"	0.86280666767835	0.0105750307660507
"ASV0056"	"ASV0577"	0.911290912837141	0.00138066378323014
"ASV0056"	"ASV0584"	0.924812030075188	0.00062041068233324
"ASV0056"	"ASV0617"	0.854178601001566	0.0137327150500264
"ASV0056"	"ASV0661"	0.86280666767835	0.0105750307660507
"ASV0056"	"ASV0737"	0.860625538582153	0.011395591143412
"ASV0056"	"ASV0745"	0.832841742329984	0.0244672319295703
"ASV0056"	"ASV0786"	0.91370016391542	0.00120828653131896
"ASV0056"	"ASV1111"	0.854178601001566	0.0137327150500264
"ASV0056"	"ASV1543"	0.86280666767835	0.0105750307660507
"ASV0056"	"ASV1624"	0.828294400971216	0.0275348758469815
"ASV0056"	"ASV1742"	0.854178601001566	0.0137327150500264
"ASV0056"	"ASV1895"	0.845550534324783	0.0174848690209722
"ASV0056"	"ASV1979"	0.86280666767835	0.0105750307660507
"ASV0056"	"ASV2475"	0.811038267617649	0.0424596928514899
"ASV0056"	"ASV3509"	0.811038267617649	0.0424596928514899
"ASV0063"	"ASV0097"	0.834799180259242	0.0231639988541365
"ASV0064"	"ASV0025"	0.753930811157935	0.00461960011047315
"ASV0064"	"ASV0037"	0.747774592645608	0.00516828465157863
"ASV0064"	"ASV0039"	0.751741594449529	0.00480940398759514
"ASV0066"	"ASV0025"	-0.601518719104788	0.0385394000932588
"ASV0066"	"ASV0031"	-0.62045087152157	0.0313491221449565
"ASV0066"	"ASV0037"	-0.641793824760837	0.0244601223246243
"ASV0066"	"ASV0039"	-0.634445280588527	0.0266936220504707
"ASV0066"	"ASV0042"	-0.62045087152157	0.0313491221449565
"ASV0066"	"ASV0046"	-0.758079771619469	0.00427548358714117
"ASV0066"	"ASV0048"	-0.744255780405276	0.00550320854952848
"ASV0066"	"ASV0258"	-0.815170883380268	0.0384564869573946
"ASV0066"	"ASV0283"	0.87840435045516	0.00609160784112947
"ASV0066"	"ASV0286"	-0.815170883380268	0.0384564869573946
"ASV0066"	"ASV0364"	0.870996968843243	0.00799123156693096
"ASV0066"	"ASV0386"	-0.813150630253525	0.0403556278346809
"ASV0066"	"ASV0411"	0.907442510800785	0.00168580597781233
"ASV0066"	"ASV0452"	-0.813150630253525	0.0403556278346809
"ASV0066"	"ASV1551"	0.817174480635576	0.0366699790592431
"ASV0066"	"ASV1640"	0.907370466703407	0.0016913655633687
"ASV0068"	"ASV0054"	0.738548945875996	0.00608084792708854
"ASV0071"	"ASV0023"	0.650443635587991	0.0220085569582111
"ASV0071"	"ASV0038"	0.639692501115462	0.0250844025232118
"ASV0072"	"ASV0020"	0.983471074380165	9.45087129883849e-09
"ASV0072"	"ASV0028"	0.983471074380165	9.45087129883849e-09
"ASV0072"	"ASV0030"	0.839653750536851	0.000633589946956759
"ASV0072"	"ASV0033"	0.853765578276966	0.000409830882902802
"ASV0072"	"ASV0045"	0.761164616571861	0.00403248009324658
"ASV0072"	"ASV0056"	0.613139339484966	0.0340005916153997
"ASV0072"	"ASV0083"	0.853765578276966	0.0137327150500264
"ASV0072"	"ASV0102"	0.839653750536851	0.020185180216836
"ASV0072"	"ASV0270"	0.839653750536851	0.020185180216836
