"From"	"to"	"rValue"	"pValue"	"n"	"colMeans..t.."	"From_type"	"To_type"
"3370"	"ASV_1662"	"ASV_512"	0.604267319353088	0.0374290381434986	7351	8.4753507966501e-05	"Other"	"Shared"
"3371"	"ASV_1662"	"ASV_600"	0.776150525706333	0.00299736568811457	7352	8.4753507966501e-05	"Other"	"Other"
"3372"	"ASV_1662"	"ASV_619"	0.983471074380165	9.45087129883849e-09	7353	8.4753507966501e-05	"Other"	"Other"
"3373"	"ASV_1662"	"ASV_680"	0.604267319353088	0.0374290381434986	7354	8.4753507966501e-05	"Other"	"Shared"
"3374"	"ASV_1662"	"ASV_734"	0.604267319353088	0.0374290381434986	7355	8.4753507966501e-05	"Other"	"Other"
"3375"	"ASV_1662"	"ASV_817"	0.853765578276966	0.000409830882902802	7356	8.4753507966501e-05	"Other"	"Other"
"3376"	"ASV_1662"	"ASV_833"	0.738548945875996	0.00608084792708854	7357	8.4753507966501e-05	"Other"	"Shared"
"3377"	"ASV_1662"	"ASV_884"	0.853765578276966	0.000409830882902802	7358	8.4753507966501e-05	"Other"	"Shared"
"3378"	"ASV_1662"	"ASV_905"	0.776150525706333	0.00299736568811457	7359	8.4753507966501e-05	"Other"	"Other"
"3379"	"ASV_1662"	"ASV_927"	0.853765578276966	0.000409830882902802	7360	8.4753507966501e-05	"Other"	"Other"
"3380"	"ASV_1662"	"ASV_953"	0.738548945875996	0.00608084792708854	7361	8.4753507966501e-05	"Other"	"Other"
"3381"	"ASV_1662"	"ASV_1053"	0.738548945875996	0.00608084792708854	7362	8.4753507966501e-05	"Other"	"Other"
"3382"	"ASV_1662"	"ASV_1140"	0.738548945875996	0.00608084792708854	7363	8.4753507966501e-05	"Other"	"Other"
"3383"	"ASV_1662"	"ASV_1325"	0.776150525706333	0.00299736568811457	7364	8.4753507966501e-05	"Other"	"Unique"
"3384"	"ASV_1662"	"ASV_1401"	0.604267319353088	0.0374290381434986	7365	8.4753507966501e-05	"Other"	"Shared"
"3385"	"ASV_1662"	"ASV_1469"	0.604267319353088	0.0374290381434986	7366	8.4753507966501e-05	"Other"	"Other"
"3386"	"ASV_1662"	"ASV_1482"	0.738548945875996	0.00608084792708854	7367	8.4753507966501e-05	"Other"	"Other"
"3387"	"ASV_1662"	"ASV_1485"	0.738548945875996	0.00608084792708854	7368	8.4753507966501e-05	"Other"	"Other"
"3388"	"ASV_1662"	"ASV_1527"	0.738548945875996	0.00608084792708854	7369	8.4753507966501e-05	"Other"	"Other"
"3389"	"ASV_1666"	"ASV_71"	0.738548945875996	0.00608084792708854	7370	4.9557585914833e-05	"Other"	"Shared"
"3390"	"ASV_1666"	"ASV_82"	0.630547667861664	0.0279363192412668	7371	4.9557585914833e-05	"Other"	"Shared"
"3391"	"ASV_1666"	"ASV_143"	0.738548945875996	0.00608084792708854	7372	4.9557585914833e-05	"Other"	"Shared"
"3392"	"ASV_1666"	"ASV_202"	0.630547667861664	0.0279363192412668	7373	4.9557585914833e-05	"Other"	"Other"
"3393"	"ASV_1666"	"ASV_223"	0.630547667861664	0.0279363192412668	7374	4.9557585914833e-05	"Other"	"Shared"
"3394"	"ASV_1666"	"ASV_240"	0.738548945875996	0.00608084792708854	7375	4.9557585914833e-05	"Other"	"Other"
"3395"	"ASV_1666"	"ASV_250"	0.738548945875996	0.00608084792708854	7376	4.9557585914833e-05	"Other"	"Other"
"3396"	"ASV_1666"	"ASV_273"	0.630547667861664	0.0279363192412668	7377	4.9557585914833e-05	"Other"	"Shared"
"3397"	"ASV_1666"	"ASV_400"	0.604267319353088	0.0374290381434986	7378	4.9557585914833e-05	"Other"	"Other"
"3398"	"ASV_1666"	"ASV_426"	0.630547667861664	0.0279363192412668	7379	4.9557585914833e-05	"Other"	"Shared"
"3399"	"ASV_1666"	"ASV_470"	0.604267319353088	0.0374290381434986	7380	4.9557585914833e-05	"Other"	"Other"
"3400"	"ASV_1666"	"ASV_475"	0.738548945875996	0.00608084792708854	7381	4.9557585914833e-05	"Other"	"Other"
"3401"	"ASV_1666"	"ASV_506"	0.738548945875996	0.00608084792708854	7382	4.9557585914833e-05	"Other"	"Other"
"3402"	"ASV_1666"	"ASV_600"	0.630547667861664	0.0279363192412668	7383	4.9557585914833e-05	"Other"	"Other"
"3403"	"ASV_1666"	"ASV_619"	0.604267319353088	0.0374290381434986	7384	4.9557585914833e-05	"Other"	"Other"
"3404"	"ASV_1666"	"ASV_689"	0.738548945875996	0.00608084792708854	7385	4.9557585914833e-05	"Other"	"Other"
"3405"	"ASV_1666"	"ASV_739"	0.738548945875996	0.00608084792708854	7386	4.9557585914833e-05	"Other"	"Other"
"3406"	"ASV_1666"	"ASV_817"	0.630547667861664	0.0279363192412668	7387	4.9557585914833e-05	"Other"	"Other"
"3407"	"ASV_1666"	"ASV_884"	0.630547667861664	0.0279363192412668	7388	4.9557585914833e-05	"Other"	"Shared"
"3408"	"ASV_1666"	"ASV_905"	0.630547667861664	0.0279363192412668	7389	4.9557585914833e-05	"Other"	"Other"
"3409"	"ASV_1666"	"ASV_927"	0.630547667861664	0.0279363192412668	7390	4.9557585914833e-05	"Other"	"Other"
"3410"	"ASV_1666"	"ASV_1199"	0.738548945875996	0.00608084792708854	7391	4.9557585914833e-05	"Other"	"Other"
"3411"	"ASV_1666"	"ASV_1244"	0.630547667861664	0.0279363192412668	7392	4.9557585914833e-05	"Other"	"Other"
"3412"	"ASV_1666"	"ASV_1325"	0.630547667861664	0.0279363192412668	7393	4.9557585914833e-05	"Other"	"Unique"
"3413"	"ASV_1666"	"ASV_1370"	0.738548945875996	0.00608084792708854	7394	4.9557585914833e-05	"Other"	"Other"
"3414"	"ASV_1666"	"ASV_1529"	0.738548945875996	0.00608084792708854	7395	4.9557585914833e-05	"Other"	"Other"
"3415"	"ASV_1666"	"ASV_1533"	0.630547667861664	0.0279363192412668	7396	4.9557585914833e-05	"Other"	"Other"
"3416"	"ASV_1666"	"ASV_1662"	0.738548945875996	0.00608084792708854	7397	4.9557585914833e-05	"Other"	"Other"
"3417"	"ASV_1674"	"ASV_30"	0.853765578276966	0.000409830882902802	7398	3.9735319810373e-05	"Other"	"Shared"
"3418"	"ASV_1674"	"ASV_33"	0.839653750536851	0.000633589946956759	7399	3.9735319810373e-05	"Other"	"Other"
"3419"	"ASV_1674"	"ASV_40"	0.983471074380165	9.45087129883849e-09	7400	3.9735319810373e-05	"Other"	"Other"
"3420"	"ASV_1674"	"ASV_45"	0.773957299203321	0.00313456692784231	7401	3.9735319810373e-05	"Other"	"Shared"
"3421"	"ASV_1674"	"ASV_72"	0.983471074380165	9.45087129883849e-09	7402	3.9735319810373e-05	"Other"	"Shared"
"3422"	"ASV_1674"	"ASV_77"	0.773957299203321	0.00313456692784231	7403	3.9735319810373e-05	"Other"	"Shared"
"3423"	"ASV_1674"	"ASV_79"	0.738548945875996	0.00608084792708854	7404	3.9735319810373e-05	"Other"	"Other"
"3424"	"ASV_1674"	"ASV_83"	0.839653750536851	0.000633589946956759	7405	3.9735319810373e-05	"Other"	"Shared"
"3425"	"ASV_1674"	"ASV_102"	0.853765578276966	0.000409830882902802	7406	3.9735319810373e-05	"Other"	"Shared"
"3426"	"ASV_1674"	"ASV_120"	0.684423645395585	0.0140802405692727	7407	3.9735319810373e-05	"Other"	"Shared"
"3427"	"ASV_1674"	"ASV_124"	0.738548945875996	0.00608084792708854	7408	3.9735319810373e-05	"Other"	"Other"
"3428"	"ASV_1674"	"ASV_211"	0.682837581533078	0.0143944283097992	7409	3.9735319810373e-05	"Other"	"Shared"
"3429"	"ASV_1674"	"ASV_223"	0.684423645395585	0.0140802405692727	7410	3.9735319810373e-05	"Other"	"Shared"
"3430"	"ASV_1674"	"ASV_261"	0.983471074380165	9.45087129883849e-09	7411	3.9735319810373e-05	"Other"	"Shared"
"3431"	"ASV_1674"	"ASV_270"	0.853765578276966	0.000409830882902802	7412	3.9735319810373e-05	"Other"	"Shared"
"3432"	"ASV_1674"	"ASV_271"	0.714885576855961	0.00897479991300104	7413	3.9735319810373e-05	"Other"	"Other"
"3433"	"ASV_1674"	"ASV_278"	0.839653750536851	0.000633589946956759	7414	3.9735319810373e-05	"Other"	"Shared"
"3434"	"ASV_1674"	"ASV_382"	0.761164616571861	0.00403248009324658	7415	3.9735319810373e-05	"Other"	"Other"
"3435"	"ASV_1674"	"ASV_387"	0.995859195463938	9.52082612905921e-12	7416	3.9735319810373e-05	"Other"	"Other"
"3436"	"ASV_1674"	"ASV_402"	0.839653750536851	0.000633589946956759	7417	3.9735319810373e-05	"Other"	"Shared"
"3437"	"ASV_1674"	"ASV_434"	0.776150525706333	0.00299736568811457	7418	3.9735319810373e-05	"Other"	"Other"
"3438"	"ASV_1674"	"ASV_456"	0.604267319353088	0.0374290381434986	7419	3.9735319810373e-05	"Other"	"Shared"
"3439"	"ASV_1674"	"ASV_464"	0.738548945875996	0.00608084792708854	7420	3.9735319810373e-05	"Other"	"Shared"
"3440"	"ASV_1674"	"ASV_517"	0.607652424994343	0.0360931199068733	7421	3.9735319810373e-05	"Other"	"Other"
"3441"	"ASV_1674"	"ASV_547"	0.607652424994343	0.0360931199068733	7422	3.9735319810373e-05	"Other"	"Other"
"3442"	"ASV_1674"	"ASV_561"	0.738548945875996	0.00608084792708854	7423	3.9735319810373e-05	"Other"	"Other"
"3443"	"ASV_1674"	"ASV_618"	0.983471074380165	9.45087129883849e-09	7424	3.9735319810373e-05	"Other"	"Other"
"3444"	"ASV_1674"	"ASV_660"	0.738548945875996	0.00608084792708854	7425	3.9735319810373e-05	"Other"	"Other"
"3445"	"ASV_1674"	"ASV_661"	0.607652424994343	0.0360931199068733	7426	3.9735319810373e-05	"Other"	"Other"
"3446"	"ASV_1674"	"ASV_675"	0.604267319353088	0.0374290381434986	7427	3.9735319810373e-05	"Other"	"Shared"
"3447"	"ASV_1674"	"ASV_726"	0.604267319353088	0.0374290381434986	7428	3.9735319810373e-05	"Other"	"Other"
"3448"	"ASV_1674"	"ASV_764"	0.849271575448934	0.000473027282563777	7429	3.9735319810373e-05	"Other"	"Other"
"3449"	"ASV_1674"	"ASV_768"	0.620445107625803	0.0313511518936599	7430	3.9735319810373e-05	"Other"	"Shared"
"3450"	"ASV_1674"	"ASV_769"	0.604267319353088	0.0374290381434986	7431	3.9735319810373e-05	"Other"	"Other"
"3451"	"ASV_1674"	"ASV_784"	0.738548945875996	0.00608084792708854	7432	3.9735319810373e-05	"Other"	"Other"
"3452"	"ASV_1674"	"ASV_789"	0.839653750536851	0.000633589946956759	7433	3.9735319810373e-05	"Other"	"Other"
"3453"	"ASV_1674"	"ASV_894"	0.738548945875996	0.00608084792708854	7434	3.9735319810373e-05	"Other"	"Other"
"3454"	"ASV_1674"	"ASV_923"	0.738548945875996	0.00608084792708854	7435	3.9735319810373e-05	"Other"	"Other"
"3455"	"ASV_1674"	"ASV_934"	0.738548945875996	0.00608084792708854	7436	3.9735319810373e-05	"Other"	"Other"
"3456"	"ASV_1674"	"ASV_1079"	0.738548945875996	0.00608084792708854	7437	3.9735319810373e-05	"Other"	"Other"
"3457"	"ASV_1674"	"ASV_1120"	0.684423645395585	0.0140802405692727	7438	3.9735319810373e-05	"Other"	"Other"
"3458"	"ASV_1674"	"ASV_1151"	0.738548945875996	0.00608084792708854	7439	3.9735319810373e-05	"Other"	"Other"
"3459"	"ASV_1674"	"ASV_1188"	0.604267319353088	0.0374290381434986	7440	3.9735319810373e-05	"Other"	"Shared"
"3460"	"ASV_1674"	"ASV_1285"	0.604267319353088	0.0374290381434986	7441	3.9735319810373e-05	"Other"	"Other"
"3461"	"ASV_1674"	"ASV_1286"	0.776150525706333	0.00299736568811457	7442	3.9735319810373e-05	"Other"	"Shared"
"3462"	"ASV_1674"	"ASV_1333"	0.849271575448934	0.000473027282563777	7443	3.9735319810373e-05	"Other"	"Shared"
"3463"	"ASV_1674"	"ASV_1348"	0.604267319353088	0.0374290381434986	7444	3.9735319810373e-05	"Other"	"Other"
"3464"	"ASV_1674"	"ASV_1418"	0.738548945875996	0.00608084792708854	7445	3.9735319810373e-05	"Other"	"Other"
"3465"	"ASV_1674"	"ASV_1461"	0.604267319353088	0.0374290381434986	7446	3.9735319810373e-05	"Other"	"Shared"
"3466"	"ASV_1674"	"ASV_1490"	0.747926870226103	0.00515414675450765	7447	3.9735319810373e-05	"Other"	"Unique"
"3467"	"ASV_1674"	"ASV_1502"	0.738548945875996	0.00608084792708854	7448	3.9735319810373e-05	"Other"	"Other"
"3468"	"ASV_1674"	"ASV_1504"	0.853765578276966	0.000409830882902802	7449	3.9735319810373e-05	"Other"	"Shared"
"3469"	"ASV_1674"	"ASV_1506"	0.604267319353088	0.0374290381434986	7450	3.9735319810373e-05	"Other"	"Other"
"3470"	"ASV_1674"	"ASV_1543"	0.607652424994343	0.0360931199068733	7451	3.9735319810373e-05	"Other"	"Other"
"3471"	"ASV_1674"	"ASV_1553"	0.738548945875996	0.00608084792708854	7452	3.9735319810373e-05	"Other"	"Other"
"3472"	"ASV_1674"	"ASV_1577"	0.983471074380165	9.45087129883849e-09	7453	3.9735319810373e-05	"Other"	"Other"
"3473"	"ASV_1674"	"ASV_1587"	0.983471074380165	9.45087129883849e-09	7454	3.9735319810373e-05	"Other"	"Other"
"3474"	"ASV_1674"	"ASV_1604"	0.738548945875996	0.00608084792708854	7455	3.9735319810373e-05	"Other"	"Other"
"3475"	"ASV_1674"	"ASV_1624"	0.773957299203321	0.00313456692784231	7456	3.9735319810373e-05	"Other"	"Other"
"3476"	"ASV_1674"	"ASV_2243"	0.995859195463938	3.84963076368777e-10	7457	3.9735319810373e-05	"Other"	"Other"
"3477"	"ASV_1674"	"ASV_2816"	0.853765578276966	0.0137327150500264	7458	3.9735319810373e-05	"Other"	"Other"
"3478"	"ASV_1674"	"ASV_4230"	0.853765578276966	0.0137327150500264	7459	3.9735319810373e-05	"Other"	"Unique"
"3479"	"ASV_1690"	"ASV_20"	0.738548945875996	0.00608084792708854	7460	4.2857295918914e-05	"Other"	"Other"
"3480"	"ASV_1690"	"ASV_28"	0.738548945875996	0.00608084792708854	7461	4.2857295918914e-05	"Other"	"Other"
"3481"	"ASV_1690"	"ASV_30"	0.630547667861664	0.0279363192412668	7462	4.2857295918914e-05	"Other"	"Shared"
"3482"	"ASV_1690"	"ASV_40"	0.604267319353088	0.0374290381434986	7463	4.2857295918914e-05	"Other"	"Other"
"3483"	"ASV_1690"	"ASV_54"	0.604267319353088	0.0374290381434986	7464	4.2857295918914e-05	"Other"	"Other"
"3484"	"ASV_1690"	"ASV_72"	0.604267319353088	0.0374290381434986	7465	4.2857295918914e-05	"Other"	"Shared"
"3485"	"ASV_1690"	"ASV_85"	0.630547667861664	0.0279363192412668	7466	4.2857295918914e-05	"Other"	"Shared"
"3486"	"ASV_1690"	"ASV_102"	0.630547667861664	0.0279363192412668	7467	4.2857295918914e-05	"Other"	"Shared"
"3487"	"ASV_1690"	"ASV_131"	0.604267319353088	0.0374290381434986	7468	4.2857295918914e-05	"Other"	"Other"
"3488"	"ASV_1690"	"ASV_261"	0.604267319353088	0.0374290381434986	7469	4.2857295918914e-05	"Other"	"Shared"
"3489"	"ASV_1690"	"ASV_270"	0.630547667861664	0.0279363192412668	7470	4.2857295918914e-05	"Other"	"Shared"
"3490"	"ASV_1690"	"ASV_277"	0.604267319353088	0.0374290381434986	7471	4.2857295918914e-05	"Other"	"Shared"
"3491"	"ASV_1690"	"ASV_387"	0.674199862463242	0.0161970707866179	7472	4.2857295918914e-05	"Other"	"Other"
"3492"	"ASV_1690"	"ASV_434"	0.630547667861664	0.0279363192412668	7473	4.2857295918914e-05	"Other"	"Other"
"3493"	"ASV_1690"	"ASV_436"	0.738548945875996	0.00608084792708854	7474	4.2857295918914e-05	"Other"	"Other"
"3494"	"ASV_1690"	"ASV_442"	0.738548945875996	0.00608084792708854	7475	4.2857295918914e-05	"Other"	"Shared"
"3495"	"ASV_1690"	"ASV_460"	0.630547667861664	0.0279363192412668	7476	4.2857295918914e-05	"Other"	"Shared"
"3496"	"ASV_1690"	"ASV_569"	0.630547667861664	0.0279363192412668	7477	4.2857295918914e-05	"Other"	"Shared"
"3497"	"ASV_1690"	"ASV_618"	0.604267319353088	0.0374290381434986	7478	4.2857295918914e-05	"Other"	"Other"
"3498"	"ASV_1690"	"ASV_811"	0.604267319353088	0.0374290381434986	7479	4.2857295918914e-05	"Other"	"Shared"
"3499"	"ASV_1690"	"ASV_837"	0.738548945875996	0.00608084792708854	7480	4.2857295918914e-05	"Other"	"Shared"
"3500"	"ASV_1690"	"ASV_876"	0.738548945875996	0.00608084792708854	7481	4.2857295918914e-05	"Other"	"Other"
"3501"	"ASV_1690"	"ASV_956"	0.604267319353088	0.0374290381434986	7482	4.2857295918914e-05	"Other"	"Other"
"3502"	"ASV_1690"	"ASV_960"	0.630547667861664	0.0279363192412668	7483	4.2857295918914e-05	"Other"	"Other"
"3503"	"ASV_1690"	"ASV_983"	0.738548945875996	0.00608084792708854	7484	4.2857295918914e-05	"Other"	"Other"
"3504"	"ASV_1690"	"ASV_1060"	0.630547667861664	0.0279363192412668	7485	4.2857295918914e-05	"Other"	"Other"
"3505"	"ASV_1690"	"ASV_1154"	0.604267319353088	0.0374290381434986	7486	4.2857295918914e-05	"Other"	"Other"
"3506"	"ASV_1690"	"ASV_1177"	0.604267319353088	0.0374290381434986	7487	4.2857295918914e-05	"Other"	"Other"
"3507"	"ASV_1690"	"ASV_1189"	0.738548945875996	0.00608084792708854	7488	4.2857295918914e-05	"Other"	"Shared"
"3508"	"ASV_1690"	"ASV_1200"	0.738548945875996	0.00608084792708854	7489	4.2857295918914e-05	"Other"	"Other"
"3509"	"ASV_1690"	"ASV_1264"	0.630547667861664	0.0279363192412668	7490	4.2857295918914e-05	"Other"	"Other"
"3510"	"ASV_1690"	"ASV_1286"	0.630547667861664	0.0279363192412668	7491	4.2857295918914e-05	"Other"	"Shared"
"3511"	"ASV_1690"	"ASV_1504"	0.630547667861664	0.0279363192412668	7492	4.2857295918914e-05	"Other"	"Shared"
"3512"	"ASV_1690"	"ASV_1520"	0.738548945875996	0.00608084792708854	7493	4.2857295918914e-05	"Other"	"Other"
"3513"	"ASV_1690"	"ASV_1577"	0.604267319353088	0.0374290381434986	7494	4.2857295918914e-05	"Other"	"Other"
"3514"	"ASV_1690"	"ASV_1587"	0.604267319353088	0.0374290381434986	7495	4.2857295918914e-05	"Other"	"Other"
"3515"	"ASV_1690"	"ASV_1603"	0.604267319353088	0.0374290381434986	7496	4.2857295918914e-05	"Other"	"Other"
"3516"	"ASV_1690"	"ASV_1674"	0.738548945875996	0.00608084792708854	7497	4.2857295918914e-05	"Other"	"Other"
"3517"	"ASV_1694"	"ASV_33"	0.747926870226103	0.00515414675450765	7498	0.000565419951297544	"Other"	"Other"
"3518"	"ASV_1694"	"ASV_45"	0.607652424994343	0.0360931199068733	7499	0.000565419951297544	"Other"	"Shared"
"3519"	"ASV_1694"	"ASV_56"	0.663305285442827	0.0187009224174692	7500	0.000565419951297544	"Other"	"Shared"
"3520"	"ASV_1694"	"ASV_77"	0.607652424994343	0.0360931199068733	7501	0.000565419951297544	"Other"	"Shared"
"3521"	"ASV_1694"	"ASV_83"	0.747926870226103	0.00515414675450765	7502	0.000565419951297544	"Other"	"Shared"
"3522"	"ASV_1694"	"ASV_90"	0.670311817655469	0.0170604435405708	7503	0.000565419951297544	"Other"	"Other"
"3523"	"ASV_1694"	"ASV_211"	0.608241879348792	0.0358640244377199	7504	0.000565419951297544	"Other"	"Shared"
"3524"	"ASV_1694"	"ASV_270"	0.670311817655469	0.0170604435405708	7505	0.000565419951297544	"Other"	"Shared"
"3525"	"ASV_1694"	"ASV_273"	0.670311817655469	0.0170604435405708	7506	0.000565419951297544	"Other"	"Shared"
"3526"	"ASV_1694"	"ASV_278"	0.747926870226103	0.00515414675450765	7507	0.000565419951297544	"Other"	"Shared"
"3527"	"ASV_1694"	"ASV_294"	0.703597544730292	0.0106701139360707	7508	0.000565419951297544	"Other"	"Other"
"3528"	"ASV_1694"	"ASV_357"	0.678012179467372	0.0153821362217504	7509	0.000565419951297544	"Other"	"Other"
"3529"	"ASV_1694"	"ASV_361"	0.674453273433462	0.016141937223294	7510	0.000565419951297544	"Other"	"Unique"
"3530"	"ASV_1694"	"ASV_402"	0.747926870226103	0.00515414675450765	7511	0.000565419951297544	"Other"	"Shared"
"3531"	"ASV_1694"	"ASV_418"	0.659380473395787	0.019668781020469	7512	0.000565419951297544	"Other"	"Other"
"3532"	"ASV_1694"	"ASV_443"	0.703597544730292	0.0106701139360707	7513	0.000565419951297544	"Other"	"Other"
"3533"	"ASV_1694"	"ASV_456"	0.604267319353088	0.0374290381434986	7514	0.000565419951297544	"Other"	"Shared"
"3534"	"ASV_1694"	"ASV_482"	0.725318520735366	0.00759472737972159	7515	0.000565419951297544	"Other"	"Other"
"3535"	"ASV_1694"	"ASV_517"	0.773957299203321	0.00313456692784231	7516	0.000565419951297544	"Other"	"Other"
"3536"	"ASV_1694"	"ASV_525"	0.773957299203321	0.00313456692784231	7517	0.000565419951297544	"Other"	"Other"
"3537"	"ASV_1694"	"ASV_547"	0.773957299203321	0.00313456692784231	7518	0.000565419951297544	"Other"	"Other"
"3538"	"ASV_1694"	"ASV_577"	0.695701085237043	0.0119900984571862	7519	0.000565419951297544	"Other"	"Other"
"3539"	"ASV_1694"	"ASV_617"	0.773957299203321	0.00313456692784231	7520	0.000565419951297544	"Other"	"Other"
"3540"	"ASV_1694"	"ASV_661"	0.773957299203321	0.00313456692784231	7521	0.000565419951297544	"Other"	"Other"
"3541"	"ASV_1694"	"ASV_675"	0.604267319353088	0.0374290381434986	7522	0.000565419951297544	"Other"	"Shared"
"3542"	"ASV_1694"	"ASV_726"	0.604267319353088	0.0374290381434986	7523	0.000565419951297544	"Other"	"Other"
"3543"	"ASV_1694"	"ASV_733"	0.725318520735366	0.00759472737972159	7524	0.000565419951297544	"Other"	"Unique"
"3544"	"ASV_1694"	"ASV_737"	0.775880177444458	0.00301402604331639	7525	0.000565419951297544	"Other"	"Other"
"3545"	"ASV_1694"	"ASV_745"	0.725318520735366	0.00759472737972159	7526	0.000565419951297544	"Other"	"Unique"
"3546"	"ASV_1694"	"ASV_764"	0.711264944438482	0.00949489515273087	7527	0.000565419951297544	"Other"	"Other"
"3547"	"ASV_1694"	"ASV_769"	0.604267319353088	0.0374290381434986	7528	0.000565419951297544	"Other"	"Other"
"3548"	"ASV_1694"	"ASV_786"	0.725318520735366	0.00759472737972159	7529	0.000565419951297544	"Other"	"Unique"
"3549"	"ASV_1694"	"ASV_1009"	0.670311817655469	0.0170604435405708	7530	0.000565419951297544	"Other"	"Other"
"3550"	"ASV_1694"	"ASV_1062"	0.725318520735366	0.00759472737972159	7531	0.000565419951297544	"Other"	"Other"
"3551"	"ASV_1694"	"ASV_1111"	0.773957299203321	0.00313456692784231	7532	0.000565419951297544	"Other"	"Other"
"3552"	"ASV_1694"	"ASV_1120"	0.776150525706333	0.00299736568811457	7533	0.000565419951297544	"Other"	"Other"
"3553"	"ASV_1694"	"ASV_1123"	0.776150525706333	0.00299736568811457	7534	0.000565419951297544	"Other"	"Unique"
"3554"	"ASV_1694"	"ASV_1188"	0.604267319353088	0.0374290381434986	7535	0.000565419951297544	"Other"	"Shared"
"3555"	"ASV_1694"	"ASV_1285"	0.604267319353088	0.0374290381434986	7536	0.000565419951297544	"Other"	"Other"
"3556"	"ASV_1694"	"ASV_1286"	0.684423645395585	0.0140802405692727	7537	0.000565419951297544	"Other"	"Shared"
"3557"	"ASV_1694"	"ASV_1333"	0.711264944438482	0.00949489515273087	7538	0.000565419951297544	"Other"	"Shared"
"3558"	"ASV_1694"	"ASV_1348"	0.604267319353088	0.0374290381434986	7539	0.000565419951297544	"Other"	"Other"
"3559"	"ASV_1694"	"ASV_1377"	0.853765578276966	0.000409830882902802	7540	0.000565419951297544	"Other"	"Other"
"3560"	"ASV_1694"	"ASV_1461"	0.604267319353088	0.0374290381434986	7541	0.000565419951297544	"Other"	"Shared"
"3561"	"ASV_1694"	"ASV_1490"	0.839653750536851	0.000633589946956759	7542	0.000565419951297544	"Other"	"Unique"
"3562"	"ASV_1694"	"ASV_1504"	0.670311817655469	0.0170604435405708	7543	0.000565419951297544	"Other"	"Shared"
"3563"	"ASV_1694"	"ASV_1506"	0.604267319353088	0.0374290381434986	7544	0.000565419951297544	"Other"	"Other"
"3564"	"ASV_1694"	"ASV_1543"	0.773957299203321	0.00313456692784231	7545	0.000565419951297544	"Other"	"Other"
"3565"	"ASV_1694"	"ASV_2835"	0.983471074380165	3.65919314306396e-07	7546	0.000565419951297544	"Other"	"Other"
"3566"	"ASV_1694"	"ASV_3008"	0.853765578276966	0.0137327150500264	7547	0.000565419951297544	"Other"	"Unique"
"3567"	"ASV_1694"	"ASV_3131"	0.853765578276966	0.0137327150500264	7548	0.000565419951297544	"Other"	"Unique"
"3568"	"ASV_1694"	"ASV_3305"	0.983471074380165	3.65919314306396e-07	7549	0.000565419951297544	"Other"	"Other"
"3569"	"ASV_1694"	"ASV_5612"	0.983471074380165	3.65919314306396e-07	7550	0.000565419951297544	"Other"	"Unique"
"3570"	"ASV_1695"	"ASV_25"	-0.807129142973819	0.0015053049077189	7551	0.000503465565934232	"Unique"	"Shared"
"3571"	"ASV_1695"	"ASV_29"	0.657352600978677	0.0201829533491291	7552	0.000503465565934232	"Unique"	"Shared"
"3572"	"ASV_1695"	"ASV_37"	-0.791872910428578	0.00214283869952222	7553	0.000503465565934232	"Unique"	"Shared"
"3573"	"ASV_1695"	"ASV_39"	-0.812833306829934	0.00130882509180772	7554	0.000503465565934232	"Unique"	"Shared"
"3574"	"ASV_1695"	"ASV_64"	-0.639513838464648	0.0251380085019125	7555	0.000503465565934232	"Unique"	"Shared"
"3575"	"ASV_1695"	"ASV_101"	0.622391811759613	0.0306709760516733	7556	0.000503465565934232	"Unique"	"Shared"
"3576"	"ASV_1695"	"ASV_367"	0.666239077158283	0.018000568306669	7557	0.000503465565934232	"Unique"	"Other"
"3577"	"ASV_1695"	"ASV_381"	0.773957299203321	0.00313456692784231	7558	0.000503465565934232	"Unique"	"Shared"
"3578"	"ASV_1695"	"ASV_537"	0.666239077158283	0.018000568306669	7559	0.000503465565934232	"Unique"	"Other"
"3579"	"ASV_1695"	"ASV_602"	0.666239077158283	0.018000568306669	7560	0.000503465565934232	"Unique"	"Unique"
"3580"	"ASV_1695"	"ASV_643"	0.666239077158283	0.018000568306669	7561	0.000503465565934232	"Unique"	"Other"
"3581"	"ASV_1695"	"ASV_750"	0.99009900990099	7.36993356349917e-10	7562	0.000503465565934232	"Unique"	"Other"
"3582"	"ASV_1695"	"ASV_901"	0.98019801980198	2.31956326336308e-08	7563	0.000503465565934232	"Unique"	"Other"
"3583"	"ASV_1695"	"ASV_995"	0.720848837581093	0.00816493208525617	7564	0.000503465565934232	"Unique"	"Other"
"3584"	"ASV_1695"	"ASV_1003"	0.895600070934086	8.17798722781158e-05	7565	0.000503465565934232	"Unique"	"Other"
"3585"	"ASV_1695"	"ASV_1041"	0.666239077158283	0.018000568306669	7566	0.000503465565934232	"Unique"	"Other"
"3586"	"ASV_1695"	"ASV_1103"	0.666239077158283	0.018000568306669	7567	0.000503465565934232	"Unique"	"Unique"
"3587"	"ASV_1695"	"ASV_1187"	0.745049504950495	0.00542627193362985	7568	0.000503465565934232	"Unique"	"Other"
"3588"	"ASV_1695"	"ASV_1250"	0.742692741750217	0.00565711659608054	7569	0.000503465565934232	"Unique"	"Other"
"3589"	"ASV_1695"	"ASV_1256"	0.773957299203321	0.00313456692784231	7570	0.000503465565934232	"Unique"	"Other"
