"From"	"to"	"rValue"	"pValue"
"ASV0013"	"ASV1526"	0.810991682991523	0.0483095577339249
"ASV0016"	"ASV0001"	0.685314685314685	0.0139059688143628
"ASV0016"	"ASV0003"	0.748251748251748	0.00512408169875306
"ASV0016"	"ASV0006"	0.636363636363636	0.0260968910527031
"ASV0016"	"ASV0013"	0.979020979020979	3.08980139854877e-08
"ASV0016"	"ASV0017"	0.979020979020979	1.35100266491117e-06
"ASV0016"	"ASV1196"	-0.813305231921798	0.0459180617732727
"ASV0016"	"ASV1470"	-0.813305231921798	0.0459180617732727
"ASV0017"	"ASV0001"	0.664335664335664	0.0184527180284454
"ASV0017"	"ASV0003"	0.706293706293706	0.0102451939411279
"ASV0017"	"ASV0006"	0.615384615384615	0.0331699010901059
"ASV0017"	"ASV0013"	0.979020979020979	3.08980139854877e-08
"ASV0017"	"ASV0016"	0.979020979020979	3.08980139854877e-08
"ASV0017"	"ASV0211"	0.839160839160839	0.0241083442065995
"ASV0017"	"ASV0278"	0.853146853146853	0.0164770308063392
"ASV0017"	"ASV0387"	0.819378575707602	0.0402904399688461
"ASV0017"	"ASV1196"	-0.813305231921798	0.0459180617732727
"ASV0017"	"ASV1470"	-0.813305231921798	0.0459180617732727
"ASV0020"	"ASV0727"	0.839653750536851	0.0238217465101594
"ASV0020"	"ASV1719"	0.853765578276966	0.0161797930101881
"ASV0020"	"ASV2408"	0.983471074380165	4.14220167800935e-07
"ASV0020"	"ASV2413"	0.983471074380165	4.14220167800935e-07
"ASV0020"	"ASV2532"	0.983471074380165	4.14220167800935e-07
"ASV0020"	"ASV2582"	0.983471074380165	4.14220167800935e-07
"ASV0021"	"ASV0029"	0.979020979020979	1.35100266491117e-06
"ASV0021"	"ASV0034"	0.958041958041958	4.14559739217199e-05
"ASV0021"	"ASV0083"	-0.853146853146853	0.0164770308063392
"ASV0021"	"ASV0129"	0.832091899973009	0.0291492981917369
"ASV0021"	"ASV0469"	-0.817380433879147	0.0421567807825307
"ASV0021"	"ASV0868"	-0.81883715013965	0.0407344806712474
"ASV0021"	"ASV0891"	-0.826629713545723	0.0336227812176571
"ASV0021"	"ASV1158"	0.824555520451413	0.0354094639873849
"ASV0021"	"ASV1256"	0.823770980973279	0.0360692458169191
"ASV0021"	"ASV1520"	0.813305231921798	0.0459180617732727
"ASV0021"	"ASV5204"	0.813305231921798	0.0459180617732727
"ASV0023"	"ASV0001"	0.888111888111888	0.00011413359814618
"ASV0023"	"ASV0003"	0.909090909090909	4.1910446530342e-05
"ASV0023"	"ASV0006"	0.853146853146853	0.000418117940414996
"ASV0023"	"ASV0008"	0.811188811188811	0.00136331525272719
"ASV0023"	"ASV0013"	0.657342657342657	0.0201854985098541
"ASV0023"	"ASV0016"	0.713286713286713	0.00920177977763475
"ASV0023"	"ASV0017"	0.685314685314685	0.0139059688143628
"ASV0023"	"ASV0036"	0.811188811188811	0.0481532856424189
"ASV0023"	"ASV0071"	-0.936642944221318	0.000312062368683566
"ASV0023"	"ASV0082"	-0.904057719837966	0.00230382340730813
"ASV0023"	"ASV0129"	0.832091899973009	0.0291492981917369
"ASV0023"	"ASV0271"	-0.832091899973009	0.0291492981917369
"ASV0023"	"ASV0273"	0.878341030257123	0.00704312741107217
"ASV0023"	"ASV0357"	-0.840412818972739	0.0238074652249596
"ASV0023"	"ASV0382"	-0.832091899973009	0.0291492981917369
"ASV0023"	"ASV0395"	0.86963306435544	0.00971858413559958
"ASV0023"	"ASV0478"	0.823687767580373	0.0361325559055134
"ASV0023"	"ASV0512"	0.833880851383843	0.0279248840097819
"ASV0023"	"ASV0850"	-0.825817620105211	0.0342835229900334
"ASV0023"	"ASV0910"	-0.815450061973549	0.0439575954086161
"ASV0023"	"ASV1188"	0.882663350106316	0.00594591948878843
"ASV0023"	"ASV1256"	0.823770980973279	0.0360692458169191
"ASV0023"	"ASV1478"	-0.832091899973009	0.0291492981917369
"ASV0023"	"ASV1520"	0.813305231921798	0.0459180617732727
"ASV0023"	"ASV1849"	-0.826003825324351	0.0341591384476757
"ASV0023"	"ASV2374"	0.851835501289368	0.0171409308367896
"ASV0023"	"ASV2818"	-0.857779664702572	0.0145872026956556
"ASV0023"	"ASV2835"	0.894818026583786	0.00354402331264769
"ASV0023"	"ASV3375"	-0.83020514571847	0.0306212898013499
"ASV0023"	"ASV5204"	0.813305231921798	0.0459180617732727
"ASV0029"	"ASV0021"	0.979020979020979	3.08980139854877e-08
"ASV0029"	"ASV0034"	0.958041958041958	4.14559739217199e-05
"ASV0029"	"ASV0083"	-0.818181818181818	0.041390341175774
"ASV0029"	"ASV0129"	0.832091899973009	0.0291492981917369
"ASV0029"	"ASV1158"	0.835452729972797	0.026740541472029
"ASV0029"	"ASV1256"	0.823770980973279	0.0360692458169191
"ASV0029"	"ASV1520"	0.813305231921798	0.0459180617732727
"ASV0029"	"ASV5204"	0.813305231921798	0.0459180617732727
"ASV0030"	"ASV0020"	0.738548945875996	0.00608084792708854
"ASV0031"	"ASV0020"	0.604267319353088	0.0374290381434986
"ASV0032"	"ASV0041"	0.923076923076923	0.000800044528370027
"ASV0032"	"ASV0044"	0.846153846153846	0.0201709198499597
"ASV0032"	"ASV0064"	0.855634264898204	0.0156326091434231
"ASV0032"	"ASV0564"	0.836205492091398	0.0261776162366896
"ASV0032"	"ASV0634"	0.855743003588861	0.0155794515626124
"ASV0032"	"ASV0711"	0.842183670798889	0.0226774827618281
"ASV0032"	"ASV2130"	-0.832091899973009	0.0291492981917369
"ASV0032"	"ASV2816"	-0.819378575707602	0.0402904399688461
"ASV0034"	"ASV0021"	0.958041958041958	9.54358182683829e-07
"ASV0034"	"ASV0029"	0.958041958041958	9.54358182683829e-07
"ASV0034"	"ASV0056"	-0.832167832167832	0.0291492981917369
"ASV0034"	"ASV0083"	-0.839160839160839	0.0241083442065995
"ASV0034"	"ASV0129"	0.832091899973009	0.0291492981917369
"ASV0034"	"ASV0741"	-0.846349939494182	0.0200561465131399
"ASV0034"	"ASV0868"	-0.829754978808179	0.0309662552996588
"ASV0034"	"ASV0891"	-0.870136540574445	0.00954895749348572
"ASV0034"	"ASV1158"	0.824555520451413	0.0354094639873849
"ASV0034"	"ASV1256"	0.823770980973279	0.0360692458169191
"ASV0034"	"ASV1520"	0.813305231921798	0.0459180617732727
"ASV0034"	"ASV2278"	-0.815450061973549	0.0439575954086161
"ASV0034"	"ASV2610"	-0.815450061973549	0.0439575954086161
"ASV0034"	"ASV5204"	0.813305231921798	0.0459180617732727
"ASV0035"	"ASV0001"	0.888111888111888	0.00011413359814618
"ASV0035"	"ASV0003"	0.909090909090909	4.1910446530342e-05
"ASV0035"	"ASV0006"	0.853146853146853	0.000418117940414996
"ASV0035"	"ASV0008"	0.811188811188811	0.00136331525272719
"ASV0035"	"ASV0013"	0.657342657342657	0.0201854985098541
"ASV0035"	"ASV0016"	0.713286713286713	0.00920177977763475
"ASV0035"	"ASV0017"	0.685314685314685	0.0139059688143628
"ASV0035"	"ASV0036"	0.811188811188811	0.0481532856424189
"ASV0035"	"ASV0071"	-0.936642944221318	0.000312062368683566
"ASV0035"	"ASV0082"	-0.904057719837966	0.00230382340730813
"ASV0035"	"ASV0129"	0.832091899973009	0.0291492981917369
"ASV0035"	"ASV0271"	-0.832091899973009	0.0291492981917369
"ASV0035"	"ASV0273"	0.878341030257123	0.00704312741107217
"ASV0035"	"ASV0357"	-0.840412818972739	0.0238074652249596
"ASV0035"	"ASV0382"	-0.832091899973009	0.0291492981917369
"ASV0035"	"ASV0395"	0.86963306435544	0.00971858413559958
"ASV0035"	"ASV0478"	0.823687767580373	0.0361325559055134
"ASV0035"	"ASV0512"	0.833880851383843	0.0279248840097819
"ASV0035"	"ASV0850"	-0.825817620105211	0.0342835229900334
"ASV0035"	"ASV0910"	-0.815450061973549	0.0439575954086161
"ASV0035"	"ASV1188"	0.882663350106316	0.00594591948878843
"ASV0035"	"ASV1256"	0.823770980973279	0.0360692458169191
"ASV0035"	"ASV1478"	-0.832091899973009	0.0291492981917369
"ASV0035"	"ASV1520"	0.813305231921798	0.0459180617732727
"ASV0035"	"ASV1849"	-0.826003825324351	0.0341591384476757
"ASV0035"	"ASV2374"	0.851835501289368	0.0171409308367896
"ASV0035"	"ASV2818"	-0.857779664702572	0.0145872026956556
"ASV0035"	"ASV2835"	0.894818026583786	0.00354402331264769
"ASV0035"	"ASV3375"	-0.83020514571847	0.0306212898013499
"ASV0035"	"ASV5204"	0.813305231921798	0.0459180617732727
"ASV0036"	"ASV0001"	0.881118881118881	0.000152674064676699
"ASV0036"	"ASV0003"	0.93006993006993	1.17022279286597e-05
"ASV0036"	"ASV0006"	0.916083916083916	2.84280453485473e-05
"ASV0036"	"ASV0008"	0.902097902097902	5.9978574465377e-05
"ASV0036"	"ASV0016"	0.622377622377623	0.0306758950616401
"ASV0036"	"ASV0023"	0.811188811188811	0.00136331525272719
"ASV0036"	"ASV0035"	0.811188811188811	0.00136331525272719
"ASV0036"	"ASV0038"	0.811188811188811	0.0481532856424189
"ASV0036"	"ASV0050"	0.881118881118881	0.00631963840500228
"ASV0036"	"ASV0053"	0.86013986013986	0.013490516592123
"ASV0036"	"ASV0071"	-0.816921665636638	0.0426190962795938
"ASV0036"	"ASV0381"	0.832091899973009	0.0291492981917369
"ASV0036"	"ASV0395"	0.880830056600359	0.00639245045829945
"ASV0036"	"ASV0768"	-0.810997120507869	0.0483095577339249
"ASV0036"	"ASV1045"	0.823770980973279	0.0360692458169191
"ASV0036"	"ASV1188"	0.812610703272482	0.0465819976177683
"ASV0036"	"ASV1927"	0.832091899973009	0.0291492981917369
"ASV0038"	"ASV0001"	0.888111888111888	0.00011413359814618
"ASV0038"	"ASV0003"	0.909090909090909	4.1910446530342e-05
"ASV0038"	"ASV0006"	0.853146853146853	0.000418117940414996
"ASV0038"	"ASV0008"	0.811188811188811	0.00136331525272719
"ASV0038"	"ASV0013"	0.657342657342657	0.0201854985098541
"ASV0038"	"ASV0016"	0.713286713286713	0.00920177977763475
"ASV0038"	"ASV0017"	0.685314685314685	0.0139059688143628
"ASV0038"	"ASV0036"	0.811188811188811	0.00136331525272719
"ASV0038"	"ASV0071"	-0.936642944221318	0.000312062368683566
"ASV0038"	"ASV0082"	-0.904057719837966	0.00230382340730813
"ASV0038"	"ASV0129"	0.832091899973009	0.0291492981917369
"ASV0038"	"ASV0271"	-0.832091899973009	0.0291492981917369
"ASV0038"	"ASV0273"	0.878341030257123	0.00704312741107217
"ASV0038"	"ASV0357"	-0.840412818972739	0.0238074652249596
"ASV0038"	"ASV0382"	-0.832091899973009	0.0291492981917369
"ASV0038"	"ASV0395"	0.86963306435544	0.00971858413559958
"ASV0038"	"ASV0478"	0.823687767580373	0.0361325559055134
"ASV0038"	"ASV0512"	0.833880851383843	0.0279248840097819
"ASV0038"	"ASV0850"	-0.825817620105211	0.0342835229900334
"ASV0038"	"ASV0910"	-0.815450061973549	0.0439575954086161
"ASV0038"	"ASV1188"	0.882663350106316	0.00594591948878843
"ASV0038"	"ASV1256"	0.823770980973279	0.0360692458169191
"ASV0038"	"ASV1478"	-0.832091899973009	0.0291492981917369
"ASV0038"	"ASV1520"	0.813305231921798	0.0459180617732727
"ASV0038"	"ASV1849"	-0.826003825324351	0.0341591384476757
"ASV0038"	"ASV2374"	0.851835501289368	0.0171409308367896
"ASV0038"	"ASV2818"	-0.857779664702572	0.0145872026956556
"ASV0038"	"ASV2835"	0.894818026583786	0.00354402331264769
"ASV0038"	"ASV3375"	-0.83020514571847	0.0306212898013499
"ASV0038"	"ASV5204"	0.813305231921798	0.0459180617732727
"ASV0039"	"ASV0037"	0.674743058866649	0.0160790590879722
"ASV0041"	"ASV0032"	0.923076923076923	1.86219510986808e-05
"ASV0041"	"ASV0044"	0.818181818181818	0.041390341175774
"ASV0041"	"ASV0564"	0.816667980593936	0.0428165696758583
"ASV0041"	"ASV0711"	0.810991682991523	0.0483095577339249
"ASV0041"	"ASV2130"	-0.823770980973279	0.0360692458169191
"ASV0042"	"ASV0020"	0.604267319353088	0.0374290381434986
"ASV0044"	"ASV0032"	0.846153846153846	0.000521133700481004
"ASV0044"	"ASV0041"	0.818181818181818	0.00114310508680406
"ASV0044"	"ASV2130"	-0.832091899973009	0.0291492981917369
"ASV0046"	"ASV0020"	0.604267319353088	0.0374290381434986
"ASV0048"	"ASV0013"	0.787357165105947	0.00236619455398805
"ASV0048"	"ASV0016"	0.727602380254156	0.00731516023037369
"ASV0048"	"ASV0017"	0.769782228384832	0.00340889609300819
"ASV0048"	"ASV0041"	0.632697721960136	0.0272457556011876
"ASV0048"	"ASV0085"	0.840430816064698	0.0238074652249596
"ASV0048"	"ASV0211"	0.861171899334629	0.0130303466507626
"ASV0048"	"ASV0261"	0.882261823399967	0.00604097531158141
"ASV0048"	"ASV0278"	0.840081975269291	0.0238217465101594
"ASV0048"	"ASV0402"	0.815806362753246	0.0437200987623238
"ASV0048"	"ASV0892"	-0.811359283502565	0.0479935028060219
"ASV0048"	"ASV1624"	-0.861430473704531	0.0129175208275382
"ASV0048"	"ASV2610"	0.828125747780538	0.032352542389949
"ASV0048"	"ASV3040"	0.82389393951173	0.0360230101044907
"ASV0050"	"ASV0001"	0.909090909090909	4.1910446530342e-05
"ASV0050"	"ASV0003"	0.909090909090909	4.1910446530342e-05
"ASV0050"	"ASV0006"	0.909090909090909	4.1910446530342e-05
"ASV0050"	"ASV0008"	0.902097902097902	5.9978574465377e-05
"ASV0050"	"ASV0021"	0.615384615384615	0.0331699010901059
"ASV0050"	"ASV0023"	0.755244755244755	0.00450843548429422
"ASV0050"	"ASV0035"	0.755244755244755	0.00450843548429422
"ASV0050"	"ASV0036"	0.881118881118881	0.000152674064676699
"ASV0050"	"ASV0038"	0.755244755244755	0.00450843548429422
"ASV0050"	"ASV0053"	0.951048951048951	8.83536605652037e-05
"ASV0050"	"ASV0129"	0.832091899973009	0.0291492981917369
"ASV0050"	"ASV0475"	0.818789679943364	0.0407596994029671
"ASV0050"	"ASV0826"	0.810991682991523	0.0483095577339249
"ASV0050"	"ASV1256"	0.823770980973279	0.0360692458169191
"ASV0050"	"ASV1520"	0.813305231921798	0.0459180617732727
"ASV0050"	"ASV5204"	0.813305231921798	0.0459180617732727
"ASV0051"	"ASV0001"	-0.733337847584517	0.00664710343387964
"ASV0051"	"ASV0003"	-0.677197151118716	0.0155537639769146
"ASV0051"	"ASV0006"	-0.726320260526292	0.00747113674027722
"ASV0051"	"ASV0008"	-0.694741118764279	0.0121584444632987
"ASV0051"	"ASV0023"	-0.705267499351616	0.0104054132777025
"ASV0051"	"ASV0035"	-0.705267499351616	0.0104054132777025
"ASV0051"	"ASV0038"	-0.705267499351616	0.0104054132777025
"ASV0051"	"ASV0082"	0.892948264676317	0.00385316181082401
"ASV0051"	"ASV0520"	0.841276695786374	0.0232691287407332
"ASV0051"	"ASV2818"	0.829493090693138	0.0311858044449812
"ASV0053"	"ASV0001"	0.832167832167832	0.000785441677853611
"ASV0053"	"ASV0003"	0.832167832167832	0.000785441677853611
"ASV0053"	"ASV0006"	0.832167832167832	0.000785441677853611
"ASV0053"	"ASV0008"	0.839160839160839	0.000642825988627822
"ASV0053"	"ASV0023"	0.643356643356643	0.0240031912007137
"ASV0053"	"ASV0035"	0.643356643356643	0.0240031912007137
"ASV0053"	"ASV0036"	0.86013986013986	0.000331668339126921
"ASV0053"	"ASV0038"	0.643356643356643	0.0240031912007137
"ASV0053"	"ASV0050"	0.951048951048951	2.03842463246557e-06
"ASV0056"	"ASV0008"	-0.622377622377623	0.0306758950616401
"ASV0056"	"ASV0021"	-0.797202797202797	0.00190036772552827
"ASV0056"	"ASV0029"	-0.776223776223776	0.00299286368018598
"ASV0056"	"ASV0034"	-0.832167832167832	0.000785441677853611
"ASV0056"	"ASV0050"	-0.622377622377623	0.0306758950616401
"ASV0056"	"ASV0053"	-0.601398601398601	0.0385884529220194
"ASV0056"	"ASV0072"	0.867132867132867	0.0106238029649362
"ASV0056"	"ASV0083"	0.874125874125874	0.0082737389394478
"ASV0056"	"ASV0101"	0.879160717764625	0.00683059065292336
"ASV0056"	"ASV0129"	-0.815450061973549	0.0439575954086161
"ASV0056"	"ASV0145"	0.845619240516117	0.0204944655846314
"ASV0056"	"ASV0223"	0.864231134188735	0.0117474001905683
"ASV0056"	"ASV0351"	0.921885694831732	0.000861555727859649
"ASV0056"	"ASV0726"	0.810991682991523	0.0483095577339249
"ASV0056"	"ASV0741"	0.842717536320387	0.0223212049253013
"ASV0056"	"ASV0784"	0.832091899973009	0.0291492981917369
"ASV0056"	"ASV0868"	0.851590636145236	0.0172727302516157
"ASV0056"	"ASV0891"	0.899141091926926	0.00291723740251515
"ASV0056"	"ASV1040"	0.89500272581244	0.00351598673866222
"ASV0056"	"ASV1158"	-0.86814435853695	0.0102507042746133
"ASV0056"	"ASV1440"	0.839085133146592	0.024158100331065
"ASV0056"	"ASV1520"	-0.813305231921798	0.0459180617732727
"ASV0056"	"ASV5204"	-0.813305231921798	0.0459180617732727
"ASV0063"	"ASV0097"	0.843859649122807	0.0216009108483797
"ASV0064"	"ASV0013"	0.725113783812038	0.00762017432721258
"ASV0064"	"ASV0016"	0.674355818945195	0.0161631236320451
"ASV0064"	"ASV0017"	0.688858094621436	0.0132286641980361
"ASV0064"	"ASV0032"	0.855634264898204	0.00038557463054619
"ASV0064"	"ASV0041"	0.746867197326399	0.00525313759248794
"ASV0064"	"ASV0044"	0.725113783812038	0.00762017432721258
"ASV0064"	"ASV0048"	0.718012805974073	0.00854295962880037
"ASV0064"	"ASV0073"	0.962406015037594	2.41382005473962e-05
"ASV0064"	"ASV0120"	0.824513361310887	0.0354439341744821
"ASV0064"	"ASV0436"	0.919022345329957	0.00102493422865423
"ASV0064"	"ASV0564"	0.822502976810899	0.0372385545914604
"ASV0064"	"ASV0634"	0.883279058841261	0.0058007860716158
"ASV0064"	"ASV0711"	0.857099268805615	0.0149089300835908
"ASV0064"	"ASV1526"	0.824755900171441	0.0352310972472165
"ASV0064"	"ASV1979"	-0.82821073064412	0.0322824999840124
"ASV0064"	"ASV2816"	-0.81203007518797	0.0472239626077114
"ASV0066"	"ASV2797"	0.813237100526843	0.0459728540799302
"ASV0071"	"ASV0001"	-0.915515659765198	2.93749512709287e-05
"ASV0071"	"ASV0003"	-0.915515659765198	2.93749512709287e-05
"ASV0071"	"ASV0006"	-0.901430803461118	6.19784480866291e-05
"ASV0071"	"ASV0008"	-0.873261090852958	0.000207389029685641
"ASV0071"	"ASV0013"	-0.612691249227479	0.034168138553426
"ASV0071"	"ASV0016"	-0.640860961835639	0.0247358579036251
"ASV0071"	"ASV0017"	-0.612691249227479	0.034168138553426
"ASV0071"	"ASV0023"	-0.936642944221318	7.22445149721665e-06
"ASV0071"	"ASV0035"	-0.936642944221318	7.22445149721665e-06
"ASV0071"	"ASV0036"	-0.816921665636638	0.00118060561747551
"ASV0071"	"ASV0038"	-0.936642944221318	7.22445149721665e-06
"ASV0071"	"ASV0050"	-0.774667096724399	0.0030896521746749
"ASV0071"	"ASV0051"	0.756188466523661	0.0044298512819149
"ASV0071"	"ASV0053"	-0.725370099660119	0.00758832663689138
"ASV0071"	"ASV0082"	0.921200209668087	0.000898645658047918
"ASV0071"	"ASV0271"	0.837972481267974	0.0249087298105148
"ASV0071"	"ASV0357"	0.846352206080653	0.0200561465131399
"ASV0071"	"ASV0382"	0.837972481267974	0.0249087298105148
"ASV0071"	"ASV0395"	-0.823157045922235	0.0366169616894587
"ASV0071"	"ASV0850"	0.831653859647983	0.0294993616945739
"ASV0071"	"ASV0910"	0.821213031642614	0.0384948954303157
"ASV0071"	"ASV1188"	-0.874791786314896	0.00807215015924635
"ASV0071"	"ASV1478"	0.837972481267974	0.0249087298105148
"ASV0071"	"ASV2818"	0.832429358603147	0.0290503774279852
"ASV0072"	"ASV0021"	-0.706293706293706	0.0102451939411279
"ASV0072"	"ASV0029"	-0.664335664335664	0.0184527180284454
"ASV0072"	"ASV0032"	0.643356643356643	0.0240031912007137
"ASV0072"	"ASV0034"	-0.734265734265734	0.00654349014683787
"ASV0072"	"ASV0041"	0.685314685314685	0.0139059688143628
"ASV0072"	"ASV0056"	0.867132867132867	0.000259811849861481
"ASV0072"	"ASV0063"	0.602452762770978	0.0381594755494203
"ASV0072"	"ASV0083"	0.86013986013986	0.013490516592123
"ASV0072"	"ASV0145"	0.83509285992878	0.0270127295576182
"ASV0072"	"ASV0351"	0.921885694831732	0.000861555727859649
"ASV0072"	"ASV0726"	0.810991682991523	0.0483095577339249
"ASV0072"	"ASV0741"	0.817290714103823	0.0422446642493783
"ASV0072"	"ASV0784"	0.832091899973009	0.0291492981917369
"ASV0072"	"ASV0868"	0.829754978808179	0.0309662552996588
"ASV0072"	"ASV0891"	0.877387678412565	0.00730873025819047
"ASV0072"	"ASV1040"	0.83081926340358	0.030118372900745
"ASV0072"	"ASV1158"	-0.857247149015566	0.0148408505654158
"ASV0073"	"ASV0013"	0.819378575707602	0.00110834688637185
"ASV0073"	"ASV0016"	0.754118335164519	0.00460360942341888
"ASV0073"	"ASV0017"	0.783122886517	0.00259137900392553
"ASV0073"	"ASV0032"	0.804876300031362	0.00158884768026894
"ASV0073"	"ASV0041"	0.725113783812038	0.00762017432721258
"ASV0073"	"ASV0044"	0.616346716240232	0.0328184415966936
"ASV0073"	"ASV0048"	0.80184171225531	0.00170695113249552
"ASV0073"	"ASV0064"	0.962406015037594	5.5518083371729e-07
"ASV0073"	"ASV0072"	0.623597854078352	0.0302549487275087
"ASV0073"	"ASV0120"	0.88367127064261	0.00570887096752106
"ASV0073"	"ASV0211"	0.891889954088806	0.00403858018869259
"ASV0073"	"ASV0261"	0.848383127060084	0.0188742180730592
"ASV0073"	"ASV0278"	0.891889954088806	0.00403858018869259
"ASV0073"	"ASV0436"	0.821093734762011	0.0385666209453885
