"From"	"to"	"rValue"	"pValue"	"n"	"colMeans..t.."	"From_type"	"To_type"
"1158"	"ASV_1347"	"ASV_1133"	-0.642792204512328	0.0241674986866773	4513	0.000418807386427507	"Other"	"Other"
"1159"	"ASV_1347"	"ASV_1138"	0.617335087501939	0.032460174417473	4514	0.000418807386427507	"Other"	"Other"
"1160"	"ASV_1347"	"ASV_1158"	0.683450533116947	0.0142724002324625	4515	0.000418807386427507	"Other"	"Other"
"1161"	"ASV_1347"	"ASV_2278"	-0.814627744332455	0.0446584430987899	4517	0.000418807386427507	"Other"	"Other"
"1162"	"ASV_1347"	"ASV_2585"	-0.816651667313498	0.0428165696758583	4518	0.000418807386427507	"Other"	"Other"
"1163"	"ASV_1347"	"ASV_2610"	-0.814627744332455	0.0446584430987899	4519	0.000418807386427507	"Other"	"Other"
"1164"	"ASV_1347"	"ASV_3040"	-0.816651667313498	0.0428165696758583	4520	0.000418807386427507	"Other"	"Other"
"1165"	"ASV_1348"	"ASV_3"	0.650443635587991	0.0220085569582111	4521	0.000222379439540037	"Other"	"Shared"
"1166"	"ASV_1348"	"ASV_30"	0.604267319353088	0.0374290381434986	4522	0.000222379439540037	"Other"	"Shared"
"1167"	"ASV_1348"	"ASV_33"	0.738548945875996	0.00608084792708854	4523	0.000222379439540037	"Other"	"Other"
"1168"	"ASV_1348"	"ASV_129"	0.633237790257263	0.0270742505981581	4524	0.000222379439540037	"Other"	"Other"
"1169"	"ASV_1348"	"ASV_173"	0.604267319353088	0.0374290381434986	4525	0.000222379439540037	"Other"	"Other"
"1170"	"ASV_1348"	"ASV_206"	0.63540300163594	0.0263944898374379	4526	0.000222379439540037	"Other"	"Shared"
"1171"	"ASV_1348"	"ASV_312"	0.604267319353088	0.0374290381434986	4527	0.000222379439540037	"Other"	"Shared"
"1172"	"ASV_1348"	"ASV_395"	0.608241879348792	0.0358640244377199	4528	0.000222379439540037	"Other"	"Shared"
"1173"	"ASV_1348"	"ASV_456"	0.604267319353088	0.0374290381434986	4529	0.000222379439540037	"Other"	"Shared"
"1174"	"ASV_1348"	"ASV_464"	0.604267319353088	0.0374290381434986	4530	0.000222379439540037	"Other"	"Shared"
"1175"	"ASV_1348"	"ASV_600"	0.853765578276966	0.000409830882902802	4531	0.000222379439540037	"Other"	"Other"
"1176"	"ASV_1348"	"ASV_724"	0.732496733824706	0.00674208756930097	4532	0.000222379439540037	"Other"	"Other"
"1177"	"ASV_1348"	"ASV_727"	0.670311817655469	0.0170604435405708	4533	0.000222379439540037	"Other"	"Other"
"1178"	"ASV_1348"	"ASV_791"	0.738548945875996	0.00608084792708854	4534	0.000222379439540037	"Other"	"Other"
"1179"	"ASV_1348"	"ASV_880"	0.738548945875996	0.00608084792708854	4535	0.000222379439540037	"Other"	"Other"
"1180"	"ASV_1348"	"ASV_920"	0.604267319353088	0.0374290381434986	4536	0.000222379439540037	"Other"	"Other"
"1181"	"ASV_1348"	"ASV_1060"	0.776150525706333	0.00299736568811457	4537	0.000222379439540037	"Other"	"Other"
"1182"	"ASV_1348"	"ASV_1106"	0.604267319353088	0.0374290381434986	4538	0.000222379439540037	"Other"	"Other"
"1183"	"ASV_1348"	"ASV_1259"	0.604267319353088	0.0374290381434986	4539	0.000222379439540037	"Other"	"Other"
"1184"	"ASV_1348"	"ASV_2314"	0.983471074380165	4.14220167800935e-07	4540	0.000222379439540037	"Other"	"Other"
"1185"	"ASV_1359"	"ASV_31"	0.604267319353088	0.0374290381434986	4541	0.000121882085490975	"Other"	"Other"
"1186"	"ASV_1359"	"ASV_42"	0.604267319353088	0.0374290381434986	4542	0.000121882085490975	"Other"	"Shared"
"1187"	"ASV_1359"	"ASV_46"	0.604267319353088	0.0374290381434986	4543	0.000121882085490975	"Other"	"Other"
"1188"	"ASV_1359"	"ASV_75"	0.604267319353088	0.0374290381434986	4544	0.000121882085490975	"Other"	"Other"
"1189"	"ASV_1359"	"ASV_255"	0.604267319353088	0.0374290381434986	4545	0.000121882085490975	"Other"	"Other"
"1190"	"ASV_1359"	"ASV_617"	0.738548945875996	0.00608084792708854	4546	0.000121882085490975	"Other"	"Other"
"1191"	"ASV_1359"	"ASV_618"	0.604267319353088	0.0374290381434986	4547	0.000121882085490975	"Other"	"Other"
"1192"	"ASV_1359"	"ASV_660"	0.604267319353088	0.0374290381434986	4548	0.000121882085490975	"Other"	"Other"
"1193"	"ASV_1359"	"ASV_680"	0.678012179467372	0.0153821362217504	4549	0.000121882085490975	"Other"	"Shared"
"1194"	"ASV_1359"	"ASV_723"	0.659380473395787	0.019668781020469	4550	0.000121882085490975	"Other"	"Shared"
"1195"	"ASV_1359"	"ASV_764"	0.604267319353088	0.0374290381434986	4551	0.000121882085490975	"Other"	"Other"
"1196"	"ASV_1359"	"ASV_783"	0.604267319353088	0.0374290381434986	4552	0.000121882085490975	"Other"	"Other"
"1197"	"ASV_1359"	"ASV_4277"	0.983471074380165	4.14220167800935e-07	4553	0.000121882085490975	"Other"	"Unique"
"1198"	"ASV_1361"	"ASV_348"	0.630547667861664	0.0279363192412668	4554	0.000298561754300036	"Other"	"Other"
"1199"	"ASV_1361"	"ASV_434"	0.839653750536851	0.000633589946956759	4555	0.000298561754300036	"Other"	"Other"
"1200"	"ASV_1361"	"ASV_497"	0.626506024096386	0.0292684886117927	4556	0.000298561754300036	"Other"	"Shared"
"1201"	"ASV_1361"	"ASV_524"	0.630547667861664	0.0279363192412668	4557	0.000298561754300036	"Other"	"Other"
"1202"	"ASV_1361"	"ASV_768"	0.623359614991031	0.0303368061554537	4558	0.000298561754300036	"Other"	"Shared"
"1203"	"ASV_1361"	"ASV_1058"	0.736961041535948	0.0062493917916254	4559	0.000298561754300036	"Other"	"Other"
"1204"	"ASV_1361"	"ASV_1177"	0.684423645395585	0.0140802405692727	4560	0.000298561754300036	"Other"	"Other"
"1205"	"ASV_1361"	"ASV_1188"	-0.671237763596443	0.0168518354809089	4561	0.000298561754300036	"Other"	"Shared"
"1206"	"ASV_1361"	"ASV_1189"	0.605335644258803	0.0370036836010052	4562	0.000298561754300036	"Other"	"Shared"
"1207"	"ASV_1361"	"ASV_1297"	0.602409638554217	0.0381769574462188	4563	0.000298561754300036	"Other"	"Other"
"1208"	"ASV_1361"	"ASV_2428"	0.839653750536851	0.0238217465101594	4564	0.000298561754300036	"Other"	"Other"
"1209"	"ASV_1369"	"ASV_23"	-0.639692501115462	0.0250844025232118	4565	0.0002126357323003	"Other"	"Shared"
"1210"	"ASV_1369"	"ASV_32"	-0.650443635587991	0.0220085569582111	4566	0.0002126357323003	"Other"	"Shared"
"1211"	"ASV_1369"	"ASV_35"	-0.639692501115462	0.0250844025232118	4567	0.0002126357323003	"Other"	"Shared"
"1212"	"ASV_1369"	"ASV_38"	-0.639692501115462	0.0250844025232118	4568	0.0002126357323003	"Other"	"Shared"
"1213"	"ASV_1369"	"ASV_41"	-0.650443635587991	0.0220085569582111	4569	0.0002126357323003	"Other"	"Shared"
"1214"	"ASV_1369"	"ASV_44"	-0.639692501115462	0.0250844025232118	4570	0.0002126357323003	"Other"	"Shared"
"1215"	"ASV_1369"	"ASV_51"	0.641940987841221	0.0244168283768307	4571	0.0002126357323003	"Other"	"Shared"
"1216"	"ASV_1369"	"ASV_68"	0.604267319353088	0.0374290381434986	4572	0.0002126357323003	"Other"	"Other"
"1217"	"ASV_1369"	"ASV_71"	0.644213352426129	0.02375535575957	4573	0.0002126357323003	"Other"	"Shared"
"1218"	"ASV_1369"	"ASV_82"	0.651178023509388	0.0218090036769539	4574	0.0002126357323003	"Other"	"Shared"
"1219"	"ASV_1369"	"ASV_104"	-0.639692501115462	0.0250844025232118	4575	0.0002126357323003	"Other"	"Shared"
"1220"	"ASV_1369"	"ASV_133"	-0.639692501115462	0.0250844025232118	4576	0.0002126357323003	"Other"	"Shared"
"1221"	"ASV_1369"	"ASV_137"	0.853765578276966	0.000409830882902802	4577	0.0002126357323003	"Other"	"Other"
"1222"	"ASV_1369"	"ASV_142"	-0.621966321647047	0.0308187267060432	4578	0.0002126357323003	"Other"	"Shared"
"1223"	"ASV_1369"	"ASV_147"	-0.650443635587991	0.0220085569582111	4579	0.0002126357323003	"Other"	"Shared"
"1224"	"ASV_1369"	"ASV_211"	-0.639692501115462	0.0250844025232118	4580	0.0002126357323003	"Other"	"Shared"
"1225"	"ASV_1369"	"ASV_261"	-0.639692501115462	0.0250844025232118	4581	0.0002126357323003	"Other"	"Shared"
"1226"	"ASV_1369"	"ASV_271"	0.761164616571861	0.00403248009324658	4582	0.0002126357323003	"Other"	"Other"
"1227"	"ASV_1369"	"ASV_343"	0.604267319353088	0.0374290381434986	4583	0.0002126357323003	"Other"	"Other"
"1228"	"ASV_1369"	"ASV_357"	0.761164616571861	0.00403248009324658	4584	0.0002126357323003	"Other"	"Other"
"1229"	"ASV_1369"	"ASV_382"	0.761164616571861	0.00403248009324658	4585	0.0002126357323003	"Other"	"Other"
"1230"	"ASV_1369"	"ASV_440"	0.747926870226103	0.00515414675450765	4586	0.0002126357323003	"Other"	"Other"
"1231"	"ASV_1369"	"ASV_460"	0.604267319353088	0.0374290381434986	4587	0.0002126357323003	"Other"	"Shared"
"1232"	"ASV_1369"	"ASV_497"	0.684423645395585	0.0140802405692727	4588	0.0002126357323003	"Other"	"Shared"
"1233"	"ASV_1369"	"ASV_520"	0.763055711701574	0.00388877943275339	4589	0.0002126357323003	"Other"	"Other"
"1234"	"ASV_1369"	"ASV_569"	0.604267319353088	0.0374290381434986	4590	0.0002126357323003	"Other"	"Shared"
"1235"	"ASV_1369"	"ASV_811"	0.604267319353088	0.0374290381434986	4591	0.0002126357323003	"Other"	"Shared"
"1236"	"ASV_1369"	"ASV_850"	0.740612896651528	0.00586691474242449	4592	0.0002126357323003	"Other"	"Other"
"1237"	"ASV_1369"	"ASV_867"	0.684423645395585	0.0140802405692727	4593	0.0002126357323003	"Other"	"Other"
"1238"	"ASV_1369"	"ASV_876"	0.604267319353088	0.0374290381434986	4594	0.0002126357323003	"Other"	"Other"
"1239"	"ASV_1369"	"ASV_878"	0.983471074380165	9.45087129883849e-09	4595	0.0002126357323003	"Other"	"Other"
"1240"	"ASV_1369"	"ASV_892"	0.725318520735366	0.00759472737972159	4596	0.0002126357323003	"Other"	"Other"
"1241"	"ASV_1369"	"ASV_901"	0.670311817655469	0.0170604435405708	4597	0.0002126357323003	"Other"	"Other"
"1242"	"ASV_1369"	"ASV_910"	0.703597544730292	0.0106701139360707	4598	0.0002126357323003	"Other"	"Other"
"1243"	"ASV_1369"	"ASV_921"	0.983471074380165	9.45087129883849e-09	4599	0.0002126357323003	"Other"	"Other"
"1244"	"ASV_1369"	"ASV_1059"	0.853765578276966	0.000409830882902802	4600	0.0002126357323003	"Other"	"Other"
"1245"	"ASV_1369"	"ASV_1108"	0.853765578276966	0.000409830882902802	4601	0.0002126357323003	"Other"	"Other"
"1246"	"ASV_1369"	"ASV_1120"	0.747926870226103	0.00515414675450765	4602	0.0002126357323003	"Other"	"Other"
"1247"	"ASV_1369"	"ASV_1207"	0.761164616571861	0.00403248009324658	4603	0.0002126357323003	"Other"	"Other"
"1248"	"ASV_1369"	"ASV_1244"	0.604267319353088	0.0374290381434986	4604	0.0002126357323003	"Other"	"Other"
"1249"	"ASV_1369"	"ASV_1297"	0.839653750536851	0.000633589946956759	4605	0.0002126357323003	"Other"	"Other"
"1250"	"ASV_1369"	"ASV_1316"	0.670311817655469	0.0170604435405708	4606	0.0002126357323003	"Other"	"Other"
"1251"	"ASV_1369"	"ASV_2286"	0.983471074380165	4.14220167800935e-07	4607	0.0002126357323003	"Other"	"Other"
"1252"	"ASV_1369"	"ASV_2570"	0.983471074380165	4.14220167800935e-07	4608	0.0002126357323003	"Other"	"Other"
"1253"	"ASV_1369"	"ASV_2964"	0.983471074380165	4.14220167800935e-07	4609	0.0002126357323003	"Other"	"Other"
"1254"	"ASV_1369"	"ASV_3921"	0.849271575448934	0.0184072592576568	4610	0.0002126357323003	"Other"	"Other"
"1255"	"ASV_1369"	"ASV_4173"	0.839653750536851	0.0238217465101594	4611	0.0002126357323003	"Other"	"Other"
"1256"	"ASV_1383"	"ASV_222"	0.604267319353088	0.0374290381434986	4612	6.84422542923071e-05	"Other"	"Other"
"1257"	"ASV_1383"	"ASV_434"	0.738548945875996	0.00608084792708854	4613	6.84422542923071e-05	"Other"	"Other"
"1258"	"ASV_1383"	"ASV_440"	0.630547667861664	0.0279363192412668	4614	6.84422542923071e-05	"Other"	"Other"
"1259"	"ASV_1383"	"ASV_750"	0.604267319353088	0.0374290381434986	4615	6.84422542923071e-05	"Other"	"Other"
"1260"	"ASV_1383"	"ASV_772"	0.604267319353088	0.0374290381434986	4616	6.84422542923071e-05	"Other"	"Other"
"1261"	"ASV_1383"	"ASV_878"	0.738548945875996	0.00608084792708854	4617	6.84422542923071e-05	"Other"	"Other"
"1262"	"ASV_1383"	"ASV_894"	0.738548945875996	0.00608084792708854	4618	6.84422542923071e-05	"Other"	"Other"
"1263"	"ASV_1383"	"ASV_915"	0.604267319353088	0.0374290381434986	4619	6.84422542923071e-05	"Other"	"Unique"
"1264"	"ASV_1383"	"ASV_921"	0.738548945875996	0.00608084792708854	4620	6.84422542923071e-05	"Other"	"Other"
"1265"	"ASV_1383"	"ASV_945"	0.604267319353088	0.0374290381434986	4621	6.84422542923071e-05	"Other"	"Other"
"1266"	"ASV_1383"	"ASV_968"	0.738548945875996	0.00608084792708854	4622	6.84422542923071e-05	"Other"	"Other"
"1267"	"ASV_1383"	"ASV_1002"	0.738548945875996	0.00608084792708854	4623	6.84422542923071e-05	"Other"	"Other"
"1268"	"ASV_1383"	"ASV_1120"	0.630547667861664	0.0279363192412668	4624	6.84422542923071e-05	"Other"	"Other"
"1269"	"ASV_1383"	"ASV_1177"	0.738548945875996	0.00608084792708854	4625	6.84422542923071e-05	"Other"	"Other"
"1270"	"ASV_1383"	"ASV_1269"	0.604267319353088	0.0374290381434986	4626	6.84422542923071e-05	"Other"	"Shared"
"1271"	"ASV_1383"	"ASV_1297"	0.630547667861664	0.0279363192412668	4627	6.84422542923071e-05	"Other"	"Other"
"1272"	"ASV_1383"	"ASV_1369"	0.604267319353088	0.0374290381434986	4628	6.84422542923071e-05	"Other"	"Other"
"1273"	"ASV_1385"	"ASV_558"	0.738548945875996	0.00608084792708854	4629	0.000210497324519987	"Other"	"Other"
"1274"	"ASV_1385"	"ASV_738"	0.738548945875996	0.00608084792708854	4630	0.000210497324519987	"Other"	"Other"
"1275"	"ASV_1385"	"ASV_989"	0.738548945875996	0.00608084792708854	4631	0.000210497324519987	"Other"	"Other"
"1276"	"ASV_1385"	"ASV_1011"	0.604267319353088	0.0374290381434986	4632	0.000210497324519987	"Other"	"Other"
"1277"	"ASV_1385"	"ASV_1079"	0.604267319353088	0.0374290381434986	4633	0.000210497324519987	"Other"	"Other"
"1278"	"ASV_1385"	"ASV_1265"	0.604267319353088	0.0374290381434986	4634	0.000210497324519987	"Other"	"Other"
"1279"	"ASV_1385"	"ASV_1316"	0.630547667861664	0.0279363192412668	4635	0.000210497324519987	"Other"	"Other"
"1280"	"ASV_1397"	"ASV_20"	0.738548945875996	0.00608084792708854	4636	8.65033195648883e-05	"Other"	"Other"
"1281"	"ASV_1397"	"ASV_134"	0.738548945875996	0.00608084792708854	4637	8.65033195648883e-05	"Other"	"Other"
"1282"	"ASV_1397"	"ASV_222"	0.738548945875996	0.00608084792708854	4638	8.65033195648883e-05	"Other"	"Other"
"1283"	"ASV_1397"	"ASV_689"	0.604267319353088	0.0374290381434986	4639	8.65033195648883e-05	"Other"	"Other"
"1284"	"ASV_1397"	"ASV_919"	0.738548945875996	0.00608084792708854	4640	8.65033195648883e-05	"Other"	"Shared"
"1285"	"ASV_1397"	"ASV_1227"	0.738548945875996	0.00608084792708854	4641	8.65033195648883e-05	"Other"	"Other"
"1286"	"ASV_1397"	"ASV_1339"	0.604267319353088	0.0374290381434986	4642	8.65033195648883e-05	"Other"	"Other"
"1287"	"ASV_1397"	"ASV_1348"	0.604267319353088	0.0374290381434986	4643	8.65033195648883e-05	"Other"	"Other"
"1288"	"ASV_1401"	"ASV_33"	0.630547667861664	0.0279363192412668	4644	0.000169838479807457	"Shared"	"Other"
"1289"	"ASV_1401"	"ASV_96"	0.839653750536851	0.000633589946956759	4645	0.000169838479807457	"Shared"	"Other"
"1290"	"ASV_1401"	"ASV_206"	0.603898631258624	0.0375766372743964	4646	0.000169838479807457	"Shared"	"Shared"
"1291"	"ASV_1401"	"ASV_220"	0.626506024096386	0.0292684886117927	4647	0.000169838479807457	"Shared"	"Other"
"1292"	"ASV_1401"	"ASV_354"	0.626506024096386	0.0292684886117927	4648	0.000169838479807457	"Shared"	"Other"
"1293"	"ASV_1401"	"ASV_475"	0.736961041535948	0.0062493917916254	4649	0.000169838479807457	"Shared"	"Other"
"1294"	"ASV_1401"	"ASV_680"	0.895600070934086	8.17798722781158e-05	4650	0.000169838479807457	"Shared"	"Shared"
"1295"	"ASV_1401"	"ASV_723"	0.603898631258624	0.0375766372743964	4651	0.000169838479807457	"Shared"	"Shared"
"1296"	"ASV_1401"	"ASV_724"	0.69486721948871	0.0121362312867981	4652	0.000169838479807457	"Shared"	"Other"
"1297"	"ASV_1401"	"ASV_727"	0.602409638554217	0.0381769574462188	4653	0.000169838479807457	"Shared"	"Other"
"1298"	"ASV_1401"	"ASV_791"	0.630547667861664	0.0279363192412668	4654	0.000169838479807457	"Shared"	"Other"
"1299"	"ASV_1401"	"ASV_826"	0.66531205138662	0.0182197538866837	4655	0.000169838479807457	"Shared"	"Other"
"1300"	"ASV_1401"	"ASV_880"	0.630547667861664	0.0279363192412668	4656	0.000169838479807457	"Shared"	"Other"
"1301"	"ASV_1401"	"ASV_960"	0.626506024096386	0.0292684886117927	4657	0.000169838479807457	"Shared"	"Other"
"1302"	"ASV_1401"	"ASV_1132"	0.602409638554217	0.0381769574462188	4658	0.000169838479807457	"Shared"	"Other"
"1303"	"ASV_1401"	"ASV_1359"	0.670311817655469	0.0170604435405708	4659	0.000169838479807457	"Shared"	"Other"
"1304"	"ASV_1401"	"ASV_1449"	0.839653750536851	0.0238217465101594	4660	0.000169838479807457	"Shared"	"Other"
"1305"	"ASV_1401"	"ASV_2039"	0.853765578276966	0.0161797930101881	4661	0.000169838479807457	"Shared"	"Other"
"1306"	"ASV_1401"	"ASV_2563"	0.839653750536851	0.0238217465101594	4662	0.000169838479807457	"Shared"	"Other"
"1307"	"ASV_1401"	"ASV_3183"	0.839653750536851	0.0238217465101594	4663	0.000169838479807457	"Shared"	"Other"
"1308"	"ASV_1402"	"ASV_37"	0.609789954472782	0.0352673029355183	4664	0.000107357479413242	"Shared"	"Shared"
"1309"	"ASV_1402"	"ASV_86"	0.7281143128359	0.00725356792821945	4665	0.000107357479413242	"Shared"	"Shared"
"1310"	"ASV_1402"	"ASV_89"	-0.726558243627144	0.00744199824385781	4666	0.000107357479413242	"Shared"	"Shared"
"1311"	"ASV_1402"	"ASV_356"	-0.641102695170509	0.0246641911084886	4667	0.000107357479413242	"Shared"	"Shared"
"1312"	"ASV_1418"	"ASV_31"	0.738548945875996	0.00608084792708854	4668	0.000171936744484817	"Other"	"Other"
"1313"	"ASV_1418"	"ASV_42"	0.738548945875996	0.00608084792708854	4669	0.000171936744484817	"Other"	"Shared"
"1314"	"ASV_1418"	"ASV_46"	0.738548945875996	0.00608084792708854	4670	0.000171936744484817	"Other"	"Other"
"1315"	"ASV_1418"	"ASV_68"	0.604267319353088	0.0374290381434986	4671	0.000171936744484817	"Other"	"Other"
"1316"	"ASV_1418"	"ASV_75"	0.738548945875996	0.00608084792708854	4672	0.000171936744484817	"Other"	"Other"
"1317"	"ASV_1418"	"ASV_101"	-0.621966321647047	0.0308187267060432	4673	0.000171936744484817	"Other"	"Shared"
"1318"	"ASV_1418"	"ASV_255"	0.738548945875996	0.00608084792708854	4674	0.000171936744484817	"Other"	"Other"
"1319"	"ASV_1418"	"ASV_343"	0.604267319353088	0.0374290381434986	4675	0.000171936744484817	"Other"	"Other"
"1320"	"ASV_1418"	"ASV_460"	0.604267319353088	0.0374290381434986	4676	0.000171936744484817	"Other"	"Shared"
"1321"	"ASV_1418"	"ASV_507"	0.608241879348792	0.0358640244377199	4677	0.000171936744484817	"Other"	"Other"
"1322"	"ASV_1418"	"ASV_569"	0.604267319353088	0.0374290381434986	4678	0.000171936744484817	"Other"	"Shared"
"1323"	"ASV_1418"	"ASV_618"	0.738548945875996	0.00608084792708854	4679	0.000171936744484817	"Other"	"Other"
"1324"	"ASV_1418"	"ASV_638"	0.659380473395787	0.019668781020469	4680	0.000171936744484817	"Other"	"Other"
"1325"	"ASV_1418"	"ASV_660"	0.738548945875996	0.00608084792708854	4681	0.000171936744484817	"Other"	"Other"
"1326"	"ASV_1418"	"ASV_764"	0.738548945875996	0.00608084792708854	4682	0.000171936744484817	"Other"	"Other"
"1327"	"ASV_1418"	"ASV_783"	0.738548945875996	0.00608084792708854	4683	0.000171936744484817	"Other"	"Other"
"1328"	"ASV_1418"	"ASV_811"	0.604267319353088	0.0374290381434986	4684	0.000171936744484817	"Other"	"Shared"
"1329"	"ASV_1418"	"ASV_876"	0.604267319353088	0.0374290381434986	4685	0.000171936744484817	"Other"	"Other"
"1330"	"ASV_1418"	"ASV_1120"	0.839653750536851	0.000633589946956759	4686	0.000171936744484817	"Other"	"Other"
"1331"	"ASV_1418"	"ASV_1244"	0.604267319353088	0.0374290381434986	4687	0.000171936744484817	"Other"	"Other"
"1332"	"ASV_1418"	"ASV_1383"	0.604267319353088	0.0374290381434986	4688	0.000171936744484817	"Other"	"Other"
"1333"	"ASV_1440"	"ASV_1"	-0.602978926849932	0.0379466356562501	4689	0.000297172868194662	"Other"	"Shared"
"1334"	"ASV_1440"	"ASV_6"	-0.642935361761675	0.0241257487574286	4690	0.000297172868194662	"Other"	"Shared"
"1335"	"ASV_1440"	"ASV_8"	-0.63930295858788	0.0252013877101454	4691	0.000297172868194662	"Other"	"Shared"
"1336"	"ASV_1440"	"ASV_34"	-0.613876136371316	0.0337263735138282	4692	0.000297172868194662	"Other"	"Shared"
"1337"	"ASV_1440"	"ASV_36"	-0.628405749066495	0.0286367440168291	4693	0.000297172868194662	"Other"	"Shared"
"1338"	"ASV_1440"	"ASV_51"	0.648840417865159	0.0224488097684331	4694	0.000297172868194662	"Other"	"Shared"
"1339"	"ASV_1440"	"ASV_56"	0.839085133146592	0.00064425373175707	4695	0.000297172868194662	"Other"	"Shared"
"1340"	"ASV_1440"	"ASV_72"	0.762804666496902	0.00390762885952472	4696	0.000297172868194662	"Other"	"Shared"
"1341"	"ASV_1440"	"ASV_77"	-0.76355896041288	0.00385120130389111	4697	0.000297172868194662	"Other"	"Shared"
"1342"	"ASV_1440"	"ASV_82"	0.63968862058803	0.0250855659565032	4698	0.000297172868194662	"Other"	"Shared"
"1343"	"ASV_1440"	"ASV_83"	0.693789006194801	0.0123271369520433	4699	0.000297172868194662	"Other"	"Shared"
"1344"	"ASV_1440"	"ASV_86"	-0.600749702115576	0.0388542147487896	4700	0.000297172868194662	"Other"	"Shared"
"1345"	"ASV_1440"	"ASV_101"	0.613132783872076	0.0340030385979884	4701	0.000297172868194662	"Other"	"Shared"
"1346"	"ASV_1440"	"ASV_129"	-0.726123780386215	0.00749525799953221	4702	0.000297172868194662	"Other"	"Other"
"1347"	"ASV_1440"	"ASV_145"	0.636082319761069	0.0261837884981766	4703	0.000297172868194662	"Other"	"Shared"
"1348"	"ASV_1440"	"ASV_332"	0.693707540190402	0.0123416509365567	4704	0.000297172868194662	"Other"	"Shared"
"1349"	"ASV_1440"	"ASV_351"	0.804559752161495	0.00160086552094388	4705	0.000297172868194662	"Other"	"Other"
"1350"	"ASV_1440"	"ASV_354"	-0.600749702115576	0.0388542147487896	4706	0.000297172868194662	"Other"	"Other"
"1351"	"ASV_1440"	"ASV_356"	0.781295373785741	0.00269346469314745	4707	0.000297172868194662	"Other"	"Shared"
"1352"	"ASV_1440"	"ASV_381"	-0.726123780386215	0.00749525799953221	4708	0.000297172868194662	"Other"	"Shared"
"1353"	"ASV_1440"	"ASV_426"	0.684541606353148	0.0140570773910363	4709	0.000297172868194662	"Other"	"Shared"
"1354"	"ASV_1440"	"ASV_445"	0.639066928297405	0.0252724630264451	4710	0.000297172868194662	"Other"	"Other"
"1355"	"ASV_1440"	"ASV_516"	-0.600749702115576	0.0388542147487896	4711	0.000297172868194662	"Other"	"Other"
"1356"	"ASV_1440"	"ASV_561"	-0.600749702115576	0.0388542147487896	4712	0.000297172868194662	"Other"	"Other"
"1357"	"ASV_1440"	"ASV_600"	-0.600749702115576	0.0388542147487896	4713	0.000297172868194662	"Other"	"Other"
"1358"	"ASV_1440"	"ASV_717"	-0.600749702115576	0.0388542147487896	4714	0.000297172868194662	"Other"	"Other"
"1359"	"ASV_1440"	"ASV_724"	-0.602567405822101	0.0381130287415022	4715	0.000297172868194662	"Other"	"Other"
"1360"	"ASV_1440"	"ASV_727"	-0.600749702115576	0.0388542147487896	4716	0.000297172868194662	"Other"	"Other"
"1361"	"ASV_1440"	"ASV_741"	0.613207547169811	0.0339751395354521	4717	0.000297172868194662	"Other"	"Other"
"1362"	"ASV_1440"	"ASV_768"	0.637581488213119	0.025723108035807	4718	0.000297172868194662	"Other"	"Shared"
"1363"	"ASV_1440"	"ASV_784"	0.847144410450585	0.000505456341299768	4719	0.000297172868194662	"Other"	"Other"
"1364"	"ASV_1440"	"ASV_789"	-0.600749702115576	0.0388542147487896	4720	0.000297172868194662	"Other"	"Other"
"1365"	"ASV_1440"	"ASV_891"	0.696799729041156	0.011799560393314	4721	0.000297172868194662	"Other"	"Other"
"1366"	"ASV_1440"	"ASV_956"	0.81256708757505	0.00131753058897755	4722	0.000297172868194662	"Other"	"Other"
"1367"	"ASV_1440"	"ASV_960"	-0.600749702115576	0.0388542147487896	4723	0.000297172868194662	"Other"	"Other"
"1368"	"ASV_1440"	"ASV_1011"	0.614295116833951	0.0335711474800504	4724	0.000297172868194662	"Other"	"Other"
"1369"	"ASV_1440"	"ASV_1040"	0.774206836972585	0.00311872037906689	4725	0.000297172868194662	"Other"	"Other"
"1370"	"ASV_1440"	"ASV_1045"	-0.726123780386215	0.00749525799953221	4726	0.000297172868194662	"Other"	"Other"
"1371"	"ASV_1440"	"ASV_1060"	-0.600749702115576	0.0388542147487896	4727	0.000297172868194662	"Other"	"Other"
"1372"	"ASV_1440"	"ASV_1158"	-0.735849056603774	0.00636949493791927	4728	0.000297172868194662	"Other"	"Other"
"1373"	"ASV_1440"	"ASV_1188"	-0.662256181986456	0.0189561393033421	4729	0.000297172868194662	"Other"	"Shared"
"1374"	"ASV_1440"	"ASV_1256"	-0.726123780386215	0.00749525799953221	4730	0.000297172868194662	"Other"	"Other"
"1375"	"ASV_1440"	"ASV_1265"	0.614295116833951	0.0335711474800504	4731	0.000297172868194662	"Other"	"Other"
"1376"	"ASV_1440"	"ASV_1274"	0.675724628517346	0.0158674143121457	4732	0.000297172868194662	"Other"	"Other"
"1377"	"ASV_1440"	"ASV_1292"	0.849056603773585	0.000476229147237115	4733	0.000297172868194662	"Other"	"Other"
"1378"	"ASV_1440"	"ASV_1333"	0.668244673301798	0.017532986951047	4734	0.000297172868194662	"Other"	"Shared"
"1379"	"ASV_1449"	"ASV_31"	0.738548945875996	0.00608084792708854	4736	0.000143395969510006	"Other"	"Other"
"1380"	"ASV_1449"	"ASV_33"	0.604267319353088	0.0374290381434986	4737	0.000143395969510006	"Other"	"Other"
"1381"	"ASV_1449"	"ASV_42"	0.738548945875996	0.00608084792708854	4738	0.000143395969510006	"Other"	"Shared"
