"From"	"to"	"rValue"	"pValue"
"ASV0048"	"ASV0102"	0.729725124220458	1.06572347532837e-09
"ASV0048"	"ASV0118"	0.770335239690433	1.50363737372055e-11
"ASV0048"	"ASV0134"	0.711627294154951	4.52401605679265e-09
"ASV0048"	"ASV0145"	0.695093266544153	1.84600116492575e-08
"ASV0048"	"ASV0223"	0.635739832911427	1.26843442255574e-06
"ASV0048"	"ASV0261"	0.652375439535505	4.17877575059014e-07
"ASV0048"	"ASV0277"	0.635065123432898	1.32361664006187e-06
"ASV0048"	"ASV0279"	0.752740851734344	1.06335825812253e-10
"ASV0048"	"ASV0387"	0.772395931571501	1.1813707160702e-11
"ASV0048"	"ASV0403"	0.658431561287467	2.7406965105597e-07
"ASV0048"	"ASV0434"	0.785238673179268	2.50821861205793e-12
"ASV0048"	"ASV0561"	0.80578139582097	1.68209662565856e-13
"ASV0048"	"ASV0631"	0.815627314760072	4.1189756347664e-14
"ASV0048"	"ASV0711"	0.815250612387598	4.35085509242134e-14
"ASV0050"	"ASV0001"	0.973194569337126	1.20889577477518e-40
"ASV0050"	"ASV0003"	0.971828376022536	5.39848070393754e-40
"ASV0050"	"ASV0006"	0.973460106736672	8.95749202002697e-41
"ASV0050"	"ASV0008"	0.972118178475563	3.95480852408142e-40
"ASV0050"	"ASV0013"	0.801024074239879	3.21247860055917e-15
"ASV0050"	"ASV0016"	0.806904074607715	1.41140767618314e-15
"ASV0050"	"ASV0017"	0.797565409119607	5.14559789530054e-15
"ASV0050"	"ASV0021"	0.62333725339491	4.85886634313937e-08
"ASV0050"	"ASV0023"	0.849331065155329	1.4107969271911e-18
"ASV0050"	"ASV0029"	0.629204010724407	3.33126451367179e-08
"ASV0050"	"ASV0035"	0.848001748850692	1.80694322422787e-18
"ASV0050"	"ASV0036"	0.987053327743594	3.38210440149764e-50
"ASV0050"	"ASV0038"	0.843465678457801	4.13176088246175e-18
"ASV0050"	"ASV0053"	0.98904272669931	2.69409302327889e-50
"ASV0050"	"ASV0315"	-0.60912963893329	6.40356508158778e-06
"ASV0050"	"ASV0454"	0.620896694898321	3.1952325864561e-06
"ASV0050"	"ASV1207"	0.60478586289997	8.18753897872165e-06
"ASV0053"	"ASV0001"	0.971660295251153	6.4566891461897e-40
"ASV0053"	"ASV0003"	0.970148419890695	3.08282317759047e-39
"ASV0053"	"ASV0006"	0.971539589109976	7.33752056625015e-40
"ASV0053"	"ASV0008"	0.967177764518479	5.33179262248031e-38
"ASV0053"	"ASV0013"	0.781264903849824	4.21824890408591e-14
"ASV0053"	"ASV0016"	0.785935600108699	2.35207296604124e-14
"ASV0053"	"ASV0017"	0.779123101670032	5.48781062107397e-14
"ASV0053"	"ASV0021"	0.633396210093416	2.53140062192492e-08
"ASV0053"	"ASV0023"	0.855819326298011	4.07035967622338e-19
"ASV0053"	"ASV0029"	0.633184170438735	2.56705630268248e-08
"ASV0053"	"ASV0035"	0.844177880097925	3.6349353603509e-18
"ASV0053"	"ASV0036"	0.989940542362566	1.60284984061902e-53
"ASV0053"	"ASV0038"	0.840782288211962	6.65746270507853e-18
"ASV0053"	"ASV0050"	0.98904272669931	2.14633898022776e-52
"ASV0053"	"ASV0315"	-0.621309917406503	3.11697524042719e-06
"ASV0053"	"ASV0454"	0.629690198041601	1.86700115214962e-06
"ASV0053"	"ASV1207"	0.619134630282597	3.5421708748729e-06
"ASV0054"	"ASV0020"	0.865802281235224	5.31411167178693e-20
"ASV0054"	"ASV0028"	0.852877104406365	7.20495481472826e-19
"ASV0054"	"ASV0030"	0.669291140411099	2.01409164452234e-09
"ASV0054"	"ASV0033"	0.859358887289179	2.01333127532885e-19
"ASV0054"	"ASV0041"	0.697115420331607	2.19949883943607e-10
"ASV0054"	"ASV0045"	0.716429310583891	4.05759104173582e-11
"ASV0054"	"ASV0079"	0.802891417804295	2.51030614798745e-13
"ASV0054"	"ASV2590"	0.68516505832795	3.71398792859131e-08
"ASV0054"	"ASV2805"	0.688134764842641	2.93618157293462e-08
"ASV0056"	"ASV0072"	0.840703629844159	7.29090144235657e-16
"ASV0056"	"ASV0083"	0.838641512697197	1.04375740504267e-15
"ASV0056"	"ASV0101"	0.698444561311843	1.40531733547682e-08
"ASV0056"	"ASV0104"	0.81068069849352	8.45942169935728e-14
"ASV0056"	"ASV0134"	0.657382122662245	2.94800985745135e-07
"ASV0056"	"ASV0142"	0.791714676457916	1.1057197308383e-12
"ASV0056"	"ASV0145"	0.665484436620278	1.65400228472658e-07
"ASV0056"	"ASV0147"	0.791632096213503	1.11685404112883e-12
"ASV0056"	"ASV0210"	0.800793735703541	3.33609456278639e-13
"ASV0056"	"ASV0223"	0.767326086245174	2.12344321149539e-11
"ASV0056"	"ASV0261"	0.779549743344674	5.02932582466149e-12
"ASV0056"	"ASV0277"	0.773159374874315	1.08099423693e-11
"ASV0056"	"ASV0387"	0.604706432840567	8.22303199659258e-06
"ASV0056"	"ASV0403"	0.799851824595085	3.78380597817492e-13
"ASV0063"	"ASV0097"	0.8876132740306	3.87060264719632e-20
"ASV0063"	"ASV0107"	0.836498062017232	1.50634461757814e-15
"ASV0063"	"ASV0142"	0.626060487518622	2.3361593052979e-06
"ASV0063"	"ASV0147"	0.607659995873298	6.9660704479969e-06
"ASV0064"	"ASV0048"	0.77633823744844	7.69290499753124e-14
"ASV0064"	"ASV0072"	0.606835606439022	7.30212123294498e-06
"ASV0064"	"ASV0073"	0.907036903126769	1.62686772744177e-22
"ASV0064"	"ASV0083"	0.600857930900835	1.02454332460553e-05
"ASV0064"	"ASV0085"	0.788016709147129	1.77420848124278e-12
"ASV0064"	"ASV0102"	0.823665100024806	1.21762265947156e-14
"ASV0064"	"ASV0118"	0.84972160089091	1.43304150906191e-16
"ASV0064"	"ASV0134"	0.625181428118694	2.46304495998147e-06
"ASV0064"	"ASV0145"	0.613619348994135	4.91359614044616e-06
"ASV0064"	"ASV0261"	0.665112702529628	1.69864565670358e-07
"ASV0064"	"ASV0277"	0.627352774045556	2.16002642454162e-06
"ASV0064"	"ASV0279"	0.721596161149561	2.28077694766986e-09
"ASV0064"	"ASV0387"	0.865940444149205	5.80168757726298e-18
"ASV0064"	"ASV0434"	0.827547294340351	6.58613158115513e-15
"ASV0064"	"ASV0561"	0.824597105373475	1.05189166973832e-14
"ASV0064"	"ASV0631"	0.839004412638809	9.80781502741711e-16
"ASV0064"	"ASV0711"	0.837566846685274	1.25484797654693e-15
"ASV0069"	"ASV0093"	0.698384485767698	1.41169069720859e-08
"ASV0069"	"ASV0124"	0.619516007357422	3.46585930055437e-06
"ASV0071"	"ASV0081"	0.797849637015878	4.95136203252577e-13
"ASV0072"	"ASV0048"	0.652764813393781	6.73521296809909e-09
"ASV0072"	"ASV0056"	0.840703629844159	6.75031250599509e-18
"ASV0072"	"ASV0064"	0.606835606439022	1.34875125723378e-07
"ASV0072"	"ASV0073"	0.639622982282194	9.87163388074051e-07
"ASV0072"	"ASV0083"	0.944845548648791	3.50522008726531e-29
"ASV0072"	"ASV0085"	0.66046859425509	2.37177807073559e-07
"ASV0072"	"ASV0101"	0.605396359484117	7.90736666875309e-06
"ASV0072"	"ASV0102"	0.656443471741413	3.14942023892573e-07
"ASV0072"	"ASV0104"	0.809602336727393	9.8125860129866e-14
"ASV0072"	"ASV0118"	0.632807306173338	1.52843426372249e-06
"ASV0072"	"ASV0134"	0.836378324014048	1.53622877057985e-15
"ASV0072"	"ASV0142"	0.851882457996696	9.54824566118032e-17
"ASV0072"	"ASV0145"	0.796847546641283	5.65832815546799e-13
"ASV0072"	"ASV0147"	0.832921340874878	2.74157398180047e-15
"ASV0072"	"ASV0210"	0.785728368471575	2.3595611288113e-12
"ASV0072"	"ASV0223"	0.741490180094315	3.39600963627923e-10
"ASV0072"	"ASV0261"	0.897745829691069	2.57010342641197e-21
"ASV0072"	"ASV0277"	0.868742903475776	3.21505571485242e-18
"ASV0072"	"ASV0371"	0.663540764676225	1.90438157205384e-07
"ASV0072"	"ASV0387"	0.651007499713848	4.59346193487685e-07
"ASV0072"	"ASV0403"	0.781092531457856	4.16985276467409e-12
"ASV0072"	"ASV0434"	0.633107310540729	1.49986735836264e-06
"ASV0072"	"ASV0631"	0.611223552076873	5.65941507145158e-06
"ASV0072"	"ASV0711"	0.6078020834251	6.90954010134707e-06
"ASV0073"	"ASV0048"	0.880435645516531	1.96135420972668e-21
"ASV0073"	"ASV0064"	0.907036903126769	1.35775743538331e-24
"ASV0073"	"ASV0072"	0.639622982282194	1.67069384466242e-08
"ASV0073"	"ASV0083"	0.619358410208431	3.49730405100916e-06
"ASV0073"	"ASV0085"	0.815250513360385	4.35085509242134e-14
"ASV0073"	"ASV0102"	0.849156683470681	1.59021463471194e-16
"ASV0073"	"ASV0118"	0.903888068038259	4.28300330318963e-22
"ASV0073"	"ASV0134"	0.642406448790058	8.20727223949682e-07
"ASV0073"	"ASV0145"	0.66967026279065	1.21311136509419e-07
"ASV0073"	"ASV0210"	0.601900596049476	9.65003574502108e-06
"ASV0073"	"ASV0223"	0.618157289806564	3.7576471208271e-06
"ASV0073"	"ASV0261"	0.676179312385631	7.45587565666561e-08
"ASV0073"	"ASV0277"	0.657520111714348	2.92021816662973e-07
"ASV0073"	"ASV0279"	0.803771559035015	2.22228104878682e-13
"ASV0073"	"ASV0387"	0.887698611425815	3.79025795652235e-20
"ASV0073"	"ASV0403"	0.649028480190169	5.25251443477936e-07
"ASV0073"	"ASV0434"	0.896029319771145	4.14645640618221e-21
"ASV0073"	"ASV0561"	0.861454211855812	1.46583613277564e-17
"ASV0073"	"ASV0631"	0.872128522015075	1.53898111339585e-18
"ASV0073"	"ASV0711"	0.869849195324231	2.5301502394387e-18
"ASV0075"	"ASV0031"	0.817315696508558	3.06377165054192e-16
"ASV0075"	"ASV0042"	0.792905376972896	9.57061278061891e-15
"ASV0075"	"ASV0046"	0.864697555255268	6.7098475570619e-20
"ASV0077"	"ASV0120"	0.697495945992763	1.5190516813811e-08
"ASV0077"	"ASV0127"	0.667387591742747	1.43731578342423e-07
"ASV0077"	"ASV0221"	0.694930371392948	1.86881875419556e-08
"ASV0079"	"ASV0001"	-0.619844817406121	6.06064606242805e-08
"ASV0079"	"ASV0003"	-0.62060730189228	5.7764854130305e-08
"ASV0079"	"ASV0006"	-0.619670401568554	6.12747652057875e-08
"ASV0079"	"ASV0008"	-0.620287401221202	5.89413801723855e-08
"ASV0079"	"ASV0013"	-0.705685209766618	1.05650014029945e-10
"ASV0079"	"ASV0016"	-0.652837003983729	6.7008666428693e-09
"ASV0079"	"ASV0017"	-0.632305516478667	2.71993168484616e-08
"ASV0079"	"ASV0020"	0.727589423396837	1.43200259721053e-11
"ASV0079"	"ASV0023"	-0.704266098750732	1.1950388294453e-10
"ASV0079"	"ASV0028"	0.713333099181882	5.36993520362639e-11
"ASV0079"	"ASV0030"	0.867061921047044	4.06298325939992e-20
"ASV0079"	"ASV0033"	0.719589802305277	3.03650818733075e-11
"ASV0079"	"ASV0035"	-0.695090879539069	2.60581356526577e-10
"ASV0079"	"ASV0036"	-0.606334238471502	1.38998556211409e-07
"ASV0079"	"ASV0038"	-0.689329087866106	4.18992137225586e-10
"ASV0079"	"ASV0041"	0.892299557373474	9.68416165725034e-23
"ASV0079"	"ASV0045"	0.855790617680668	4.09335159569207e-19
"ASV0079"	"ASV0054"	0.802891417804295	2.48145294705379e-15
"ASV0079"	"ASV0107"	-0.61602987345108	4.26802987562853e-06
"ASV0079"	"ASV0315"	0.706868890637533	6.85102085457428e-09
"ASV0079"	"ASV2590"	0.611357200303436	5.61580568471502e-06
"ASV0081"	"ASV0071"	0.797849637015878	4.95189820093113e-15
"ASV0083"	"ASV0048"	0.610673326938595	1.06922882233023e-07
"ASV0083"	"ASV0056"	0.838641512697197	9.67981938219267e-18
"ASV0083"	"ASV0064"	0.600857930900835	1.92489189507513e-07
"ASV0083"	"ASV0072"	0.944845548648791	2.88744287311662e-31
"ASV0083"	"ASV0073"	0.619358410208431	6.24876039001218e-08
"ASV0083"	"ASV0085"	0.638729848721355	1.04555282239357e-06
"ASV0083"	"ASV0102"	0.622008773701774	2.99123390338212e-06
"ASV0083"	"ASV0104"	0.79814767122804	4.75947082148582e-13
"ASV0083"	"ASV0118"	0.63219964406985	1.58862436630557e-06
"ASV0083"	"ASV0134"	0.782276862177895	3.61740627048979e-12
"ASV0083"	"ASV0142"	0.833415762635179	2.52597911344393e-15
"ASV0083"	"ASV0145"	0.810562927164543	8.59864978461445e-14
"ASV0083"	"ASV0147"	0.811843117755613	7.15662572991623e-14
"ASV0083"	"ASV0210"	0.799074659752134	4.20346285838012e-13
"ASV0083"	"ASV0223"	0.730327360686244	1.00689339257052e-09
"ASV0083"	"ASV0261"	0.890333461340615	1.92041166512926e-20
"ASV0083"	"ASV0277"	0.909901774559454	6.54174630584514e-23
"ASV0083"	"ASV0371"	0.639589556289519	9.88516369209342e-07
"ASV0083"	"ASV0387"	0.624659237272889	2.54566752537055e-06
"ASV0083"	"ASV0403"	0.801120624245755	3.19445177005018e-13
"ASV0083"	"ASV0631"	0.609070969012686	6.42365871914605e-06
"ASV0083"	"ASV0711"	0.60545963821886	7.8807666481077e-06
"ASV0085"	"ASV0048"	0.81915735543385	2.31487998809672e-16
"ASV0085"	"ASV0064"	0.788016709147129	1.80459148928288e-14
"ASV0085"	"ASV0072"	0.66046859425509	3.87267260749256e-09
"ASV0085"	"ASV0073"	0.815250513360385	4.17969619663947e-16
"ASV0085"	"ASV0083"	0.638729848721355	1.77431654806514e-08
"ASV0085"	"ASV0102"	0.834827316626771	1.99656344920379e-15
"ASV0085"	"ASV0118"	0.848152398462643	1.91550057154518e-16
"ASV0085"	"ASV0134"	0.648259055178879	5.53437159575519e-07
"ASV0085"	"ASV0145"	0.628463912258439	2.01644616590913e-06
"ASV0085"	"ASV0210"	0.634667565861314	1.35837563428641e-06
"ASV0085"	"ASV0261"	0.670164838039308	1.17031275894161e-07
"ASV0085"	"ASV0277"	0.703348900005546	9.26564981138311e-09
"ASV0085"	"ASV0279"	0.779954713636559	4.78937133906755e-12
"ASV0085"	"ASV0387"	0.780174170732459	4.66555158217082e-12
"ASV0085"	"ASV0403"	0.662798059948798	2.00662846364111e-07
"ASV0085"	"ASV0434"	0.743196006392342	2.85917104269667e-10
"ASV0085"	"ASV0561"	0.804216825474494	2.08972205245915e-13
"ASV0085"	"ASV0631"	0.819701898818131	2.23104366360335e-14
"ASV0085"	"ASV0711"	0.814621592426219	4.76346519887537e-14
"ASV0086"	"ASV1412"	0.634444118025534	1.37739455745704e-06
"ASV0093"	"ASV0069"	0.698384485767698	1.97636260843986e-10
"ASV0093"	"ASV0214"	0.613886833816979	4.83745306443744e-06
"ASV0097"	"ASV0013"	0.658082915079205	4.60445959721891e-09
"ASV0097"	"ASV0016"	0.676841970751526	1.1307333101873e-09
"ASV0097"	"ASV0017"	0.667107765590625	2.37264729618706e-09
"ASV0097"	"ASV0023"	0.621825177793204	5.34855738833263e-08
"ASV0097"	"ASV0035"	0.629157395948036	3.34137403554237e-08
"ASV0097"	"ASV0038"	0.65465298668355	5.88953571878012e-09
"ASV0097"	"ASV0063"	0.8876132740306	3.30818180247818e-22
"ASV0097"	"ASV0104"	0.60669220466473	7.35608594723897e-06
"ASV0097"	"ASV0107"	0.946013131055668	1.86188845194388e-29
"ASV0097"	"ASV0142"	0.699989377884786	1.23413941955149e-08
"ASV0097"	"ASV0147"	0.677614063615129	6.68982920676961e-08
"ASV0101"	"ASV0023"	0.603068750492143	1.68905220717287e-07
"ASV0101"	"ASV0035"	0.608884030965695	1.191961969426e-07
"ASV0101"	"ASV0038"	0.605347146539572	1.47466455308486e-07
"ASV0101"	"ASV0056"	0.698444561311843	1.96635293835184e-10
"ASV0101"	"ASV0072"	0.605396359484117	1.47033007995316e-07
"ASV0101"	"ASV0104"	0.650532851658706	4.7448784233662e-07
"ASV0101"	"ASV0134"	0.694535308793698	1.92499550452269e-08
"ASV0101"	"ASV0142"	0.641582618607468	8.66475232805817e-07
"ASV0101"	"ASV0145"	0.686975363750967	3.21860875852246e-08
"ASV0101"	"ASV0147"	0.658812959929844	2.66734006965755e-07
"ASV0101"	"ASV0210"	0.713305153063571	4.08054100706544e-09
"ASV0101"	"ASV0223"	0.827006540000007	7.17361242893845e-15
"ASV0101"	"ASV0261"	0.683859740416826	4.11843605309326e-08
"ASV0101"	"ASV0277"	0.625852820631199	2.36545148351896e-06
"ASV0101"	"ASV0403"	0.697763649808631	1.48599394055675e-08
"ASV0102"	"ASV0048"	0.729725124220458	1.16640527016819e-11
"ASV0102"	"ASV0064"	0.823665100024806	1.14994451620034e-16
"ASV0102"	"ASV0072"	0.656443471741413	5.1813938463523e-09
"ASV0102"	"ASV0073"	0.849156683470681	1.45754709878382e-18
"ASV0102"	"ASV0083"	0.622008773701774	5.28670503320402e-08
"ASV0102"	"ASV0085"	0.834827316626771	1.86088126811145e-17
"ASV0102"	"ASV0118"	0.879244039751194	3.02788580665751e-19
"ASV0102"	"ASV0261"	0.687238247659284	3.15408977109354e-08
"ASV0102"	"ASV0270"	0.620206306524106	3.32579977983346e-06
"ASV0102"	"ASV0277"	0.671861694934117	1.0324448346708e-07
"ASV0102"	"ASV0279"	0.682621851947861	4.53791768940454e-08
"ASV0102"	"ASV0387"	0.830262739669089	4.24404208994413e-15
"ASV0102"	"ASV0403"	0.620714974915919	3.22892749121168e-06
"ASV0102"	"ASV0434"	0.784174241388331	2.86541129191289e-12
"ASV0102"	"ASV0561"	0.792028556980223	1.06208016331104e-12
"ASV0102"	"ASV0631"	0.807370225393136	1.34662541890486e-13
"ASV0102"	"ASV0711"	0.802295308241875	2.72253491259428e-13
"ASV0104"	"ASV0023"	0.658421644582052	4.49310807704115e-09
"ASV0104"	"ASV0035"	0.618842156332593	6.45444136672149e-08
"ASV0104"	"ASV0038"	0.647418507046074	9.79836193511373e-09
"ASV0104"	"ASV0056"	0.81068069849352	8.19861035943155e-16
"ASV0104"	"ASV0072"	0.809602336727393	9.58595372615912e-16
"ASV0104"	"ASV0083"	0.79814767122804	4.75630486004647e-15
"ASV0104"	"ASV0097"	0.60669220466473	1.3604258388262e-07
"ASV0104"	"ASV0101"	0.650532851658706	7.8832966085969e-09
"ASV0104"	"ASV0134"	0.68878139116022	2.78736460308619e-08
"ASV0104"	"ASV0142"	0.931681272692819	1.96169926559765e-26
"ASV0104"	"ASV0145"	0.668061316286029	1.36723714708677e-07
"ASV0104"	"ASV0147"	0.916095198665233	8.18084749915279e-24
"ASV0104"	"ASV0210"	0.74132981779162	3.44687221996384e-10
"ASV0104"	"ASV0223"	0.689437330226731	2.64502726072148e-08
"ASV0104"	"ASV0261"	0.807776736596547	1.27268246343893e-13
"ASV0104"	"ASV0273"	0.633655387828283	1.44854713347933e-06
"ASV0104"	"ASV0277"	0.749353401160601	1.51568757017125e-10
"ASV0104"	"ASV0279"	0.638740299494495	1.04529447507236e-06
"ASV0104"	"ASV0371"	0.612952587120561	5.11047229214084e-06
"ASV0104"	"ASV0387"	0.64772372386483	5.73642060045407e-07
"ASV0104"	"ASV0403"	0.699046159836344	1.336294661975e-08
"ASV0104"	"ASV0434"	0.624242863514731	2.61318050721851e-06
"ASV0107"	"ASV0013"	0.62363117302646	4.76873387746955e-08
"ASV0107"	"ASV0016"	0.627146148198019	3.8062491799021e-08
"ASV0107"	"ASV0017"	0.619461530070605	6.20842488586071e-08
"ASV0107"	"ASV0030"	-0.644166809963867	1.2263658702796e-08
"ASV0107"	"ASV0041"	-0.610192413786781	1.10098953473029e-07
"ASV0107"	"ASV0063"	0.836498062017232	1.40048128206373e-17
"ASV0107"	"ASV0079"	-0.61602987345108	7.69186888774847e-08
"ASV0107"	"ASV0097"	0.946013131055668	1.52941968655879e-31
"ASV0107"	"ASV0142"	0.670179303596202	1.16959499798177e-07
"ASV0107"	"ASV0147"	0.663243593355373	1.94468707221307e-07
"ASV0118"	"ASV0048"	0.770335239690433	1.56776695061747e-13
"ASV0118"	"ASV0064"	0.84972160089091	1.31126966974014e-18
"ASV0118"	"ASV0072"	0.632807306173338	2.6316033221279e-08
"ASV0118"	"ASV0073"	0.903888068038259	3.57783794644803e-24
"ASV0118"	"ASV0083"	0.63219964406985	2.73892278552599e-08
"ASV0118"	"ASV0085"	0.848152398462643	1.75717686203656e-18
"ASV0118"	"ASV0102"	0.879244039751194	2.60665261730567e-21
"ASV0118"	"ASV0145"	0.628205143655564	2.0496334295292e-06
"ASV0118"	"ASV0210"	0.625660529343245	2.39166958695574e-06
"ASV0118"	"ASV0261"	0.686235396282508	3.41139605339582e-08
"ASV0118"	"ASV0277"	0.68597180539005	3.48279702745709e-08
"ASV0118"	"ASV0279"	0.739527078015684	4.11929748771353e-10
"ASV0118"	"ASV0387"	0.867529077183259	4.15729012577856e-18
"ASV0118"	"ASV0403"	0.625879705327394	2.36241430743379e-06
"ASV0118"	"ASV0434"	0.833886267869878	2.3380225614084e-15
"ASV0118"	"ASV0561"	0.850746729750414	1.18248668354222e-16
"ASV0118"	"ASV0631"	0.859829041791533	2.03717001555324e-17
"ASV0118"	"ASV0711"	0.858228448627153	2.8033364131034e-17
"ASV0120"	"ASV0077"	0.697495945992763	2.13019251763063e-10
"ASV0120"	"ASV0127"	0.867845731603851	3.88672282017014e-18
"ASV0120"	"ASV0221"	0.679630632286223	5.73433589282632e-08
"ASV0124"	"ASV0069"	0.619516007357422	6.18721537187282e-08
"ASV0124"	"ASV0131"	0.753979433850973	9.31450012969316e-11
"ASV0127"	"ASV0077"	0.667387591742747	2.32352303215866e-09
"ASV0127"	"ASV0120"	0.867845731603851	3.43319265862839e-20
"ASV0127"	"ASV0221"	0.714439928962792	4.08054100706544e-09
"ASV0128"	"ASV0135"	0.722031214494538	2.19165202045204e-09
"ASV0128"	"ASV0355"	0.600301170939262	1.05822744558837e-05
"ASV0128"	"ASV0602"	0.723364946437569	1.94126685863894e-09
"ASV0128"	"ASV0690"	0.635667118552666	1.27400959428578e-06
"ASV0128"	"ASV3255"	0.660451732731322	2.37356978325491e-07
"ASV0131"	"ASV0124"	0.753979433850973	9.8270332262592e-13
"ASV0134"	"ASV0048"	0.711627294154951	6.25662539605623e-11
"ASV0134"	"ASV0056"	0.657382122662245	4.84319488361204e-09
"ASV0134"	"ASV0064"	0.625181428118694	4.31889216487323e-08
"ASV0134"	"ASV0072"	0.836378324014048	1.42945346828547e-17
"ASV0134"	"ASV0073"	0.642406448790058	1.38326239576316e-08
"ASV0134"	"ASV0083"	0.782276862177895	3.72132353058445e-14
"ASV0134"	"ASV0085"	0.648259055178879	9.24207437405091e-09
"ASV0134"	"ASV0101"	0.694535308793698	2.72923345125542e-10
"ASV0134"	"ASV0104"	0.68878139116022	4.38092668461483e-10
"ASV0134"	"ASV0142"	0.734146158513233	6.98080719842025e-10
"ASV0134"	"ASV0145"	0.935773646157525	3.16976366102243e-27
"ASV0134"	"ASV0147"	0.709046659900438	5.6731061682665e-09
"ASV0134"	"ASV0210"	0.722266716852803	2.145490309232e-09
"ASV0134"	"ASV0223"	0.831498917272282	3.47023709226863e-15
"ASV0134"	"ASV0261"	0.857573207903681	3.18627925000192e-17
"ASV0134"	"ASV0273"	0.66068337052966	2.33603636883685e-07
"ASV0134"	"ASV0277"	0.802697893103982	2.57669836724942e-13
"ASV0134"	"ASV0403"	0.761374507560794	4.15453818282925e-11
"ASV0134"	"ASV0561"	0.602230139484664	9.48333896948281e-06
"ASV0134"	"ASV0631"	0.627447571061385	2.14779572123963e-06
"ASV0134"	"ASV0711"	0.61604930121868	4.2647170928834e-06
"ASV0135"	"ASV0128"	0.722031214494538	2.42074090404646e-11
"ASV0135"	"ASV0602"	0.635227087583561	1.31004883401446e-06
"ASV0135"	"ASV1742"	0.726116508715757	1.50026145780065e-09
"ASV0142"	"ASV0023"	0.677034068230316	1.11400181704488e-09
"ASV0142"	"ASV0035"	0.659840307826351	4.05389103351534e-09
"ASV0142"	"ASV0038"	0.694864496013805	2.65544942530105e-10
"ASV0142"	"ASV0056"	0.791714676457916	1.11866823007634e-14
"ASV0142"	"ASV0063"	0.626060487518622	4.08194535422857e-08
"ASV0142"	"ASV0072"	0.851882457996696	8.71473313444052e-19
"ASV0142"	"ASV0083"	0.833415762635179	2.36018035134529e-17
"ASV0142"	"ASV0097"	0.699989377884786	1.72492762644799e-10
"ASV0142"	"ASV0101"	0.641582618607468	1.46304737807272e-08
"ASV0142"	"ASV0104"	0.931681272692819	1.62809841126361e-28
"ASV0142"	"ASV0107"	0.670179303596202	1.88349611388552e-09
"ASV0142"	"ASV0134"	0.734146158513233	7.58090845612211e-12
"ASV0142"	"ASV0145"	0.712985699840046	4.08054100706544e-09
"ASV0142"	"ASV0147"	0.97961414307598	3.92122860290716e-42
"ASV0142"	"ASV0210"	0.784065154686026	2.90268695763871e-12
"ASV0142"	"ASV0223"	0.66997704031382	1.18590302479339e-07
"ASV0142"	"ASV0261"	0.831431131023231	3.50648187022493e-15
"ASV0142"	"ASV0273"	0.636080625785186	1.24053608438606e-06
"ASV0142"	"ASV0277"	0.790249710874224	1.33582918867899e-12
"ASV0142"	"ASV0279"	0.634281346802617	1.39169332346368e-06
"ASV0142"	"ASV0371"	0.631321909684035	1.68052613302101e-06
"ASV0142"	"ASV0387"	0.662280601792532	2.08336735919787e-07
"ASV0142"	"ASV0403"	0.737670060175084	4.94950588054602e-10
"ASV0142"	"ASV0434"	0.625764000501337	2.37793319772937e-06
"ASV0143"	"ASV0238"	0.623708591039523	2.69668276914951e-06
"ASV0143"	"ASV0251"	0.715059796997529	4.08054100706544e-09
"ASV0145"	"ASV0023"	0.61535660404348	8.0196847054352e-08
"ASV0145"	"ASV0048"	0.695093266544153	2.60529493512909e-10
"ASV0145"	"ASV0056"	0.665484436620278	2.6776501569642e-09
"ASV0145"	"ASV0064"	0.613619348994135	8.92752295987812e-08
"ASV0145"	"ASV0072"	0.796847546641283	5.66769407463379e-15
"ASV0145"	"ASV0073"	0.66967026279065	1.95732740403948e-09
"ASV0145"	"ASV0083"	0.810562927164543	8.34019679617787e-16
"ASV0145"	"ASV0085"	0.628463912258439	3.49523990053244e-08
"ASV0145"	"ASV0101"	0.686975363750967	5.0711647364063e-10
"ASV0145"	"ASV0104"	0.668061316286029	2.20917841085985e-09
"ASV0145"	"ASV0118"	0.628205143655564	3.55435093436603e-08
"ASV0145"	"ASV0134"	0.935773646157525	2.6282711543524e-29
"ASV0145"	"ASV0142"	0.712985699840046	5.54019105847096e-11
"ASV0145"	"ASV0147"	0.691031346339867	2.56199859558644e-08
"ASV0145"	"ASV0210"	0.726927678327731	1.38979078895921e-09
"ASV0145"	"ASV0223"	0.808788623796267	1.10165225461743e-13
"ASV0145"	"ASV0261"	0.843121390000824	4.76259436266244e-16
"ASV0145"	"ASV0273"	0.649399400795302	5.12047707106818e-07
"ASV0145"	"ASV0277"	0.844761951524515	3.55356962723118e-16
"ASV0145"	"ASV0403"	0.751070413624812	1.26822489513065e-10
"ASV0145"	"ASV0561"	0.607460576715379	7.04142703534199e-06
"ASV0145"	"ASV0631"	0.631335959267365	1.6797328298401e-06
"ASV0145"	"ASV0711"	0.620537182082401	3.26000891575857e-06
"ASV0147"	"ASV0023"	0.659730871735028	4.08626718299885e-09
"ASV0147"	"ASV0035"	0.644742501957532	1.17882274141342e-08
"ASV0147"	"ASV0038"	0.678907754722344	9.62681388243044e-10
"ASV0147"	"ASV0056"	0.791632096213503	1.13079679148371e-14
"ASV0147"	"ASV0063"	0.607659995873298	1.28344753547396e-07
"ASV0147"	"ASV0072"	0.832921340874878	2.56374467768882e-17
"ASV0147"	"ASV0083"	0.811843117755613	6.91937422644005e-16
"ASV0147"	"ASV0097"	0.677614063615129	1.06490018312361e-09
